round,cluster_id,accuracy,samples
7,2,0.1942,278
7,3,0.2495,1094
7,4,0.1805,986
7,5,0.1667,114
7,6,0.2975,521
7,8,0.2057,598
7,9,0.3117,446
7,10,0.4623,504
7,11,0.2330,485
7,13,0.3104,596
7,14,0.0706,326
7,15,0.0842,570
7,16,0.1337,748
7,19,0.1766,334
7,20,0.1380,529
8,0,0.1494,569
8,1,0.1216,732
8,2,0.1906,278
8,3,0.3361,592
8,4,0.1724,986
8,5,0.1754,114
8,6,0.3474,521
8,8,0.2140,598
8,9,0.3475,446
8,10,0.4901,504
8,11,0.2619,485
8,13,0.3302,1166
8,14,0.0706,326
8,15,0.0877,570
8,16,0.1203,748
8,19,0.2096,334
8,20,0.1739,529
8,21,0.1733,502
9,0,0.1494,569
9,1,0.1230,732
9,2,0.2014,278
9,3,0.3345,592
9,4,0.1724,986
9,5,0.1754,114
9,6,0.3493,521
9,8,0.2157,598
9,9,0.3498,446
9,10,0.4980,504
9,11,0.2701,485
9,13,0.3336,1166
9,14,0.0644,326
9,15,0.0860,570
9,16,0.1243,748
9,19,0.2186,334
9,20,0.1720,529
9,21,0.1753,502
10,0,0.1757,569
10,1,0.1380,732
10,2,0.2194,278
10,3,0.2815,1094
10,4,0.1801,311
10,5,0.1930,114
10,6,0.3858,521
10,8,0.2241,598
10,9,0.3565,446
10,10,0.5179,504
10,11,0.2990,485
10,13,0.2886,596
10,14,0.0675,326
10,15,0.0842,570
10,16,0.1096,748
10,19,0.2275,334
10,20,0.1758,529
10,22,0.3825,570
10,23,0.1422,675
11,0,0.1775,569
11,1,0.1366,732
11,2,0.2230,278
11,3,0.2852,1094
11,4,0.1608,311
11,5,0.1930,114
11,6,0.3916,521
11,8,0.2241,598
11,9,0.3610,446
11,10,0.5198,504
11,11,0.2948,485
11,13,0.2970,596
11,14,0.0675,326
11,15,0.0877,570
11,16,0.1110,748
11,19,0.2305,334
11,20,0.1777,529
11,22,0.3877,570
11,23,0.1526,675
12,0,0.2410,1054
12,1,0.1380,732
12,2,0.2266,278
12,3,0.2989,1094
12,4,0.1420,986
12,5,0.1842,114
12,6,0.3992,521
12,8,0.2258,598
12,9,0.3632,446
12,10,0.5218,504
12,13,0.2987,596
12,14,0.0613,326
12,15,0.0754,570
12,16,0.1070,748
12,19,0.2335,334
12,20,0.1739,529
12,22,0.3877,570
13,0,0.2391,1054
13,1,0.1380,732
13,2,0.2338,278
13,3,0.3007,1094
13,4,0.1440,986
13,5,0.1842,114
13,6,0.4069,521
13,8,0.2324,598
13,9,0.3632,446
13,10,0.5238,504
13,13,0.3054,596
13,14,0.0613,326
13,15,0.0754,570
13,16,0.1083,748
13,19,0.2395,334
13,20,0.1758,529
13,22,0.3947,570
14,0,0.3072,485
14,1,0.1448,732
14,2,0.2446,278
14,3,0.3172,1094
14,4,0.1640,311
14,5,0.1842,114
14,6,0.4184,521
14,8,0.2391,598
14,9,0.3677,446
14,10,0.5139,504
14,13,0.3070,596
14,14,0.0613,326
14,15,0.0719,570
14,16,0.1029,748
14,19,0.2395,334
14,20,0.1871,529
14,22,0.3895,570
14,23,0.2004,569
14,24,0.1363,675
15,0,0.3031,485
15,1,0.1503,732
15,2,0.2446,278
15,3,0.3199,1094
15,4,0.1608,311
15,5,0.1842,114
15,6,0.4184,521
15,8,0.2358,598
15,9,0.3677,446
15,10,0.5119,504
15,13,0.3171,596
15,14,0.0613,326
15,15,0.0719,570
15,16,0.1056,748
15,19,0.2395,334
15,20,0.1947,529
15,22,0.3930,570
15,23,0.2021,569
15,24,0.1378,675
16,0,0.3093,485
16,1,0.1503,732
16,2,0.2446,278
16,3,0.3282,1094
16,4,0.1562,986
16,5,0.2018,114
16,6,0.4319,521
16,8,0.2458,598
16,9,0.3722,446
16,10,0.5139,504
16,13,0.1778,1344
16,14,0.0675,326
16,15,0.0719,570
16,19,0.2485,334
16,20,0.2136,529
16,22,0.2976,1139
17,0,0.3155,485
17,1,0.1557,732
17,2,0.2482,278
17,3,0.3309,1094
17,4,0.1552,986
17,5,0.1930,114
17,6,0.4338,521
17,8,0.2441,598
17,9,0.3744,446
17,10,0.5159,504
17,13,0.1793,1344
17,14,0.0675,326
17,15,0.0754,570
17,19,0.2485,334
17,20,0.2136,529
17,22,0.2976,1139
18,0,0.3072,485
18,1,0.1585,732
18,2,0.2446,278
18,3,0.3400,1094
18,4,0.1501,986
18,5,0.4283,635
18,8,0.2408,598
18,9,0.3744,446
18,10,0.5119,504
18,13,0.1763,1344
18,14,0.0675,326
18,15,0.0754,570
18,19,0.2605,334
18,20,0.2174,529
18,22,0.3003,1139
19,0,0.3113,485
19,1,0.1639,732
19,2,0.2554,278
19,3,0.3410,1094
19,4,0.1501,986
19,5,0.4283,635
19,8,0.2408,598
19,9,0.3744,446
19,10,0.5119,504
19,13,0.1771,1344
19,14,0.0644,326
19,15,0.0737,570
19,19,0.2635,334
19,20,0.2174,529
19,22,0.2976,1139
20,0,0.3052,485
20,1,0.1729,1261
20,2,0.2554,278
20,3,0.3455,1094
20,4,0.1521,986
20,5,0.2105,114
20,8,0.2441,598
20,9,0.3767,446
20,10,0.5079,504
20,13,0.0829,748
20,14,0.0644,326
20,15,0.0719,570
20,19,0.2605,334
20,22,0.2985,1139
20,23,0.4645,521
20,24,0.2886,596
21,0,0.3031,485
21,1,0.1761,1261
21,2,0.2590,278
21,3,0.3473,1094
21,4,0.1521,986
21,5,0.1930,114
21,8,0.2458,598
21,9,0.3789,446
21,10,0.5079,504
21,13,0.0829,748
21,14,0.0644,326
21,15,0.0719,570
21,19,0.2605,334
21,22,0.2985,1139
21,23,0.4549,521
21,24,0.2886,596
22,0,0.3010,485
22,1,0.1824,1261
22,2,0.2626,278
22,3,0.3565,1094
22,4,0.1801,311
22,5,0.1930,114
22,8,0.2425,598
22,9,0.3812,446
22,10,0.5040,504
22,13,0.0802,748
22,14,0.0706,326
22,15,0.0719,570
22,19,0.2575,334
22,22,0.2267,569
22,23,0.4568,521
22,24,0.2869,596
22,25,0.3754,570
22,26,0.1407,675
23,0,0.3031,485
23,1,0.1872,1261
23,2,0.2662,278
23,3,0.3556,1094
23,4,0.1736,311
23,5,0.1930,114
23,8,0.2408,598
23,9,0.3834,446
23,10,0.5060,504
23,13,0.0802,748
23,14,0.0767,326
23,15,0.0737,570
23,19,0.2605,334
23,22,0.2250,569
23,23,0.4607,521
23,24,0.2886,596
23,25,0.3860,570
23,26,0.1437,675
24,0,0.2907,485
24,1,0.1735,732
24,2,0.2734,278
24,3,0.3675,1094
24,4,0.1704,311
24,5,0.1930,114
24,8,0.2425,598
24,9,0.3879,446
24,10,0.5040,504
24,13,0.0735,748
24,14,0.0798,326
24,15,0.0719,570
24,19,0.2665,334
24,22,0.3055,1139
24,23,0.4568,521
24,24,0.2836,596
24,26,0.1452,675
24,27,0.2117,529
25,0,0.2907,485
25,1,0.1735,732
25,2,0.2734,278
25,3,0.3675,1094
25,4,0.1704,311
25,5,0.1930,114
25,8,0.2425,598
25,9,0.3879,446
25,10,0.5020,504
25,13,0.0722,748
25,14,0.0859,326
25,15,0.0719,570
25,19,0.2665,334
25,22,0.3011,1139
25,23,0.4587,521
25,24,0.2852,596
25,26,0.1437,675
25,27,0.2250,529
26,0,0.2804,485
26,1,0.1762,732
26,2,0.2770,278
26,3,0.3851,592
26,4,0.1521,986
26,5,0.1930,114
26,8,0.2408,598
26,9,0.3901,446
26,10,0.5040,504
26,13,0.0722,748
26,14,0.0859,326
26,15,0.0772,570
26,19,0.2695,334
26,22,0.2267,569
26,23,0.4664,521
26,24,0.2886,596
26,27,0.2325,529
26,28,0.3825,570
26,29,0.3466,502
27,0,0.2845,485
27,1,0.1762,732
27,2,0.2806,278
27,3,0.3885,592
27,4,0.1511,986
27,5,0.1930,114
27,8,0.2458,598
27,9,0.3901,446
27,10,0.5040,504
27,13,0.0749,748
27,14,0.0859,326
27,15,0.0772,570
27,19,0.2695,334
27,22,0.2250,569
27,23,0.4664,521
27,24,0.2919,596
27,27,0.2382,529
27,28,0.3877,570
27,29,0.3466,502
28,0,0.2845,485
28,1,0.1803,732
28,2,0.2770,278
28,3,0.3818,592
28,4,0.1768,311
28,5,0.1930,114
28,8,0.2492,598
28,9,0.3879,446
28,10,0.5020,504
28,13,0.0735,748
28,14,0.0920,326
28,15,0.0772,570
28,19,0.2754,334
28,22,0.2214,569
28,23,0.4568,521
28,24,0.2852,596
28,27,0.2420,529
28,28,0.3895,570
28,29,0.3526,502
28,30,0.1437,675
29,0,0.2825,485
29,1,0.1844,732
29,2,0.2734,278
29,3,0.3784,592
29,4,0.1768,311
29,5,0.1930,114
29,8,0.2475,598
29,9,0.3879,446
29,10,0.5020,504
29,13,0.0762,748
29,14,0.0951,326
29,15,0.0789,570
29,19,0.2754,334
29,22,0.2197,569
29,23,0.4549,521
29,24,0.2886,596
29,27,0.2439,529
29,28,0.3912,570
29,29,0.3546,502
29,30,0.1452,675
30,0,0.2784,485
30,1,0.1803,732
30,2,0.2698,278
30,3,0.3784,592
30,4,0.1801,311
30,5,0.1930,114
30,8,0.2575,598
30,9,0.3901,446
30,10,0.5020,504
30,13,0.0735,748
30,14,0.0951,326
30,15,0.0789,570
30,19,0.2784,334
30,22,0.2197,569
30,23,0.4568,521
30,24,0.2886,596
30,27,0.2495,529
30,28,0.3947,570
30,29,0.3606,502
30,30,0.1452,675
31,0,0.2784,485
31,1,0.1803,732
31,2,0.2734,278
31,3,0.3801,592
31,4,0.1768,311
31,5,0.2018,114
31,8,0.2575,598
31,9,0.3879,446
31,10,0.5000,504
31,13,0.0749,748
31,14,0.0982,326
31,15,0.0789,570
31,19,0.2814,334
31,22,0.2214,569
31,23,0.4549,521
31,24,0.2903,596
31,27,0.2495,529
31,28,0.3965,570
31,29,0.3586,502
31,30,0.1467,675
32,0,0.2825,485
32,1,0.1817,732
32,2,0.2770,278
32,3,0.3834,592
32,4,0.1562,986
32,5,0.1930,114
32,8,0.2559,598
32,9,0.3924,446
32,10,0.5040,504
32,13,0.0749,748
32,14,0.1012,326
32,15,0.0789,570
32,19,0.2784,334
32,22,0.3064,1139
32,23,0.4568,521
32,24,0.2903,596
32,27,0.2495,529
32,29,0.3645,502
33,0,0.2825,485
33,1,0.1803,732
33,2,0.2734,278
33,3,0.3902,592
33,4,0.1582,986
33,5,0.2018,114
33,8,0.2559,598
33,9,0.3946,446
33,10,0.5000,504
33,13,0.0749,748
33,14,0.1012,326
33,15,0.0789,570
33,19,0.2784,334
33,22,0.3047,1139
33,23,0.4568,521
33,24,0.2903,596
33,27,0.2533,529
33,29,0.3645,502
34,0,0.2845,485
34,1,0.1831,732
34,2,0.2734,278
34,3,0.3784,1094
34,4,0.1582,986
34,5,0.1930,114
34,8,0.2575,598
34,9,0.3924,446
34,10,0.5060,504
34,13,0.0735,748
34,14,0.1012,326
34,15,0.0772,570
34,19,0.2784,334
34,22,0.2320,569
34,23,0.4607,521
34,24,0.2886,596
34,27,0.2514,529
34,30,0.3789,570
35,0,0.2845,485
35,1,0.1831,732
35,2,0.2770,278
35,3,0.3830,1094
35,4,0.1582,986
35,5,0.2018,114
35,8,0.2592,598
35,9,0.3924,446
35,10,0.5040,504
35,13,0.0735,748
35,14,0.1012,326
35,15,0.0772,570
35,19,0.2814,334
35,22,0.2250,569
35,23,0.4607,521
35,24,0.2886,596
35,27,0.2533,529
35,30,0.3807,570
36,0,0.2907,485
36,1,0.1872,732
36,2,0.2806,278
36,3,0.3848,1094
36,4,0.1865,311
36,5,0.1842,114
36,8,0.2525,598
36,9,0.3924,446
36,10,0.5060,504
36,13,0.0735,748
36,14,0.1043,326
36,15,0.0772,570
36,19,0.2934,334
36,22,0.2320,569
36,23,0.4645,521
36,24,0.2886,596
36,27,0.2533,529
36,30,0.3825,570
36,31,0.1452,675
37,0,0.2907,485
37,1,0.1872,732
37,2,0.2806,278
37,3,0.3867,1094
37,4,0.1833,311
37,5,0.1842,114
37,8,0.2525,598
37,9,0.3924,446
37,10,0.5040,504
37,13,0.0735,748
37,14,0.1043,326
37,15,0.0772,570
37,19,0.2934,334
37,22,0.2320,569
37,23,0.4645,521
37,24,0.2886,596
37,27,0.2533,529
37,30,0.3947,570
37,31,0.1467,675
38,0,0.2866,485
38,1,0.1844,732
38,2,0.2842,278
38,3,0.4003,592
38,4,0.1833,311
38,5,0.1930,114
38,8,0.2542,598
38,9,0.3946,446
38,10,0.5020,504
38,13,0.0762,748
38,14,0.1043,326
38,15,0.0754,570
38,19,0.2994,334
38,22,0.2320,569
38,23,0.4702,521
38,24,0.2836,596
38,27,0.2552,529
38,30,0.3912,570
38,31,0.1496,675
38,32,0.3805,502
39,0,0.2845,485
39,1,0.1831,732
39,2,0.2842,278
39,3,0.3953,592
39,4,0.1833,311
39,5,0.1930,114
39,8,0.2542,598
39,9,0.3946,446
39,10,0.5040,504
39,13,0.0762,748
39,14,0.1043,326
39,15,0.0737,570
39,19,0.2994,334
39,22,0.2337,569
39,23,0.4683,521
39,24,0.2886,596
39,27,0.2514,529
39,30,0.3930,570
39,31,0.1511,675
39,32,0.3765,502
40,0,0.2907,485
40,1,0.2062,1261
40,2,0.2842,278
40,3,0.4020,592
40,4,0.1768,311
40,5,0.2018,114
40,8,0.2559,598
40,9,0.3969,446
40,10,0.5020,504
40,13,0.0682,748
40,14,0.1043,326
40,15,0.0737,570
40,19,0.2934,334
40,22,0.2337,569
40,23,0.4702,521
40,24,0.2919,596
40,30,0.3965,570
40,31,0.1496,675
40,32,0.3825,502
41,0,0.2907,485
41,1,0.2070,1261
41,2,0.2806,278
41,3,0.4054,592
41,4,0.1768,311
41,5,0.2018,114
41,8,0.2559,598
41,9,0.3946,446
41,10,0.5020,504
41,13,0.0709,748
41,14,0.1043,326
41,15,0.0737,570
41,19,0.2934,334
41,22,0.2337,569
41,23,0.4722,521
41,24,0.2919,596
41,30,0.3965,570
41,31,0.1496,675
41,32,0.3884,502
42,0,0.2581,1054
42,1,0.2401,529
42,2,0.2842,278
42,3,0.3967,1094
42,4,0.1736,311
42,5,0.1667,114
42,8,0.2525,598
42,9,0.3946,446
42,10,0.5060,504
42,13,0.0722,748
42,14,0.1012,326
42,15,0.0719,570
42,19,0.2934,334
42,23,0.4818,521
42,24,0.2886,596
42,30,0.3895,570
42,31,0.1481,675
42,33,0.1844,732
43,0,0.2571,1054
43,1,0.2495,529
43,2,0.2842,278
43,3,0.3967,1094
43,4,0.1736,311
43,5,0.1667,114
43,8,0.2525,598
43,9,0.3946,446
43,10,0.5060,504
43,13,0.0735,748
43,14,0.1012,326
43,15,0.0684,570
43,19,0.2964,334
43,23,0.4779,521
43,24,0.2936,596
43,30,0.3877,570
43,31,0.1481,675
43,33,0.1831,732
44,0,0.2804,485
44,1,0.2609,529
44,2,0.2842,278
44,3,0.4037,592
44,4,0.1704,311
44,5,0.1754,114
44,8,0.2425,598
44,9,0.3991,446
44,10,0.5000,504
44,13,0.0775,748
44,14,0.1074,326
44,15,0.0702,570
44,19,0.2904,334
44,23,0.4779,521
44,24,0.2886,596
44,30,0.3842,570
44,31,0.1481,675
44,33,0.1749,732
44,34,0.4004,502
44,35,0.2408,569
45,0,0.2763,485
45,1,0.2609,529
45,2,0.2878,278
45,3,0.4003,592
45,4,0.1704,311
45,5,0.1754,114
45,8,0.2408,598
45,9,0.4013,446
45,10,0.4980,504
45,13,0.0775,748
45,14,0.1074,326
45,15,0.0702,570
45,19,0.2964,334
45,23,0.4779,521
45,24,0.2852,596
45,30,0.3842,570
45,31,0.1481,675
45,33,0.1749,732
45,34,0.4004,502
45,35,0.2408,569
46,0,0.2784,485
46,1,0.2647,529
46,2,0.2878,278
46,3,0.4020,592
46,4,0.1704,311
46,5,0.1842,114
46,8,0.2441,598
46,9,0.4013,446
46,10,0.4960,504
46,13,0.0749,748
46,14,0.1196,326
46,15,0.0737,570
46,19,0.2874,334
46,23,0.4779,521
46,24,0.2852,596
46,30,0.3860,570
46,31,0.1481,675
46,33,0.1803,732
46,34,0.4024,502
46,35,0.2408,569
47,0,0.2784,485
47,1,0.2647,529
47,2,0.2914,278
47,3,0.4037,592
47,4,0.1704,311
47,5,0.1754,114
47,8,0.2458,598
47,9,0.4013,446
47,10,0.4940,504
47,13,0.0762,748
47,14,0.1196,326
47,15,0.0737,570
47,19,0.2904,334
47,23,0.4779,521
47,24,0.2852,596
47,30,0.3842,570
47,31,0.1481,675
47,33,0.1803,732
47,34,0.4024,502
47,35,0.2355,569
48,0,0.2804,485
48,1,0.2665,529
48,2,0.2878,278
48,3,0.4071,592
48,4,0.1640,311
48,5,0.1754,114
48,8,0.2425,598
48,9,0.4058,446
48,10,0.4960,504
48,13,0.0749,748
48,14,0.1288,326
48,15,0.0772,570
48,19,0.2934,334
48,23,0.4722,521
48,24,0.2836,596
48,30,0.3895,570
48,31,0.1467,675
48,33,0.1790,732
48,34,0.4044,502
48,35,0.2408,569
49,0,0.2784,485
49,1,0.2684,529
49,2,0.2878,278
49,3,0.4139,592
49,4,0.1672,311
49,5,0.1754,114
49,8,0.2458,598
49,9,0.4058,446
49,10,0.4980,504
49,13,0.0735,748
49,14,0.1288,326
49,15,0.0772,570
49,19,0.2994,334
49,23,0.4722,521
49,24,0.2852,596
49,30,0.3895,570
49,31,0.1467,675
49,33,0.1790,732
49,34,0.4064,502
49,35,0.2390,569
50,0,0.3361,485
50,1,0.2722,529
50,2,0.3561,278
50,3,0.3834,592
50,4,0.1415,311
50,5,0.1977,440
50,8,0.2475,598
50,9,0.4170,446
50,10,0.5575,504
50,13,0.0762,748
50,15,0.0912,570
50,19,0.2814,334
50,23,0.3724,521
50,24,0.3070,596
50,30,0.4421,570
50,31,0.1215,675
50,33,0.1981,732
50,34,0.4522,502
50,35,0.2671,569
51,0,0.3361,485
51,1,0.2647,529
51,2,0.3525,278
51,3,0.3851,592
51,4,0.1415,311
51,5,0.2091,440
51,8,0.2475,598
51,9,0.4148,446
51,10,0.5575,504
51,13,0.0762,748
51,15,0.0912,570
51,19,0.2844,334
51,23,0.3704,521
51,24,0.3054,596
51,30,0.4439,570
51,31,0.1215,675
51,33,0.1995,732
51,34,0.4502,502
51,35,0.2671,569
52,0,0.3402,485
52,1,0.2457,529
52,2,0.3561,278
52,3,0.3868,592
52,4,0.1349,986
52,5,0.2456,114
52,8,0.2492,598
52,9,0.4081,446
52,10,0.5575,504
52,13,0.0882,748
52,15,0.0982,570
52,19,0.2904,334
52,23,0.3743,521
52,24,0.3121,596
52,30,0.4614,570
52,33,0.2117,732
52,34,0.4363,502
52,35,0.2707,569
52,36,0.1840,326
53,0,0.3402,485
53,1,0.2457,529
53,2,0.3561,278
53,3,0.3902,592
53,4,0.1400,986
53,5,0.2544,114
53,8,0.2525,598
53,9,0.4081,446
53,10,0.5575,504
53,13,0.0882,748
53,15,0.1000,570
53,19,0.2874,334
53,23,0.3743,521
53,24,0.3087,596
53,30,0.4614,570
53,33,0.2131,732
53,34,0.4323,502
53,35,0.2707,569
53,36,0.1810,326
54,0,0.3402,485
54,1,0.2476,529
54,2,0.3453,278
54,3,0.4003,592
54,4,0.1897,311
54,5,0.2719,114
54,8,0.2525,598
54,9,0.4036,446
54,10,0.5476,504
54,13,0.0896,748
54,15,0.0947,570
54,19,0.3054,334
54,23,0.3858,521
54,24,0.3070,596
54,30,0.4491,570
54,33,0.2063,732
54,34,0.4263,502
54,35,0.2654,569
54,36,0.1748,326
54,37,0.1081,675
55,0,0.3361,485
55,1,0.2495,529
55,2,0.3453,278
55,3,0.4020,592
55,4,0.1736,311
55,5,0.2807,114
55,8,0.2525,598
55,9,0.4081,446
55,10,0.5496,504
55,13,0.0896,748
55,15,0.0947,570
55,19,0.3054,334
55,23,0.3839,521
55,24,0.3070,596
55,30,0.4509,570
55,33,0.2036,732
55,34,0.4263,502
55,35,0.2636,569
55,36,0.1718,326
55,37,0.1111,675
56,0,0.3361,485
56,1,0.2514,529
56,2,0.3381,278
56,3,0.4088,592
56,4,0.1576,311
56,5,0.2544,114
56,8,0.2559,598
56,9,0.4126,446
56,10,0.5536,504
56,13,0.0882,748
56,15,0.0930,570
56,19,0.3114,334
56,23,0.3896,521
56,24,0.3121,596
56,30,0.4439,570
56,33,0.1995,732
56,34,0.4243,502
56,35,0.2566,569
56,36,0.1718,326
56,37,0.1200,675
57,0,0.3361,485
57,1,0.2533,529
57,2,0.3381,278
57,3,0.4088,592
57,4,0.1543,311
57,5,0.2632,114
57,8,0.2575,598
57,9,0.4126,446
57,10,0.5536,504
57,13,0.0882,748
57,15,0.0912,570
57,19,0.3144,334
57,23,0.3896,521
57,24,0.3138,596
57,30,0.4456,570
57,33,0.1995,732
57,34,0.4283,502
57,35,0.2566,569
57,36,0.1718,326
57,37,0.1215,675
58,0,0.3237,485
58,1,0.2665,529
58,2,0.3381,278
58,3,0.4105,592
58,4,0.1576,311
58,5,0.2544,114
58,8,0.2475,598
58,9,0.4103,446
58,10,0.5476,504
58,13,0.0869,748
58,15,0.0860,570
58,19,0.3174,334
58,23,0.3992,521
58,24,0.3188,596
58,30,0.4439,570
58,33,0.1954,732
58,34,0.4303,502
58,35,0.2548,569
58,36,0.1687,326
58,37,0.1244,675
59,0,0.3237,485
59,1,0.2665,529
59,2,0.3417,278
59,3,0.4071,592
59,4,0.1543,311
59,5,0.2544,114
59,8,0.2458,598
59,9,0.4126,446
59,10,0.5516,504
59,13,0.0882,748
59,15,0.0860,570
59,19,0.3114,334
59,23,0.4012,521
59,24,0.3138,596
59,30,0.4439,570
59,33,0.1940,732
59,34,0.4263,502
59,35,0.2548,569
59,36,0.1656,326
59,37,0.1244,675
60,0,0.3155,485
60,1,0.2722,529
60,2,0.3381,278
60,3,0.4105,592
60,4,0.1543,311
60,5,0.2456,114
60,8,0.2492,598
60,9,0.4126,446
60,10,0.5437,504
60,13,0.0842,748
60,15,0.0825,570
60,19,0.3174,334
60,23,0.4069,521
60,24,0.3171,596
60,30,0.4421,570
60,33,0.1858,732
60,34,0.4303,502
60,35,0.2654,569
60,36,0.1626,326
60,37,0.1274,675
61,0,0.3134,485
61,1,0.2741,529
61,2,0.3417,278
61,3,0.4105,592
61,4,0.1576,311
61,5,0.2456,114
61,8,0.2508,598
61,9,0.4126,446
61,10,0.5437,504
61,13,0.0869,748
61,15,0.0825,570
61,19,0.3234,334
61,23,0.4069,521
61,24,0.3171,596
61,30,0.4439,570
61,33,0.1858,732
61,34,0.4283,502
61,35,0.2654,569
61,36,0.1626,326
61,37,0.1274,675
62,0,0.2969,485
62,1,0.2798,529
62,2,0.3309,278
62,3,0.4223,592
62,4,0.1576,311
62,5,0.2456,114
62,8,0.2475,598
62,9,0.4126,446
62,10,0.5417,504
62,13,0.0789,748
62,15,0.0772,570
62,19,0.3174,334
62,23,0.4146,521
62,24,0.3205,596
62,30,0.4386,570
62,33,0.1844,732
62,34,0.4263,502
62,35,0.2583,569
62,36,0.1626,326
62,37,0.1274,675
63,0,0.2969,485
63,1,0.2760,529
63,2,0.3345,278
63,3,0.4240,592
63,4,0.1576,311
63,5,0.2456,114
63,8,0.2508,598
63,9,0.4126,446
63,10,0.5397,504
63,13,0.0802,748
63,15,0.0772,570
63,19,0.3204,334
63,23,0.4146,521
63,24,0.3205,596
63,30,0.4386,570
63,33,0.1844,732
63,34,0.4283,502
63,35,0.2601,569
63,36,0.1626,326
63,37,0.1289,675
64,0,0.2969,485
64,1,0.2779,529
64,2,0.3309,278
64,3,0.4274,592
64,4,0.1543,311
64,5,0.2456,114
64,8,0.2425,598
64,9,0.4126,446
64,10,0.5377,504
64,13,0.0789,748
64,15,0.0789,570
64,19,0.3234,334
64,23,0.4223,521
64,24,0.3238,596
64,30,0.4281,570
64,33,0.1790,732
64,34,0.4283,502
64,35,0.2566,569
64,36,0.1656,326
64,37,0.1274,675
65,0,0.2990,485
65,1,0.2760,529
65,2,0.3309,278
65,3,0.4240,592
65,4,0.1543,311
65,5,0.2456,114
65,8,0.2425,598
65,9,0.4126,446
65,10,0.5377,504
65,13,0.0789,748
65,15,0.0789,570
65,19,0.3204,334
65,23,0.4223,521
65,24,0.3205,596
65,30,0.4298,570
65,33,0.1790,732
65,34,0.4283,502
65,35,0.2566,569
65,36,0.1656,326
65,37,0.1274,675
66,0,0.2969,485
66,1,0.2798,529
66,2,0.3345,278
66,3,0.4257,592
66,4,0.1640,311
66,5,0.2456,114
66,8,0.2425,598
66,9,0.4103,446
66,10,0.5377,504
66,13,0.0749,748
66,15,0.0754,570
66,19,0.3263,334
66,23,0.4242,521
66,24,0.3238,596
66,30,0.4333,570
66,33,0.1803,732
66,34,0.4323,502
66,35,0.2548,569
66,36,0.1656,326
66,37,0.1304,675
67,0,0.2969,485
67,1,0.2798,529
67,2,0.3345,278
67,3,0.4274,592
67,4,0.1640,311
67,5,0.2456,114
67,8,0.2458,598
67,9,0.4103,446
67,10,0.5397,504
67,13,0.0749,748
67,15,0.0772,570
67,19,0.3234,334
67,23,0.4242,521
67,24,0.3255,596
67,30,0.4333,570
67,33,0.1817,732
67,34,0.4323,502
67,35,0.2548,569
67,36,0.1656,326
67,37,0.1304,675
