round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1015,0.1015,2.3031,0.00,78.55,78.55
2,0.2238,0.2965,2.1632,78.55,78.55,157.09
3,0.4303,0.4988,1.8855,78.55,78.55,157.09
4,0.5277,0.5832,1.6601,78.55,78.55,157.09
5,0.5860,0.6324,1.4802,78.55,78.55,157.09
6,0.6151,0.6616,1.3522,78.55,78.55,157.09
7,0.6429,0.6822,1.2563,78.55,78.55,157.09
8,0.6612,0.6977,1.1810,78.55,78.55,157.09
9,0.6674,0.7056,1.1253,78.55,78.55,157.09
10,0.6783,0.7157,1.0785,78.55,78.55,157.09
11,0.6905,0.7244,1.0299,78.55,78.55,157.09
12,0.6984,0.7302,0.9989,78.55,78.55,157.09
13,0.7032,0.7360,0.9690,78.55,78.55,157.09
14,0.7071,0.7412,0.9456,78.55,78.55,157.09
15,0.7129,0.7458,0.9260,78.55,78.55,157.09
16,0.7178,0.7516,0.9062,78.55,78.55,157.09
17,0.7205,0.7550,0.8910,78.55,78.55,157.09
18,0.7283,0.7600,0.8654,78.55,78.55,157.09
19,0.7311,0.7648,0.8527,78.55,78.55,157.09
20,0.7366,0.7687,0.8361,78.55,78.55,157.09
21,0.7364,0.7719,0.8246,78.55,78.55,157.09
22,0.7412,0.7766,0.8158,78.55,78.55,157.09
23,0.7486,0.7798,0.7909,78.55,78.55,157.09
24,0.7510,0.7844,0.7851,78.55,78.55,157.09
25,0.7512,0.7860,0.7783,78.55,78.55,157.09
26,0.7559,0.7908,0.7665,78.55,78.55,157.09
27,0.7586,0.7929,0.7522,78.55,78.55,157.09
28,0.7599,0.7942,0.7476,78.55,78.55,157.09
29,0.7672,0.7985,0.7318,78.55,78.55,157.09
30,0.7636,0.7990,0.7371,78.55,78.55,157.09
31,0.7692,0.8037,0.7168,78.55,78.55,157.09
32,0.7693,0.8053,0.7149,78.55,78.55,157.09
33,0.7728,0.8082,0.6998,78.55,78.55,157.09
34,0.7761,0.8098,0.6961,78.55,78.55,157.09
