round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1041,0.1041,2.3029,0.00,196.36,196.36
2,0.2299,0.1263,2.2455,196.36,196.36,392.73
3,0.5197,0.3069,1.9635,196.36,196.36,392.73
4,0.5871,0.3863,1.7290,196.36,196.36,392.73
5,0.6283,0.4326,1.5603,196.36,196.36,392.73
6,0.6585,0.4631,1.4194,196.36,196.36,392.73
7,0.6834,0.4918,1.3038,196.36,196.36,392.73
8,0.7049,0.5179,1.2053,196.36,196.36,392.73
9,0.7252,0.5438,1.1230,196.36,196.36,392.73
10,0.7417,0.5657,1.0535,196.36,196.36,392.73
11,0.7562,0.5834,0.9939,196.36,196.36,392.73
12,0.7677,0.5988,0.9414,196.36,196.36,392.73
13,0.7773,0.6107,0.8951,196.36,196.36,392.73
14,0.7850,0.6219,0.8532,196.36,196.36,392.73
15,0.7920,0.6326,0.8169,196.36,196.36,392.73
16,0.7974,0.6393,0.7834,196.36,196.36,392.73
17,0.8034,0.6483,0.7512,196.36,196.36,392.73
18,0.8086,0.6540,0.7245,196.36,196.36,392.73
19,0.8129,0.6598,0.6976,196.36,196.36,392.73
20,0.8147,0.6633,0.6739,196.36,196.36,392.73
21,0.8189,0.6671,0.6507,196.36,196.36,392.73
22,0.8240,0.6718,0.6307,196.36,196.36,392.73
23,0.8266,0.6763,0.6123,196.36,196.36,392.73
24,0.8296,0.6782,0.5943,196.36,196.36,392.73
25,0.8327,0.6818,0.5776,196.36,196.36,392.73
26,0.8362,0.6847,0.5610,196.36,196.36,392.73
27,0.8387,0.6871,0.5455,196.36,196.36,392.73
28,0.8422,0.6908,0.5325,196.36,196.36,392.73
29,0.8437,0.6905,0.5207,196.36,196.36,392.73
30,0.8458,0.6925,0.5091,196.36,196.36,392.73
31,0.8490,0.6953,0.4956,196.36,196.36,392.73
32,0.8498,0.6968,0.4865,196.36,196.36,392.73
33,0.8527,0.6980,0.4756,196.36,196.36,392.73
34,0.8561,0.7001,0.4654,196.36,196.36,392.73
35,0.8577,0.7015,0.4565,196.36,196.36,392.73
36,0.8594,0.7020,0.4475,196.36,196.36,392.73
37,0.8616,0.7042,0.4390,196.36,196.36,392.73
38,0.8647,0.7072,0.4313,196.36,196.36,392.73
39,0.8662,0.7071,0.4238,196.36,196.36,392.73
40,0.8668,0.7078,0.4181,196.36,196.36,392.73
41,0.8682,0.7102,0.4107,196.36,196.36,392.73
42,0.8700,0.7120,0.4046,196.36,196.36,392.73
43,0.8718,0.7134,0.3989,196.36,196.36,392.73
44,0.8729,0.7130,0.3928,196.36,196.36,392.73
45,0.8744,0.7153,0.3875,196.36,196.36,392.73
46,0.8746,0.7156,0.3825,196.36,196.36,392.73
47,0.8775,0.7191,0.3775,196.36,196.36,392.73
48,0.8800,0.7195,0.3717,196.36,196.36,392.73
49,0.8808,0.7207,0.3668,196.36,196.36,392.73
50,0.8806,0.7213,0.3634,196.36,196.36,392.73
51,0.8816,0.7242,0.3584,196.36,196.36,392.73
52,0.8830,0.7251,0.3541,196.36,196.36,392.73
53,0.8841,0.7259,0.3493,196.36,196.36,392.73
54,0.8852,0.7281,0.3455,196.36,196.36,392.73
55,0.8858,0.7284,0.3411,196.36,196.36,392.73
56,0.8874,0.7297,0.3379,196.36,196.36,392.73
57,0.8859,0.7274,0.3366,196.36,196.36,392.73
58,0.8890,0.7311,0.3323,196.36,196.36,392.73
59,0.8883,0.7326,0.3311,196.36,196.36,392.73
60,0.8896,0.7341,0.3277,196.36,196.36,392.73
61,0.8902,0.7342,0.3240,196.36,196.36,392.73
62,0.8922,0.7342,0.3200,196.36,196.36,392.73
63,0.8925,0.7366,0.3166,196.36,196.36,392.73
64,0.8926,0.7366,0.3144,196.36,196.36,392.73
65,0.8945,0.7370,0.3109,196.36,196.36,392.73
66,0.8947,0.7374,0.3082,196.36,196.36,392.73
67,0.8953,0.7375,0.3066,196.36,196.36,392.73
68,0.8957,0.7408,0.3049,196.36,196.36,392.73
69,0.8971,0.7410,0.3017,196.36,196.36,392.73
70,0.8976,0.7417,0.3001,196.36,196.36,392.73
71,0.8981,0.7428,0.2961,196.36,196.36,392.73
72,0.8985,0.7424,0.2940,196.36,196.36,392.73
73,0.9011,0.7451,0.2907,196.36,196.36,392.73
74,0.9016,0.7465,0.2892,196.36,196.36,392.73
75,0.9007,0.7451,0.2870,196.36,196.36,392.73
76,0.9013,0.7472,0.2851,196.36,196.36,392.73
77,0.9029,0.7499,0.2831,196.36,196.36,392.73
78,0.9024,0.7488,0.2813,196.36,196.36,392.73
79,0.9038,0.7490,0.2784,196.36,196.36,392.73
80,0.9035,0.7507,0.2779,196.36,196.36,392.73
81,0.9041,0.7499,0.2761,196.36,196.36,392.73
82,0.9047,0.7513,0.2726,196.36,196.36,392.73
83,0.9057,0.7537,0.2706,196.36,196.36,392.73
84,0.9064,0.7549,0.2698,196.36,196.36,392.73
85,0.9066,0.7569,0.2676,196.36,196.36,392.73
86,0.9055,0.7551,0.2664,196.36,196.36,392.73
87,0.9068,0.7564,0.2646,196.36,196.36,392.73
88,0.9062,0.7595,0.2629,196.36,196.36,392.73
89,0.9061,0.7584,0.2620,196.36,196.36,392.73
90,0.9068,0.7591,0.2615,196.36,196.36,392.73
91,0.9078,0.7637,0.2571,196.36,196.36,392.73
92,0.9076,0.7601,0.2569,196.36,196.36,392.73
93,0.9088,0.7632,0.2535,196.36,196.36,392.73
94,0.9096,0.7626,0.2519,196.36,196.36,392.73
95,0.9096,0.7649,0.2513,196.36,196.36,392.73
96,0.9109,0.7636,0.2505,196.36,196.36,392.73
97,0.9107,0.7672,0.2481,196.36,196.36,392.73
98,0.9107,0.7667,0.2488,196.36,196.36,392.73
99,0.9114,0.7678,0.2463,196.36,196.36,392.73
100,0.9136,0.7697,0.2442,196.36,196.36,392.73
101,0.9130,0.7692,0.2424,196.36,196.36,392.73
