round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1106,0.1106,2.3027,0.00,0.00,0.00
2,0.8103,0.1182,1.3458,300.26,196.36,496.63
3,0.8632,0.1300,0.9994,296.40,196.36,492.77
4,0.9098,0.1456,0.7109,294.25,196.36,490.62
5,0.9387,0.1574,0.5492,292.78,196.36,489.15
6,0.9514,0.1655,0.4641,291.71,196.36,488.07
7,0.9614,0.1718,0.4167,290.83,196.36,487.19
8,0.9666,0.1753,0.3877,290.14,196.36,486.51
9,0.9736,0.1791,0.3603,289.56,196.36,485.92
10,0.9787,0.1825,0.3422,289.17,196.36,485.53
11,0.9799,0.1837,0.3267,288.78,196.36,485.14
12,0.9803,0.1852,0.3213,288.39,196.36,484.75
13,0.9830,0.1866,0.3021,288.09,196.36,484.46
14,0.9837,0.1873,0.2938,287.90,196.36,484.26
15,0.9851,0.1885,0.2864,287.71,196.36,484.07
16,0.9865,0.1895,0.2809,287.51,196.36,483.87
17,0.9878,0.1903,0.2746,287.32,196.36,483.68
18,0.9867,0.1903,0.2721,287.12,196.36,483.48
19,0.9878,0.1912,0.2686,286.92,196.36,483.29
20,0.9882,0.1912,0.2665,286.83,196.36,483.20
21,0.9890,0.1920,0.2638,286.84,196.36,483.20
22,0.9886,0.1919,0.2620,286.85,196.36,483.21
23,0.9886,0.1919,0.2618,286.86,196.36,483.23
24,0.9897,0.1925,0.2604,286.86,196.36,483.23
25,0.9898,0.1928,0.2595,286.86,196.36,483.23
26,0.9905,0.1932,0.2582,286.86,196.36,483.23
27,0.9898,0.1932,0.2594,286.86,196.36,483.23
28,0.9904,0.1934,0.2585,286.86,196.36,483.23
29,0.9905,0.1934,0.2585,286.86,196.36,483.23
30,0.9903,0.1933,0.2594,286.86,196.36,483.23
31,0.9901,0.1937,0.2597,286.86,196.36,483.23
32,0.9906,0.1937,0.2599,286.86,196.36,483.23
33,0.9901,0.1937,0.2613,286.86,196.36,483.23
34,0.9910,0.1939,0.2605,286.86,196.36,483.23
35,0.9908,0.1939,0.2612,286.86,196.36,483.23
36,0.9906,0.1945,0.2618,286.86,196.36,483.23
37,0.9906,0.1943,0.2606,286.86,196.36,483.23
38,0.9909,0.1945,0.2606,286.86,196.36,483.23
39,0.9908,0.1945,0.2604,286.86,196.36,483.23
40,0.9904,0.1945,0.2602,286.86,196.36,483.23
41,0.9909,0.1944,0.2592,286.86,196.36,483.23
42,0.9901,0.1945,0.2587,286.86,196.36,483.23
43,0.9900,0.1946,0.2578,286.86,196.36,483.23
44,0.9908,0.1950,0.2565,286.86,196.36,483.23
45,0.9906,0.1947,0.2569,286.86,196.36,483.23
46,0.9908,0.1947,0.2553,286.86,196.36,483.23
47,0.9908,0.1948,0.2553,286.86,196.36,483.23
48,0.9903,0.1948,0.2547,286.86,196.36,483.23
49,0.9911,0.1951,0.2536,286.86,196.36,483.23
50,0.9913,0.1952,0.2533,286.86,196.36,483.23
51,0.9910,0.1952,0.2521,286.86,196.36,483.23
52,0.9912,0.1953,0.2508,286.86,196.36,483.23
53,0.9909,0.1953,0.2501,286.86,196.36,483.23
54,0.9907,0.1954,0.2496,286.86,196.36,483.23
55,0.9910,0.1954,0.2490,286.86,196.36,483.23
56,0.9908,0.1956,0.2488,286.86,196.36,483.23
57,0.9912,0.1954,0.2495,286.86,196.36,483.23
58,0.9910,0.1955,0.2469,286.86,196.36,483.23
59,0.9905,0.1954,0.2476,286.86,196.36,483.23
60,0.9909,0.1958,0.2469,286.86,196.36,483.23
61,0.9908,0.1957,0.2453,286.86,196.36,483.23
62,0.9910,0.1959,0.2446,286.86,196.36,483.23
63,0.9910,0.1959,0.2436,286.86,196.36,483.23
64,0.9913,0.1962,0.2441,286.86,196.36,483.23
65,0.9908,0.1959,0.2432,286.86,196.36,483.23
