round,cluster_id,accuracy,samples
4,29,0.3802,313
4,30,0.5987,157
4,31,0.3386,316
4,32,0.2765,264
4,33,0.2289,201
4,34,0.2839,310
4,35,0.1790,419
4,36,0.1387,382
4,37,0.6151,317
4,38,0.2945,292
4,39,0.0710,324
4,40,0.3589,326
4,41,0.4980,245
4,42,0.4020,306
4,43,0.0794,252
4,44,0.0632,190
4,45,0.1704,311
4,46,0.3735,431
4,47,0.2524,103
4,48,0.4044,319
4,49,0.3515,202
5,0,0.2041,147
5,1,0.1384,383
5,2,0.5949,311
5,3,0.5348,316
5,4,0.3049,82
5,5,0.3593,551
5,6,0.2819,227
5,7,0.2322,379
5,8,0.2012,333
5,9,0.5838,346
5,10,0.6042,288
5,11,0.3202,178
5,12,0.1949,313
5,13,0.4826,344
5,14,0.5089,338
5,15,0.4065,246
5,16,0.2016,248
5,17,0.4378,370
5,18,0.4037,322
5,19,0.3438,352
5,20,0.4870,230
5,21,0.5136,331
5,22,0.5228,329
5,23,0.3732,418
5,24,0.7300,537
5,25,0.1262,214
5,26,0.5907,386
5,27,0.2874,334
5,28,0.2688,186
5,29,0.4217,313
5,30,0.7006,157
5,31,0.4304,316
5,32,0.2841,264
5,33,0.2488,201
5,34,0.3097,310
5,35,0.2387,419
5,36,0.1597,382
5,37,0.6404,317
5,38,0.3185,292
5,39,0.0988,324
5,40,0.3558,326
5,41,0.5388,245
5,42,0.4052,306
5,43,0.1310,252
5,44,0.0789,190
5,45,0.1994,311
5,46,0.4223,431
5,47,0.3204,103
5,48,0.4075,319
5,49,0.3465,202
6,0,0.2245,147
6,1,0.1436,383
6,2,0.3049,82
6,3,0.6069,346
6,4,0.5443,316
6,5,0.2665,379
6,6,0.6238,311
6,7,0.4501,551
6,8,0.2162,333
6,9,0.5494,344
6,10,0.3480,227
6,11,0.2396,313
6,12,0.3452,310
6,13,0.3146,178
6,14,0.2419,248
6,15,0.5799,338
6,16,0.4665,313
6,17,0.7070,157
6,18,0.5498,331
6,19,0.4593,246
6,20,0.2912,419
6,21,0.4568,370
6,22,0.4255,322
6,23,0.7523,537
6,24,0.6285,288
6,25,0.6244,386
6,26,0.3234,334
6,27,0.3416,202
6,28,0.4826,230
6,29,0.4524,431
6,30,0.1865,252
6,31,0.2957,186
6,32,0.2637,201
6,33,0.4107,319
6,34,0.4715,316
6,35,0.5258,329
6,36,0.3665,352
6,37,0.1632,190
6,38,0.2026,311
6,39,0.4118,306
6,40,0.4450,418
6,41,0.6530,317
6,42,0.1780,382
6,43,0.3589,326
6,44,0.3425,292
6,45,0.1543,324
6,46,0.5429,245
6,47,0.2009,214
6,48,0.2841,264
6,49,0.3689,103
7,0,0.2381,147
7,1,0.1619,383
7,2,0.3415,82
7,3,0.6590,346
7,4,0.5411,316
7,5,0.3113,379
7,6,0.6174,311
7,7,0.5263,551
7,8,0.2523,333
7,9,0.5930,344
7,10,0.3833,227
7,11,0.2716,313
7,12,0.3548,310
7,13,0.3034,178
7,14,0.2782,248
7,15,0.6302,338
7,16,0.4888,313
7,17,0.7134,157
7,18,0.5861,331
7,19,0.5203,246
7,20,0.3413,419
7,21,0.4649,370
7,22,0.4348,322
7,23,0.7523,537
7,24,0.6458,288
7,25,0.6632,386
7,26,0.3443,334
7,27,0.3416,202
7,28,0.4652,230
7,29,0.4896,431
7,30,0.2500,252
7,31,0.3333,186
7,32,0.2587,201
7,33,0.4107,319
7,34,0.5095,316
7,35,0.5289,329
7,36,0.3835,352
7,37,0.2105,190
7,38,0.2186,311
7,39,0.4052,306
7,40,0.4833,418
7,41,0.6341,317
7,42,0.1990,382
7,43,0.3589,326
7,44,0.3356,292
7,45,0.2160,324
7,46,0.5347,245
7,47,0.2664,214
7,48,0.2917,264
7,49,0.3883,103
8,0,0.2585,147
8,1,0.5443,316
8,2,0.1749,383
8,3,0.6069,346
8,4,0.5463,551
8,5,0.3171,82
8,6,0.6174,311
8,7,0.3905,379
8,8,0.2102,333
8,9,0.3387,186
8,10,0.4053,227
8,11,0.7523,537
8,12,0.6331,338
8,13,0.2782,248
8,14,0.3202,178
8,15,0.6366,344
8,16,0.5272,313
8,17,0.3003,313
8,18,0.4503,322
8,19,0.5289,329
8,20,0.6865,386
8,21,0.3778,352
8,22,0.4739,230
8,23,0.6528,288
8,24,0.5287,418
8,25,0.3742,310
8,26,0.4730,370
8,27,0.6530,317
8,28,0.5921,331
8,29,0.7197,157
8,30,0.4563,103
8,31,0.5366,246
8,32,0.3000,190
8,33,0.2917,264
8,34,0.3742,326
8,35,0.2500,252
8,36,0.2945,292
8,37,0.3987,306
8,38,0.2438,324
8,39,0.4810,316
8,40,0.2637,311
8,41,0.2664,214
8,42,0.5151,431
8,43,0.2094,382
8,44,0.2438,201
8,45,0.5469,245
8,46,0.4511,419
8,47,0.3443,334
8,48,0.3465,202
8,49,0.4075,319
9,0,0.2721,147
9,1,0.5443,316
9,2,0.1906,383
9,3,0.6156,346
9,4,0.5826,551
9,5,0.3171,82
9,6,0.6270,311
9,7,0.4116,379
9,8,0.2492,333
9,9,0.3763,186
9,10,0.4317,227
9,11,0.7523,537
9,12,0.6746,338
9,13,0.2782,248
9,14,0.3146,178
9,15,0.6395,344
9,16,0.5431,313
9,17,0.3514,313
9,18,0.4627,322
9,19,0.5258,329
9,20,0.6943,386
9,21,0.4119,352
9,22,0.4696,230
9,23,0.6528,288
9,24,0.5670,418
9,25,0.3806,310
9,26,0.5000,370
9,27,0.6309,317
9,28,0.6073,331
9,29,0.7197,157
9,30,0.4854,103
9,31,0.5528,246
9,32,0.3789,190
9,33,0.3030,264
9,34,0.3804,326
9,35,0.3016,252
9,36,0.3048,292
9,37,0.3987,306
9,38,0.2901,324
9,39,0.4873,316
9,40,0.2669,311
9,41,0.3505,214
9,42,0.5267,431
9,43,0.2435,382
9,44,0.2388,201
9,45,0.5306,245
9,46,0.4702,419
9,47,0.3832,334
9,48,0.3465,202
9,49,0.4075,319
10,0,0.2925,147
10,1,0.3171,82
10,2,0.2141,383
10,3,0.6214,346
10,4,0.5443,316
10,5,0.2661,248
10,6,0.6270,311
10,7,0.4361,227
10,8,0.4380,379
10,9,0.6152,551
10,10,0.4194,186
10,11,0.6279,344
10,12,0.7202,386
10,13,0.4000,310
10,14,0.6834,338
10,15,0.6133,331
10,16,0.5732,246
10,17,0.3034,178
10,18,0.3465,202
10,19,0.4565,230
10,20,0.2703,333
10,21,0.4489,352
10,22,0.4869,419
10,23,0.3482,313
10,24,0.6528,288
10,25,0.4020,306
10,26,0.3333,252
10,27,0.5216,370
10,28,0.4951,103
10,29,0.5258,329
10,30,0.3144,264
10,31,0.2338,201
10,32,0.5000,316
10,33,0.5559,313
10,34,0.7523,537
10,35,0.7197,157
10,36,0.3804,326
10,37,0.3219,292
10,38,0.5885,418
10,39,0.3426,324
10,40,0.2765,311
10,41,0.2801,382
10,42,0.4689,322
10,43,0.6215,317
10,44,0.5452,431
10,45,0.4162,334
10,46,0.5388,245
10,47,0.4206,214
10,48,0.4211,190
10,49,0.4075,319
11,0,0.3333,147
11,1,0.3171,82
11,2,0.2089,383
11,3,0.6243,346
11,4,0.5443,316
11,5,0.2782,248
11,6,0.6302,311
11,7,0.4405,227
11,8,0.4380,379
11,9,0.6370,551
11,10,0.4247,186
11,11,0.6134,344
11,12,0.7383,386
11,13,0.4161,310
11,14,0.7012,338
11,15,0.6163,331
11,16,0.5813,246
11,17,0.2978,178
11,18,0.3515,202
11,19,0.4478,230
11,20,0.3183,333
11,21,0.5057,352
11,22,0.5012,419
11,23,0.3930,313
11,24,0.6562,288
11,25,0.4020,306
11,26,0.3770,252
11,27,0.5270,370
11,28,0.4854,103
11,29,0.5289,329
11,30,0.3220,264
11,31,0.2438,201
11,32,0.5095,316
11,33,0.5559,313
11,34,0.7523,537
11,35,0.7134,157
11,36,0.3804,326
11,37,0.3390,292
11,38,0.6100,418
11,39,0.3704,324
11,40,0.2830,311
11,41,0.3037,382
11,42,0.4783,322
11,43,0.6183,317
11,44,0.5568,431
11,45,0.4311,334
11,46,0.5388,245
11,47,0.4626,214
11,48,0.4947,190
11,49,0.4075,319
12,0,0.4082,147
12,1,0.2167,383
12,2,0.5443,316
12,3,0.3415,82
12,4,0.6879,346
12,5,0.7461,386
12,6,0.6367,311
12,7,0.4354,379
12,8,0.3935,310
12,9,0.3483,333
12,10,0.6388,551
12,11,0.5687,313
12,12,0.6172,418
12,13,0.3065,248
12,14,0.4409,186
12,15,0.2809,178
12,16,0.5843,344
12,17,0.4565,230
12,18,0.5036,419
12,19,0.7160,338
12,20,0.5351,370
12,21,0.3220,382
12,22,0.4449,227
12,23,0.5211,190
12,24,0.3770,252
12,25,0.4565,322
12,26,0.5327,214
12,27,0.3564,202
12,28,0.5854,246
12,29,0.3258,264
12,30,0.5540,352
12,31,0.4052,306
12,32,0.5289,329
12,33,0.3898,313
12,34,0.6528,288
12,35,0.4968,316
12,36,0.7134,157
12,37,0.4228,324
12,38,0.4854,103
12,39,0.6163,331
12,40,0.4110,292
12,41,0.5522,431
12,42,0.3712,326
12,43,0.3055,311
12,44,0.4611,334
12,45,0.5469,245
12,46,0.7542,537
12,47,0.6057,317
12,48,0.2587,201
12,49,0.4075,319
13,0,0.4286,147
13,1,0.2272,383
13,2,0.5443,316
13,3,0.3902,82
13,4,0.6850,346
13,5,0.7461,386
13,6,0.6399,311
13,7,0.4354,379
13,8,0.4000,310
13,9,0.3634,333
13,10,0.6497,551
13,11,0.5751,313
13,12,0.6268,418
13,13,0.3024,248
13,14,0.4570,186
13,15,0.2865,178
13,16,0.5785,344
13,17,0.4565,230
13,18,0.5107,419
13,19,0.7219,338
13,20,0.5541,370
13,21,0.3298,382
13,22,0.4581,227
13,23,0.5368,190
13,24,0.4127,252
13,25,0.4627,322
13,26,0.5514,214
13,27,0.3564,202
13,28,0.5854,246
13,29,0.3409,264
13,30,0.5682,352
13,31,0.4020,306
13,32,0.5289,329
13,33,0.4089,313
13,34,0.6493,288
13,35,0.5000,316
13,36,0.7134,157
13,37,0.4599,324
13,38,0.4951,103
13,39,0.6163,331
13,40,0.4315,292
13,41,0.5476,431
13,42,0.3804,326
13,43,0.3119,311
13,44,0.4790,334
13,45,0.5429,245
13,46,0.7542,537
13,47,0.5994,317
13,48,0.2637,201
13,49,0.4075,319
14,0,0.4286,147
14,1,0.4146,82
14,2,0.2428,383
14,3,0.4433,379
14,4,0.5727,344
14,5,0.5443,316
14,6,0.6334,311
14,7,0.6479,551
14,8,0.4581,227
14,9,0.2921,178
14,10,0.4405,252
14,11,0.5772,246
14,12,0.6908,346
14,13,0.2944,248
14,14,0.3814,333
14,15,0.4522,230
14,16,0.4689,322
14,17,0.7396,338
14,18,0.4185,313
14,19,0.3564,202
14,20,0.4785,186
14,21,0.4970,334
14,22,0.5360,431
14,23,0.7542,537
14,24,0.5049,103
14,25,0.6193,331
14,26,0.7461,386
14,27,0.5289,329
14,28,0.5795,352
14,29,0.4065,310
14,30,0.7134,157
14,31,0.2687,201
14,32,0.4486,292
14,33,0.5962,317
14,34,0.5783,313
14,35,0.5107,419
14,36,0.6411,418
14,37,0.6493,288
14,38,0.3834,326
14,39,0.3119,311
14,40,0.5579,190
14,41,0.5676,370
14,42,0.3429,382
14,43,0.3987,306
14,44,0.5000,316
14,45,0.5654,214
14,46,0.4877,324
14,47,0.4169,319
14,48,0.3561,264
14,49,0.5429,245
15,0,0.4354,147
15,1,0.4268,82
15,2,0.2559,383
15,3,0.4512,379
15,4,0.5552,344
15,5,0.5443,316
15,6,0.6367,311
15,7,0.6497,551
15,8,0.4537,227
15,9,0.2865,178
15,10,0.4563,252
15,11,0.5772,246
15,12,0.6879,346
15,13,0.2863,248
15,14,0.3934,333
15,15,0.4522,230
15,16,0.4752,322
15,17,0.7456,338
15,18,0.4281,313
15,19,0.3564,202
15,20,0.4946,186
15,21,0.5060,334
15,22,0.5220,431
15,23,0.7542,537
15,24,0.5243,103
15,25,0.6224,331
15,26,0.7435,386
15,27,0.5289,329
15,28,0.5824,352
15,29,0.4194,310
15,30,0.7134,157
15,31,0.2886,201
15,32,0.4486,292
15,33,0.5962,317
15,34,0.5815,313
15,35,0.5107,419
15,36,0.6411,418
15,37,0.6493,288
15,38,0.3834,326
15,39,0.3183,311
15,40,0.5684,190
15,41,0.5892,370
15,42,0.3586,382
15,43,0.3954,306
15,44,0.4968,316
15,45,0.5701,214
15,46,0.4969,324
15,47,0.4169,319
15,48,0.3750,264
15,49,0.5469,245
16,0,0.4626,147
16,1,0.2507,383
16,2,0.4878,82
16,3,0.6618,346
16,4,0.5443,316
16,5,0.2944,248
16,6,0.6431,311
16,7,0.5131,419
16,8,0.6534,551
16,9,0.7515,338
16,10,0.7542,537
16,11,0.4354,333
16,12,0.4626,227
16,13,0.5610,344
16,14,0.4327,379
16,15,0.5815,313
16,16,0.4814,322
16,17,0.5108,186
16,18,0.2697,178
16,19,0.4153,313
16,20,0.6493,288
16,21,0.3515,202
16,22,0.7513,386
16,23,0.4355,310
16,24,0.5198,252
16,25,0.5146,103
16,26,0.5509,334
16,27,0.4391,230
16,28,0.6224,331
16,29,0.5804,317
16,30,0.5772,246
16,31,0.3922,306
16,32,0.5289,329
16,33,0.4318,264
16,34,0.4418,292
16,35,0.6388,418
16,36,0.7134,157
16,37,0.2736,201
16,38,0.5421,190
16,39,0.6324,370
16,40,0.3988,326
16,41,0.5244,431
16,42,0.5795,352
16,43,0.5388,245
16,44,0.3023,311
16,45,0.5607,214
16,46,0.5093,324
16,47,0.5127,316
16,48,0.3613,382
16,49,0.4201,319
17,0,0.4694,147
17,1,0.2533,383
17,2,0.5244,82
17,3,0.6647,346
17,4,0.5443,316
17,5,0.2944,248
17,6,0.6399,311
17,7,0.5131,419
17,8,0.6552,551
17,9,0.7544,338
17,10,0.7542,537
17,11,0.4354,333
17,12,0.4626,227
17,13,0.5610,344
17,14,0.4433,379
17,15,0.5815,313
17,16,0.4845,322
17,17,0.5108,186
17,18,0.2753,178
17,19,0.4249,313
17,20,0.6493,288
17,21,0.3564,202
17,22,0.7435,386
17,23,0.4323,310
17,24,0.5198,252
17,25,0.5146,103
17,26,0.5449,334
17,27,0.4391,230
17,28,0.6254,331
17,29,0.5836,317
17,30,0.5772,246
17,31,0.3922,306
17,32,0.5289,329
17,33,0.4432,264
17,34,0.4521,292
17,35,0.6483,418
17,36,0.7134,157
17,37,0.2836,201
17,38,0.5579,190
17,39,0.6351,370
17,40,0.4049,326
17,41,0.5220,431
17,42,0.5909,352
17,43,0.5429,245
17,44,0.3183,311
17,45,0.5654,214
17,46,0.5216,324
17,47,0.5095,316
17,48,0.3691,382
17,49,0.4201,319
18,0,0.4762,147
18,1,0.5244,82
18,2,0.2611,383
18,3,0.5443,316
18,4,0.2944,248
18,5,0.6399,311
18,6,0.7574,338
18,7,0.5610,344
18,8,0.6705,346
18,9,0.6534,551
18,10,0.4505,333
18,11,0.4484,310
18,12,0.4581,227
18,13,0.6351,370
18,14,0.6579,418
18,15,0.5269,186
18,16,0.5131,419
18,17,0.4406,379
18,18,0.2865,178
18,19,0.5317,252
18,20,0.5289,329
18,21,0.3717,382
18,22,0.5772,246
18,23,0.7383,386
18,24,0.5794,214
18,25,0.3614,202
18,26,0.7542,537
18,27,0.7134,157
18,28,0.5243,103
18,29,0.4876,322
18,30,0.5815,313
18,31,0.3922,306
18,32,0.4435,230
18,33,0.3248,311
18,34,0.5095,316
18,35,0.6254,331
18,36,0.6023,352
18,37,0.4049,326
18,38,0.4281,313
18,39,0.5789,190
18,40,0.5569,334
18,41,0.4623,292
18,42,0.5216,324
18,43,0.2836,201
18,44,0.4432,264
18,45,0.5931,317
18,46,0.6493,288
18,47,0.5128,431
18,48,0.5469,245
18,49,0.4232,319
19,0,0.4762,147
19,1,0.5244,82
19,2,0.2794,383
19,3,0.5443,316
19,4,0.2944,248
19,5,0.6399,311
19,6,0.7574,338
19,7,0.5610,344
19,8,0.6763,346
19,9,0.6497,551
19,10,0.4354,333
19,11,0.4484,310
19,12,0.4581,227
19,13,0.6378,370
19,14,0.6579,418
19,15,0.5376,186
19,16,0.5131,419
19,17,0.4354,379
19,18,0.2921,178
19,19,0.5357,252
19,20,0.5289,329
19,21,0.3796,382
19,22,0.5732,246
19,23,0.7435,386
19,24,0.5888,214
19,25,0.3713,202
19,26,0.7542,537
19,27,0.7134,157
19,28,0.5243,103
19,29,0.4938,322
19,30,0.5815,313
19,31,0.3922,306
19,32,0.4435,230
19,33,0.3248,311
19,34,0.5095,316
19,35,0.6254,331
19,36,0.6222,352
19,37,0.3988,326
19,38,0.4313,313
19,39,0.5789,190
19,40,0.5629,334
19,41,0.4623,292
19,42,0.5309,324
19,43,0.2836,201
19,44,0.4432,264
19,45,0.6025,317
19,46,0.6493,288
19,47,0.5081,431
19,48,0.5469,245
19,49,0.4295,319
20,0,0.4898,147
20,1,0.5443,316
20,2,0.3185,383
20,3,0.2984,248
20,4,0.4626,227
20,5,0.6908,346
20,6,0.5976,82
20,7,0.2978,178
20,8,0.5323,186
20,9,0.4345,313
20,10,0.7544,338
20,11,0.6552,551
20,12,0.6399,311
20,13,0.4274,379
20,14,0.5772,246
20,15,0.4226,310
20,16,0.5131,419
20,17,0.5841,214
20,18,0.6432,370
20,19,0.5000,322
20,20,0.6314,331
20,21,0.7542,537
20,22,0.6392,352
20,23,0.4595,333
20,24,0.7409,386
20,25,0.4621,264
20,26,0.4522,230
20,27,0.3665,382
20,28,0.5610,344
20,29,0.5081,431
20,30,0.6493,288
20,31,0.5437,252
20,32,0.6183,317
20,33,0.7134,157
20,34,0.3035,201
20,35,0.3954,306
20,36,0.3988,326
20,37,0.5243,103
20,38,0.5032,316
20,39,0.5842,190
20,40,0.5847,313
20,41,0.4760,292
20,42,0.5289,329
20,43,0.3762,202
20,44,0.3441,311
20,45,0.5808,334
20,46,0.5469,245
20,47,0.5278,324
20,48,0.4295,319
20,49,0.6531,418
21,0,0.4966,147
21,1,0.5411,316
21,2,0.3264,383
21,3,0.2984,248
21,4,0.4626,227
21,5,0.6936,346
21,6,0.5976,82
21,7,0.3090,178
21,8,0.5376,186
21,9,0.4377,313
21,10,0.7574,338
21,11,0.6552,551
21,12,0.6431,311
21,13,0.4248,379
21,14,0.5772,246
21,15,0.4290,310
21,16,0.5131,419
21,17,0.5888,214
21,18,0.6486,370
21,19,0.5186,322
21,20,0.6344,331
21,21,0.7542,537
21,22,0.6477,352
21,23,0.4685,333
21,24,0.7435,386
21,25,0.4659,264
21,26,0.4522,230
21,27,0.3717,382
21,28,0.5610,344
21,29,0.5081,431
21,30,0.6493,288
21,31,0.5635,252
21,32,0.6215,317
21,33,0.7134,157
21,34,0.3333,201
21,35,0.3987,306
21,36,0.3988,326
21,37,0.5243,103
21,38,0.5063,316
21,39,0.5842,190
21,40,0.5879,313
21,41,0.4726,292
21,42,0.5289,329
21,43,0.4010,202
21,44,0.3473,311
21,45,0.5928,334
21,46,0.5510,245
21,47,0.5340,324
21,48,0.4326,319
21,49,0.6531,418
22,0,0.4898,147
22,1,0.3342,383
22,2,0.5411,316
22,3,0.5976,82
22,4,0.6431,311
22,5,0.5610,344
22,6,0.6965,346
22,7,0.4775,333
22,8,0.2984,248
22,9,0.4248,379
22,10,0.6588,551
22,11,0.5691,246
22,12,0.6541,370
22,13,0.4581,227
22,14,0.6493,288
22,15,0.4522,230
22,16,0.7604,338
22,17,0.3202,178
22,18,0.7435,386
22,19,0.4377,313
22,20,0.5928,334
22,21,0.5430,186
22,22,0.5911,313
22,23,0.7542,537
22,24,0.5289,329
22,25,0.6344,331
22,26,0.5888,214
22,27,0.4355,310
22,28,0.6215,317
22,29,0.6477,352
22,30,0.3987,306
22,31,0.5675,252
22,32,0.7134,157
22,33,0.4659,264
22,34,0.5032,316
22,35,0.4208,202
22,36,0.4760,292
22,37,0.5131,419
22,38,0.5895,190
22,39,0.3691,382
22,40,0.5243,103
22,41,0.3473,311
22,42,0.5370,324
22,43,0.3383,201
22,44,0.3988,326
22,45,0.5592,245
22,46,0.5081,431
22,47,0.5342,322
22,48,0.6579,418
22,49,0.4326,319
23,0,0.4830,147
23,1,0.3394,383
23,2,0.5411,316
23,3,0.5976,82
23,4,0.6431,311
23,5,0.5610,344
23,6,0.7052,346
23,7,0.4865,333
23,8,0.2984,248
23,9,0.4248,379
23,10,0.6588,551
23,11,0.5691,246
23,12,0.6676,370
23,13,0.4581,227
23,14,0.6493,288
23,15,0.4565,230
23,16,0.7663,338
23,17,0.3258,178
23,18,0.7435,386
23,19,0.4377,313
23,20,0.5988,334
23,21,0.5430,186
23,22,0.5974,313
23,23,0.7542,537
23,24,0.5289,329
23,25,0.6375,331
23,26,0.5935,214
23,27,0.4419,310
23,28,0.6278,317
23,29,0.6591,352
23,30,0.3987,306
23,31,0.5675,252
23,32,0.7134,157
23,33,0.4621,264
23,34,0.5095,316
23,35,0.4455,202
23,36,0.4760,292
23,37,0.5131,419
23,38,0.5947,190
23,39,0.3717,382
23,40,0.5243,103
23,41,0.3569,311
23,42,0.5432,324
23,43,0.3532,201
23,44,0.3988,326
23,45,0.5592,245
23,46,0.5081,431
23,47,0.5342,322
23,48,0.6579,418
23,49,0.4389,319
24,0,0.4830,147
24,1,0.3238,383
24,2,0.5854,82
24,3,0.5411,316
24,4,0.3024,248
24,5,0.4626,227
24,6,0.7312,346
24,7,0.6399,311
24,8,0.4409,313
24,9,0.6570,551
24,10,0.5494,344
24,11,0.7542,537
24,12,0.3202,178
24,13,0.4516,310
24,14,0.7663,338
24,15,0.4248,379
24,16,0.4739,230
24,17,0.5691,246
24,18,0.5484,186
24,19,0.4865,333
24,20,0.6405,331
24,21,0.5244,431
24,22,0.5895,190
24,23,0.6483,418
24,24,0.5289,329
24,25,0.6676,352
24,26,0.5974,313
24,27,0.7461,386
24,28,0.6168,214
24,29,0.5243,103
24,30,0.4280,264
24,31,0.6622,370
24,32,0.4829,292
24,33,0.5370,324
24,34,0.6493,288
24,35,0.3682,201
24,36,0.5476,252
24,37,0.5373,322
24,38,0.7134,157
24,39,0.5253,316
24,40,0.4653,202
24,41,0.3926,326
24,42,0.3691,382
24,43,0.5778,334
24,44,0.5633,245
24,45,0.4150,306
24,46,0.3601,311
24,47,0.6404,317
24,48,0.5131,419
24,49,0.4326,319
25,0,0.4830,147
25,1,0.3342,383
25,2,0.5854,82
25,3,0.5411,316
25,4,0.3024,248
25,5,0.4626,227
25,6,0.7312,346
25,7,0.6399,311
25,8,0.4409,313
25,9,0.6642,551
25,10,0.5523,344
25,11,0.7542,537
25,12,0.3315,178
25,13,0.4581,310
25,14,0.7722,338
25,15,0.4301,379
25,16,0.4783,230
25,17,0.5732,246
25,18,0.5591,186
