round,cluster_id,accuracy,samples
5,8,0.3715,463
5,9,0.6492,764
5,10,0.4735,471
5,11,0.3966,827
5,12,0.3507,1015
5,13,0.7650,949
5,14,0.1924,863
5,15,0.0584,702
5,16,0.2746,692
5,17,0.3484,1148
5,18,0.3317,615
5,19,0.1758,1024
6,0,0.5977,512
6,1,0.4190,358
6,2,0.1397,687
6,3,0.2288,800
6,4,0.0360,667
6,5,0.2331,738
6,6,0.3367,692
6,7,0.4267,696
6,8,0.4595,827
6,9,0.6924,764
6,10,0.1219,1017
6,11,0.4315,1015
6,12,0.4989,471
6,13,0.7798,949
6,14,0.4512,1148
6,15,0.1797,1024
6,16,0.0712,702
6,17,0.2503,863
6,18,0.3382,615
6,19,0.3737,463
7,0,0.6133,512
7,1,0.4497,358
7,2,0.2096,687
7,3,0.2300,800
7,4,0.0600,667
7,5,0.3401,738
7,6,0.3858,692
7,7,0.4368,696
7,8,0.4873,827
7,9,0.7042,764
7,10,0.1750,1017
7,11,0.4906,1015
7,12,0.5308,471
7,13,0.7861,949
7,14,0.5253,1148
7,15,0.1797,1024
7,16,0.0969,702
7,17,0.3094,863
7,18,0.3398,615
7,19,0.3737,463
8,0,0.5684,512
8,1,0.5000,358
8,2,0.2954,667
8,3,0.3930,687
8,4,0.2313,800
8,5,0.1806,692
8,6,0.3736,696
8,7,0.6531,764
8,8,0.5501,738
8,9,0.5514,827
8,10,0.6542,1015
8,11,0.3302,863
8,12,0.5653,1148
8,13,0.7798,949
8,14,0.2471,1024
8,15,0.3382,615
8,16,0.3219,702
8,17,0.1622,1017
8,18,0.3885,471
8,19,0.3823,463
9,0,0.5918,512
9,1,0.5196,358
9,2,0.3328,667
9,3,0.4134,687
9,4,0.2325,800
9,5,0.1908,692
9,6,0.3937,696
9,7,0.6545,764
9,8,0.5528,738
9,9,0.5550,827
9,10,0.6729,1015
9,11,0.3418,863
9,12,0.5828,1148
9,13,0.7798,949
9,14,0.2578,1024
9,15,0.3415,615
9,16,0.3276,702
9,17,0.1829,1017
9,18,0.4246,471
9,19,0.3801,463
10,0,0.6113,512
10,1,0.5363,358
10,2,0.3658,667
10,3,0.4396,687
10,4,0.6518,764
10,5,0.5474,738
10,6,0.2350,800
10,7,0.4138,696
10,8,0.2153,692
10,9,0.3801,463
10,10,0.6867,1015
10,11,0.2134,1017
10,12,0.3348,702
10,13,0.7798,949
10,14,0.4650,471
10,15,0.5490,827
10,16,0.2666,1024
10,17,0.5949,1148
10,18,0.3523,863
10,19,0.3496,615
11,0,0.6367,512
11,1,0.5391,358
11,2,0.3868,667
11,3,0.4541,687
11,4,0.6505,764
11,5,0.5488,738
11,6,0.2350,800
11,7,0.4210,696
11,8,0.2384,692
11,9,0.3801,463
11,10,0.7005,1015
11,11,0.2488,1017
11,12,0.3462,702
11,13,0.7798,949
11,14,0.4904,471
11,15,0.5466,827
11,16,0.2832,1024
11,17,0.6124,1148
11,18,0.3604,863
11,19,0.3512,615
12,0,0.6445,512
12,1,0.5754,358
12,2,0.4093,667
12,3,0.3966,696
12,4,0.4803,687
12,5,0.2487,800
12,6,0.7123,1015
12,7,0.6505,764
12,8,0.2832,1017
12,9,0.5405,827
12,10,0.3627,863
12,11,0.3150,692
12,12,0.6237,1148
12,13,0.7808,949
12,14,0.3533,702
12,15,0.5528,738
12,16,0.3418,1024
12,17,0.3780,463
12,18,0.3789,615
12,19,0.5138,471
13,0,0.6758,512
13,1,0.5922,358
13,2,0.4183,667
13,3,0.4181,696
13,4,0.4905,687
13,5,0.2562,800
13,6,0.7202,1015
13,7,0.6505,764
13,8,0.3117,1017
13,9,0.5345,827
13,10,0.3662,863
13,11,0.3656,692
13,12,0.6211,1148
13,13,0.7808,949
13,14,0.3661,702
13,15,0.5461,738
13,16,0.3594,1024
13,17,0.3758,463
13,18,0.3837,615
13,19,0.5265,471
14,0,0.7012,512
14,1,0.5922,358
14,2,0.4258,667
14,3,0.4862,687
14,4,0.2600,800
14,5,0.4368,696
14,6,0.6518,764
14,7,0.3510,1017
14,8,0.6211,1148
14,9,0.3945,692
14,10,0.7808,949
14,11,0.7222,1015
14,12,0.3708,863
14,13,0.3902,615
14,14,0.5461,738
14,15,0.5296,827
14,16,0.5648,471
14,17,0.3877,1024
14,18,0.3746,702
14,19,0.3758,463
15,0,0.7383,512
15,1,0.5922,358
15,2,0.4333,667
15,3,0.4978,687
15,4,0.2675,800
15,5,0.4540,696
15,6,0.6518,764
15,7,0.3933,1017
15,8,0.6220,1148
15,9,0.4162,692
15,10,0.7808,949
15,11,0.7202,1015
15,12,0.3824,863
15,13,0.4000,615
15,14,0.5434,738
15,15,0.5260,827
15,16,0.5775,471
15,17,0.4111,1024
15,18,0.3875,702
15,19,0.3758,463
16,0,0.7695,512
16,1,0.4423,667
16,2,0.5978,358
16,3,0.4964,687
16,4,0.2587,800
16,5,0.5057,696
16,6,0.6518,764
16,7,0.4408,692
16,8,0.5320,827
16,9,0.3737,463
16,10,0.4017,702
16,11,0.5754,471
16,12,0.4326,1017
16,13,0.7133,1015
16,14,0.3916,1024
16,15,0.5434,738
16,16,0.6263,1148
16,17,0.3951,863
16,18,0.3870,615
16,19,0.7819,949
17,0,0.7832,512
17,1,0.4468,667
17,2,0.6034,358
17,3,0.5036,687
17,4,0.2650,800
17,5,0.5172,696
17,6,0.6518,764
17,7,0.4566,692
17,8,0.5308,827
17,9,0.3737,463
17,10,0.4060,702
17,11,0.5796,471
17,12,0.4454,1017
17,13,0.7123,1015
17,14,0.4072,1024
17,15,0.5420,738
17,16,0.6280,1148
17,17,0.3975,863
17,18,0.3935,615
17,19,0.7819,949
18,0,0.8027,512
18,1,0.4543,667
18,2,0.6061,358
18,3,0.5201,696
18,4,0.5393,738
18,5,0.2687,800
18,6,0.5095,687
18,7,0.6531,764
18,8,0.5924,471
18,9,0.4641,1017
18,10,0.5296,827
18,11,0.4581,692
18,12,0.6280,1148
18,13,0.3998,863
18,14,0.7819,949
18,15,0.4277,1024
18,16,0.3967,615
18,17,0.7064,1015
18,18,0.4188,702
18,19,0.3737,463
19,0,0.8203,512
19,1,0.4558,667
19,2,0.6117,358
19,3,0.5302,696
19,4,0.5407,738
19,5,0.2775,800
19,6,0.5167,687
19,7,0.6571,764
19,8,0.6008,471
19,9,0.4710,1017
19,10,0.5296,827
19,11,0.4538,692
19,12,0.6289,1148
19,13,0.4044,863
19,14,0.7819,949
19,15,0.4541,1024
19,16,0.4033,615
19,17,0.7064,1015
19,18,0.4231,702
19,19,0.3737,463
20,0,0.3996,1394
20,1,0.6257,358
20,2,0.8223,512
20,3,0.4588,667
20,4,0.5393,827
20,5,0.6584,764
20,6,0.4707,1024
20,7,0.5080,687
20,8,0.2988,800
20,9,0.4244,615
20,10,0.6985,1015
20,11,0.5407,738
20,12,0.4739,1017
20,13,0.4021,863
20,14,0.7808,949
20,15,0.5273,696
20,16,0.6324,1148
20,17,0.3737,463
20,18,0.5945,471
21,0,0.4146,1394
21,1,0.6285,358
21,2,0.8262,512
21,3,0.4648,667
21,4,0.5405,827
21,5,0.6610,764
21,6,0.4785,1024
21,7,0.5109,687
21,8,0.3000,800
21,9,0.4325,615
21,10,0.7005,1015
21,11,0.5379,738
21,12,0.4867,1017
21,13,0.4044,863
21,14,0.7808,949
21,15,0.5374,696
21,16,0.6324,1148
21,17,0.3737,463
21,18,0.6030,471
22,0,0.4153,1948
22,1,0.8301,512
22,2,0.6341,358
22,3,0.5138,687
22,4,0.6636,764
22,5,0.4678,667
22,6,0.3737,463
22,7,0.4956,1017
22,8,0.5366,738
22,9,0.4668,692
22,10,0.7034,1015
22,11,0.5431,696
22,12,0.4017,702
22,13,0.4102,863
22,14,0.4805,1024
22,15,0.4374,615
22,16,0.5453,827
22,17,0.7808,949
22,18,0.5987,471
23,0,0.4179,1948
23,1,0.8301,512
23,2,0.6341,358
23,3,0.5138,687
23,4,0.6636,764
23,5,0.4723,667
23,6,0.3758,463
23,7,0.5074,1017
23,8,0.5352,738
23,9,0.4827,692
23,10,0.7054,1015
23,11,0.5575,696
23,12,0.4160,702
23,13,0.4183,863
23,14,0.4854,1024
23,15,0.4504,615
23,16,0.5478,827
23,17,0.7808,949
23,18,0.5966,471
24,0,0.4614,1762
24,1,0.4761,1298
24,2,0.4276,1684
24,3,0.4264,1311
24,4,0.6341,358
24,5,0.7212,1015
24,6,0.8301,512
24,7,0.2961,1263
24,8,0.4884,692
24,9,0.6649,764
24,10,0.4074,702
24,11,0.7819,949
24,12,0.4287,863
24,13,0.5328,687
24,14,0.5810,1148
25,0,0.4642,1762
25,1,0.4800,1298
25,2,0.4341,1684
25,3,0.4287,1311
25,4,0.6369,358
25,5,0.7212,1015
25,6,0.8320,512
25,7,0.2961,1263
25,8,0.4884,692
25,9,0.6675,764
25,10,0.4188,702
25,11,0.7819,949
25,12,0.4311,863
25,13,0.5371,687
25,14,0.6141,1148
26,0,0.5016,1844
26,1,0.4331,2161
26,2,0.4400,1684
26,3,0.3019,1878
26,4,0.4641,1394
26,5,0.8359,512
26,6,0.4565,2449
26,7,0.7819,949
26,8,0.6688,764
26,9,0.6397,358
26,10,0.7232,1015
27,0,0.5456,1844
27,1,0.4345,2161
27,2,0.4466,1684
27,3,0.3046,1878
27,4,0.4613,1394
27,5,0.8379,512
27,6,0.4569,2449
27,7,0.7819,949
27,8,0.6702,764
27,9,0.6453,358
27,10,0.7251,1015
28,0,0.8418,512
28,1,0.4618,667
28,2,0.6453,358
28,3,0.6728,764
28,4,0.4047,687
28,5,0.2338,800
28,6,0.5030,827
28,7,0.5827,738
28,8,0.3780,463
28,9,0.5517,696
28,10,0.4966,1017
28,11,0.5087,692
28,12,0.6141,1148
28,13,0.7798,949
28,14,0.4082,1024
28,15,0.4217,702
28,16,0.3528,615
28,17,0.3082,863
28,18,0.5350,471
28,19,0.7222,1015
29,0,0.8418,512
29,1,0.5067,667
29,2,0.6453,358
29,3,0.6741,764
29,4,0.4061,687
29,5,0.2338,800
29,6,0.5127,827
29,7,0.5786,738
29,8,0.3801,463
29,9,0.5517,696
29,10,0.5025,1017
29,11,0.5000,692
29,12,0.6272,1148
29,13,0.7798,949
29,14,0.4131,1024
29,15,0.4259,702
29,16,0.3626,615
29,17,0.3221,863
29,18,0.5414,471
29,19,0.7271,1015
30,0,0.8418,512
30,1,0.5307,667
30,2,0.6453,358
30,3,0.4061,687
30,4,0.5560,696
30,5,0.2338,800
30,6,0.5139,827
30,7,0.5541,471
30,8,0.6754,764
30,9,0.4971,692
30,10,0.7350,1015
30,11,0.5152,1017
30,12,0.6289,1148
30,13,0.7798,949
30,14,0.4199,1024
30,15,0.3384,863
30,16,0.3837,615
30,17,0.5732,738
30,18,0.3801,463
30,19,0.4402,702
31,0,0.8457,512
31,1,0.5427,667
31,2,0.6425,358
31,3,0.4061,687
31,4,0.5575,696
31,5,0.2350,800
31,6,0.5187,827
31,7,0.5754,471
31,8,0.6767,764
31,9,0.4899,692
31,10,0.7340,1015
31,11,0.5162,1017
31,12,0.6324,1148
31,13,0.7798,949
31,14,0.4248,1024
31,15,0.3534,863
31,16,0.4000,615
31,17,0.5664,738
31,18,0.3801,463
31,19,0.4444,702
32,0,0.8438,512
32,1,0.4017,687
32,2,0.6508,358
32,3,0.2375,800
32,4,0.5575,696
32,5,0.5143,1017
32,6,0.5667,667
32,7,0.6793,764
32,8,0.4653,692
32,9,0.5556,738
32,10,0.3952,463
32,11,0.7340,1015
32,12,0.3662,863
32,13,0.5284,827
32,14,0.6298,1148
32,15,0.4402,702
32,16,0.7808,949
32,17,0.4228,615
32,18,0.4160,1024
32,19,0.5796,471
33,0,0.8477,512
33,1,0.4017,687
33,2,0.6536,358
33,3,0.2400,800
33,4,0.5675,696
33,5,0.5182,1017
33,6,0.5757,667
33,7,0.6806,764
33,8,0.4653,692
33,9,0.5528,738
33,10,0.3996,463
33,11,0.7360,1015
33,12,0.3696,863
33,13,0.5296,827
33,14,0.6350,1148
33,15,0.4573,702
33,16,0.7808,949
33,17,0.4293,615
33,18,0.4268,1024
33,19,0.5775,471
34,0,0.8477,512
34,1,0.6592,358
34,2,0.5772,667
34,3,0.6819,764
34,4,0.2487,800
34,5,0.5690,696
34,6,0.4047,687
34,7,0.5528,738
34,8,0.5162,1017
34,9,0.5333,827
34,10,0.6376,1148
34,11,0.3731,863
34,12,0.4639,692
34,13,0.7808,949
34,14,0.7409,1015
34,15,0.4744,702
34,16,0.4336,1024
34,17,0.4455,615
34,18,0.5817,471
34,19,0.4082,463
35,0,0.8457,512
35,1,0.6620,358
35,2,0.5697,667
35,3,0.6885,764
35,4,0.2537,800
35,5,0.5776,696
35,6,0.4061,687
35,7,0.5528,738
35,8,0.5123,1017
35,9,0.5417,827
35,10,0.6368,1148
35,11,0.3789,863
35,12,0.4610,692
35,13,0.7808,949
35,14,0.7458,1015
35,15,0.4872,702
35,16,0.4355,1024
35,17,0.4537,615
35,18,0.5839,471
35,19,0.4125,463
36,0,0.8477,512
36,1,0.5742,667
36,2,0.6648,358
36,3,0.2525,800
36,4,0.4236,687
36,5,0.5761,696
36,6,0.6924,764
36,7,0.5405,827
36,8,0.5924,471
36,9,0.4653,692
36,10,0.5705,738
36,11,0.6376,1148
36,12,0.7498,1015
36,13,0.5133,1017
36,14,0.4683,615
36,15,0.7777,949
36,16,0.5071,702
36,17,0.3835,863
36,18,0.4443,1024
36,19,0.4082,463
37,0,0.8477,512
37,1,0.5742,667
37,2,0.6676,358
37,3,0.2587,800
37,4,0.4396,687
37,5,0.5833,696
37,6,0.6963,764
37,7,0.5466,827
37,8,0.5945,471
37,9,0.4595,692
37,10,0.5705,738
37,11,0.6385,1148
37,12,0.7498,1015
37,13,0.5074,1017
37,14,0.4748,615
37,15,0.7777,949
37,16,0.5171,702
37,17,0.3870,863
37,18,0.4453,1024
37,19,0.4125,463
38,0,0.5732,1844
38,1,0.3112,1263
38,2,0.5208,1298
38,3,0.8477,512
38,4,0.6676,358
38,5,0.4595,692
38,6,0.5705,738
38,7,0.5682,667
38,8,0.4463,1024
38,9,0.6990,764
38,10,0.4846,615
38,11,0.7517,1015
38,12,0.3940,863
38,13,0.7777,949
38,14,0.5074,1017
38,15,0.4541,687
38,16,0.5271,702
39,0,0.5732,1844
39,1,0.3167,1263
39,2,0.5277,1298
39,3,0.8477,512
39,4,0.6676,358
39,5,0.4581,692
39,6,0.5732,738
39,7,0.5682,667
39,8,0.4453,1024
39,9,0.7016,764
39,10,0.4992,615
39,11,0.7517,1015
39,12,0.3963,863
39,13,0.7777,949
39,14,0.5103,1017
39,15,0.4716,687
39,16,0.5271,702
40,0,0.4754,1704
40,1,0.3742,1948
40,2,0.4828,696
40,3,0.4966,1762
40,4,0.6704,358
40,5,0.4595,692
40,6,0.5405,827
40,7,0.8457,512
40,8,0.7787,949
40,9,0.5456,471
40,10,0.7068,764
40,11,0.7567,1015
40,12,0.4959,615
40,13,0.4125,463
40,14,0.4044,863
40,15,0.5682,667
40,16,0.5271,702
41,0,0.4789,1704
41,1,0.4127,1948
41,2,0.5086,696
41,3,0.5000,1762
41,4,0.6732,358
41,5,0.4610,692
41,6,0.5453,827
41,7,0.8477,512
41,8,0.7787,949
41,9,0.5754,471
41,10,0.7147,764
41,11,0.7596,1015
41,12,0.5171,615
41,13,0.4168,463
41,14,0.4067,863
41,15,0.5697,667
41,16,0.5285,702
42,0,0.5402,1405
42,1,0.5516,1298
42,2,0.2766,2411
42,3,0.7186,764
42,4,0.8477,512
42,5,0.4615,1311
42,6,0.4357,1719
42,7,0.4624,692
42,8,0.7787,949
42,9,0.4920,687
42,10,0.4114,863
42,11,0.6732,358
42,12,0.4326,1024
42,13,0.7576,1015
43,0,0.5416,1405
43,1,0.5570,1298
43,2,0.2945,2411
43,3,0.7225,764
43,4,0.8496,512
43,5,0.4722,1311
43,6,0.4380,1719
43,7,0.4624,692
43,8,0.7787,949
43,9,0.5197,687
43,10,0.4137,863
43,11,0.6760,358
43,12,0.4385,1024
43,13,0.7596,1015
44,0,0.2995,1950
44,1,0.4940,1656
44,2,0.5031,2429
44,3,0.4798,1311
44,4,0.3991,2165
44,5,0.7317,764
44,6,0.7756,949
44,7,0.5022,1394
44,8,0.4160,863
44,9,0.7576,1015
44,10,0.8496,512
45,0,0.3077,1950
45,1,0.4988,1656
45,2,0.5035,2429
45,3,0.4805,1311
45,4,0.4166,2165
45,5,0.7330,764
45,6,0.7756,949
45,7,0.4971,1394
45,8,0.4148,863
45,9,0.7586,1015
45,10,0.8496,512
46,0,0.8496,512
46,1,0.5419,358
46,2,0.7382,764
46,3,0.4453,667
46,4,0.3150,800
46,5,0.7586,1015
46,6,0.3756,1017
46,7,0.6328,738
46,8,0.3071,687
46,9,0.5350,471
46,10,0.5129,696
46,11,0.7756,949
46,12,0.4473,1024
46,13,0.4160,863
46,14,0.5054,827
46,15,0.5008,615
46,16,0.4744,702
46,17,0.4104,463
46,18,0.5347,692
46,19,0.4974,1148
47,0,0.8496,512
47,1,0.5615,358
47,2,0.7408,764
47,3,0.4438,667
47,4,0.3287,800
47,5,0.7586,1015
47,6,0.3854,1017
47,7,0.6287,738
47,8,0.3261,687
47,9,0.5626,471
47,10,0.5359,696
47,11,0.7756,949
47,12,0.4453,1024
47,13,0.4206,863
47,14,0.5115,827
47,15,0.5154,615
47,16,0.4972,702
47,17,0.4212,463
47,18,0.5405,692
47,19,0.5287,1148
48,0,0.8516,512
48,1,0.6061,358
48,2,0.4453,667
48,3,0.3613,800
48,4,0.5618,696
48,5,0.3726,687
48,6,0.5173,692
48,7,0.5333,615
48,8,0.3963,1017
48,9,0.5151,827
48,10,0.6138,738
48,11,0.7448,764
48,12,0.5662,1148
48,13,0.4443,1024
48,14,0.5626,471
48,15,0.7766,949
48,16,0.4986,702
48,17,0.7675,1015
48,18,0.4104,463
48,19,0.4125,863
49,0,0.8516,512
49,1,0.6145,358
49,2,0.4468,667
49,3,0.3613,800
49,4,0.5876,696
49,5,0.3814,687
49,6,0.5014,692
49,7,0.5480,615
49,8,0.4110,1017
49,9,0.5272,827
49,10,0.6152,738
49,11,0.7487,764
49,12,0.5871,1148
49,13,0.4473,1024
49,14,0.5924,471
49,15,0.7766,949
49,16,0.5228,702
49,17,0.7626,1015
49,18,0.4104,463
49,19,0.4183,863
50,0,0.8496,512
50,1,0.6117,358
50,2,0.3600,800
50,3,0.4942,692
50,4,0.4498,667
50,5,0.7513,764
50,6,0.4228,1017
50,7,0.6125,738
50,8,0.4125,463
50,9,0.3974,687
50,10,0.5381,827
50,11,0.4473,1024
50,12,0.5242,702
50,13,0.7766,949
50,14,0.5512,615
50,15,0.4241,863
50,16,0.7635,1015
50,17,0.6063,1148
50,18,0.5966,471
50,19,0.5891,696
51,0,0.8496,512
51,1,0.6257,358
51,2,0.3688,800
51,3,0.4957,692
51,4,0.4528,667
51,5,0.7526,764
51,6,0.4425,1017
51,7,0.6152,738
51,8,0.4104,463
51,9,0.4090,687
51,10,0.5429,827
51,11,0.4473,1024
51,12,0.5242,702
51,13,0.7766,949
51,14,0.5724,615
51,15,0.4218,863
51,16,0.7626,1015
51,17,0.6176,1148
51,18,0.6030,471
51,19,0.5948,696
52,0,0.8496,512
52,1,0.6285,358
52,2,0.4250,687
52,3,0.4543,667
52,4,0.4612,1017
52,5,0.7618,764
52,6,0.5948,696
52,7,0.5490,827
52,8,0.3638,800
52,9,0.6072,471
52,10,0.4512,1024
52,11,0.4168,463
52,12,0.7645,1015
52,13,0.4357,863
52,14,0.6152,738
52,15,0.7756,949
52,16,0.5724,615
52,17,0.5214,702
52,18,0.4942,692
52,19,0.6272,1148
53,0,0.8496,512
53,1,0.6369,358
53,2,0.4454,687
53,3,0.4558,667
53,4,0.4828,1017
53,5,0.7631,764
53,6,0.5977,696
53,7,0.5574,827
53,8,0.3725,800
53,9,0.6072,471
53,10,0.4541,1024
53,11,0.4190,463
53,12,0.7665,1015
53,13,0.4415,863
53,14,0.6138,738
53,15,0.7756,949
53,16,0.5854,615
53,17,0.5342,702
53,18,0.4928,692
53,19,0.6324,1148
54,0,0.8496,512
54,1,0.6480,358
54,2,0.4618,667
54,3,0.4643,687
54,4,0.5963,696
54,5,0.7670,764
54,6,0.5635,827
54,7,0.3762,800
54,8,0.6111,738
54,9,0.4913,692
54,10,0.5935,615
54,11,0.4438,863
54,12,0.4255,463
54,13,0.7756,949
54,14,0.7655,1015
54,15,0.4907,1017
54,16,0.5427,702
54,17,0.4561,1024
54,18,0.6359,1148
54,19,0.6030,471
55,0,0.8516,512
55,1,0.6508,358
55,2,0.4633,667
55,3,0.4774,687
55,4,0.6020,696
55,5,0.7696,764
55,6,0.5659,827
55,7,0.3850,800
55,8,0.6111,738
55,9,0.4884,692
55,10,0.6049,615
55,11,0.4450,863
55,12,0.4276,463
55,13,0.7756,949
55,14,0.7655,1015
55,15,0.5113,1017
55,16,0.5413,702
55,17,0.4580,1024
55,18,0.6341,1148
55,19,0.6051,471
56,0,0.4591,1394
56,1,0.4727,1684
56,2,0.5250,1762
56,3,0.4156,1487
56,4,0.6480,358
56,5,0.6092,696
56,6,0.8516,512
56,7,0.7616,1015
56,8,0.5683,827
56,9,0.7696,764
56,10,0.6030,471
56,11,0.4320,463
56,12,0.6359,1148
56,13,0.6098,615
56,14,0.4426,863
56,15,0.7713,949
57,0,0.4591,1394
57,1,0.4822,1684
57,2,0.5250,1762
57,3,0.4223,1487
57,4,0.6564,358
57,5,0.6049,696
57,6,0.8516,512
57,7,0.7655,1015
57,8,0.5804,827
57,9,0.7696,764
57,10,0.6051,471
57,11,0.4341,463
57,12,0.6394,1148
57,13,0.6179,615
57,14,0.4461,863
57,15,0.7713,949
58,0,0.4485,1719
58,1,0.5580,1405
58,2,0.4643,687
58,3,0.5835,1844
58,4,0.3484,1263
58,5,0.5202,692
58,6,0.7736,764
58,7,0.7713,949
58,8,0.4746,1690
58,9,0.8516,512
58,10,0.6648,358
58,11,0.6244,615
58,12,0.6051,471
58,13,0.7665,1015
58,14,0.4482,1024
59,0,0.4561,1719
59,1,0.5566,1405
59,2,0.4818,687
59,3,0.5862,1844
59,4,0.3460,1263
59,5,0.5173,692
59,6,0.7775,764
59,7,0.7713,949
59,8,0.4787,1690
59,9,0.8516,512
59,10,0.6676,358
59,11,0.6407,615
59,12,0.6072,471
59,13,0.7685,1015
59,14,0.4531,1024
60,0,0.5441,1656
60,1,0.4830,1354
60,2,0.5369,1762
60,3,0.5164,1311
60,4,0.5194,1394
60,5,0.4901,2165
60,6,0.7749,764
60,7,0.7734,949
60,8,0.3539,1263
60,9,0.3789,863
60,10,0.7704,1015
60,11,0.8535,512
61,0,0.5507,1656
61,1,0.5030,1354
61,2,0.5369,1762
61,3,0.5179,1311
61,4,0.5151,1394
61,5,0.4933,2165
61,6,0.7775,764
61,7,0.7734,949
61,8,0.3595,1263
61,9,0.3940,863
61,10,0.7724,1015
61,11,0.8535,512
62,0,0.8535,512
62,1,0.4933,667
62,2,0.5922,358
62,3,0.3237,800
62,4,0.5429,687
62,5,0.5224,827
62,6,0.7801,764
62,7,0.3933,1017
62,8,0.6504,738
62,9,0.5477,692
62,10,0.5474,696
62,11,0.7714,1015
62,12,0.5881,471
62,13,0.4579,463
62,14,0.5772,615
62,15,0.7734,949
62,16,0.5014,702
62,17,0.4021,863
62,18,0.4590,1024
62,19,0.5993,1148
63,0,0.8535,512
63,1,0.5022,667
63,2,0.6089,358
63,3,0.3488,800
63,4,0.5662,687
63,5,0.5345,827
63,6,0.7814,764
63,7,0.4002,1017
63,8,0.6531,738
63,9,0.5390,692
63,10,0.5805,696
63,11,0.7734,1015
63,12,0.6093,471
63,13,0.4579,463
63,14,0.5951,615
63,15,0.7734,949
63,16,0.5100,702
63,17,0.4137,863
63,18,0.4629,1024
63,19,0.6132,1148
64,0,0.8555,512
64,1,0.6201,358
64,2,0.5633,687
64,3,0.3588,800
64,4,0.4888,667
64,5,0.3963,1017
64,6,0.7840,764
64,7,0.4449,463
64,8,0.6477,738
64,9,0.5453,827
64,10,0.5977,696
64,11,0.6130,615
64,12,0.7704,1015
64,13,0.5413,702
64,14,0.5405,692
64,15,0.7703,949
64,16,0.6136,471
64,17,0.4609,1024
64,18,0.6211,1148
64,19,0.4241,863
65,0,0.8555,512
65,1,0.6229,358
65,2,0.5822,687
65,3,0.3725,800
65,4,0.4903,667
65,5,0.4071,1017
65,6,0.7853,764
65,7,0.4579,463
65,8,0.6463,738
65,9,0.5514,827
65,10,0.6020,696
65,11,0.6179,615
65,12,0.7724,1015
65,13,0.5470,702
65,14,0.5332,692
65,15,0.7703,949
65,16,0.6178,471
65,17,0.4639,1024
65,18,0.6341,1148
65,19,0.4253,863
66,0,0.8555,512
66,1,0.3950,800
66,2,0.6341,358
66,3,0.7866,764
66,4,0.5260,692
66,5,0.5895,687
66,6,0.5022,667
66,7,0.5599,827
66,8,0.6409,738
66,9,0.4707,1024
66,10,0.7724,1015
66,11,0.4248,1017
66,12,0.6092,696
66,13,0.7703,949
66,14,0.6276,615
66,15,0.5456,702
66,16,0.6376,1148
66,17,0.6221,471
66,18,0.4622,463
66,19,0.4345,863
67,0,0.8535,512
67,1,0.4150,800
67,2,0.6341,358
67,3,0.7840,764
67,4,0.5145,692
67,5,0.5953,687
67,6,0.5097,667
67,7,0.5744,827
67,8,0.6369,738
