round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0098,0.0098,4.6059,0.00,0.00,0.00
2,0.0464,0.0157,4.5665,80.40,80.40,160.80
3,0.0738,0.0241,4.5177,80.40,80.40,160.80
4,0.0837,0.0261,4.4817,80.40,80.40,160.80
5,0.0863,0.0264,4.4412,80.40,80.40,160.80
6,0.0885,0.0266,4.3953,80.40,80.40,160.80
7,0.0905,0.0259,4.3445,80.40,80.40,160.80
8,0.0917,0.0251,4.2884,80.40,80.40,160.80
9,0.0908,0.0241,4.2299,80.40,80.40,160.80
10,0.0914,0.0237,4.1703,80.40,80.40,160.80
11,0.0933,0.0237,4.1148,80.40,80.40,160.80
12,0.0969,0.0244,4.0642,80.40,80.40,160.80
13,0.1000,0.0254,4.0215,80.40,80.40,160.80
14,0.1028,0.0266,3.9834,80.40,80.40,160.80
15,0.1070,0.0281,3.9520,80.40,80.40,160.80
16,0.1109,0.0297,3.9223,80.40,80.40,160.80
17,0.1149,0.0311,3.8967,80.40,80.40,160.80
18,0.1179,0.0327,3.8733,80.40,80.40,160.80
19,0.1212,0.0341,3.8516,80.40,80.40,160.80
20,0.1247,0.0350,3.8314,80.40,80.40,160.80
21,0.1276,0.0361,3.8126,80.40,80.40,160.80
22,0.1300,0.0375,3.7950,80.40,80.40,160.80
23,0.1325,0.0387,3.7790,80.40,80.40,160.80
24,0.1359,0.0400,3.7626,80.40,80.40,160.80
25,0.1383,0.0407,3.7467,80.40,80.40,160.80
26,0.1391,0.0420,3.7305,80.40,80.40,160.80
27,0.1396,0.0424,3.7158,80.40,80.40,160.80
28,0.1433,0.0435,3.7020,80.40,80.40,160.80
29,0.1459,0.0443,3.6870,80.40,80.40,160.80
30,0.1459,0.0450,3.6741,80.40,80.40,160.80
31,0.1487,0.0461,3.6599,80.40,80.40,160.80
32,0.1500,0.0470,3.6463,80.40,80.40,160.80
33,0.1516,0.0478,3.6330,80.40,80.40,160.80
34,0.1550,0.0491,3.6232,80.40,80.40,160.80
35,0.1562,0.0495,3.6072,80.40,80.40,160.80
36,0.1566,0.0499,3.5950,80.40,80.40,160.80
37,0.1582,0.0508,3.5808,80.40,80.40,160.80
38,0.1601,0.0516,3.5681,80.40,80.40,160.80
39,0.1611,0.0523,3.5554,80.40,80.40,160.80
40,0.1653,0.0537,3.5428,80.40,80.40,160.80
41,0.1653,0.0544,3.5296,80.40,80.40,160.80
42,0.1695,0.0558,3.5143,80.40,80.40,160.80
43,0.1700,0.0560,3.5016,80.40,80.40,160.80
44,0.1709,0.0567,3.4899,80.40,80.40,160.80
45,0.1736,0.0581,3.4770,80.40,80.40,160.80
46,0.1751,0.0592,3.4613,80.40,80.40,160.80
47,0.1761,0.0593,3.4524,80.40,80.40,160.80
48,0.1787,0.0608,3.4389,80.40,80.40,160.80
49,0.1778,0.0614,3.4286,80.40,80.40,160.80
50,0.1810,0.0622,3.4176,80.40,80.40,160.80
51,0.1820,0.0630,3.4073,80.40,80.40,160.80
52,0.1834,0.0642,3.3943,80.40,80.40,160.80
53,0.1842,0.0641,3.3874,80.40,80.40,160.80
54,0.1874,0.0653,3.3706,80.40,80.40,160.80
55,0.1883,0.0656,3.3604,80.40,80.40,160.80
56,0.1909,0.0674,3.3493,80.40,80.40,160.80
