round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0000,0.0102,4.6060,0.00,0.00,0.00
2,0.2336,0.0191,3.4353,0.20,1.95,2.15
3,0.2923,0.0256,2.5049,0.20,1.95,2.15
4,0.3685,0.0294,2.1100,0.20,1.95,2.15
5,0.3979,0.0323,1.9191,0.20,1.95,2.15
6,0.4218,0.0359,1.7986,0.20,1.95,2.15
7,0.4408,0.0381,1.7086,0.20,1.95,2.15
8,0.4561,0.0405,1.6334,0.20,1.95,2.15
9,0.4769,0.0422,1.5672,0.20,1.95,2.15
10,0.4834,0.0430,1.5206,0.20,1.95,2.15
11,0.4986,0.0452,1.4822,0.20,1.95,2.15
12,0.5083,0.0469,1.4091,0.20,1.95,2.15
13,0.5154,0.0468,1.3958,0.20,1.95,2.15
14,0.5230,0.0483,1.3304,0.20,1.95,2.15
15,0.5278,0.0478,1.3241,0.20,1.95,2.15
16,0.5314,0.0491,1.3005,0.20,1.95,2.15
17,0.5283,0.0485,1.3073,0.20,1.95,2.15
18,0.5484,0.0508,1.2312,0.20,1.95,2.15
19,0.5417,0.0505,1.2271,0.20,1.95,2.15
20,0.5372,0.0508,1.2998,0.20,1.95,2.15
21,0.5637,0.0518,1.1563,0.20,1.95,2.15
22,0.5643,0.0520,1.1318,0.20,1.95,2.15
23,0.5660,0.0523,1.1272,0.20,1.95,2.15
24,0.5662,0.0529,1.1265,0.20,1.95,2.15
25,0.5432,0.0505,1.2726,0.20,1.95,2.15
26,0.5646,0.0529,1.1680,0.20,1.95,2.15
27,0.5655,0.0531,1.1130,0.20,1.95,2.15
28,0.5815,0.0545,1.0604,0.20,1.95,2.15
29,0.5468,0.0516,1.3055,0.20,1.95,2.15
30,0.5168,0.0499,1.8740,0.20,1.95,2.15
31,0.5832,0.0538,1.0174,0.20,1.95,2.15
32,0.5726,0.0535,1.0232,0.20,1.95,2.15
33,0.6050,0.0560,0.9055,0.20,1.95,2.15
34,0.5785,0.0548,1.0438,0.20,1.95,2.15
35,0.5520,0.0521,1.2646,0.20,1.95,2.15
36,0.5723,0.0533,1.0264,0.20,1.95,2.15
37,0.5789,0.0545,1.0315,0.20,1.95,2.15
38,0.5638,0.0535,1.1712,0.20,1.95,2.15
39,0.5464,0.0514,1.2536,0.20,1.95,2.15
40,0.5759,0.0543,1.0344,0.20,1.95,2.15
41,0.5631,0.0528,1.0725,0.20,1.95,2.15
42,0.5395,0.0510,1.3834,0.20,1.95,2.15
43,0.5615,0.0540,1.1542,0.20,1.95,2.15
44,0.5456,0.0534,1.2661,0.20,1.95,2.15
45,0.6047,0.0556,0.8636,0.20,1.95,2.15
46,0.5880,0.0546,1.0088,0.20,1.95,2.15
47,0.5751,0.0545,1.1506,0.20,1.95,2.15
48,0.5454,0.0520,1.2970,0.20,1.95,2.15
49,0.5167,0.0505,1.8172,0.20,1.95,2.15
50,0.5952,0.0565,0.8857,0.20,1.95,2.15
51,0.6001,0.0562,0.8472,0.20,1.95,2.15
52,0.6049,0.0561,0.9090,0.20,1.95,2.15
53,0.5707,0.0533,1.6217,0.20,1.95,2.15
54,0.5675,0.0530,1.0325,0.20,1.95,2.15
55,0.6125,0.0582,0.7308,0.20,1.95,2.15
56,0.5762,0.0542,1.2466,0.20,1.95,2.15
57,0.5659,0.0541,1.1743,0.20,1.95,2.15
58,0.6027,0.0568,0.8435,0.20,1.95,2.15
59,0.5675,0.0538,0.9876,0.20,1.95,2.15
60,0.5841,0.0550,0.9575,0.20,1.95,2.15
61,0.5829,0.0547,1.1551,0.20,1.95,2.15
62,0.5815,0.0536,1.0876,0.20,1.95,2.15
63,0.5935,0.0556,1.0616,0.20,1.95,2.15
64,0.5813,0.0552,1.1361,0.20,1.95,2.15
65,0.5815,0.0552,0.8723,0.20,1.95,2.15
66,0.5871,0.0551,1.1432,0.20,1.95,2.15
67,0.6131,0.0584,0.7545,0.20,1.95,2.15
68,0.6295,0.0590,0.7236,0.20,1.95,2.15
69,0.6177,0.0575,0.7459,0.20,1.95,2.15
70,0.5873,0.0560,0.9053,0.20,1.95,2.15
71,0.5875,0.0573,1.2262,0.20,1.95,2.15
