round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.00,0.00
2,0.1356,0.1384,1.9799,78.63,78.63,157.27
3,0.1589,0.1595,1.7365,78.63,78.63,157.27
4,0.1767,0.1786,1.6233,78.63,78.63,157.27
5,0.1902,0.1949,1.5445,78.63,78.63,157.27
6,0.2061,0.2076,1.4805,78.63,78.63,157.27
7,0.2272,0.2229,1.4253,78.63,78.63,157.27
8,0.2363,0.2356,1.3808,78.63,78.63,157.27
9,0.2383,0.2405,1.3435,78.63,78.63,157.27
10,0.2499,0.2474,1.3234,78.63,78.63,157.27
11,0.2666,0.2596,1.2982,78.63,78.63,157.27
12,0.2809,0.2675,1.2713,78.63,78.63,157.27
13,0.2796,0.2687,1.2757,78.63,78.63,157.27
14,0.2905,0.2820,1.2285,78.63,78.63,157.27
15,0.2969,0.2817,1.2225,78.63,78.63,157.27
16,0.3053,0.2886,1.1931,78.63,78.63,157.27
17,0.3059,0.2935,1.1872,78.63,78.63,157.27
18,0.3129,0.2984,1.1806,78.63,78.63,157.27
19,0.3123,0.3019,1.1589,78.63,78.63,157.27
20,0.3255,0.3078,1.1517,78.63,78.63,157.27
21,0.3126,0.3144,1.1383,78.63,78.63,157.27
22,0.3345,0.3144,1.1269,78.63,78.63,157.27
23,0.3269,0.3200,1.1100,78.63,78.63,157.27
24,0.3232,0.3143,1.1175,78.63,78.63,157.27
25,0.3406,0.3208,1.0994,78.63,78.63,157.27
26,0.3496,0.3279,1.0651,78.63,78.63,157.27
27,0.3534,0.3395,1.0771,78.63,78.63,157.27
28,0.3375,0.3330,1.0621,78.63,78.63,157.27
29,0.3573,0.3405,1.0366,78.63,78.63,157.27
30,0.3628,0.3399,1.0569,78.63,78.63,157.27
31,0.3488,0.3396,1.0664,78.63,78.63,157.27
32,0.3524,0.3445,1.0430,78.63,78.63,157.27
33,0.3593,0.3417,1.0378,78.63,78.63,157.27
34,0.3638,0.3511,0.9980,78.63,78.63,157.27
35,0.3660,0.3508,1.0244,78.63,78.63,157.27
36,0.3817,0.3624,0.9875,78.63,78.63,157.27
37,0.3594,0.3480,1.0028,78.63,78.63,157.27
38,0.3802,0.3683,0.9819,78.63,78.63,157.27
39,0.3805,0.3659,0.9680,78.63,78.63,157.27
40,0.3885,0.3686,0.9932,78.63,78.63,157.27
41,0.3892,0.3753,0.9603,78.63,78.63,157.27
42,0.3847,0.3686,0.9814,78.63,78.63,157.27
43,0.3871,0.3805,0.9551,78.63,78.63,157.27
44,0.3958,0.3719,0.9817,78.63,78.63,157.27
45,0.3988,0.3806,0.9514,78.63,78.63,157.27
46,0.3899,0.3817,0.9388,78.63,78.63,157.27
47,0.4039,0.3801,0.9727,78.63,78.63,157.27
48,0.3899,0.3776,0.9731,78.63,78.63,157.27
49,0.3890,0.3873,0.9246,78.63,78.63,157.27
50,0.4055,0.3902,0.9108,78.63,78.63,157.27
51,0.4004,0.3906,0.8779,78.63,78.63,157.27
52,0.3925,0.3812,0.9135,78.63,78.63,157.27
53,0.4054,0.3898,0.9295,78.63,78.63,157.27
54,0.3950,0.3963,0.8960,78.63,78.63,157.27
55,0.3999,0.3930,0.8928,78.63,78.63,157.27
56,0.4078,0.3943,0.8906,78.63,78.63,157.27
57,0.4111,0.3933,0.9039,78.63,78.63,157.27
58,0.4067,0.4024,0.8547,78.63,78.63,157.27
59,0.4092,0.4005,0.8742,78.63,78.63,157.27
60,0.4018,0.4026,0.9012,78.63,78.63,157.27
61,0.4241,0.3976,0.8865,78.63,78.63,157.27
62,0.4408,0.4129,0.8594,78.63,78.63,157.27
63,0.4210,0.4115,0.8803,78.63,78.63,157.27
64,0.4023,0.3999,0.8949,78.63,78.63,157.27
65,0.4231,0.4200,0.8301,78.63,78.63,157.27
66,0.4343,0.4219,0.8559,78.63,78.63,157.27
67,0.4254,0.4085,0.8793,78.63,78.63,157.27
68,0.4174,0.4129,0.8115,78.63,78.63,157.27
69,0.4255,0.4199,0.8247,78.63,78.63,157.27
70,0.4371,0.4102,0.8529,78.63,78.63,157.27
71,0.4345,0.4231,0.7970,78.63,78.63,157.27
72,0.4258,0.4168,0.7947,78.63,78.63,157.27
73,0.4356,0.4146,0.8397,78.63,78.63,157.27
74,0.4330,0.4315,0.7839,78.63,78.63,157.27
75,0.4424,0.4331,0.7938,78.63,78.63,157.27
76,0.4344,0.4263,0.8409,78.63,78.63,157.27
77,0.4390,0.4350,0.7805,78.63,78.63,157.27
78,0.4343,0.4377,0.7606,78.63,78.63,157.27
79,0.4402,0.4329,0.7881,78.63,78.63,157.27
80,0.4518,0.4349,0.7749,78.63,78.63,157.27
81,0.4461,0.4375,0.7778,78.63,78.63,157.27
82,0.4327,0.4303,0.7688,78.63,78.63,157.27
83,0.4565,0.4438,0.7548,78.63,78.63,157.27
84,0.4663,0.4397,0.7608,78.63,78.63,157.27
85,0.4580,0.4482,0.7424,78.63,78.63,157.27
86,0.4515,0.4353,0.7922,78.63,78.63,157.27
87,0.4572,0.4465,0.7262,78.63,78.63,157.27
88,0.4620,0.4433,0.7746,78.63,78.63,157.27
89,0.4727,0.4409,0.7467,78.63,78.63,157.27
90,0.4551,0.4458,0.7497,78.63,78.63,157.27
91,0.4573,0.4474,0.7292,78.63,78.63,157.27
92,0.4618,0.4472,0.7458,78.63,78.63,157.27
93,0.4729,0.4591,0.7117,78.63,78.63,157.27
94,0.4721,0.4484,0.7063,78.63,78.63,157.27
95,0.4588,0.4429,0.7317,78.63,78.63,157.27
96,0.4510,0.4482,0.7581,78.63,78.63,157.27
97,0.4442,0.4416,0.7790,78.63,78.63,157.27
98,0.4838,0.4592,0.6920,78.63,78.63,157.27
99,0.4765,0.4563,0.7382,78.63,78.63,157.27
100,0.4726,0.4648,0.6942,78.63,78.63,157.27
101,0.4633,0.4497,0.7271,78.63,78.63,157.27
