round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0107,0.0107,4.6061,0.00,0.00,0.00
2,0.2458,0.0200,4.0317,80.40,80.40,160.80
3,0.2719,0.0223,3.0263,80.40,80.40,160.80
4,0.3172,0.0250,2.3736,80.40,80.40,160.80
5,0.3432,0.0270,2.0812,80.40,80.40,160.80
6,0.3631,0.0291,1.9378,80.40,80.40,160.80
7,0.3780,0.0307,1.8568,80.40,80.40,160.80
8,0.3920,0.0324,1.7970,80.40,80.40,160.80
9,0.4037,0.0337,1.7485,80.40,80.40,160.80
10,0.4123,0.0345,1.7072,80.40,80.40,160.80
11,0.4233,0.0357,1.6720,80.40,80.40,160.80
12,0.4423,0.0377,1.6337,80.40,80.40,160.80
13,0.4453,0.0380,1.6067,80.40,80.40,160.80
14,0.4573,0.0392,1.5733,80.40,80.40,160.80
15,0.4522,0.0388,1.5628,80.40,80.40,160.80
16,0.4764,0.0411,1.5275,80.40,80.40,160.80
17,0.4686,0.0408,1.5116,80.40,80.40,160.80
18,0.4819,0.0418,1.4869,80.40,80.40,160.80
19,0.4902,0.0431,1.4643,80.40,80.40,160.80
20,0.4996,0.0437,1.4376,80.40,80.40,160.80
21,0.4998,0.0442,1.4267,80.40,80.40,160.80
22,0.5140,0.0452,1.3966,80.40,80.40,160.80
23,0.5023,0.0443,1.4127,80.40,80.40,160.80
24,0.5098,0.0449,1.3880,80.40,80.40,160.80
25,0.5257,0.0465,1.3653,80.40,80.40,160.80
26,0.5279,0.0471,1.3406,80.40,80.40,160.80
27,0.5257,0.0469,1.3445,80.40,80.40,160.80
28,0.5398,0.0481,1.3024,80.40,80.40,160.80
29,0.5385,0.0473,1.2935,80.40,80.40,160.80
30,0.5477,0.0488,1.2818,80.40,80.40,160.80
31,0.5396,0.0479,1.2775,80.40,80.40,160.80
32,0.5480,0.0488,1.2511,80.40,80.40,160.80
33,0.5364,0.0484,1.2715,80.40,80.40,160.80
34,0.5596,0.0506,1.2261,80.40,80.40,160.80
35,0.5725,0.0507,1.1980,80.40,80.40,160.80
36,0.5587,0.0502,1.2116,80.40,80.40,160.80
37,0.5579,0.0501,1.2195,80.40,80.40,160.80
38,0.5569,0.0499,1.2179,80.40,80.40,160.80
39,0.5659,0.0508,1.1917,80.40,80.40,160.80
40,0.5720,0.0516,1.1646,80.40,80.40,160.80
41,0.5660,0.0512,1.1876,80.40,80.40,160.80
42,0.5731,0.0522,1.1700,80.40,80.40,160.80
43,0.5705,0.0518,1.1599,80.40,80.40,160.80
44,0.5795,0.0526,1.1345,80.40,80.40,160.80
45,0.5807,0.0525,1.1285,80.40,80.40,160.80
46,0.5731,0.0514,1.1380,80.40,80.40,160.80
47,0.5789,0.0528,1.1262,80.40,80.40,160.80
48,0.5956,0.0538,1.0837,80.40,80.40,160.80
49,0.5893,0.0533,1.0900,80.40,80.40,160.80
50,0.5900,0.0534,1.0896,80.40,80.40,160.80
51,0.5877,0.0535,1.1136,80.40,80.40,160.80
52,0.5876,0.0540,1.0929,80.40,80.40,160.80
53,0.6007,0.0540,1.0732,80.40,80.40,160.80
54,0.6025,0.0548,1.0513,80.40,80.40,160.80
55,0.6058,0.0547,1.0487,80.40,80.40,160.80
56,0.6081,0.0552,1.0262,80.40,80.40,160.80
57,0.6016,0.0551,1.0535,80.40,80.40,160.80
58,0.5973,0.0546,1.0828,80.40,80.40,160.80
59,0.6109,0.0563,1.0379,80.40,80.40,160.80
60,0.6041,0.0553,1.0554,80.40,80.40,160.80
61,0.6119,0.0562,1.0237,80.40,80.40,160.80
62,0.6045,0.0554,1.0393,80.40,80.40,160.80
63,0.6111,0.0559,1.0256,80.40,80.40,160.80
64,0.6091,0.0561,1.0236,80.40,80.40,160.80
65,0.6165,0.0565,1.0021,80.40,80.40,160.80
66,0.6265,0.0574,0.9670,80.40,80.40,160.80
67,0.6334,0.0583,0.9552,80.40,80.40,160.80
68,0.6241,0.0569,0.9777,80.40,80.40,160.80
69,0.6143,0.0560,1.0019,80.40,80.40,160.80
70,0.6222,0.0575,0.9858,80.40,80.40,160.80
71,0.6202,0.0576,0.9856,80.40,80.40,160.80
72,0.6367,0.0585,0.9297,80.40,80.40,160.80
73,0.6349,0.0586,0.9488,80.40,80.40,160.80
74,0.6111,0.0562,0.9996,80.40,80.40,160.80
75,0.6331,0.0578,0.9351,80.40,80.40,160.80
76,0.6287,0.0587,0.9408,80.40,80.40,160.80
77,0.6280,0.0579,0.9391,80.40,80.40,160.80
78,0.6373,0.0591,0.9286,80.40,80.40,160.80
79,0.6369,0.0583,0.9199,80.40,80.40,160.80
80,0.6225,0.0578,0.9681,80.40,80.40,160.80
81,0.6309,0.0583,0.9484,80.40,80.40,160.80
82,0.6349,0.0587,0.9070,80.40,80.40,160.80
83,0.6375,0.0594,0.9097,80.40,80.40,160.80
84,0.6351,0.0587,0.9293,80.40,80.40,160.80
85,0.6354,0.0587,0.9189,80.40,80.40,160.80
86,0.6455,0.0605,0.9039,80.40,80.40,160.80
87,0.6546,0.0606,0.8705,80.40,80.40,160.80
88,0.6507,0.0605,0.8625,80.40,80.40,160.80
89,0.6467,0.0600,0.8759,80.40,80.40,160.80
90,0.6389,0.0592,0.8999,80.40,80.40,160.80
91,0.6508,0.0603,0.8644,80.40,80.40,160.80
92,0.6501,0.0606,0.8682,80.40,80.40,160.80
93,0.6477,0.0604,0.8790,80.40,80.40,160.80
94,0.6536,0.0605,0.8485,80.40,80.40,160.80
95,0.6277,0.0582,0.9032,80.40,80.40,160.80
96,0.6487,0.0604,0.8601,80.40,80.40,160.80
97,0.6544,0.0611,0.8523,80.40,80.40,160.80
98,0.6589,0.0613,0.8318,80.40,80.40,160.80
99,0.6572,0.0611,0.8181,80.40,80.40,160.80
100,0.6660,0.0621,0.8163,80.40,80.40,160.80
101,0.6586,0.0615,0.8263,80.40,80.40,160.80
