round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3032,0.00,0.00,0.00
2,0.8919,,1.5987,196.36,196.36,392.73
3,0.9444,,0.5954,196.36,196.36,392.73
4,0.9530,,0.3895,196.36,196.36,392.73
5,0.9579,,0.3347,196.36,196.36,392.73
6,0.9630,,0.2891,196.36,196.36,392.73
7,0.9652,,0.2693,196.36,196.36,392.73
8,0.9666,,0.2448,196.36,196.36,392.73
9,0.9666,,0.2438,196.36,196.36,392.73
10,0.9713,,0.2203,196.36,196.36,392.73
11,0.9706,,0.2148,196.36,196.36,392.73
12,0.9730,,0.1855,196.36,196.36,392.73
13,0.9730,,0.1849,196.36,196.36,392.73
14,0.9765,,0.1505,196.36,196.36,392.73
15,0.9762,,0.1611,196.36,196.36,392.73
16,0.9766,,0.1499,196.36,196.36,392.73
17,0.9770,,0.1585,196.36,196.36,392.73
18,0.9771,,0.1479,196.36,196.36,392.73
19,0.9789,,0.1322,196.36,196.36,392.73
20,0.9787,,0.1226,196.36,196.36,392.73
21,0.9788,,0.1323,196.36,196.36,392.73
22,0.9799,,0.1171,196.36,196.36,392.73
23,0.9793,,0.1295,196.36,196.36,392.73
24,0.9803,,0.1145,196.36,196.36,392.73
25,0.9803,,0.1131,196.36,196.36,392.73
26,0.9817,,0.1025,196.36,196.36,392.73
27,0.9815,,0.1021,196.36,196.36,392.73
28,0.9812,,0.1026,196.36,196.36,392.73
29,0.9816,,0.1046,196.36,196.36,392.73
30,0.9818,,0.0990,196.36,196.36,392.73
31,0.9817,,0.1006,196.36,196.36,392.73
32,0.9821,,0.0974,196.36,196.36,392.73
33,0.9823,,0.0987,196.36,196.36,392.73
34,0.9825,,0.0933,196.36,196.36,392.73
35,0.9823,,0.0938,196.36,196.36,392.73
36,0.9832,,0.0938,196.36,196.36,392.73
37,0.9840,,0.0837,196.36,196.36,392.73
38,0.9830,,0.0855,196.36,196.36,392.73
39,0.9837,,0.0910,196.36,196.36,392.73
40,0.9837,,0.0822,196.36,196.36,392.73
41,0.9842,,0.0804,196.36,196.36,392.73
42,0.9849,,0.0785,196.36,196.36,392.73
43,0.9841,,0.0796,196.36,196.36,392.73
44,0.9845,,0.0791,196.36,196.36,392.73
45,0.9842,,0.0815,196.36,196.36,392.73
46,0.9851,,0.0731,196.36,196.36,392.73
47,0.9849,,0.0746,196.36,196.36,392.73
48,0.9841,,0.0761,196.36,196.36,392.73
49,0.9844,,0.0790,196.36,196.36,392.73
50,0.9843,,0.0757,196.36,196.36,392.73
51,0.9848,,0.0750,196.36,196.36,392.73
52,0.9846,,0.0730,196.36,196.36,392.73
