round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1124,0.1124,2.3024,0.00,0.00,0.00
2,0.8984,0.1495,0.5797,0.00,0.00,0.00
3,0.9594,0.1764,0.1949,0.00,0.00,0.00
4,0.9739,0.1834,0.1138,0.00,0.00,0.00
5,0.9749,0.1868,0.0920,0.00,0.00,0.00
6,0.9859,0.1914,0.0589,0.00,0.00,0.00
7,0.9905,0.1950,0.0445,0.00,0.00,0.00
8,0.9911,0.1954,0.0378,0.00,0.00,0.00
9,0.9923,0.1966,0.0336,0.00,0.00,0.00
10,0.9931,0.1972,0.0281,0.00,0.00,0.00
11,0.9942,0.1976,0.0249,0.00,0.00,0.00
12,0.9947,0.1978,0.0196,0.00,0.00,0.00
13,0.9899,0.1977,0.0269,0.00,0.00,0.00
14,0.9944,0.1983,0.0162,0.00,0.00,0.00
15,0.9953,0.1983,0.0141,0.00,0.00,0.00
16,0.9953,0.1983,0.0126,0.00,0.00,0.00
17,0.9954,0.1984,0.0120,0.00,0.00,0.00
18,0.9962,0.1985,0.0105,0.00,0.00,0.00
19,0.9955,0.1984,0.0101,0.00,0.00,0.00
20,0.9944,0.1985,0.0132,0.00,0.00,0.00
21,0.9962,0.1985,0.0084,0.00,0.00,0.00
22,0.9962,0.1985,0.0077,0.00,0.00,0.00
23,0.9964,0.1987,0.0072,0.00,0.00,0.00
24,0.9966,0.1988,0.0069,0.00,0.00,0.00
25,0.9966,0.1988,0.0061,0.00,0.00,0.00
26,0.9942,0.1985,0.0110,0.00,0.00,0.00
27,0.9926,0.1984,0.0120,0.00,0.00,0.00
28,0.9957,0.1985,0.0085,0.00,0.00,0.00
29,0.9913,0.1984,0.0150,0.00,0.00,0.00
30,0.9970,0.1989,0.0044,0.00,0.00,0.00
31,0.9968,0.1988,0.0045,0.00,0.00,0.00
32,0.9971,0.1988,0.0042,0.00,0.00,0.00
33,0.9957,0.1988,0.0076,0.00,0.00,0.00
34,0.9849,0.1949,0.0335,0.00,0.00,0.00
35,0.9971,0.1989,0.0034,0.00,0.00,0.00
36,0.9970,0.1989,0.0033,0.00,0.00,0.00
37,0.9970,0.1989,0.0040,0.00,0.00,0.00
38,0.9697,0.1972,0.0950,0.00,0.00,0.00
39,0.9972,0.1990,0.0027,0.00,0.00,0.00
40,0.9969,0.1989,0.0031,0.00,0.00,0.00
41,0.9973,0.1990,0.0025,0.00,0.00,0.00
42,0.9971,0.1989,0.0028,0.00,0.00,0.00
43,0.9970,0.1990,0.0030,0.00,0.00,0.00
44,0.9463,0.1954,0.3152,0.00,0.00,0.00
45,0.9969,0.1989,0.0032,0.00,0.00,0.00
46,0.9822,0.1978,0.0484,0.00,0.00,0.00
47,0.9973,0.1990,0.0021,0.00,0.00,0.00
48,0.9970,0.1990,0.0024,0.00,0.00,0.00
49,0.9973,0.1990,0.0019,0.00,0.00,0.00
50,0.9966,0.1988,0.0034,0.00,0.00,0.00
51,0.9954,0.1989,0.0041,0.00,0.00,0.00
52,0.9965,0.1989,0.0032,0.00,0.00,0.00
53,0.9973,0.1990,0.0017,0.00,0.00,0.00
54,0.9967,0.1990,0.0028,0.00,0.00,0.00
55,0.9973,0.1990,0.0017,0.00,0.00,0.00
56,0.9970,0.1989,0.0025,0.00,0.00,0.00
57,0.9947,0.1987,0.0060,0.00,0.00,0.00
58,0.9965,0.1989,0.0032,0.00,0.00,0.00
59,0.9972,0.1990,0.0014,0.00,0.00,0.00
60,0.9975,0.1991,0.0013,0.00,0.00,0.00
61,0.9969,0.1990,0.0014,0.00,0.00,0.00
62,0.9974,0.1991,0.0013,0.00,0.00,0.00
63,0.9974,0.1991,0.0013,0.00,0.00,0.00
64,0.9974,0.1991,0.0013,0.00,0.00,0.00
65,0.9976,0.1991,0.0011,0.00,0.00,0.00
66,0.9973,0.1991,0.0011,0.00,0.00,0.00
67,0.9971,0.1991,0.0016,0.00,0.00,0.00
68,0.9975,0.1991,0.0011,0.00,0.00,0.00
69,0.9975,0.1991,0.0011,0.00,0.00,0.00
70,0.9977,0.1991,0.0010,0.00,0.00,0.00
71,0.9973,0.1991,0.0010,0.00,0.00,0.00
72,0.9976,0.1991,0.0010,0.00,0.00,0.00
73,0.9967,0.1989,0.0029,0.00,0.00,0.00
74,0.9969,0.1989,0.0028,0.00,0.00,0.00
75,0.9972,0.1991,0.0010,0.00,0.00,0.00
76,0.9973,0.1991,0.0012,0.00,0.00,0.00
77,0.9978,0.1991,0.0009,0.00,0.00,0.00
78,0.9471,0.1956,0.2425,0.00,0.00,0.00
79,0.9975,0.1990,0.0009,0.00,0.00,0.00
80,0.9957,0.1983,0.0054,0.00,0.00,0.00
81,0.9976,0.1991,0.0009,0.00,0.00,0.00
82,0.9969,0.1990,0.0016,0.00,0.00,0.00
83,0.9975,0.1991,0.0008,0.00,0.00,0.00
84,0.9974,0.1991,0.0008,0.00,0.00,0.00
85,0.9975,0.1991,0.0007,0.00,0.00,0.00
86,0.9974,0.1991,0.0007,0.00,0.00,0.00
87,0.9976,0.1991,0.0007,0.00,0.00,0.00
88,0.9977,0.1991,0.0007,0.00,0.00,0.00
89,0.9973,0.1991,0.0007,0.00,0.00,0.00
90,0.9929,0.1973,0.0120,0.00,0.00,0.00
91,0.9855,0.1953,0.0457,0.00,0.00,0.00
92,0.9967,0.1988,0.0019,0.00,0.00,0.00
93,0.9975,0.1991,0.0007,0.00,0.00,0.00
94,0.9977,0.1991,0.0006,0.00,0.00,0.00
95,0.9975,0.1991,0.0006,0.00,0.00,0.00
96,0.9977,0.1992,0.0006,0.00,0.00,0.00
97,0.9975,0.1991,0.0006,0.00,0.00,0.00
98,0.9975,0.1992,0.0006,0.00,0.00,0.00
99,0.9975,0.1991,0.0006,0.00,0.00,0.00
100,0.9833,0.1977,0.0554,0.00,0.00,0.00
101,0.9974,0.1991,0.0006,0.00,0.00,0.00
