round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3037,0.00,0.00,0.00
2,0.1584,0.1077,2.1911,300.61,196.58,497.19
3,0.1672,0.1300,1.9235,296.75,196.58,493.33
4,0.1912,0.1543,1.7515,294.60,196.58,491.18
5,0.2009,0.1682,1.6732,293.13,196.58,489.71
6,0.2072,0.1778,1.6245,292.05,196.58,488.64
7,0.2140,0.1846,1.5875,291.17,196.58,487.76
8,0.2166,0.1911,1.5546,290.48,196.58,487.07
9,0.2238,0.1967,1.5254,289.89,196.58,486.48
10,0.2290,0.2008,1.4970,289.50,196.58,486.09
11,0.2342,0.2069,1.4711,289.11,196.58,485.69
12,0.2373,0.2105,1.4479,288.72,196.58,485.30
13,0.2440,0.2167,1.4242,288.43,196.58,485.01
14,0.2468,0.2202,1.4035,288.23,196.58,484.81
15,0.2502,0.2251,1.3811,288.03,196.58,484.62
16,0.2547,0.2288,1.3618,287.84,196.58,484.42
17,0.2597,0.2333,1.3395,287.64,196.58,484.23
18,0.2651,0.2384,1.3222,287.45,196.58,484.03
19,0.2668,0.2401,1.3116,287.25,196.58,483.84
20,0.2727,0.2429,1.2907,287.25,196.58,483.84
21,0.2731,0.2485,1.2681,287.25,196.58,483.84
22,0.2745,0.2496,1.2522,287.25,196.58,483.84
23,0.2734,0.2512,1.2394,287.25,196.58,483.84
24,0.2803,0.2564,1.2139,287.25,196.58,483.84
25,0.2834,0.2598,1.2055,287.25,196.58,483.84
26,0.2841,0.2612,1.1882,287.25,196.58,483.84
27,0.2875,0.2648,1.1720,287.25,196.58,483.84
28,0.2899,0.2673,1.1536,287.25,196.58,483.84
29,0.2883,0.2679,1.1406,287.25,196.58,483.84
30,0.2895,0.2665,1.1499,287.25,196.58,483.84
31,0.2930,0.2740,1.1194,287.25,196.58,483.84
32,0.2913,0.2738,1.1016,287.25,196.58,483.84
33,0.3000,0.2779,1.0904,287.25,196.58,483.84
34,0.3028,0.2797,1.0774,287.25,196.58,483.84
35,0.2967,0.2739,1.0843,287.25,196.58,483.84
36,0.3034,0.2796,1.0650,287.25,196.58,483.84
37,0.3028,0.2808,1.0586,287.25,196.58,483.84
38,0.3003,0.2807,1.0465,287.25,196.58,483.84
39,0.3007,0.2805,1.0344,287.25,196.58,483.84
40,0.3046,0.2845,1.0158,287.25,196.58,483.84
41,0.2992,0.2817,1.0297,287.25,196.58,483.84
42,0.3057,0.2844,1.0118,287.25,196.58,483.84
43,0.3066,0.2893,1.0136,287.26,196.58,483.84
44,0.3084,0.2859,1.0114,287.26,196.58,483.84
45,0.3086,0.2898,0.9789,287.26,196.58,483.85
46,0.3089,0.2905,0.9619,287.27,196.58,483.85
47,0.3104,0.2896,0.9908,287.27,196.58,483.86
48,0.3199,0.2974,0.9338,287.29,196.58,483.87
49,0.3106,0.2919,0.9246,287.30,196.58,483.88
50,0.3141,0.2955,0.9279,287.30,196.58,483.88
51,0.3047,0.2894,0.9423,287.30,196.58,483.89
52,0.3130,0.2949,0.9159,287.30,196.58,483.89
53,0.3193,0.2963,0.9420,287.30,196.58,483.89
54,0.3150,0.2957,0.9045,287.30,196.58,483.89
55,0.3105,0.3009,0.8847,287.30,196.58,483.89
56,0.3141,0.2978,0.8998,287.30,196.58,483.89
57,0.3315,0.3065,0.8574,287.30,196.58,483.89
58,0.3165,0.2967,0.8778,287.30,196.58,483.89
59,0.3292,0.3021,0.8416,287.30,196.58,483.89
60,0.3196,0.2998,0.8574,287.30,196.58,483.89
61,0.3322,0.3057,0.8320,287.30,196.58,483.89
62,0.3196,0.3057,0.8310,287.30,196.58,483.89
63,0.3145,0.3042,0.8211,287.30,196.58,483.89
64,0.3261,0.3066,0.8100,287.30,196.58,483.89
65,0.3257,0.3125,0.7842,287.30,196.58,483.89
66,0.3260,0.3115,0.7698,287.30,196.58,483.88
67,0.3215,0.2988,0.8248,287.30,196.58,483.89
68,0.3383,0.3051,0.7946,287.30,196.58,483.88
69,0.3362,0.3131,0.7392,287.30,196.58,483.88
70,0.3324,0.3081,0.7782,287.30,196.58,483.88
71,0.3188,0.3104,0.7712,287.30,196.58,483.88
72,0.3228,0.3071,0.7409,287.30,196.58,483.88
73,0.3298,0.3145,0.7472,287.30,196.58,483.88
74,0.3290,0.3120,0.7449,287.30,196.58,483.88
75,0.3293,0.3117,0.7104,287.30,196.58,483.88
76,0.3258,0.3089,0.7554,287.30,196.58,483.88
77,0.3335,0.3157,0.7329,287.30,196.58,483.88
78,0.3237,0.3091,0.7741,287.30,196.58,483.88
79,0.3346,0.3205,0.6863,287.30,196.58,483.88
80,0.3325,0.3212,0.6871,287.30,196.58,483.88
81,0.3367,0.3146,0.6781,287.30,196.58,483.88
82,0.3365,0.3196,0.6643,287.29,196.58,483.88
