round,cluster_id,accuracy,samples
14,17,0.3922,566
14,19,0.0051,789
15,0,0.3393,1173
15,1,0.2625,339
15,2,0.0270,74
15,3,0.1418,134
15,5,0.5667,630
15,8,0.0847,1004
15,9,0.2804,321
15,10,0.2304,738
15,11,0.0769,195
15,12,0.2655,953
15,13,0.0370,946
15,14,0.0182,604
15,15,0.0012,856
15,16,0.7699,678
15,17,0.3940,566
15,19,0.0038,789
16,0,0.3410,1173
16,1,0.2655,339
16,2,0.0270,74
16,3,0.1418,134
16,5,0.5667,630
16,8,0.0485,1793
16,9,0.2804,321
16,10,0.2290,738
16,11,0.0821,195
16,12,0.4116,379
16,13,0.0391,946
16,14,0.0248,604
16,15,0.0012,856
16,16,0.7714,678
16,17,0.3958,566
16,20,0.1603,574
17,0,0.3436,1173
17,1,0.2655,339
17,2,0.0405,74
17,3,0.1418,134
17,5,0.5667,630
17,8,0.0502,1793
17,9,0.2804,321
17,10,0.2263,738
17,11,0.0821,195
17,12,0.4222,379
17,13,0.0381,946
17,14,0.0281,604
17,15,0.0012,856
17,16,0.7714,678
17,17,0.3958,566
17,20,0.1498,574
18,0,0.3487,1173
18,1,0.2596,339
18,2,0.0405,74
18,3,0.1418,134
18,5,0.5635,630
18,8,0.0857,1132
18,9,0.2835,321
18,10,0.2236,738
18,11,0.0821,195
18,12,0.4502,251
18,13,0.0381,946
18,14,0.0281,604
18,15,0.0012,856
18,16,0.7670,678
18,17,0.3975,566
18,20,0.1498,574
18,21,0.0025,789
19,0,0.3564,1173
19,1,0.2596,339
19,2,0.0405,74
19,3,0.1418,134
19,5,0.5667,630
19,8,0.0954,1132
19,9,0.2960,321
19,10,0.2222,738
19,11,0.0923,195
19,12,0.4462,251
19,13,0.0370,946
19,14,0.0364,604
19,15,0.0012,856
19,16,0.7670,678
19,17,0.3993,566
19,20,0.1376,574
19,21,0.0025,789
20,0,0.3615,1173
20,1,0.2596,339
20,2,0.0405,74
20,3,0.4152,513
20,5,0.5667,630
20,8,0.0574,1793
20,9,0.2928,321
20,10,0.2182,738
20,11,0.0923,195
20,13,0.0402,946
20,14,0.0430,604
20,15,0.0012,856
20,16,0.7655,678
20,17,0.4081,566
20,20,0.1307,574
21,0,0.3640,1173
21,1,0.2596,339
21,2,0.0405,74
21,3,0.4191,513
21,5,0.5571,630
21,8,0.0580,1793
21,9,0.2960,321
21,10,0.2195,738
21,11,0.0974,195
21,13,0.0412,946
21,14,0.0430,604
21,15,0.0012,856
21,16,0.7655,678
21,17,0.4134,566
21,20,0.1132,574
22,0,0.3666,1173
22,1,0.2537,339
22,2,0.0405,74
22,3,0.4987,385
22,5,0.5540,630
22,8,0.0569,1793
22,9,0.3053,321
22,10,0.2168,738
22,11,0.1128,195
22,13,0.0370,946
22,14,0.0464,604
22,15,0.0012,856
22,16,0.7655,678
22,17,0.4134,566
22,20,0.2165,702
23,0,0.3674,1173
23,1,0.2537,339
23,2,0.0541,74
23,3,0.5013,385
23,5,0.5524,630
23,8,0.0591,1793
23,9,0.3084,321
23,10,0.2168,738
23,11,0.1179,195
23,13,0.0370,946
23,14,0.0480,604
23,15,0.0012,856
23,16,0.7640,678
23,17,0.4223,566
23,20,0.2251,702
24,0,0.3691,1173
24,1,0.2448,339
24,2,0.0541,74
24,3,0.4987,385
24,5,0.5429,630
24,8,0.1195,1004
24,9,0.3115,321
24,10,0.2154,738
24,11,0.1179,195
24,13,0.0381,946
24,14,0.0546,604
24,15,0.0012,856
24,16,0.7640,678
24,17,0.4134,566
24,20,0.2393,702
24,21,0.0025,789
25,0,0.3700,1173
25,1,0.2448,339
25,2,0.0541,74
25,3,0.4987,385
25,5,0.5413,630
25,8,0.1275,1004
25,9,0.3115,321
25,10,0.2141,738
25,11,0.1231,195
25,13,0.0402,946
25,14,0.0596,604
25,15,0.0012,856
25,16,0.7655,678
25,17,0.4134,566
25,20,0.2450,702
25,21,0.0025,789
26,0,0.3725,1173
26,1,0.2566,339
26,2,0.0541,74
26,3,0.6614,251
26,5,0.2569,109
26,8,0.1285,1004
26,9,0.2928,321
26,10,0.2127,738
26,11,0.1179,195
26,13,0.0433,946
26,14,0.0613,604
26,15,0.0012,856
26,16,0.7611,678
26,17,0.4134,566
26,20,0.2650,702
26,21,0.0038,789
26,22,0.6046,521
26,23,0.1642,134
27,0,0.3734,1173
27,1,0.2507,339
27,2,0.0541,74
27,3,0.6295,251
27,5,0.2661,109
27,8,0.1375,1004
27,9,0.2991,321
27,10,0.2127,738
27,11,0.1231,195
27,13,0.0433,946
27,14,0.0662,604
27,15,0.0012,856
27,16,0.7611,678
27,17,0.4134,566
27,20,0.2692,702
27,21,0.0051,789
27,22,0.5988,521
27,23,0.1642,134
28,0,0.3691,1173
28,1,0.2448,339
28,2,0.0541,74
28,3,0.6135,251
28,5,0.2569,109
28,8,0.0764,1793
28,9,0.3146,321
28,10,0.2114,738
28,11,0.1231,195
28,13,0.0433,946
28,14,0.0679,604
28,15,0.0012,856
28,16,0.7625,678
28,17,0.4117,566
28,20,0.2749,702
28,22,0.6027,521
28,23,0.1642,134
29,0,0.3700,1173
29,1,0.2448,339
29,2,0.0541,74
29,3,0.5857,251
29,5,0.2661,109
29,8,0.0753,1793
29,9,0.3115,321
29,10,0.2114,738
29,11,0.1231,195
29,13,0.0433,946
29,14,0.0745,604
29,15,0.0012,856
29,16,0.7625,678
29,17,0.4187,566
29,20,0.2792,702
29,22,0.5969,521
29,23,0.1642,134
30,0,0.3691,1173
30,1,0.2448,339
30,2,0.0541,74
30,3,0.5578,251
30,5,0.5317,630
30,8,0.0677,1921
30,9,0.3146,321
30,10,0.2087,738
30,11,0.1179,195
30,13,0.0455,946
30,14,0.0795,604
30,15,0.0012,856
30,16,0.7611,678
30,17,0.4152,566
30,20,0.2439,574
30,23,0.1716,134
31,0,0.3691,1173
31,1,0.2448,339
31,2,0.0541,74
31,3,0.5538,251
31,5,0.5333,630
31,8,0.0640,1921
31,9,0.3115,321
31,10,0.2060,738
31,11,0.1231,195
31,13,0.0455,946
31,14,0.0795,604
31,15,0.0012,856
31,16,0.7611,678
31,17,0.4240,566
31,20,0.2265,574
31,23,0.1642,134
32,0,0.3683,1173
32,1,0.2448,339
32,2,0.0541,74
32,3,0.5538,251
32,5,0.5317,630
32,8,0.0661,1921
32,9,0.3271,321
32,10,0.2060,738
32,11,0.1282,195
32,13,0.0465,946
32,14,0.0795,604
32,15,0.0012,856
32,16,0.7611,678
32,17,0.4205,566
32,20,0.2108,574
32,23,0.1567,134
33,0,0.3725,1173
33,1,0.2448,339
33,2,0.0541,74
33,3,0.5498,251
33,5,0.5206,630
33,8,0.0661,1921
33,9,0.3302,321
33,10,0.2060,738
33,11,0.1282,195
33,13,0.0465,946
33,14,0.0795,604
33,15,0.0012,856
33,16,0.7611,678
33,17,0.4152,566
33,20,0.2038,574
33,23,0.1493,134
34,0,0.3700,1173
34,1,0.2389,339
34,2,0.0541,74
34,3,0.5657,251
34,5,0.5143,630
34,8,0.1335,1004
34,9,0.3240,321
34,10,0.2019,738
34,11,0.1282,195
34,13,0.0465,946
34,14,0.0795,604
34,15,0.0012,856
34,16,0.7596,678
34,17,0.4276,566
34,20,0.2835,702
34,23,0.1418,134
34,24,0.0025,789
35,0,0.3717,1173
35,1,0.2389,339
35,2,0.0541,74
35,3,0.5578,251
35,5,0.5111,630
35,8,0.1365,1004
35,9,0.3178,321
35,10,0.2019,738
35,11,0.1282,195
35,13,0.0465,946
35,14,0.0795,604
35,15,0.0012,856
35,16,0.7596,678
35,17,0.4240,566
35,20,0.2863,702
35,23,0.1418,134
35,24,0.0025,789
36,0,0.3795,303
36,1,0.2330,339
36,2,0.0541,74
36,3,0.5737,251
36,5,0.5032,630
36,8,0.0666,1921
36,9,0.3146,321
36,10,0.2033,738
36,11,0.1282,195
36,13,0.0476,946
36,14,0.0795,604
36,15,0.0012,856
36,16,0.7596,678
36,17,0.4170,566
36,20,0.2613,574
36,23,0.1269,134
36,25,0.3655,870
37,0,0.3795,303
37,1,0.2330,339
37,2,0.0541,74
37,3,0.5657,251
37,5,0.5048,630
37,8,0.0682,1921
37,9,0.3146,321
37,10,0.2005,738
37,11,0.1282,195
37,13,0.0476,946
37,14,0.0795,604
37,15,0.0012,856
37,16,0.7596,678
37,17,0.4152,566
37,20,0.2369,574
37,23,0.1194,134
37,25,0.3655,870
38,0,0.3666,1173
38,1,0.2153,339
38,2,0.0541,74
38,3,0.5578,251
38,5,0.5032,630
38,8,0.1384,1004
38,9,0.3084,321
38,10,0.2019,738
38,11,0.1282,195
38,13,0.0486,946
38,14,0.0778,604
38,15,0.0012,856
38,16,0.7596,678
38,17,0.4099,566
38,20,0.3020,702
38,23,0.1194,134
38,26,0.0025,789
39,0,0.3666,1173
39,1,0.2153,339
39,2,0.0541,74
39,3,0.5578,251
39,5,0.5000,630
39,8,0.1474,1004
39,9,0.3084,321
39,10,0.2019,738
39,11,0.1282,195
39,13,0.0486,946
39,14,0.0778,604
39,15,0.0012,856
39,16,0.7581,678
39,17,0.4117,566
39,20,0.3077,702
39,23,0.1194,134
39,26,0.0025,789
40,0,0.3708,1173
40,1,0.2389,339
40,2,0.0541,74
40,3,0.5618,251
40,5,0.4937,630
40,8,0.1624,1004
40,9,0.3022,321
40,10,0.2019,738
40,11,0.1436,195
40,13,0.0455,946
40,14,0.0745,604
40,15,0.0012,856
40,16,0.7596,678
40,17,0.4099,566
40,20,0.3291,702
40,23,0.1119,134
40,26,0.0038,789
41,0,0.3717,1173
41,1,0.2389,339
41,2,0.0541,74
41,3,0.5618,251
41,5,0.4921,630
41,8,0.1643,1004
41,9,0.2928,321
41,10,0.1992,738
41,11,0.1436,195
41,13,0.0455,946
41,14,0.0762,604
41,15,0.0012,856
41,16,0.7596,678
41,17,0.4099,566
41,20,0.3305,702
41,23,0.1119,134
41,26,0.0038,789
42,0,0.3674,1173
42,1,0.2271,339
42,2,0.0541,74
42,5,0.5355,521
42,8,0.0881,1793
42,9,0.2897,321
42,10,0.1992,738
42,11,0.1436,195
42,13,0.0455,946
42,14,0.0828,604
42,15,0.0012,856
42,16,0.7611,678
42,17,0.4117,566
42,20,0.3379,953
42,23,0.1119,134
42,27,0.3119,109
43,0,0.3674,1173
43,1,0.2183,339
43,2,0.0541,74
43,5,0.5393,521
43,8,0.0887,1793
43,9,0.3053,321
43,10,0.1978,738
43,11,0.1436,195
43,13,0.0455,946
43,14,0.0828,604
43,15,0.0012,856
43,16,0.7611,678
43,17,0.4134,566
43,20,0.3578,953
43,23,0.1119,134
43,27,0.3119,109
44,0,0.3657,1173
44,1,0.2153,339
44,2,0.0541,74
44,5,0.4968,630
44,8,0.0781,1921
44,9,0.2991,321
44,10,0.2005,738
44,11,0.1385,195
44,13,0.0465,946
44,14,0.0811,604
44,15,0.0012,856
44,16,0.7596,678
44,17,0.4134,566
44,20,0.2404,574
44,23,0.5636,385
45,0,0.3657,1173
45,1,0.2153,339
45,2,0.0541,74
45,5,0.4921,630
45,8,0.0750,1921
45,9,0.3022,321
45,10,0.2005,738
45,11,0.1436,195
45,13,0.0455,946
45,14,0.0811,604
45,15,0.0012,856
45,16,0.7596,678
45,17,0.4152,566
45,20,0.2213,574
45,23,0.5636,385
46,0,0.3632,1173
46,1,0.2094,339
46,2,0.0405,74
46,5,0.4873,630
46,8,0.0786,1793
46,9,0.3084,321
46,10,0.2005,738
46,11,0.1436,195
46,13,0.0465,946
46,14,0.0828,604
46,15,0.0012,856
46,16,0.7596,678
46,17,0.3993,566
46,20,0.2178,574
46,23,0.5330,379
46,24,0.2015,134
47,0,0.3623,1173
47,1,0.2094,339
47,2,0.0405,74
47,5,0.4857,630
47,8,0.0792,1793
47,9,0.3084,321
47,10,0.1992,738
47,11,0.1436,195
47,13,0.0465,946
47,14,0.0828,604
47,15,0.0012,856
47,16,0.7596,678
47,17,0.4046,566
47,20,0.2091,574
47,23,0.5303,379
47,24,0.1940,134
48,0,0.3606,1173
48,1,0.2094,339
48,2,0.0405,74
48,5,0.4873,630
48,8,0.0798,1793
48,9,0.3115,321
48,10,0.2005,738
48,11,0.1436,195
48,13,0.0465,946
48,14,0.0795,604
48,15,0.0012,856
48,16,0.7581,678
48,17,0.4011,566
48,20,0.2792,702
48,23,0.6414,251
48,24,0.1866,134
49,0,0.3615,1173
49,1,0.2094,339
49,2,0.0405,74
49,5,0.4889,630
49,8,0.0803,1793
49,9,0.3146,321
49,10,0.2005,738
49,11,0.1436,195
49,13,0.0465,946
49,14,0.0795,604
49,15,0.0012,856
49,16,0.7581,678
49,17,0.3975,566
49,20,0.3020,702
49,23,0.6135,251
49,24,0.1716,134
50,0,0.3598,1173
50,1,0.2035,339
50,2,0.0405,74
50,5,0.4889,630
50,8,0.0814,1793
50,9,0.3146,321
50,10,0.2019,738
50,11,0.1385,195
50,13,0.0476,946
50,14,0.0811,604
50,15,0.0012,856
50,16,0.7596,678
50,17,0.3975,566
50,20,0.2666,574
50,23,0.5013,379
50,24,0.1642,134
51,0,0.3598,1173
51,1,0.2035,339
51,2,0.0405,74
51,5,0.4889,630
51,8,0.0820,1793
51,9,0.3084,321
51,10,0.2005,738
51,11,0.1385,195
51,13,0.0476,946
51,14,0.0811,604
51,15,0.0012,856
51,16,0.7596,678
51,17,0.3975,566
51,20,0.2491,574
51,23,0.5040,379
51,24,0.1642,134
52,0,0.3538,1173
52,1,0.1917,339
52,2,0.0405,74
52,5,0.4921,630
52,8,0.1534,1004
52,9,0.3146,321
52,10,0.2005,738
52,11,0.1333,195
52,13,0.0497,946
52,14,0.0861,604
52,15,0.0012,856
52,16,0.7581,678
52,17,0.3940,566
52,20,0.2439,574
52,23,0.2734,128
52,24,0.1642,134
52,25,0.5896,251
52,26,0.0038,789
53,0,0.3538,1173
53,1,0.1888,339
53,2,0.0405,74
53,5,0.4921,630
53,8,0.1673,1004
53,9,0.3115,321
53,10,0.2005,738
53,11,0.1333,195
53,13,0.0497,946
53,14,0.0861,604
53,15,0.0012,856
53,16,0.7596,678
53,17,0.3958,566
53,20,0.2247,574
53,23,0.2812,128
53,24,0.1567,134
53,25,0.5817,251
53,26,0.0063,789
54,0,0.3538,1173
54,1,0.1888,339
54,2,0.0405,74
54,5,0.4889,630
54,8,0.1733,1004
54,9,0.3115,321
54,10,0.2019,738
54,11,0.1385,195
54,13,0.0476,946
54,14,0.0844,604
54,15,0.0012,856
54,16,0.7581,678
54,17,0.3975,566
54,20,0.2906,702
54,24,0.1716,134
54,25,0.5976,251
54,26,0.0063,789
55,0,0.3538,1173
55,1,0.1888,339
55,2,0.0405,74
55,5,0.4889,630
55,8,0.1823,1004
55,9,0.3178,321
55,10,0.2019,738
55,11,0.1385,195
55,13,0.0476,946
55,14,0.0844,604
55,15,0.0012,856
55,16,0.7566,678
55,17,0.4028,566
55,20,0.3063,702
55,24,0.1567,134
55,25,0.5857,251
55,26,0.0063,789
56,0,0.3546,1173
56,1,0.1799,339
56,2,0.0676,74
56,5,0.4889,630
56,8,0.1922,1004
56,9,0.3209,321
56,10,0.2019,738
56,11,0.1385,195
56,13,0.0476,946
56,14,0.0861,604
56,15,0.0012,856
56,16,0.7566,678
56,17,0.4011,566
56,20,0.3547,953
56,24,0.1567,134
56,26,0.0051,789
57,0,0.3546,1173
57,1,0.1799,339
57,2,0.0676,74
57,5,0.4889,630
57,8,0.2052,1004
57,9,0.3240,321
57,10,0.2019,738
57,11,0.1385,195
57,13,0.0465,946
57,14,0.0861,604
57,15,0.0012,856
57,16,0.7566,678
57,17,0.3993,566
57,20,0.3694,953
57,24,0.1642,134
57,26,0.0051,789
58,0,0.3529,1173
58,1,0.1858,339
58,2,0.0676,74
58,5,0.4873,630
58,8,0.0931,1793
58,9,0.3084,321
58,10,0.2019,738
58,11,0.1436,195
58,13,0.0476,946
58,14,0.0811,604
58,15,0.0012,856
58,16,0.7566,678
58,17,0.4046,566
58,20,0.3063,702
58,24,0.1418,134
58,27,0.5618,251
59,0,0.3529,1173
59,1,0.1858,339
59,2,0.0676,74
59,5,0.4889,630
59,8,0.0898,1793
59,9,0.3084,321
59,10,0.2005,738
59,11,0.1436,195
59,13,0.0476,946
59,14,0.0828,604
59,15,0.0012,856
59,16,0.7566,678
59,17,0.4028,566
59,20,0.3120,702
59,24,0.1418,134
59,27,0.5618,251
60,0,0.3512,1173
60,1,0.1770,339
60,2,0.0811,74
60,5,0.4905,630
60,8,0.1773,1004
60,9,0.3209,321
60,10,0.1992,738
60,11,0.1385,195
60,13,0.0497,946
60,14,0.0844,604
60,15,0.0012,856
60,16,0.7596,678
60,17,0.4011,566
60,20,0.2944,574
60,24,0.1493,134
60,27,0.4881,379
60,28,0.0063,789
61,0,0.3512,1173
61,1,0.1770,339
61,2,0.0811,74
61,5,0.4873,630
61,8,0.1892,1004
61,9,0.3209,321
61,10,0.2005,738
61,11,0.1385,195
61,13,0.0486,946
61,14,0.0844,604
61,15,0.0012,856
61,16,0.7596,678
61,17,0.3993,566
61,20,0.2805,574
61,24,0.1493,134
61,27,0.4987,379
61,28,0.0063,789
62,0,0.3521,1173
62,1,0.1740,339
62,2,0.0811,74
62,5,0.4889,630
62,8,0.1952,1004
62,9,0.3146,321
62,10,0.2005,738
62,11,0.1333,195
62,13,0.0486,946
62,14,0.0861,604
62,15,0.0012,856
62,16,0.7596,678
62,17,0.4011,566
62,20,0.2963,702
62,24,0.1493,134
62,27,0.5618,251
62,28,0.0051,789
63,0,0.3529,1173
63,1,0.1740,339
63,2,0.0811,74
63,5,0.4905,630
63,8,0.2032,1004
63,9,0.3240,321
63,10,0.2005,738
63,11,0.1333,195
63,13,0.0486,946
63,14,0.0861,604
63,15,0.0012,856
63,16,0.7596,678
63,17,0.4011,566
63,20,0.3048,702
63,24,0.1493,134
63,27,0.5179,251
63,28,0.0051,789
64,0,0.3487,1173
64,1,0.1652,339
64,2,0.0946,74
64,5,0.4921,630
64,8,0.2181,1004
64,9,0.3115,321
64,10,0.2005,738
64,11,0.1385,195
64,13,0.0444,946
64,14,0.0844,604
64,15,0.0012,856
64,16,0.7596,678
64,17,0.4046,566
64,20,0.3291,702
64,24,0.1493,134
64,27,0.5060,251
64,28,0.0038,789
65,0,0.3487,1173
65,1,0.1652,339
65,2,0.0946,74
65,5,0.4921,630
65,8,0.2221,1004
65,9,0.3115,321
65,10,0.1992,738
65,11,0.1385,195
65,13,0.0444,946
65,14,0.0844,604
65,15,0.0012,856
65,16,0.7596,678
65,17,0.4046,566
65,20,0.3333,702
65,24,0.1493,134
65,27,0.5020,251
65,28,0.0038,789
66,0,0.3470,1173
66,1,0.1534,339
66,2,0.0946,74
66,5,0.4952,630
66,8,0.2181,1004
66,9,0.3209,321
66,10,0.2019,738
66,11,0.1385,195
66,13,0.0465,946
66,14,0.0844,604
66,15,0.0012,856
66,16,0.7596,678
66,17,0.4046,566
66,20,0.3262,702
66,24,0.1567,134
66,27,0.4622,251
66,28,0.0025,789
67,0,0.3478,1173
67,1,0.1534,339
67,2,0.0946,74
67,5,0.4921,630
67,8,0.2251,1004
67,9,0.3271,321
67,10,0.2005,738
67,11,0.1385,195
67,13,0.0465,946
67,14,0.0844,604
67,15,0.0012,856
67,16,0.7596,678
67,17,0.4028,566
67,20,0.3262,702
67,24,0.1493,134
67,27,0.4661,251
67,28,0.0025,789
68,0,0.3487,1173
68,1,0.1711,339
68,2,0.0946,74
68,5,0.4921,630
68,8,0.1952,1132
68,9,0.3146,321
68,10,0.2033,738
68,11,0.1385,195
68,13,0.0455,946
68,14,0.0828,604
68,15,0.0012,856
68,16,0.7596,678
68,17,0.4028,566
68,20,0.3101,574
68,24,0.1567,134
68,27,0.4382,251
68,28,0.0025,789
69,0,0.3487,1173
69,1,0.1740,339
69,2,0.0946,74
69,5,0.4921,630
69,8,0.1776,1132
69,9,0.3146,321
69,10,0.2033,738
69,11,0.1385,195
69,13,0.0455,946
69,14,0.0828,604
69,15,0.0012,856
69,16,0.7596,678
69,17,0.4081,566
69,20,0.2892,574
69,24,0.1642,134
69,27,0.4542,251
69,28,0.0025,789
70,0,0.3478,1173
70,1,0.1740,339
70,2,0.0946,74
70,5,0.3303,109
70,8,0.1863,1004
70,9,0.3115,321
70,10,0.2019,738
70,11,0.1385,195
70,13,0.0476,946
70,14,0.0828,604
70,15,0.0012,856
70,16,0.7596,678
70,17,0.4011,566
70,20,0.2787,574
70,24,0.1567,134
70,27,0.4183,251
70,28,0.0025,789
70,29,0.2812,128
70,30,0.5317,521
71,0,0.3487,1173
71,1,0.1740,339
71,2,0.0946,74
71,5,0.3303,109
71,8,0.1902,1004
71,9,0.3084,321
71,10,0.2019,738
71,11,0.1436,195
71,13,0.0476,946
71,14,0.0828,604
71,15,0.0012,856
71,16,0.7596,678
71,17,0.4011,566
71,20,0.2613,574
71,24,0.1567,134
71,27,0.4223,251
71,28,0.0025,789
71,29,0.3125,128
71,30,0.5374,521
72,0,0.3453,1173
72,1,0.1622,339
72,2,0.0811,74
72,5,0.4952,630
72,8,0.1863,1004
72,9,0.3115,321
72,10,0.2019,738
72,11,0.1436,195
72,13,0.0497,946
72,14,0.0861,604
72,15,0.0012,856
72,16,0.7596,678
72,17,0.4011,566
72,20,0.3234,702
72,24,0.1567,134
72,27,0.3745,251
72,28,0.0025,789
73,0,0.3453,1173
73,1,0.1622,339
73,2,0.0811,74
73,5,0.4937,630
73,8,0.1892,1004
73,9,0.3146,321
73,10,0.2019,738
73,11,0.1487,195
73,13,0.0497,946
73,14,0.0844,604
73,15,0.0012,856
73,16,0.7596,678
73,17,0.4011,566
73,20,0.3248,702
73,24,0.1567,134
73,27,0.3785,251
73,28,0.0025,789
74,0,0.3495,1173
74,1,0.1799,339
74,2,0.0811,74
74,5,0.4968,630
74,8,0.2032,1004
74,9,0.3084,321
74,10,0.2046,738
74,11,0.1487,195
74,13,0.0476,946
74,14,0.0844,604
74,15,0.0023,856
74,16,0.7581,678
74,17,0.4046,566
74,20,0.3203,128
74,24,0.1567,134
74,27,0.2752,825
74,28,0.0025,789
75,0,0.3487,1173
75,1,0.1799,339
75,2,0.0811,74
75,5,0.4968,630
75,8,0.2042,1004
75,9,0.3115,321
75,10,0.2046,738
75,11,0.1487,195
75,13,0.0476,946
75,14,0.0844,604
75,15,0.0023,856
75,16,0.7581,678
75,17,0.4028,566
75,20,0.3125,128
75,24,0.1567,134
