round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1009,0.1009,2.3031,0.00,0.00,0.00
2,0.9279,0.1667,0.6116,78.55,78.55,157.09
3,0.9697,0.1847,0.2057,78.55,78.55,157.09
4,0.9808,0.1916,0.1121,78.55,78.55,157.09
5,0.9833,0.1939,0.0789,78.55,78.55,157.09
6,0.9860,0.1951,0.0640,78.55,78.55,157.09
7,0.9874,0.1961,0.0564,78.55,78.55,157.09
8,0.9870,0.1963,0.0500,78.55,78.55,157.09
9,0.9889,0.1967,0.0442,78.55,78.55,157.09
10,0.9895,0.1969,0.0406,78.55,78.55,157.09
11,0.9903,0.1974,0.0364,78.55,78.55,157.09
12,0.9908,0.1976,0.0338,78.55,78.55,157.09
13,0.9907,0.1977,0.0324,78.55,78.55,157.09
14,0.9917,0.1977,0.0297,78.55,78.55,157.09
15,0.9914,0.1978,0.0282,78.55,78.55,157.09
16,0.9914,0.1979,0.0274,78.55,78.55,157.09
17,0.9917,0.1979,0.0252,78.55,78.55,157.09
18,0.9925,0.1981,0.0244,78.55,78.55,157.09
19,0.9927,0.1981,0.0236,78.55,78.55,157.09
20,0.9921,0.1981,0.0229,78.55,78.55,157.09
21,0.9923,0.1980,0.0240,78.55,78.55,157.09
22,0.9919,0.1982,0.0222,78.55,78.55,157.09
23,0.9927,0.1982,0.0209,78.55,78.55,157.09
24,0.9929,0.1982,0.0214,78.55,78.55,157.09
25,0.9925,0.1982,0.0206,78.55,78.55,157.09
26,0.9930,0.1982,0.0195,78.55,78.55,157.09
27,0.9930,0.1983,0.0186,78.55,78.55,157.09
28,0.9933,0.1983,0.0185,78.55,78.55,157.09
29,0.9934,0.1983,0.0171,78.55,78.55,157.09
30,0.9939,0.1984,0.0177,78.55,78.55,157.09
31,0.9932,0.1984,0.0174,78.55,78.55,157.09
32,0.9936,0.1984,0.0169,78.55,78.55,157.09
33,0.9938,0.1985,0.0157,78.55,78.55,157.09
34,0.9933,0.1983,0.0177,78.55,78.55,157.09
35,0.9939,0.1984,0.0166,78.55,78.55,157.09
36,0.9939,0.1984,0.0155,78.55,78.55,157.09
37,0.9938,0.1985,0.0150,78.55,78.55,157.09
38,0.9941,0.1984,0.0147,78.55,78.55,157.09
39,0.9942,0.1986,0.0144,78.55,78.55,157.09
40,0.9943,0.1985,0.0137,78.55,78.55,157.09
41,0.9944,0.1985,0.0133,78.55,78.55,157.09
42,0.9943,0.1985,0.0134,78.55,78.55,157.09
43,0.9945,0.1986,0.0130,78.55,78.55,157.09
44,0.9943,0.1985,0.0127,78.55,78.55,157.09
45,0.9936,0.1979,0.0153,78.55,78.55,157.09
46,0.9947,0.1986,0.0122,78.55,78.55,157.09
47,0.9943,0.1986,0.0125,78.55,78.55,157.09
48,0.9942,0.1984,0.0143,78.55,78.55,157.09
49,0.9949,0.1987,0.0119,78.55,78.55,157.09
50,0.9946,0.1986,0.0115,78.55,78.55,157.09
51,0.9943,0.1986,0.0113,78.55,78.55,157.09
52,0.9947,0.1986,0.0107,78.55,78.55,157.09
53,0.9946,0.1987,0.0112,78.55,78.55,157.09
54,0.9946,0.1986,0.0115,78.55,78.55,157.09
55,0.9948,0.1986,0.0105,78.55,78.55,157.09
56,0.9951,0.1986,0.0108,78.55,78.55,157.09
57,0.9943,0.1986,0.0105,78.55,78.55,157.09
58,0.9948,0.1986,0.0106,78.55,78.55,157.09
59,0.9949,0.1987,0.0101,78.55,78.55,157.09
60,0.9941,0.1986,0.0120,78.55,78.55,157.09
61,0.9947,0.1987,0.0096,78.55,78.55,157.09
62,0.9949,0.1987,0.0096,78.55,78.55,157.09
63,0.9946,0.1987,0.0096,78.55,78.55,157.09
64,0.9947,0.1988,0.0091,78.55,78.55,157.09
65,0.9950,0.1987,0.0091,78.55,78.55,157.09
66,0.9948,0.1987,0.0091,78.55,78.55,157.09
