round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
39,0.3031,0.3026,2.1859,0.1881,0.1651,0.6832,196.58,196.58,393.17
40,0.3034,0.3031,2.1775,0.1985,0.1669,0.6713,196.58,196.58,393.17
41,0.3086,0.3019,2.1791,0.1903,0.1671,0.6670,196.58,196.58,393.17
42,0.3046,0.3027,2.1839,0.1843,0.1664,0.6650,196.58,196.58,393.17
43,0.3079,0.3021,2.1906,0.1923,0.1658,0.6674,196.58,196.58,393.17
44,0.3047,0.3022,2.1871,0.1955,0.1703,0.6497,196.58,196.58,393.17
45,0.3111,0.3066,2.1864,0.1831,0.1693,0.6648,196.58,196.58,393.17
46,0.3017,0.3051,2.1811,0.1971,0.1685,0.6600,196.58,196.58,393.17
47,0.3101,0.3064,2.1848,0.1999,0.1698,0.6563,196.58,196.58,393.17
48,0.3067,0.3043,2.1807,0.1911,0.1709,0.6521,196.58,196.58,393.17
49,0.3163,0.3073,2.1798,0.1909,0.1716,0.6367,196.58,196.58,393.17
50,0.3180,0.3131,2.1714,0.1949,0.1726,0.6420,196.58,196.58,393.17
51,0.3194,0.3129,2.1750,0.1902,0.1746,0.6300,196.58,196.58,393.17
52,0.3179,0.3125,2.1726,0.1975,0.1734,0.6255,196.58,196.58,393.17
53,0.3152,0.3126,2.1820,0.1827,0.1731,0.6279,196.58,196.58,393.17
54,0.3156,0.3169,2.1726,0.2020,0.1737,0.6845,196.58,196.58,393.17
55,0.3170,0.3164,2.1843,0.1940,0.1751,0.6284,196.58,196.58,393.17
56,0.3175,0.3152,2.1789,0.1941,0.1723,0.6282,196.58,196.58,393.17
57,0.3275,0.3205,2.1716,0.2003,0.1741,0.6257,196.58,196.58,393.17
58,0.3176,0.3153,2.1764,0.1857,0.1748,0.6338,196.58,196.58,393.17
59,0.3158,0.3177,2.1847,0.1922,0.1741,0.6214,196.58,196.58,393.17
60,0.3218,0.3200,2.1836,0.2003,0.1724,0.6298,196.58,196.58,393.17
61,0.3280,0.3256,2.1954,0.1869,0.1749,0.6280,196.58,196.58,393.17
62,0.3206,0.3210,2.1908,0.1886,0.1764,0.6469,196.58,196.58,393.17
63,0.3218,0.3251,2.1803,0.1950,0.1773,0.6037,196.58,196.58,393.17
64,0.3264,0.3282,2.1800,0.1969,0.1774,0.5955,196.58,196.58,393.17
65,0.3247,0.3266,2.1830,0.1996,0.1769,0.5863,196.58,196.58,393.17
66,0.3271,0.3281,2.1739,0.1921,0.1775,0.6079,196.58,196.58,393.17
67,0.3277,0.3301,2.1665,0.1980,0.1789,0.5975,196.58,196.58,393.17
68,0.3275,0.3293,2.1832,0.1969,0.1776,0.5967,196.58,196.58,393.17
69,0.3317,0.3306,2.1824,0.1931,0.1790,0.6103,196.58,196.58,393.17
70,0.3265,0.3295,2.1867,0.1957,0.1805,0.5932,196.58,196.58,393.17
71,0.3301,0.3316,2.1736,0.1902,0.1794,0.5929,196.58,196.58,393.17
72,0.3313,0.3341,2.1627,0.2090,0.1802,0.5764,196.58,196.58,393.17
73,0.3320,0.3329,2.1709,0.2242,0.1816,0.5895,196.58,196.58,393.17
74,0.3342,0.3376,2.1811,0.2117,0.1813,0.5966,196.58,196.58,393.17
75,0.3296,0.3342,2.1683,0.2016,0.1780,0.5794,196.58,196.58,393.17
76,0.3343,0.3369,2.1704,0.1939,0.1811,0.5769,196.58,196.58,393.17
77,0.3353,0.3412,2.1882,0.2242,0.1823,0.5833,196.58,196.58,393.17
78,0.3402,0.3452,2.1700,0.1866,0.1826,0.6201,196.58,196.58,393.17
79,0.3380,0.3424,2.1690,0.2072,0.1817,0.5962,196.58,196.58,393.17
80,0.3309,0.3388,2.1694,0.1844,0.1872,0.5707,196.58,196.58,393.17
81,0.3258,0.3338,2.1752,0.2328,0.1844,0.5640,196.58,196.58,393.17
82,0.3346,0.3434,2.1707,0.1896,0.1814,0.5673,196.58,196.58,393.17
83,0.3326,0.3433,2.1703,0.1980,0.1779,0.5725,196.58,196.58,393.17
84,0.3401,0.3489,2.1591,0.2065,0.1823,0.5712,196.58,196.58,393.17
85,0.3373,0.3530,2.1617,0.2055,0.1888,0.5692,196.58,196.58,393.17
86,0.3358,0.3454,2.1773,0.1891,0.1811,0.5709,196.58,196.58,393.17
87,0.3370,0.3502,2.1712,0.1979,0.1827,0.6121,196.58,196.58,393.17
88,0.3386,0.3523,2.1733,0.2088,0.1830,0.5833,196.58,196.58,393.17
89,0.3407,0.3535,2.1683,0.1965,0.1869,0.5563,196.58,196.58,393.17
90,0.3395,0.3542,2.1708,0.1964,0.1829,0.5643,196.58,196.58,393.17
91,0.3434,0.3579,2.1693,0.2038,0.1852,0.5739,196.58,196.58,393.17
92,0.3539,0.3575,2.1760,0.2063,0.1859,0.5581,196.58,196.58,393.17
93,0.3464,0.3537,2.1780,0.1859,0.1827,0.6156,196.58,196.58,393.17
94,0.3421,0.3563,2.1756,0.2155,0.1837,0.5749,196.58,196.58,393.17
95,0.3475,0.3620,2.1742,0.2040,0.1855,0.5889,196.58,196.58,393.17
96,0.3500,0.3635,2.1646,0.2064,0.1883,0.5578,196.58,196.58,393.17
97,0.3509,0.3617,2.1757,0.2144,0.1878,0.5441,196.58,196.58,393.17
98,0.3426,0.3637,2.1615,0.1926,0.1880,0.5443,196.58,196.58,393.17
99,0.3465,0.3625,2.1711,0.2043,0.1866,0.5635,196.58,196.58,393.17
100,0.3431,0.3578,2.1818,0.2052,0.1878,0.5438,196.58,196.58,393.17
101,0.3486,0.3644,2.1757,0.2041,0.1893,0.5299,196.58,196.58,393.17
