round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
40,0.2028,,2.3308,0.5471,,0.3925,196.36,196.36,392.73
41,0.2050,,2.3316,0.5458,,0.3959,196.36,196.36,392.73
42,0.2049,,2.3307,0.5467,,0.3925,196.36,196.36,392.73
43,0.2064,,2.3305,0.5466,,0.3923,196.36,196.36,392.73
44,0.2059,,2.3306,0.5465,,0.3937,196.36,196.36,392.73
45,0.2054,,2.3317,0.5464,,0.3964,196.36,196.36,392.73
46,0.2061,,2.3309,0.5468,,0.3942,196.36,196.36,392.73
47,0.2048,,2.3313,0.5469,,0.3918,196.36,196.36,392.73
48,0.2028,,2.3317,0.5464,,0.3917,196.36,196.36,392.73
49,0.2033,,2.3317,0.5464,,0.3924,196.36,196.36,392.73
50,0.2064,,2.3310,0.5469,,0.3915,196.36,196.36,392.73
51,0.2015,,2.3315,0.5459,,0.3950,196.36,196.36,392.73
52,0.2058,,2.3316,0.5469,,0.3920,196.36,196.36,392.73
53,0.2044,,2.3318,0.5465,,0.3936,196.36,196.36,392.73
54,0.2045,,2.3321,0.5462,,0.3973,196.36,196.36,392.73
55,0.2065,,2.3327,0.5469,,0.3913,196.36,196.36,392.73
56,0.2041,,2.3320,0.5449,,0.3977,196.36,196.36,392.73
57,0.2053,,2.3327,0.5457,,0.3947,196.36,196.36,392.73
58,0.2042,,2.3317,0.5468,,0.3915,196.36,196.36,392.73
59,0.2035,,2.3327,0.5457,,0.3979,196.36,196.36,392.73
60,0.2060,,2.3322,0.5465,,0.3946,196.36,196.36,392.73
61,0.2043,,2.3321,0.5459,,0.3974,196.36,196.36,392.73
62,0.2049,,2.3323,0.5471,,0.3930,196.36,196.36,392.73
63,0.2050,,2.3332,0.5461,,0.3958,196.36,196.36,392.73
64,0.2062,,2.3303,0.5464,,0.3947,196.36,196.36,392.73
65,0.2055,,2.3312,0.5458,,0.3969,196.36,196.36,392.73
66,0.2036,,2.3318,0.5467,,0.3931,196.36,196.36,392.73
67,0.2020,,2.3323,0.5461,,0.3939,196.36,196.36,392.73
68,0.2048,,2.3318,0.5466,,0.3953,196.36,196.36,392.73
69,0.2049,,2.3320,0.5467,,0.3933,196.36,196.36,392.73
70,0.2048,,2.3327,0.5456,,0.3966,196.36,196.36,392.73
71,0.2064,,2.3323,0.5469,,0.3927,196.36,196.36,392.73
72,0.2056,,2.3325,0.5471,,0.3916,196.36,196.36,392.73
73,0.2019,,2.3324,0.5463,,0.3933,196.36,196.36,392.73
74,0.2069,,2.3315,0.5464,,0.3943,196.36,196.36,392.73
75,0.2052,,2.3327,0.5460,,0.3969,196.36,196.36,392.73
76,0.2051,,2.3323,0.5467,,0.3933,196.36,196.36,392.73
77,0.2055,,2.3327,0.5463,,0.3951,196.36,196.36,392.73
78,0.2070,,2.3317,0.5466,,0.3933,196.36,196.36,392.73
79,0.2071,,2.3308,0.5472,,0.3941,196.36,196.36,392.73
