round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0104,0.0104,4.6059,0.00,80.40,80.40
2,0.0169,0.0147,4.6018,80.40,80.40,160.80
3,0.0200,0.0211,4.5715,80.40,80.40,160.80
4,0.0228,0.0273,4.5454,80.40,80.40,160.80
5,0.0282,0.0342,4.5205,80.40,80.40,160.80
6,0.0325,0.0403,4.4975,80.40,80.40,160.80
7,0.0358,0.0463,4.4743,80.40,80.40,160.80
8,0.0408,0.0512,4.4524,80.40,80.40,160.80
9,0.0459,0.0542,4.4303,80.40,80.40,160.80
10,0.0527,0.0576,4.4092,80.40,80.40,160.80
11,0.0545,0.0601,4.3884,80.40,80.40,160.80
12,0.0621,0.0640,4.3694,80.40,80.40,160.80
13,0.0656,0.0674,4.3497,80.40,80.40,160.80
14,0.0678,0.0696,4.3303,80.40,80.40,160.80
15,0.0693,0.0709,4.3110,80.40,80.40,160.80
16,0.0722,0.0728,4.2938,80.40,80.40,160.80
17,0.0729,0.0748,4.2773,80.40,80.40,160.80
18,0.0778,0.0780,4.2580,80.40,80.40,160.80
19,0.0806,0.0813,4.2428,80.40,80.40,160.80
20,0.0834,0.0829,4.2255,80.40,80.40,160.80
21,0.0860,0.0860,4.2078,80.40,80.40,160.80
22,0.0882,0.0875,4.1914,80.40,80.40,160.80
23,0.0871,0.0879,4.1753,80.40,80.40,160.80
24,0.0900,0.0905,4.1566,80.40,80.40,160.80
25,0.0938,0.0941,4.1409,80.40,80.40,160.80
26,0.0955,0.0965,4.1233,80.40,80.40,160.80
27,0.0970,0.0982,4.1063,80.40,80.40,160.80
28,0.1004,0.1010,4.0900,80.40,80.40,160.80
29,0.1009,0.1032,4.0740,80.40,80.40,160.80
30,0.1037,0.1053,4.0572,80.40,80.40,160.80
31,0.1039,0.1076,4.0435,80.40,80.40,160.80
32,0.1067,0.1103,4.0326,80.40,80.40,160.80
33,0.1092,0.1124,4.0137,80.40,80.40,160.80
34,0.1111,0.1133,3.9980,80.40,80.40,160.80
35,0.1129,0.1150,3.9813,80.40,80.40,160.80
36,0.1143,0.1171,3.9657,80.40,80.40,160.80
37,0.1168,0.1184,3.9494,80.40,80.40,160.80
38,0.1168,0.1202,3.9370,80.40,80.40,160.80
39,0.1189,0.1215,3.9193,80.40,80.40,160.80
40,0.1195,0.1248,3.9035,80.40,80.40,160.80
41,0.1236,0.1271,3.8903,80.40,80.40,160.80
42,0.1250,0.1284,3.8747,80.40,80.40,160.80
43,0.1291,0.1324,3.8602,80.40,80.40,160.80
44,0.1312,0.1343,3.8463,80.40,80.40,160.80
45,0.1319,0.1357,3.8352,80.40,80.40,160.80
46,0.1335,0.1365,3.8169,80.40,80.40,160.80
47,0.1332,0.1384,3.8030,80.40,80.40,160.80
48,0.1360,0.1415,3.7842,80.40,80.40,160.80
49,0.1375,0.1414,3.7764,80.40,80.40,160.80
50,0.1409,0.1463,3.7574,80.40,80.40,160.80
51,0.1416,0.1460,3.7480,80.40,80.40,160.80
52,0.1447,0.1485,3.7293,80.40,80.40,160.80
53,0.1465,0.1515,3.7148,80.40,80.40,160.80
54,0.1472,0.1536,3.7005,80.40,80.40,160.80
55,0.1467,0.1529,3.6886,80.40,80.40,160.80
56,0.1479,0.1534,3.6743,80.40,80.40,160.80
57,0.1534,0.1597,3.6596,80.40,80.40,160.80
58,0.1545,0.1597,3.6469,80.40,80.40,160.80
59,0.1557,0.1609,3.6375,80.40,80.40,160.80
60,0.1578,0.1627,3.6254,80.40,80.40,160.80
61,0.1584,0.1653,3.6122,80.40,80.40,160.80
62,0.1620,0.1671,3.5939,80.40,80.40,160.80
63,0.1641,0.1691,3.5846,80.40,80.40,160.80
64,0.1658,0.1708,3.5710,80.40,80.40,160.80
65,0.1656,0.1700,3.5611,80.40,80.40,160.80
66,0.1706,0.1746,3.5413,80.40,80.40,160.80
67,0.1696,0.1733,3.5388,80.40,80.40,160.80
68,0.1748,0.1781,3.5173,80.40,80.40,160.80
69,0.1723,0.1770,3.5122,80.40,80.40,160.80
70,0.1751,0.1807,3.4970,80.40,80.40,160.80
71,0.1774,0.1836,3.4908,80.40,80.40,160.80
72,0.1812,0.1850,3.4760,80.40,80.40,160.80
73,0.1826,0.1879,3.4585,80.40,80.40,160.80
74,0.1841,0.1888,3.4502,80.40,80.40,160.80
75,0.1865,0.1921,3.4372,80.40,80.40,160.80
76,0.1849,0.1918,3.4242,80.40,80.40,160.80
77,0.1879,0.1941,3.4184,80.40,80.40,160.80
78,0.1883,0.1936,3.4115,80.40,80.40,160.80
79,0.1912,0.1954,3.3936,80.40,80.40,160.80
80,0.1884,0.1947,3.3870,80.40,80.40,160.80
81,0.1931,0.1980,3.3736,80.40,80.40,160.80
82,0.1954,0.1991,3.3726,80.40,80.40,160.80
83,0.1956,0.1991,3.3646,80.40,80.40,160.80
84,0.1983,0.2015,3.3553,80.40,80.40,160.80
85,0.1996,0.2075,3.3321,80.40,80.40,160.80
86,0.1980,0.2047,3.3379,80.40,80.40,160.80
87,0.1996,0.2051,3.3323,80.40,80.40,160.80
88,0.2052,0.2111,3.3081,80.40,80.40,160.80
89,0.1989,0.2073,3.3123,80.40,80.40,160.80
90,0.2016,0.2086,3.2988,80.40,80.40,160.80
91,0.2071,0.2123,3.2835,80.40,80.40,160.80
92,0.2033,0.2104,3.2903,80.40,80.40,160.80
93,0.2121,0.2183,3.2624,80.40,80.40,160.80
94,0.2138,0.2200,3.2492,80.40,80.40,160.80
95,0.2100,0.2162,3.2534,80.40,80.40,160.80
96,0.2064,0.2133,3.2547,80.40,80.40,160.80
97,0.2154,0.2199,3.2254,80.40,80.40,160.80
98,0.2105,0.2165,3.2445,80.40,80.40,160.80
99,0.2127,0.2184,3.2317,80.40,80.40,160.80
100,0.2145,0.2202,3.2150,80.40,80.40,160.80
101,0.2179,0.2220,3.1965,80.40,80.40,160.80
