round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0000,0.0113,4.6059,0.00,0.00,0.00
2,0.0091,0.0113,4.6730,4.37,4.88,9.25
3,0.0153,0.0156,4.5700,4.37,4.88,9.25
4,0.0764,0.0196,4.4607,4.37,4.88,9.25
5,0.0961,0.0208,4.3905,4.37,4.88,9.25
6,0.1013,0.0218,4.3385,4.37,4.88,9.25
7,0.1065,0.0223,4.2935,4.37,4.88,9.25
8,0.1082,0.0224,4.2523,4.37,4.88,9.25
9,0.1097,0.0231,4.2143,4.37,4.88,9.25
10,0.1095,0.0235,4.1787,4.37,4.88,9.25
11,0.1107,0.0243,4.1458,4.37,4.88,9.25
12,0.1126,0.0253,4.1146,4.37,4.88,9.25
13,0.1137,0.0260,4.0852,4.37,4.88,9.25
14,0.1157,0.0270,4.0574,4.37,4.88,9.25
15,0.1170,0.0279,4.0310,4.37,4.88,9.25
16,0.1186,0.0286,4.0061,4.37,4.88,9.25
17,0.1207,0.0295,3.9832,4.37,4.88,9.25
18,0.1233,0.0304,3.9603,4.37,4.88,9.25
19,0.1248,0.0309,3.9384,4.37,4.88,9.25
20,0.1246,0.0316,3.9180,4.37,4.88,9.25
21,0.1278,0.0324,3.8978,4.37,4.88,9.25
22,0.1282,0.0331,3.8782,4.37,4.88,9.25
23,0.1294,0.0340,3.8587,4.37,4.88,9.25
24,0.1300,0.0344,3.8415,4.37,4.88,9.25
25,0.1320,0.0355,3.8229,4.37,4.88,9.25
26,0.1342,0.0362,3.8060,4.37,4.88,9.25
27,0.1352,0.0369,3.7887,4.37,4.88,9.25
28,0.1350,0.0376,3.7720,4.37,4.88,9.25
29,0.1369,0.0386,3.7557,4.37,4.88,9.25
30,0.1379,0.0392,3.7397,4.37,4.88,9.25
31,0.1399,0.0400,3.7239,4.37,4.88,9.25
32,0.1414,0.0405,3.7081,4.37,4.88,9.25
33,0.1421,0.0413,3.6921,4.37,4.88,9.25
34,0.1423,0.0418,3.6769,4.37,4.88,9.25
35,0.1440,0.0425,3.6623,4.37,4.88,9.25
36,0.1449,0.0431,3.6468,4.37,4.88,9.25
37,0.1464,0.0437,3.6327,4.37,4.88,9.25
38,0.1475,0.0445,3.6162,4.37,4.88,9.25
39,0.1482,0.0449,3.6012,4.37,4.88,9.25
40,0.1485,0.0459,3.5876,4.37,4.88,9.25
41,0.1519,0.0463,3.5725,4.37,4.88,9.25
42,0.1527,0.0469,3.5575,4.37,4.88,9.25
43,0.1514,0.0476,3.5447,4.37,4.88,9.25
44,0.1534,0.0482,3.5301,4.37,4.88,9.25
45,0.1559,0.0487,3.5154,4.37,4.88,9.25
46,0.1564,0.0495,3.5017,4.37,4.88,9.25
47,0.1574,0.0503,3.4872,4.37,4.88,9.25
48,0.1575,0.0510,3.4723,4.37,4.88,9.25
49,0.1599,0.0517,3.4601,4.37,4.88,9.25
50,0.1590,0.0521,3.4463,4.37,4.88,9.25
51,0.1611,0.0529,3.4328,4.37,4.88,9.25
52,0.1606,0.0538,3.4181,4.37,4.88,9.25
53,0.1653,0.0542,3.4011,4.37,4.88,9.25
54,0.1644,0.0549,3.3906,4.37,4.88,9.25
55,0.1644,0.0551,3.3723,4.37,4.88,9.25
56,0.1656,0.0553,3.3745,4.37,4.88,9.25
57,0.1656,0.0563,3.3519,4.37,4.88,9.25
58,0.1680,0.0565,3.3337,4.37,4.88,9.25
59,0.1665,0.0578,3.3205,4.37,4.88,9.25
60,0.1688,0.0582,3.3066,4.37,4.88,9.25
61,0.1688,0.0577,3.3036,4.37,4.88,9.25
62,0.1695,0.0585,3.2879,4.37,4.88,9.25
63,0.1758,0.0596,3.2667,4.37,4.88,9.25
64,0.1754,0.0605,3.2487,4.37,4.88,9.25
65,0.1739,0.0606,3.2416,4.37,4.88,9.25
66,0.1732,0.0603,3.2358,4.37,4.88,9.25
67,0.1722,0.0614,3.2117,4.37,4.88,9.25
68,0.1785,0.0626,3.1991,4.37,4.88,9.25
69,0.1770,0.0625,3.1843,4.37,4.88,9.25
70,0.1739,0.0628,3.1826,4.37,4.88,9.25
71,0.1780,0.0637,3.1610,4.37,4.88,9.25
72,0.1810,0.0649,3.1400,4.37,4.88,9.25
73,0.1797,0.0651,3.1293,4.37,4.88,9.25
74,0.1787,0.0646,3.1296,4.37,4.88,9.25
75,0.1771,0.0645,3.1524,4.37,4.88,9.25
76,0.1782,0.0652,3.1027,4.37,4.88,9.25
77,0.1828,0.0654,3.0970,4.37,4.88,9.25
78,0.1766,0.0653,3.0999,4.37,4.88,9.25
