round,cluster_id,accuracy,samples
6,14,0.8853,750
6,15,0.8800,750
6,16,0.8920,750
7,0,0.7107,3000
7,1,0.6507,750
7,2,0.6400,750
7,3,0.6240,750
7,4,0.6880,750
7,5,0.6253,750
7,6,0.6600,750
7,7,0.8680,750
7,8,0.7800,750
7,9,0.8080,750
7,10,0.6160,750
7,11,0.8147,750
7,12,0.6000,750
7,13,0.7720,750
7,14,0.8827,750
7,15,0.8893,750
7,16,0.8840,750
8,0,0.6880,750
8,1,0.7147,750
8,2,0.7387,750
8,3,0.6880,750
8,4,0.6640,750
8,5,0.6627,750
8,6,0.6520,750
8,7,0.6360,750
8,8,0.6893,750
8,9,0.6813,750
8,10,0.7387,750
8,11,0.6573,750
8,12,0.7787,750
8,13,0.8907,750
8,14,0.7893,750
8,15,0.7880,750
8,16,0.8773,750
8,17,0.8973,750
8,18,0.8893,750
8,19,0.7920,750
9,0,0.6827,750
9,1,0.7080,750
9,2,0.7893,750
9,3,0.6867,750
9,4,0.6547,750
9,5,0.6840,750
9,6,0.6800,750
9,7,0.6747,750
9,8,0.7493,750
9,9,0.7387,750
9,10,0.7747,750
9,11,0.6853,750
9,12,0.7973,750
9,13,0.8853,750
9,14,0.8187,750
9,15,0.8080,750
9,16,0.8760,750
9,17,0.8893,750
9,18,0.8853,750
9,19,0.8200,750
10,0,0.6850,3000
10,1,0.7960,750
10,2,0.7853,750
10,3,0.8360,750
10,4,0.7120,750
10,5,0.7040,750
10,6,0.7000,750
10,7,0.8200,750
10,8,0.8120,750
10,9,0.8293,750
10,10,0.8027,750
10,11,0.8760,750
10,12,0.8333,750
10,13,0.8787,750
10,14,0.8800,750
10,15,0.8867,750
10,16,0.6920,750
11,0,0.6850,3000
11,1,0.8240,750
11,2,0.8160,750
11,3,0.8427,750
11,4,0.7213,750
11,5,0.7253,750
11,6,0.7173,750
11,7,0.8307,750
11,8,0.8067,750
11,9,0.8373,750
11,10,0.8013,750
11,11,0.8720,750
11,12,0.8400,750
11,13,0.8720,750
11,14,0.8747,750
11,15,0.8840,750
11,16,0.7147,750
12,0,0.8557,3000
12,1,0.8860,3000
12,2,0.7089,2250
12,3,0.7037,3000
12,4,0.7320,750
12,5,0.7160,750
12,6,0.7533,750
12,7,0.7920,750
12,8,0.8427,750
13,0,0.8540,3000
13,1,0.8840,3000
13,2,0.7338,2250
13,3,0.7090,3000
13,4,0.7507,750
13,5,0.7387,750
13,6,0.7680,750
13,7,0.8080,750
13,8,0.8560,750
14,0,0.8780,1500
14,1,0.8480,750
14,2,0.7280,1500
14,3,0.8693,750
14,4,0.7667,750
14,5,0.7053,1500
14,6,0.8413,750
14,7,0.8507,750
14,8,0.7613,750
14,9,0.8160,750
14,10,0.8840,750
14,11,0.8600,750
14,12,0.7560,750
14,13,0.7680,750
14,14,0.8920,750
14,15,0.7867,750
14,16,0.7507,750
15,0,0.8813,1500
15,1,0.8507,750
15,2,0.7460,1500
15,3,0.8653,750
15,4,0.7867,750
15,5,0.7140,1500
15,6,0.8400,750
15,7,0.8467,750
15,8,0.7813,750
15,9,0.8173,750
