round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1014,0.1014,2.3027,0.00,201.27,201.27
2,0.1983,0.1084,2.2996,196.36,201.27,397.63
3,0.1944,0.1810,2.2560,196.36,201.27,397.63
4,0.2590,0.3870,2.1656,196.36,201.27,397.63
5,0.3695,0.4721,2.0634,196.36,201.27,397.63
6,0.4432,0.4976,1.9662,196.36,201.27,397.63
7,0.4966,0.5011,1.8926,196.36,201.27,397.63
8,0.5317,0.5065,1.8083,196.36,201.27,397.63
9,0.5574,0.5003,1.7432,196.36,201.27,397.63
10,0.6079,0.5163,1.6765,196.36,201.27,397.63
11,0.6258,0.5183,1.6214,196.36,201.27,397.63
12,0.6478,0.5252,1.5653,196.36,201.27,397.63
13,0.6539,0.5223,1.5205,196.36,201.27,397.63
14,0.6800,0.5294,1.4773,196.36,201.27,397.63
15,0.6929,0.5296,1.4447,196.36,201.27,397.63
16,0.7037,0.5310,1.4058,196.36,201.27,397.63
17,0.7116,0.5288,1.3898,196.36,201.27,397.63
18,0.7026,0.5128,1.3655,196.36,201.27,397.63
19,0.7276,0.5296,1.3225,196.36,201.27,397.63
20,0.7416,0.5312,1.2983,196.36,201.27,397.63
21,0.7502,0.5349,1.2750,196.36,201.27,397.63
22,0.7568,0.5349,1.2559,196.36,201.27,397.63
23,0.7685,0.5342,1.2369,196.36,201.27,397.63
24,0.7528,0.5254,1.2563,196.36,201.27,397.63
25,0.7801,0.5326,1.2225,196.36,201.27,397.63
26,0.7901,0.5311,1.1994,196.36,201.27,397.63
27,0.7954,0.5331,1.1841,196.36,201.27,397.63
28,0.8008,0.5330,1.1698,196.36,201.27,397.63
29,0.8118,0.5316,1.1619,196.36,201.27,397.63
30,0.8161,0.5282,1.1573,196.36,201.27,397.63
31,0.8315,0.5258,1.1412,196.36,201.27,397.63
32,0.8258,0.4979,1.1653,196.36,201.27,397.63
33,0.8629,0.5113,1.1192,196.36,201.27,397.63
34,0.8813,0.5034,1.0832,196.36,201.27,397.63
35,0.9263,0.4762,0.9392,196.36,201.27,397.63
36,0.9619,0.3968,0.7082,196.36,201.27,397.63
37,0.9783,0.2569,0.6000,196.36,201.27,397.63
38,0.9834,0.1980,0.4765,196.36,201.27,397.63
39,0.9841,0.1967,0.2139,196.36,201.27,397.63
40,0.9853,0.1971,0.0953,196.36,201.27,397.63
41,0.9861,0.1973,0.0804,196.36,201.27,397.63
42,0.9861,0.1973,0.0756,196.36,201.27,397.63
43,0.9860,0.1973,0.0730,196.36,201.27,397.63
44,0.9860,0.1974,0.0740,196.36,201.27,397.63
45,0.9861,0.1973,0.0673,196.36,201.27,397.63
46,0.9861,0.1973,0.0642,196.36,201.27,397.63
47,0.9869,0.1975,0.0601,196.36,201.27,397.63
48,0.9872,0.1975,0.0599,196.36,201.27,397.63
49,0.9873,0.1974,0.0542,196.36,201.27,397.63
50,0.9876,0.1975,0.0552,196.36,201.27,397.63
51,0.9877,0.1975,0.0537,196.36,201.27,397.63
52,0.9868,0.1975,0.0522,196.36,201.27,397.63
53,0.9872,0.1976,0.0550,196.36,201.27,397.63
54,0.9880,0.1976,0.0522,196.36,201.27,397.63
55,0.9883,0.1977,0.0532,196.36,201.27,397.63
56,0.9881,0.1977,0.0541,196.36,201.27,397.63
57,0.9881,0.1976,0.0518,196.36,201.27,397.63
58,0.9879,0.1976,0.0552,196.36,201.27,397.63
59,0.9886,0.1978,0.0495,196.36,201.27,397.63
60,0.9882,0.1977,0.0510,196.36,201.27,397.63
61,0.9884,0.1977,0.0504,196.36,201.27,397.63
62,0.9890,0.1978,0.0553,196.36,201.27,397.63
63,0.9883,0.1978,0.0581,196.36,201.27,397.63
64,0.9877,0.1977,0.0527,196.36,201.27,397.63
65,0.9885,0.1977,0.0528,196.36,201.27,397.63
66,0.9880,0.1977,0.0539,196.36,201.27,397.63
67,0.9884,0.1977,0.0517,196.36,201.27,397.63
68,0.9878,0.1976,0.0517,196.36,201.27,397.63
69,0.9892,0.1978,0.0483,196.36,201.27,397.63
70,0.9893,0.1978,0.0463,196.36,201.27,397.63
71,0.9893,0.1978,0.0490,196.36,201.27,397.63
72,0.9894,0.1978,0.0475,196.36,201.27,397.63
73,0.9897,0.1979,0.0467,196.36,201.27,397.63
74,0.9894,0.1979,0.0462,196.36,201.27,397.63
75,0.9891,0.1978,0.0459,196.36,201.27,397.63
76,0.9895,0.1979,0.0451,196.36,201.27,397.63
77,0.9894,0.1978,0.0443,196.36,201.27,397.63
78,0.9899,0.1979,0.0435,196.36,201.27,397.63
79,0.9897,0.1979,0.0442,196.36,201.27,397.63
80,0.9896,0.1980,0.0446,196.36,201.27,397.63
81,0.9898,0.1979,0.0495,196.36,201.27,397.63
82,0.9893,0.1979,0.0478,196.36,201.27,397.63
83,0.9896,0.1979,0.0438,196.36,201.27,397.63
84,0.9847,0.1969,0.0602,196.36,201.27,397.63
85,0.9899,0.1980,0.0440,196.36,201.27,397.63
86,0.9899,0.1980,0.0476,196.36,201.27,397.63
87,0.9899,0.1980,0.0427,196.36,201.27,397.63
88,0.9902,0.1980,0.0427,196.36,201.27,397.63
89,0.9902,0.1980,0.0410,196.36,201.27,397.63
90,0.9901,0.1980,0.0412,196.36,201.27,397.63
91,0.9903,0.1980,0.0410,196.36,201.27,397.63
92,0.9903,0.1980,0.0432,196.36,201.27,397.63
93,0.9903,0.1980,0.0401,196.36,201.27,397.63
94,0.9899,0.1980,0.0425,196.36,201.27,397.63
95,0.9901,0.1980,0.0372,196.36,201.27,397.63
96,0.9902,0.1980,0.0380,196.36,201.27,397.63
97,0.9904,0.1981,0.0383,196.36,201.27,397.63
98,0.9905,0.1981,0.0398,196.36,201.27,397.63
99,0.9731,0.1975,0.0803,196.36,201.27,397.63
100,0.9907,0.1981,0.0404,196.36,201.27,397.63
101,0.9905,0.1981,0.0445,196.36,201.27,397.63
