round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0000,0.1000,2.3035,0.00,0.00,0.00
2,0.6002,0.1310,0.8551,0.04,0.20,0.23
3,0.7548,0.1532,0.5798,0.04,0.20,0.23
4,0.7831,0.1570,0.5148,0.04,0.20,0.23
5,0.8110,0.1619,0.4602,0.04,0.20,0.23
6,0.8224,0.1641,0.4198,0.04,0.20,0.23
7,0.8289,0.1653,0.3940,0.04,0.20,0.23
8,0.8302,0.1657,0.3796,0.04,0.20,0.23
9,0.8337,0.1674,0.3560,0.04,0.20,0.23
10,0.8513,0.1698,0.3280,0.04,0.20,0.23
11,0.8425,0.1680,0.3353,0.04,0.20,0.23
12,0.8495,0.1692,0.3127,0.04,0.20,0.23
13,0.8403,0.1679,0.3132,0.04,0.20,0.23
14,0.8459,0.1692,0.3056,0.04,0.20,0.23
15,0.8462,0.1693,0.2941,0.04,0.20,0.23
16,0.8530,0.1699,0.2757,0.04,0.20,0.23
17,0.8481,0.1692,0.2902,0.04,0.20,0.23
18,0.8330,0.1665,0.3111,0.04,0.20,0.23
19,0.8299,0.1661,0.3190,0.04,0.20,0.23
20,0.8338,0.1673,0.2968,0.04,0.20,0.23
21,0.8173,0.1644,0.3397,0.04,0.20,0.23
22,0.8525,0.1702,0.2469,0.04,0.20,0.23
23,0.8517,0.1707,0.2703,0.04,0.20,0.23
24,0.8500,0.1694,0.2745,0.04,0.20,0.23
25,0.8418,0.1684,0.2796,0.04,0.20,0.23
26,0.8564,0.1711,0.2119,0.04,0.20,0.23
27,0.8626,0.1727,0.1950,0.04,0.20,0.23
28,0.8514,0.1700,0.2397,0.04,0.20,0.23
29,0.8259,0.1654,0.3371,0.04,0.20,0.23
30,0.8506,0.1696,0.2212,0.04,0.20,0.23
31,0.8620,0.1722,0.1715,0.04,0.20,0.23
32,0.8553,0.1717,0.1932,0.04,0.20,0.23
33,0.8433,0.1678,0.3284,0.04,0.20,0.23
34,0.8625,0.1730,0.1920,0.04,0.20,0.23
35,0.8341,0.1668,0.3295,0.04,0.20,0.23
36,0.8623,0.1723,0.1692,0.04,0.20,0.23
37,0.8727,0.1746,0.1378,0.04,0.20,0.23
38,0.8815,0.1761,0.1034,0.04,0.20,0.23
39,0.8793,0.1757,0.1098,0.04,0.20,0.23
40,0.8816,0.1758,0.1142,0.04,0.20,0.23
41,0.8635,0.1725,0.2498,0.04,0.20,0.23
42,0.8578,0.1721,0.2318,0.04,0.20,0.23
43,0.8825,0.1754,0.1342,0.04,0.20,0.23
44,0.8562,0.1716,0.2873,0.04,0.20,0.23
45,0.8549,0.1708,0.2875,0.04,0.20,0.23
46,0.8806,0.1756,0.1014,0.04,0.20,0.23
47,0.8796,0.1759,0.0916,0.04,0.20,0.23
48,0.8928,0.1786,0.0507,0.04,0.20,0.23
49,0.8681,0.1728,0.3221,0.04,0.20,0.23
50,0.8677,0.1737,0.1521,0.04,0.20,0.23
51,0.8818,0.1758,0.1435,0.04,0.20,0.23
52,0.8703,0.1741,0.1384,0.04,0.20,0.23
53,0.8947,0.1788,0.0471,0.04,0.20,0.23
54,0.8896,0.1779,0.0528,0.04,0.20,0.23
55,0.8866,0.1764,0.1109,0.04,0.20,0.23
56,0.8465,0.1695,0.4349,0.04,0.20,0.23
57,0.8963,0.1788,0.0579,0.04,0.20,0.23
58,0.8907,0.1780,0.0546,0.04,0.20,0.23
59,0.8962,0.1787,0.0406,0.04,0.20,0.23
60,0.8994,0.1794,0.0629,0.04,0.20,0.23
61,0.8871,0.1770,0.0774,0.04,0.20,0.23
62,0.8815,0.1766,0.3557,0.04,0.20,0.23
63,0.9009,0.1803,0.0253,0.04,0.20,0.23
64,0.8940,0.1789,0.0523,0.04,0.20,0.23
65,0.9095,0.1813,0.0207,0.04,0.20,0.23
66,0.9026,0.1809,0.0216,0.04,0.20,0.23
67,0.9127,0.1815,0.0181,0.04,0.20,0.23
68,0.9022,0.1805,0.0230,0.04,0.20,0.23
69,0.8995,0.1795,0.0599,0.04,0.20,0.23
70,0.9021,0.1800,0.0271,0.04,0.20,0.23
71,0.9050,0.1807,0.0228,0.04,0.20,0.23
72,0.8877,0.1775,0.0658,0.04,0.20,0.23
73,0.9082,0.1809,0.0173,0.04,0.20,0.23
74,0.9089,0.1816,0.0151,0.04,0.20,0.23
75,0.8956,0.1790,0.0318,0.04,0.20,0.23
76,0.9115,0.1821,0.0137,0.04,0.20,0.23
77,0.8969,0.1788,0.3036,0.04,0.20,0.23
78,0.9081,0.1809,0.0197,0.04,0.20,0.23
79,0.9079,0.1809,0.0181,0.04,0.20,0.23
80,0.9053,0.1808,0.0187,0.04,0.20,0.23
81,0.9110,0.1818,0.0150,0.04,0.20,0.23
82,0.9140,0.1823,0.0123,0.04,0.20,0.23
83,0.9102,0.1817,0.0138,0.04,0.20,0.23
84,0.9087,0.1813,0.0143,0.04,0.20,0.23
85,0.9112,0.1817,0.0128,0.04,0.20,0.23
86,0.9056,0.1808,0.0172,0.04,0.20,0.23
87,0.9076,0.1813,0.0146,0.04,0.20,0.23
88,0.9079,0.1814,0.0157,0.04,0.20,0.23
89,0.9080,0.1814,0.0144,0.04,0.20,0.23
