round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1021,0.1021,2.3028,0.00,0.00,0.00
2,0.6265,0.2343,1.3499,78.55,78.55,157.09
3,0.6747,0.2897,1.1234,78.55,78.55,157.09
4,0.7226,0.3389,0.9915,78.55,78.55,157.09
5,0.7532,0.3643,0.8637,78.55,78.55,157.09
6,0.7773,0.4083,0.7700,78.55,78.55,157.09
7,0.7911,0.4419,0.7183,78.55,78.55,157.09
8,0.8040,0.4707,0.6536,78.55,78.55,157.09
9,0.8115,0.4995,0.6076,78.55,78.55,157.09
10,0.8196,0.5131,0.5729,78.55,78.55,157.09
11,0.8277,0.5537,0.5623,78.55,78.55,157.09
12,0.8307,0.5640,0.5315,78.55,78.55,157.09
13,0.8381,0.5954,0.5040,78.55,78.55,157.09
14,0.8404,0.5915,0.4863,78.55,78.55,157.09
15,0.8460,0.6109,0.4733,78.55,78.55,157.09
16,0.8472,0.6291,0.4557,78.55,78.55,157.09
17,0.8471,0.6301,0.4475,78.55,78.55,157.09
18,0.8573,0.6389,0.4192,78.55,78.55,157.09
19,0.8578,0.6551,0.4220,78.55,78.55,157.09
20,0.8557,0.6624,0.4116,78.55,78.55,157.09
21,0.8635,0.6690,0.3975,78.55,78.55,157.09
22,0.8589,0.6683,0.4016,78.55,78.55,157.09
23,0.8674,0.6762,0.3852,78.55,78.55,157.09
24,0.8714,0.6894,0.3712,78.55,78.55,157.09
25,0.8734,0.6858,0.3663,78.55,78.55,157.09
26,0.8716,0.6903,0.3632,78.55,78.55,157.09
27,0.8692,0.6946,0.3593,78.55,78.55,157.09
28,0.8766,0.7050,0.3471,78.55,78.55,157.09
29,0.8749,0.7117,0.3511,78.55,78.55,157.09
30,0.8814,0.7162,0.3365,78.55,78.55,157.09
31,0.8801,0.7134,0.3378,78.55,78.55,157.09
32,0.8848,0.7179,0.3256,78.55,78.55,157.09
33,0.8773,0.7112,0.3422,78.55,78.55,157.09
34,0.8859,0.7202,0.3167,78.55,78.55,157.09
35,0.8829,0.7225,0.3240,78.55,78.55,157.09
36,0.8867,0.7283,0.3173,78.55,78.55,157.09
37,0.8874,0.7283,0.3099,78.55,78.55,157.09
38,0.8891,0.7343,0.3033,78.55,78.55,157.09
39,0.8881,0.7334,0.3078,78.55,78.55,157.09
40,0.8905,0.7393,0.3051,78.55,78.55,157.09
41,0.8892,0.7431,0.3069,78.55,78.55,157.09
42,0.8933,0.7474,0.2953,78.55,78.55,157.09
43,0.8926,0.7457,0.2917,78.55,78.55,157.09
44,0.8937,0.7498,0.2838,78.55,78.55,157.09
45,0.8902,0.7483,0.3116,78.55,78.55,157.09
46,0.8968,0.7559,0.2746,78.55,78.55,157.09
47,0.8961,0.7606,0.2833,78.55,78.55,157.09
48,0.8943,0.7485,0.2857,78.55,78.55,157.09
49,0.8962,0.7548,0.2752,78.55,78.55,157.09
50,0.9023,0.7583,0.2670,78.55,78.55,157.09
51,0.8949,0.7467,0.2772,78.55,78.55,157.09
52,0.9019,0.7582,0.2623,78.55,78.55,157.09
53,0.8905,0.7603,0.3171,78.55,78.55,157.09
54,0.8982,0.7640,0.2619,78.55,78.55,157.09
55,0.8991,0.7691,0.2612,78.55,78.55,157.09
56,0.8962,0.7673,0.2857,78.55,78.55,157.09
57,0.9005,0.7673,0.2593,78.55,78.55,157.09
58,0.9019,0.7718,0.2591,78.55,78.55,157.09
59,0.8993,0.7650,0.2706,78.55,78.55,157.09
60,0.8999,0.7694,0.2555,78.55,78.55,157.09
61,0.9000,0.7770,0.2605,78.55,78.55,157.09
62,0.8995,0.7762,0.2592,78.55,78.55,157.09
63,0.9050,0.7778,0.2429,78.55,78.55,157.09
64,0.9082,0.7818,0.2299,78.55,78.55,157.09
65,0.9051,0.7733,0.2344,78.55,78.55,157.09
66,0.8890,0.7752,0.3165,78.55,78.55,157.09
67,0.9039,0.7767,0.2412,78.55,78.55,157.09
68,0.9044,0.7880,0.2448,78.55,78.55,157.09
69,0.9038,0.7808,0.2415,78.55,78.55,157.09
70,0.9092,0.7891,0.2388,78.55,78.55,157.09
71,0.8941,0.7700,0.3022,78.55,78.55,157.09
72,0.9092,0.7872,0.2267,78.55,78.55,157.09
73,0.9064,0.7817,0.2262,78.55,78.55,157.09
74,0.9080,0.7930,0.2266,78.55,78.55,157.09
75,0.9032,0.7908,0.2409,78.55,78.55,157.09
76,0.9083,0.7976,0.2255,78.55,78.55,157.09
77,0.9035,0.7820,0.2398,78.55,78.55,157.09
78,0.9045,0.7893,0.2320,78.55,78.55,157.09
79,0.9010,0.7938,0.2850,78.55,78.55,157.09
80,0.9099,0.7986,0.2182,78.55,78.55,157.09
81,0.9121,0.7949,0.2111,78.55,78.55,157.09
82,0.9051,0.7823,0.2661,78.55,78.55,157.09
83,0.9051,0.7852,0.2400,78.55,78.55,157.09
84,0.9137,0.7989,0.2081,78.55,78.55,157.09
85,0.9131,0.7990,0.2084,78.55,78.55,157.09
86,0.9118,0.8008,0.2180,78.55,78.55,157.09
87,0.9132,0.8024,0.2075,78.55,78.55,157.09
88,0.9163,0.8031,0.2000,78.55,78.55,157.09
89,0.9140,0.7960,0.2065,78.55,78.55,157.09
90,0.9132,0.7967,0.2042,78.55,78.55,157.09
91,0.9046,0.7863,0.2440,78.55,78.55,157.09
92,0.9142,0.7977,0.2022,78.55,78.55,157.09
93,0.9138,0.7999,0.2038,78.55,78.55,157.09
94,0.9031,0.7945,0.2962,78.55,78.55,157.09
95,0.9174,0.7945,0.1957,78.55,78.55,157.09
96,0.9088,0.7957,0.2182,78.55,78.55,157.09
97,0.8946,0.7928,0.3367,78.55,78.55,157.09
98,0.9100,0.7991,0.2191,78.55,78.55,157.09
99,0.9195,0.8064,0.1894,78.55,78.55,157.09
100,0.9172,0.8089,0.1967,78.55,78.55,157.09
101,0.9167,0.8145,0.1957,78.55,78.55,157.09
