round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
10,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42016667,0.15916667,,,0.13622581,0.03114538,,,30,30,0,0,2521,6000,3820,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1179.50363159,1297.45399475,2476.95762634,225.17796603
11,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42033333,0.16075000,,,0.13450485,0.03203611,,,30,30,0,0,2522,6000,3858,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1297.45399475,1415.40435791,2712.85835266,226.07152939
12,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42800000,0.16087500,,,0.13391913,0.03051665,,,30,30,0,0,2568,6000,3861,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1415.40435791,1533.35472107,2948.75907898,226.82762146
13,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43016667,0.15983333,,,0.12959220,0.03177023,,,30,30,0,0,2581,6000,3836,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1533.35472107,1651.30508423,3184.65980530,227.47570038
14,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42650000,0.16045833,,,0.12638664,0.03395690,,,30,30,0,0,2559,6000,3851,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1651.30508423,1769.25544739,3420.56053162,228.03736877
15,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43233333,0.15608333,,,0.12670000,0.03498025,,,30,30,0,0,2594,6000,3746,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1769.25544739,1887.20581055,3656.46125793,228.52882862
16,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42600000,0.15354167,,,0.12259962,0.03702207,,,30,30,0,0,2556,6000,3685,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1887.20581055,2005.15617371,3892.36198425,228.96246966
17,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42433333,0.15458333,,,0.12382604,0.03929898,,,30,30,0,0,2546,6000,3710,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2005.15617371,2123.10653687,4128.26271057,229.34792837
18,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42033333,0.15437500,,,0.11798258,0.03946616,,,30,30,0,0,2522,6000,3705,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2123.10653687,2241.05690002,4364.16343689,229.69281247
19,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42466667,0.15087500,,,0.11684700,0.04242536,,,30,30,0,0,2548,6000,3621,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2241.05690002,2359.00726318,4600.06416321,230.00320816
20,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42366667,0.14887500,,,0.11431633,0.04485666,,,30,30,0,0,2542,6000,3573,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2359.00726318,2476.95762634,4835.96488953,230.28404236
21,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42250000,0.14883333,,,0.11710928,0.04696068,,,30,30,0,0,2535,6000,3572,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2476.95762634,2594.90798950,5071.86561584,230.53934617
22,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42433333,0.14816667,,,0.11727982,0.04958025,,,30,30,0,0,2546,6000,3556,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2594.90798950,2712.85835266,5307.76634216,230.77244966
23,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42583333,0.14566667,,,0.11788471,0.04980141,,,30,30,0,0,2555,6000,3496,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2712.85835266,2830.80871582,5543.66706848,230.98612785
24,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42466667,0.14404167,,,0.11380490,0.05046521,,,30,30,0,0,2548,6000,3457,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2830.80871582,2948.75907898,5779.56779480,231.18271179
25,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42450000,0.14379167,,,0.12217713,0.05094573,,,30,30,0,0,2547,6000,3451,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2948.75907898,3066.70944214,6015.46852112,231.36417389
26,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42516667,0.14445833,,,0.12058526,0.05249274,,,30,30,0,0,2551,6000,3467,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3066.70944214,3184.65980530,6251.36924744,231.53219435
27,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42883333,0.14120833,,,0.11740019,0.05557791,,,30,30,0,0,2573,6000,3389,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3184.65980530,3302.61016846,6487.26997375,231.68821335
28,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43366667,0.13854167,,,0.12032548,0.05531170,,,30,30,0,0,2602,6000,3325,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3302.61016846,3420.56053162,6723.17070007,231.83347242
29,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43216667,0.14025000,,,0.12706090,0.05588250,,,30,30,0,0,2593,6000,3366,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3420.56053162,3538.51089478,6959.07142639,231.96904755
30,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43233333,0.14187500,,,0.12539759,0.05800660,,,30,30,0,0,2594,6000,3405,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3538.51089478,3656.46125793,7194.97215271,232.09587589
31,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43566667,0.13870833,,,0.12936211,0.05533090,,,30,30,0,0,2614,6000,3329,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3656.46125793,3774.41162109,7430.87287903,232.21477747
32,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43116667,0.14095833,,,0.13110227,0.05910415,,,30,30,0,0,2587,6000,3383,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3774.41162109,3892.36198425,7666.77360535,232.32647289
33,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43400000,0.14245833,,,0.13158901,0.05860841,,,30,30,0,0,2604,6000,3419,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3892.36198425,4010.31234741,7902.67433167,232.43159799
34,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43816667,0.14275000,,,0.12503655,0.06194537,,,30,30,0,0,2629,6000,3426,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4010.31234741,4128.26271057,8138.57505798,232.53071594
35,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43683333,0.14479167,,,0.13011843,0.06420595,,,30,30,0,0,2621,6000,3475,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4128.26271057,4246.21307373,8374.47578430,232.62432734
36,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.44350000,0.14233333,,,0.12676192,0.06284715,,,30,30,0,0,2661,6000,3416,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4246.21307373,4364.16343689,8610.37651062,232.71287867
37,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.44766667,0.14125000,,,0.12809979,0.06470526,,,30,30,0,0,2686,6000,3390,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4364.16343689,4482.11380005,8846.27723694,232.79676939
38,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.44766667,0.14033333,,,0.12581556,0.06484030,,,30,30,0,0,2686,6000,3368,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4482.11380005,4600.06416321,9082.17796326,232.87635803
39,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45283333,0.13800000,,,0.12107631,0.06295137,,,30,30,0,0,2717,6000,3312,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4600.06416321,4718.01452637,9318.07868958,232.95196724
40,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45283333,0.14295833,,,0.12493787,0.06493786,,,30,30,0,0,2717,6000,3431,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4718.01452637,4835.96488953,9553.97941589,233.02388819
41,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45450000,0.14062500,,,0.12415951,0.06470426,,,30,30,0,0,2727,6000,3375,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4835.96488953,4953.91525269,9789.88014221,233.09238434
42,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46033333,0.14016667,,,0.12250805,0.06638487,,,30,30,0,0,2762,6000,3364,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4953.91525269,5071.86561584,10025.78086853,233.15769462
43,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45966667,0.14658333,,,0.12768407,0.06687436,,,30,30,0,0,2758,6000,3518,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5071.86561584,5189.81597900,10261.68159485,233.22003625
44,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46550000,0.13358333,,,0.11951534,0.06495169,,,30,30,0,0,2793,6000,3206,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5189.81597900,5307.76634216,10497.58232117,233.27960714
45,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46250000,0.13941667,,,0.12584878,0.06495089,,,30,30,0,0,2775,6000,3346,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5307.76634216,5425.71670532,10733.48304749,233.33658799
46,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46533333,0.14108333,,,0.12708221,0.06591482,,,30,30,0,0,2792,6000,3386,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5425.71670532,5543.66706848,10969.38377380,233.39114412
47,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46583333,0.14270833,,,0.12569197,0.06778342,,,30,30,0,0,2795,6000,3425,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5543.66706848,5661.61743164,11205.28450012,233.44342709
48,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46916667,0.14395833,,,0.12553939,0.06916999,,,30,30,0,0,2815,6000,3455,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5661.61743164,5779.56779480,11441.18522644,233.49357605
49,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47466667,0.14337500,,,0.12992904,0.06961363,,,30,30,0,0,2848,6000,3441,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5779.56779480,5897.51815796,11677.08595276,233.54171906
50,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47600000,0.14329167,,,0.12851329,0.06994156,,,30,30,0,0,2856,6000,3439,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5897.51815796,6015.46852112,11912.98667908,233.58797410
51,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.47283333,0.14237500,0.00000000,0.12500000,0.12940043,0.06873966,0.00000000,0.00000000,30,30,20,20,2837,6000,3417,24000,0,4000,2000,16000,117.95036316,196.58393860,314.53430176,6015.46852112,6212.05245972,12227.52098083,235.14463425
52,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.45650000,0.11508333,0.00000000,0.15450000,0.14022096,0.07864075,0.00000000,0.00456550,30,30,20,20,2739,6000,2762,24000,0,4000,2472,16000,196.58393860,196.58393860,393.16787720,6212.05245972,6408.63639832,12620.68885803,238.12620487
53,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.45933333,0.11387500,0.00000000,0.19043750,0.13964678,0.08026671,0.00000000,0.01890881,30,30,20,20,2756,6000,2733,24000,0,4000,3047,16000,196.58393860,196.58393860,393.16787720,6408.63639832,6605.22033691,13013.85673523,240.99734695
54,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.46250000,0.11495833,0.00000000,0.24143750,0.13387027,0.08042043,0.00000000,0.01753690,30,30,20,20,2775,6000,2759,24000,0,4000,3863,16000,196.58393860,196.58393860,393.16787720,6605.22033691,6801.80427551,13407.02461243,243.76408386
55,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.45800000,0.11516667,0.00250000,0.27081250,0.13523190,0.07992101,0.00250000,0.01857113,30,30,20,20,2748,6000,2764,24000,10,4000,4333,16000,196.58393860,196.58393860,393.16787720,6801.80427551,6998.38821411,13800.19248962,246.43200874
56,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.43316667,0.12395833,0.10450000,0.28487500,0.14498554,0.07691113,0.02616773,0.02171873,30,30,20,20,2599,6000,2975,24000,418,4000,4558,16000,196.58393860,196.58393860,393.16787720,6998.38821411,7194.97215271,14193.36036682,249.00632222
57,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40716667,0.13058333,0.15875000,0.28493750,0.14937472,0.07292814,0.04152936,0.01371288,30,30,20,20,2443,6000,3134,24000,635,4000,4559,16000,196.58393860,196.58393860,393.16787720,7194.97215271,7391.55609131,14586.52824402,251.49186628
58,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39566667,0.13045833,0.19375000,0.28425000,0.15440063,0.07099698,0.05435704,0.00548293,30,30,20,20,2374,6000,3131,24000,775,4000,4548,16000,196.58393860,196.58393860,393.16787720,7391.55609131,7588.14002991,14979.69612122,253.89315460
59,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39733333,0.13200000,0.21325000,0.28868750,0.15321408,0.07063448,0.05500625,0.00324699,30,30,20,20,2384,6000,3168,24000,853,4000,4619,16000,196.58393860,196.58393860,393.16787720,7588.14002991,7784.72396851,15372.86399841,256.21439997
60,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39516667,0.13766667,0.23275000,0.28868750,0.15664973,0.07388951,0.05204505,0.00616790,30,30,20,20,2371,6000,3304,24000,931,4000,4619,16000,196.58393860,196.58393860,393.16787720,7784.72396851,7981.30790710,15766.03187561,258.45953894
61,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38783333,0.14570833,0.24600000,0.28875000,0.15753139,0.07361830,0.04867237,0.01016274,30,30,20,20,2327,6000,3497,24000,984,4000,4620,16000,196.58393860,196.58393860,393.16787720,7981.30790710,8177.89184570,16159.19975281,260.63225408
62,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39200000,0.14225000,0.25625000,0.28862500,0.15891088,0.07208025,0.04890999,0.00856866,30,30,20,20,2352,6000,3414,24000,1025,4000,4618,16000,196.58393860,196.58393860,393.16787720,8177.89184570,8374.47578430,16552.36763000,262.73599413
63,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38700000,0.14500000,0.25400000,0.28975000,0.15686831,0.07233386,0.04229657,0.01025914,30,30,20,20,2322,6000,3480,24000,1016,4000,4636,16000,196.58393860,196.58393860,393.16787720,8374.47578430,8571.05972290,16945.53550720,264.77399230
64,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38833333,0.15129167,0.27025000,0.29187500,0.15592377,0.07662033,0.04127575,0.01423299,30,30,20,20,2330,6000,3631,24000,1081,4000,4670,16000,196.58393860,196.58393860,393.16787720,8571.05972290,8767.64366150,17338.70338440,266.74928284
65,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39000000,0.15016667,0.27175000,0.29156250,0.15670567,0.07373427,0.05060324,0.01606080,30,30,20,20,2340,6000,3604,24000,1087,4000,4665,16000,196.58393860,196.58393860,393.16787720,8767.64366150,8964.22760010,17731.87126160,268.66471608
66,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39066667,0.15129167,0.27350000,0.29275000,0.15491790,0.07238028,0.03997187,0.01783431,30,30,20,20,2344,6000,3631,24000,1094,4000,4684,16000,196.58393860,196.58393860,393.16787720,8964.22760010,9160.81153870,18125.03913879,270.52297222
67,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39083333,0.15525000,0.27850000,0.29062500,0.15202019,0.07868542,0.03798355,0.01668879,30,30,20,20,2345,6000,3726,24000,1114,4000,4650,16000,196.58393860,196.58393860,393.16787720,9160.81153870,9357.39547729,18518.20701599,272.32657376
68,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39483333,0.15270833,0.28525000,0.29262500,0.15697921,0.07608321,0.03593310,0.01698299,30,30,20,20,2369,6000,3665,24000,1141,4000,4682,16000,196.58393860,196.58393860,393.16787720,9357.39547729,9553.97941589,18911.37489319,274.07789700
69,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39683333,0.15737500,0.29600000,0.29231250,0.15622358,0.07773576,0.03786819,0.01575335,30,30,20,20,2381,6000,3777,24000,1184,4000,4677,16000,196.58393860,196.58393860,393.16787720,9553.97941589,9750.56335449,19304.54277039,275.77918243
70,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39566667,0.16266667,0.29050000,0.29387500,0.15534764,0.07573373,0.04516359,0.01609493,30,30,20,20,2374,6000,3904,24000,1162,4000,4702,16000,196.58393860,196.58393860,393.16787720,9750.56335449,9947.14729309,19697.71064758,277.43254433
71,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39383333,0.16462500,0.29875000,0.29325000,0.15703335,0.07973795,0.04179937,0.01256483,30,30,20,20,2363,6000,3951,24000,1195,4000,4692,16000,196.58393860,196.58393860,393.16787720,9947.14729309,10143.73123169,20090.87852478,279.03997951
72,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39350000,0.16829167,0.30000000,0.29043750,0.15867761,0.07986022,0.04186287,0.01384216,30,30,20,20,2361,6000,4039,24000,1200,4000,4647,16000,196.58393860,196.58393860,393.16787720,10143.73123169,10340.31517029,20484.04640198,280.60337537
73,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39483333,0.16920833,0.30525000,0.29300000,0.15288603,0.08104042,0.03941684,0.01446656,30,30,20,20,2369,6000,4061,24000,1221,4000,4688,16000,196.58393860,196.58393860,393.16787720,10340.31517029,10536.89910889,20877.21427917,282.12451729
74,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39366667,0.17225000,0.30800000,0.29725000,0.15811880,0.07901503,0.04050926,0.01190851,30,30,20,20,2362,6000,4134,24000,1232,4000,4756,16000,196.58393860,196.58393860,393.16787720,10536.89910889,10733.48304749,21270.38215637,283.60509542
75,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40000000,0.17258333,0.31950000,0.29650000,0.15585784,0.07593098,0.03338787,0.01440811,30,30,20,20,2400,6000,4142,24000,1278,4000,4744,16000,196.58393860,196.58393860,393.16787720,10733.48304749,10930.06698608,21663.55003357,285.04671097
76,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39616667,0.17983333,0.32400000,0.29687500,0.15648047,0.07779362,0.03710121,0.01544395,30,30,20,20,2377,6000,4316,24000,1296,4000,4750,16000,196.58393860,196.58393860,393.16787720,10930.06698608,11126.65092468,22056.71791077,286.45088196
77,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39933333,0.17879167,0.34325000,0.29693750,0.15660318,0.08217517,0.03013615,0.01526574,30,30,20,20,2396,6000,4291,24000,1373,4000,4751,16000,196.58393860,196.58393860,393.16787720,11126.65092468,11323.23486328,22449.88578796,287.81904856
78,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40033333,0.17829167,0.35200000,0.29712500,0.15593767,0.08097935,0.02164486,0.01604729,30,30,20,20,2402,6000,4279,24000,1408,4000,4754,16000,196.58393860,196.58393860,393.16787720,11323.23486328,11519.81880188,22843.05366516,289.15257804
79,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40250000,0.17900000,0.34850000,0.29750000,0.15092907,0.08023040,0.01718284,0.01876250,30,30,20,20,2415,6000,4296,24000,1394,4000,4760,16000,196.58393860,196.58393860,393.16787720,11519.81880188,11716.40274048,23236.22154236,290.45276928
80,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40183333,0.18404167,0.35600000,0.29906250,0.15282061,0.07971151,0.02171405,0.01816106,30,30,20,20,2411,6000,4417,24000,1424,4000,4785,16000,196.58393860,196.58393860,393.16787720,11716.40274048,11912.98667908,23629.38941956,291.72085703
81,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40100000,0.18925000,0.36675000,0.30012500,0.15424223,0.08090542,0.02081316,0.01778298,30,30,20,20,2406,6000,4542,24000,1467,4000,4802,16000,196.58393860,196.58393860,393.16787720,11912.98667908,12109.57061768,24022.55729675,292.95801581
82,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40316667,0.18133333,0.38000000,0.29843750,0.15140169,0.08230022,0.01658312,0.02127526,30,30,20,20,2419,6000,4352,24000,1520,4000,4775,16000,196.58393860,196.58393860,393.16787720,12109.57061768,12306.15455627,24415.72517395,294.16536354
83,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40433333,0.18575000,0.39850000,0.29887500,0.15213335,0.08436503,0.02424356,0.02013975,30,30,20,20,2426,6000,4458,24000,1594,4000,4782,16000,196.58393860,196.58393860,393.16787720,12306.15455627,12502.73849487,24808.89305115,295.34396489
84,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40100000,0.19004167,0.40125000,0.30125000,0.15325578,0.08407492,0.01869993,0.02014401,30,30,20,20,2406,6000,4561,24000,1605,4000,4820,16000,196.58393860,196.58393860,393.16787720,12502.73849487,12699.32243347,25202.06092834,296.49483445
85,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39950000,0.19112500,0.40600000,0.30325000,0.14947324,0.08402960,0.02482942,0.02124044,30,30,20,20,2397,6000,4587,24000,1624,4000,4852,16000,196.58393860,196.58393860,393.16787720,12699.32243347,12895.90637207,25595.22880554,297.61893960
86,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39533333,0.20191667,0.41100000,0.30062500,0.15209062,0.08714376,0.02016185,0.02302343,30,30,20,20,2372,6000,4846,24000,1644,4000,4810,16000,196.58393860,196.58393860,393.16787720,12895.90637207,13092.49031067,25988.39668274,298.71720325
87,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39366667,0.20150000,0.42075000,0.30362500,0.14982175,0.08239602,0.02971847,0.02412824,30,30,20,20,2362,6000,4836,24000,1683,4000,4858,16000,196.58393860,196.58393860,393.16787720,13092.49031067,13289.07424927,26381.56455994,299.79050636
88,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39016667,0.19966667,0.43025000,0.30631250,0.15640483,0.09010349,0.03880963,0.01901675,30,30,20,20,2341,6000,4792,24000,1721,4000,4901,16000,196.58393860,196.58393860,393.16787720,13289.07424927,13485.65818787,26774.73243713,300.83969030
89,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39283333,0.20895833,0.42675000,0.30156250,0.15203993,0.08991610,0.03847970,0.02364739,30,30,20,20,2357,6000,5015,24000,1707,4000,4825,16000,196.58393860,196.58393860,393.16787720,13485.65818787,13682.24212646,27167.90031433,301.86555905
