round,cluster_id,accuracy,samples
22,3,0.4105,2000
22,4,0.5880,1000
22,7,0.5860,1000
22,8,0.5520,1000
22,9,0.4700,500
22,10,0.5660,1000
23,0,0.3020,2000
23,1,0.5500,1500
23,3,0.4105,2000
23,4,0.5870,1000
23,7,0.5830,1000
23,8,0.5540,1000
23,9,0.4700,500
23,10,0.5670,1000
24,0,0.3120,2000
24,1,0.5230,2000
24,3,0.4087,1500
24,4,0.5760,2000
24,7,0.5625,2000
24,11,0.4100,500
25,0,0.3220,2000
25,1,0.5205,2000
25,3,0.4073,1500
25,4,0.5745,2000
25,7,0.5650,2000
25,11,0.4260,500
26,0,0.3265,2000
26,1,0.5120,1500
26,3,0.4115,2000
26,4,0.5740,2000
26,7,0.5515,2000
26,12,0.5200,500
27,0,0.3295,2000
27,1,0.5120,1500
27,3,0.4135,2000
27,4,0.5740,2000
27,7,0.5540,2000
27,12,0.5200,500
28,0,0.3193,1500
28,1,0.5340,1500
28,3,0.3960,1500
28,4,0.5785,2000
28,7,0.5530,2000
28,13,0.4480,500
28,14,0.3300,500
28,15,0.4640,500
29,0,0.3220,1500
29,1,0.5347,1500
29,3,0.3940,1500
29,4,0.5800,2000
29,7,0.5535,2000
29,13,0.4520,500
29,14,0.3160,500
29,15,0.4620,500
30,0,0.3275,2000
30,1,0.5155,2000
30,3,0.4095,2000
30,4,0.5770,2000
30,7,0.5540,2000
31,0,0.3285,2000
31,1,0.5125,2000
31,3,0.4090,2000
31,4,0.5765,2000
31,7,0.5545,2000
32,0,0.3470,1000
32,1,0.5150,1000
32,3,0.4350,1000
32,4,0.5710,1000
32,7,0.5533,1500
32,8,0.3930,1000
32,9,0.5720,500
32,10,0.3260,500
32,11,0.5020,1000
32,12,0.3360,500
32,13,0.5680,1000
33,0,0.3400,1000
33,1,0.5130,1000
33,3,0.4380,1000
33,4,0.5700,1000
33,7,0.5567,1500
33,8,0.3940,1000
33,9,0.5760,500
33,10,0.3240,500
33,11,0.5030,1000
33,12,0.3420,500
33,13,0.5680,1000
34,0,0.3330,2000
34,1,0.5160,500
34,3,0.4167,1500
34,4,0.5753,1500
34,7,0.5527,1500
34,8,0.4080,500
34,9,0.5820,500
34,11,0.5027,1500
34,13,0.5440,500
35,0,0.3330,2000
35,1,0.5120,500
35,3,0.4173,1500
35,4,0.5740,1500
35,7,0.5507,1500
35,8,0.4140,500
35,9,0.5760,500
35,11,0.5027,1500
35,13,0.5440,500
36,0,0.3260,1000
36,1,0.5040,500
36,3,0.4560,500
36,4,0.5607,1500
36,7,0.5460,1000
36,8,0.4100,1000
36,9,0.5740,500
36,11,0.4780,1000
36,14,0.3330,1000
36,15,0.5860,500
36,16,0.5460,500
36,17,0.5600,500
36,18,0.3760,500
37,0,0.3250,1000
37,1,0.5060,500
37,3,0.4540,500
37,4,0.5573,1500
37,7,0.5480,1000
37,8,0.4110,1000
37,9,0.5720,500
37,11,0.4810,1000
37,14,0.3330,1000
37,15,0.5920,500
37,16,0.5460,500
37,17,0.5580,500
37,18,0.3800,500
38,0,0.3320,2000
38,1,0.5030,1000
38,3,0.4170,1000
38,4,0.5520,1000
38,7,0.5460,500
38,8,0.4140,1000
38,9,0.5700,500
38,11,0.4910,1000
38,15,0.5850,1000
38,17,0.5680,1000
39,0,0.3315,2000
39,1,0.5030,1000
39,3,0.4180,1000
39,4,0.5470,1000
39,7,0.5480,500
39,8,0.4140,1000
39,9,0.5720,500
39,11,0.4890,1000
39,15,0.5840,1000
39,17,0.5750,1000
40,0,0.3367,1500
40,1,0.5000,2000
40,3,0.4600,500
40,4,0.5650,2000
40,8,0.3993,1500
40,9,0.5840,500
40,17,0.5660,1500
40,18,0.3220,500
41,0,0.3393,1500
41,1,0.5010,2000
41,3,0.4600,500
41,4,0.5650,2000
41,8,0.3980,1500
41,9,0.5840,500
41,17,0.5640,1500
41,18,0.3120,500
42,0,0.3335,2000
42,1,0.5015,2000
42,3,0.4330,1000
42,4,0.5640,2000
42,8,0.3920,1000
42,17,0.5820,1500
42,19,0.5460,500
43,0,0.3345,2000
43,1,0.5025,2000
43,3,0.4340,1000
43,4,0.5660,2000
43,8,0.3910,1000
43,17,0.5827,1500
43,19,0.5460,500
44,0,0.3385,2000
44,1,0.5140,1000
44,3,0.4165,2000
44,4,0.5625,2000
44,17,0.5820,1000
44,19,0.5790,1000
44,20,0.4930,1000
45,0,0.3390,2000
45,1,0.5150,1000
45,3,0.4170,2000
45,4,0.5620,2000
45,17,0.5790,1000
45,19,0.5790,1000
45,20,0.4940,1000
46,0,0.3345,2000
46,1,0.5267,1500
46,3,0.4165,2000
46,4,0.5595,2000
46,17,0.5860,1500
46,19,0.5580,500
46,20,0.4480,500
47,0,0.3355,2000
47,1,0.5280,1500
47,3,0.4165,2000
47,4,0.5605,2000
47,17,0.5953,1500
47,19,0.5560,500
47,20,0.4480,500
48,0,0.3375,2000
48,1,0.4995,2000
48,3,0.4140,2000
48,4,0.5595,2000
48,17,0.5865,2000
49,0,0.3360,2000
49,1,0.4990,2000
49,3,0.4200,2000
49,4,0.5600,2000
49,17,0.5815,2000
50,0,0.3345,2000
50,1,0.4990,2000
50,3,0.4220,1500
50,4,0.5615,2000
50,17,0.5840,2000
50,18,0.4180,500
51,0,0.3350,2000
51,1,0.4980,2000
51,3,0.4227,1500
51,4,0.5625,2000
51,17,0.5875,2000
51,18,0.4180,500
52,0,0.3385,2000
52,1,0.4990,2000
52,3,0.4320,1000
52,4,0.5630,2000
52,17,0.5960,1500
52,18,0.4140,1000
52,19,0.5960,500
53,0,0.3390,2000
53,1,0.4985,2000
53,3,0.4350,1000
53,4,0.5615,2000
53,17,0.5940,1500
53,18,0.4140,1000
53,19,0.5980,500
54,0,0.3360,1000
54,1,0.4960,2000
54,3,0.4260,1500
54,4,0.5555,2000
54,17,0.6040,1500
54,18,0.4160,500
54,20,0.3420,1000
54,21,0.5640,500
55,0,0.3360,1000
55,1,0.4960,2000
55,3,0.4300,1500
55,4,0.5565,2000
55,17,0.6067,1500
55,18,0.4160,500
55,20,0.3410,1000
55,21,0.5680,500
56,0,0.3375,2000
56,1,0.5160,1500
56,3,0.4280,1500
56,4,0.5490,1000
56,17,0.5980,1000
56,18,0.4180,500
56,21,0.5830,1000
56,22,0.4400,500
56,23,0.5760,1000
57,0,0.3370,2000
57,1,0.5153,1500
57,3,0.4300,1500
57,4,0.5470,1000
57,17,0.6030,1000
57,18,0.4240,500
57,21,0.5850,1000
57,22,0.4420,500
57,23,0.5780,1000
58,0,0.3435,2000
58,1,0.5220,1000
58,3,0.4255,2000
58,4,0.5515,2000
58,17,0.5780,1000
58,21,0.6150,1000
58,22,0.4770,1000
59,0,0.3425,2000
59,1,0.5230,1000
59,3,0.4255,2000
59,4,0.5520,2000
59,17,0.5740,1000
59,21,0.6110,1000
59,22,0.4810,1000
60,0,0.3430,2000
60,1,0.5005,2000
60,3,0.4420,1000
60,4,0.5585,2000
60,17,0.5980,2000
60,23,0.4200,500
60,24,0.3980,500
61,0,0.3415,2000
61,1,0.5015,2000
61,3,0.4440,1000
61,4,0.5590,2000
61,17,0.5955,2000
61,23,0.4220,500
61,24,0.4000,500
62,0,0.3440,2000
62,1,0.4880,1000
62,3,0.4205,2000
62,4,0.5565,2000
62,17,0.6013,1500
62,25,0.5960,500
62,26,0.5120,1000
63,0,0.3455,2000
63,1,0.4880,1000
63,3,0.4230,2000
63,4,0.5565,2000
63,17,0.6013,1500
63,25,0.5940,500
63,26,0.5110,1000
64,0,0.3513,1500
64,1,0.5030,2000
64,3,0.4285,2000
64,4,0.5555,2000
64,17,0.5980,2000
64,27,0.3200,500
65,0,0.3527,1500
65,1,0.5050,2000
65,3,0.4295,2000
65,4,0.5570,2000
65,17,0.5990,2000
65,27,0.3240,500
66,0,0.3450,2000
66,1,0.5020,2000
66,3,0.4255,2000
66,4,0.5470,1000
66,17,0.5960,1500
66,28,0.6000,500
66,29,0.5740,1000
67,0,0.3440,2000
67,1,0.5025,2000
67,3,0.4265,2000
67,4,0.5470,1000
67,17,0.5980,1500
67,28,0.6000,500
67,29,0.5800,1000
68,0,0.3440,1500
68,1,0.5030,2000
68,3,0.4340,2000
68,4,0.5533,1500
68,17,0.6050,1000
68,28,0.6050,1000
68,29,0.5800,500
68,30,0.3560,500
69,0,0.3453,1500
69,1,0.5050,2000
69,3,0.4345,2000
69,4,0.5560,1500
69,17,0.6120,1000
69,28,0.6070,1000
69,29,0.5840,500
69,30,0.3540,500
70,0,0.3450,1000
70,1,0.5075,2000
70,3,0.4170,1000
70,4,0.5630,2000
70,17,0.5930,1000
70,28,0.6190,1000
70,30,0.3440,1000
70,31,0.4550,1000
71,0,0.3440,1000
71,1,0.5080,2000
71,3,0.4160,1000
71,4,0.5655,2000
71,17,0.5940,1000
71,28,0.6200,1000
71,30,0.3460,1000
71,31,0.4540,1000
72,0,0.3413,1500
72,1,0.5080,2000
72,3,0.4395,2000
72,4,0.5650,2000
72,17,0.6155,2000
72,30,0.3520,500
73,0,0.3467,1500
73,1,0.5090,2000
73,3,0.4400,2000
73,4,0.5655,2000
73,17,0.6165,2000
73,30,0.3560,500
74,0,0.3525,2000
74,1,0.4880,1000
74,3,0.4440,2000
74,4,0.5620,2000
74,17,0.6120,2000
74,31,0.5300,1000
75,0,0.3545,2000
75,1,0.4830,1000
75,3,0.4455,2000
75,4,0.5615,2000
75,17,0.6170,2000
75,31,0.5310,1000
76,0,0.3520,2000
76,1,0.5065,2000
76,3,0.4365,2000
76,4,0.5640,1000
76,17,0.6173,1500
76,32,0.6160,500
76,33,0.5660,1000
77,0,0.3515,2000
77,1,0.5080,2000
77,3,0.4375,2000
77,4,0.5630,1000
77,17,0.6180,1500
77,32,0.6180,500
77,33,0.5690,1000
78,0,0.3390,1000
78,1,0.5020,2000
78,3,0.4487,1500
78,4,0.5640,2000
78,17,0.6140,500
78,32,0.6220,1000
78,34,0.3630,1000
78,35,0.4180,500
78,36,0.6460,500
79,0,0.3380,1000
79,1,0.5040,2000
79,3,0.4487,1500
79,4,0.5660,2000
79,17,0.6140,500
79,32,0.6230,1000
79,34,0.3620,1000
79,35,0.4160,500
79,36,0.6500,500
80,0,0.3500,2000
80,1,0.5060,1500
80,3,0.4400,2000
80,4,0.5700,1500
80,17,0.6253,1500
80,32,0.6140,500
80,37,0.5180,500
80,38,0.5480,500
81,0,0.3500,2000
81,1,0.5053,1500
81,3,0.4415,2000
81,4,0.5700,1500
81,17,0.6267,1500
81,32,0.6120,500
81,37,0.5120,500
81,38,0.5540,500
82,0,0.3500,2000
82,1,0.4980,1500
82,3,0.4480,1000
82,4,0.5780,1000
82,17,0.6210,2000
82,38,0.5670,1000
82,39,0.4350,1000
82,40,0.5360,500
83,0,0.3505,2000
83,1,0.4967,1500
83,3,0.4460,1000
83,4,0.5770,1000
83,17,0.6210,2000
83,38,0.5680,1000
83,39,0.4380,1000
83,40,0.5380,500
84,0,0.3440,2000
84,1,0.5170,1000
84,3,0.4420,2000
84,4,0.5745,2000
84,17,0.6220,1000
84,40,0.4940,1000
84,41,0.6140,500
84,42,0.6560,500
85,0,0.3450,2000
85,1,0.5190,1000
85,3,0.4420,2000
85,4,0.5765,2000
85,17,0.6230,1000
85,40,0.4930,1000
85,41,0.6120,500
85,42,0.6440,500
86,0,0.3480,2000
86,1,0.5260,500
86,3,0.4560,1000
86,4,0.5830,1000
86,17,0.6200,500
86,40,0.4980,1500
86,41,0.6320,1500
86,43,0.5640,1000
86,44,0.4350,1000
87,0,0.3505,2000
87,1,0.5260,500
87,3,0.4580,1000
87,4,0.5820,1000
87,17,0.6120,500
87,40,0.5000,1500
87,41,0.6347,1500
87,43,0.5630,1000
87,44,0.4350,1000
88,0,0.3527,1500
88,1,0.5200,1000
88,3,0.4440,2000
88,4,0.5640,500
88,17,0.6227,1500
88,40,0.4910,1000
88,41,0.6500,500
88,43,0.5760,1500
88,45,0.3580,500
89,0,0.3520,1500
89,1,0.5190,1000
89,3,0.4440,2000
89,4,0.5620,500
89,17,0.6233,1500
89,40,0.4940,1000
89,41,0.6540,500
89,43,0.5773,1500
89,45,0.3580,500
90,0,0.3453,1500
90,1,0.5280,1000
90,3,0.4507,1500
90,17,0.6300,2000
90,40,0.5000,1000
90,43,0.5675,2000
90,46,0.4440,500
90,47,0.3600,500
91,0,0.3493,1500
91,1,0.5270,1000
91,3,0.4500,1500
91,17,0.6320,2000
91,40,0.5000,1000
91,43,0.5675,2000
91,46,0.4420,500
91,47,0.3620,500
92,0,0.3510,2000
92,1,0.5085,2000
92,3,0.4480,1500
92,17,0.6265,2000
92,43,0.5725,2000
92,46,0.4340,500
93,0,0.3500,2000
93,1,0.5095,2000
93,3,0.4500,1500
93,17,0.6265,2000
93,43,0.5750,2000
93,46,0.4380,500
94,0,0.3467,1500
94,1,0.4950,1000
94,3,0.4493,1500
94,17,0.6340,1500
94,43,0.5745,2000
94,47,0.5200,1000
94,48,0.3620,500
94,49,0.4520,500
94,50,0.6280,500
95,0,0.3453,1500
95,1,0.4970,1000
95,3,0.4487,1500
95,17,0.6347,1500
95,43,0.5760,2000
95,47,0.5210,1000
95,48,0.3560,500
95,49,0.4560,500
95,50,0.6340,500
96,0,0.3453,1500
96,1,0.5250,1000
96,3,0.4180,500
96,17,0.6273,1500
96,43,0.5755,2000
96,47,0.5020,1000
96,48,0.3560,500
96,49,0.4410,1000
96,50,0.6340,500
96,51,0.4740,500
97,0,0.3480,1500
97,1,0.5250,1000
97,3,0.4220,500
97,17,0.6273,1500
97,43,0.5755,2000
97,47,0.5060,1000
97,48,0.3600,500
97,49,0.4410,1000
97,50,0.6320,500
97,51,0.4740,500
98,0,0.3450,2000
98,1,0.5120,2000
98,3,0.4280,500
98,17,0.6373,1500
98,43,0.5780,1500
98,49,0.4500,500
98,51,0.4650,1000
98,52,0.5660,500
98,53,0.6220,500
99,0,0.3455,2000
99,1,0.5110,2000
99,3,0.4240,500
99,17,0.6373,1500
99,43,0.5780,1500
99,49,0.4520,500
99,51,0.4630,1000
99,52,0.5680,500
99,53,0.6260,500
100,0,0.3460,1500
100,1,0.4970,1000
100,3,0.4280,500
100,17,0.6180,500
100,43,0.5787,1500
100,51,0.4573,1500
100,52,0.5700,500
100,53,0.6420,1000
100,54,0.6320,500
100,55,0.3480,500
100,56,0.5210,1000
