round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0107,0.0107,4.6058,0.00,201.00,201.00
2,0.0094,0.0095,4.6070,201.00,201.00,401.99
3,0.0121,0.0141,4.6020,201.00,201.00,401.99
4,0.0182,0.0190,4.5897,201.00,201.00,401.99
5,0.0202,0.0212,4.5776,201.00,201.00,401.99
6,0.0223,0.0235,4.5670,201.00,201.00,401.99
7,0.0240,0.0254,4.5571,201.00,201.00,401.99
8,0.0258,0.0268,4.5477,201.00,201.00,401.99
9,0.0277,0.0281,4.5383,201.00,201.00,401.99
10,0.0274,0.0292,4.5291,201.00,201.00,401.99
11,0.0290,0.0308,4.5204,201.00,201.00,401.99
12,0.0297,0.0323,4.5115,201.00,201.00,401.99
13,0.0315,0.0338,4.5025,201.00,201.00,401.99
14,0.0341,0.0351,4.4937,201.00,201.00,401.99
15,0.0353,0.0365,4.4848,201.00,201.00,401.99
16,0.0372,0.0383,4.4762,201.00,201.00,401.99
17,0.0390,0.0403,4.4669,201.00,201.00,401.99
18,0.0411,0.0420,4.4576,201.00,201.00,401.99
19,0.0429,0.0440,4.4480,201.00,201.00,401.99
20,0.0441,0.0453,4.4389,201.00,201.00,401.99
21,0.0457,0.0474,4.4299,201.00,201.00,401.99
22,0.0478,0.0489,4.4204,201.00,201.00,401.99
23,0.0491,0.0506,4.4114,201.00,201.00,401.99
24,0.0505,0.0529,4.4020,201.00,201.00,401.99
25,0.0525,0.0548,4.3933,201.00,201.00,401.99
26,0.0541,0.0567,4.3844,201.00,201.00,401.99
27,0.0558,0.0581,4.3752,201.00,201.00,401.99
28,0.0577,0.0600,4.3666,201.00,201.00,401.99
29,0.0591,0.0617,4.3576,201.00,201.00,401.99
30,0.0606,0.0635,4.3489,201.00,201.00,401.99
31,0.0615,0.0645,4.3408,201.00,201.00,401.99
32,0.0637,0.0659,4.3314,201.00,201.00,401.99
33,0.0655,0.0674,4.3232,201.00,201.00,401.99
34,0.0667,0.0688,4.3149,201.00,201.00,401.99
35,0.0694,0.0703,4.3070,201.00,201.00,401.99
36,0.0704,0.0716,4.2988,201.00,201.00,401.99
37,0.0729,0.0734,4.2912,201.00,201.00,401.99
38,0.0742,0.0746,4.2831,201.00,201.00,401.99
39,0.0749,0.0759,4.2744,201.00,201.00,401.99
40,0.0770,0.0775,4.2666,201.00,201.00,401.99
41,0.0777,0.0790,4.2581,201.00,201.00,401.99
42,0.0794,0.0805,4.2510,201.00,201.00,401.99
43,0.0812,0.0817,4.2430,201.00,201.00,401.99
44,0.0822,0.0829,4.2350,201.00,201.00,401.99
45,0.0826,0.0841,4.2283,201.00,201.00,401.99
46,0.0840,0.0852,4.2201,201.00,201.00,401.99
47,0.0856,0.0867,4.2112,201.00,201.00,401.99
48,0.0854,0.0880,4.2034,201.00,201.00,401.99
49,0.0870,0.0892,4.1965,201.00,201.00,401.99
50,0.0876,0.0903,4.1892,201.00,201.00,401.99
51,0.0885,0.0915,4.1820,201.00,201.00,401.99
52,0.0896,0.0926,4.1741,201.00,201.00,401.99
53,0.0912,0.0941,4.1658,201.00,201.00,401.99
54,0.0924,0.0951,4.1589,201.00,201.00,401.99
55,0.0939,0.0960,4.1508,201.00,201.00,401.99
56,0.0953,0.0974,4.1433,201.00,201.00,401.99
57,0.0960,0.0986,4.1350,201.00,201.00,401.99
58,0.0974,0.0996,4.1285,201.00,201.00,401.99
59,0.0979,0.1006,4.1222,201.00,201.00,401.99
60,0.0979,0.1016,4.1152,201.00,201.00,401.99
61,0.1001,0.1026,4.1063,201.00,201.00,401.99
62,0.1006,0.1037,4.0996,201.00,201.00,401.99
63,0.1015,0.1047,4.0918,201.00,201.00,401.99
64,0.1033,0.1059,4.0840,201.00,201.00,401.99
65,0.1034,0.1066,4.0781,201.00,201.00,401.99
66,0.1043,0.1075,4.0701,201.00,201.00,401.99
67,0.1039,0.1083,4.0640,201.00,201.00,401.99
68,0.1051,0.1092,4.0551,201.00,201.00,401.99
69,0.1059,0.1104,4.0484,201.00,201.00,401.99
70,0.1064,0.1113,4.0423,201.00,201.00,401.99
71,0.1070,0.1120,4.0345,201.00,201.00,401.99
72,0.1073,0.1127,4.0276,201.00,201.00,401.99
73,0.1077,0.1137,4.0207,201.00,201.00,401.99
74,0.1081,0.1144,4.0144,201.00,201.00,401.99
75,0.1105,0.1155,4.0055,201.00,201.00,401.99
76,0.1100,0.1160,3.9984,201.00,201.00,401.99
77,0.1115,0.1170,3.9925,201.00,201.00,401.99
78,0.1121,0.1182,3.9856,201.00,201.00,401.99
79,0.1133,0.1191,3.9783,201.00,201.00,401.99
80,0.1147,0.1201,3.9713,201.00,201.00,401.99
81,0.1139,0.1208,3.9650,201.00,201.00,401.99
82,0.1145,0.1217,3.9607,201.00,201.00,401.99
