round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0113,0.0113,4.6059,0.00,4.90,4.90
2,0.0131,0.0113,4.6016,4.90,4.90,9.80
3,0.0332,0.0147,4.5650,4.90,4.90,9.80
4,0.0542,0.0198,4.4961,4.90,4.90,9.80
5,0.0650,0.0228,4.4408,4.90,4.90,9.80
6,0.0765,0.0251,4.3993,4.90,4.90,9.80
7,0.0832,0.0268,4.3657,4.90,4.90,9.80
8,0.0873,0.0278,4.3341,4.90,4.90,9.80
9,0.0907,0.0287,4.3060,4.90,4.90,9.80
10,0.0927,0.0294,4.2800,4.90,4.90,9.80
11,0.0965,0.0302,4.2548,4.90,4.90,9.80
12,0.0992,0.0308,4.2309,4.90,4.90,9.80
13,0.1005,0.0313,4.2077,4.90,4.90,9.80
14,0.1035,0.0319,4.1849,4.90,4.90,9.80
15,0.1050,0.0323,4.1648,4.90,4.90,9.80
16,0.1046,0.0328,4.1436,4.90,4.90,9.80
17,0.1079,0.0333,4.1231,4.90,4.90,9.80
18,0.1099,0.0338,4.1020,4.90,4.90,9.80
19,0.1101,0.0344,4.0831,4.90,4.90,9.80
20,0.1124,0.0349,4.0640,4.90,4.90,9.80
21,0.1122,0.0353,4.0445,4.90,4.90,9.80
22,0.1142,0.0359,4.0252,4.90,4.90,9.80
23,0.1167,0.0363,4.0070,4.90,4.90,9.80
24,0.1174,0.0367,3.9878,4.90,4.90,9.80
25,0.1192,0.0372,3.9699,4.90,4.90,9.80
26,0.1206,0.0375,3.9525,4.90,4.90,9.80
27,0.1221,0.0382,3.9334,4.90,4.90,9.80
28,0.1243,0.0388,3.9163,4.90,4.90,9.80
29,0.1248,0.0391,3.8992,4.90,4.90,9.80
30,0.1271,0.0398,3.8814,4.90,4.90,9.80
31,0.1273,0.0401,3.8638,4.90,4.90,9.80
32,0.1296,0.0407,3.8466,4.90,4.90,9.80
33,0.1298,0.0410,3.8302,4.90,4.90,9.80
34,0.1304,0.0414,3.8124,4.90,4.90,9.80
35,0.1312,0.0418,3.7954,4.90,4.90,9.80
36,0.1329,0.0423,3.7796,4.90,4.90,9.80
37,0.1346,0.0428,3.7635,4.90,4.90,9.80
38,0.1357,0.0432,3.7466,4.90,4.90,9.80
39,0.1366,0.0436,3.7304,4.90,4.90,9.80
40,0.1380,0.0442,3.7151,4.90,4.90,9.80
41,0.1399,0.0446,3.6977,4.90,4.90,9.80
42,0.1405,0.0453,3.6818,4.90,4.90,9.80
43,0.1413,0.0457,3.6663,4.90,4.90,9.80
44,0.1426,0.0461,3.6503,4.90,4.90,9.80
45,0.1439,0.0464,3.6343,4.90,4.90,9.80
46,0.1458,0.0472,3.6199,4.90,4.90,9.80
47,0.1463,0.0477,3.6053,4.90,4.90,9.80
48,0.1471,0.0480,3.5897,4.90,4.90,9.80
49,0.1483,0.0485,3.5737,4.90,4.90,9.80
50,0.1501,0.0494,3.5602,4.90,4.90,9.80
51,0.1510,0.0495,3.5431,4.90,4.90,9.80
52,0.1509,0.0500,3.5273,4.90,4.90,9.80
53,0.1524,0.0506,3.5113,4.90,4.90,9.80
54,0.1552,0.0509,3.4972,4.90,4.90,9.80
55,0.1559,0.0514,3.4854,4.90,4.90,9.80
56,0.1569,0.0522,3.4662,4.90,4.90,9.80
57,0.1569,0.0524,3.4557,4.90,4.90,9.80
58,0.1581,0.0533,3.4393,4.90,4.90,9.80
59,0.1594,0.0537,3.4234,4.90,4.90,9.80
60,0.1611,0.0547,3.4092,4.90,4.90,9.80
61,0.1626,0.0550,3.3916,4.90,4.90,9.80
62,0.1623,0.0553,3.3814,4.90,4.90,9.80
63,0.1640,0.0557,3.3644,4.90,4.90,9.80
64,0.1650,0.0565,3.3531,4.90,4.90,9.80
65,0.1682,0.0572,3.3367,4.90,4.90,9.80
66,0.1664,0.0571,3.3205,4.90,4.90,9.80
67,0.1698,0.0581,3.3066,4.90,4.90,9.80
68,0.1698,0.0584,3.2922,4.90,4.90,9.80
69,0.1671,0.0582,3.2842,4.90,4.90,9.80
70,0.1700,0.0599,3.2657,4.90,4.90,9.80
71,0.1698,0.0597,3.2527,4.90,4.90,9.80
72,0.1716,0.0601,3.2376,4.90,4.90,9.80
73,0.1735,0.0607,3.2263,4.90,4.90,9.80
74,0.1752,0.0613,3.2102,4.90,4.90,9.80
75,0.1746,0.0620,3.1965,4.90,4.90,9.80
76,0.1754,0.0620,3.1851,4.90,4.90,9.80
77,0.1764,0.0625,3.1652,4.90,4.90,9.80
78,0.1755,0.0635,3.1496,4.90,4.90,9.80
79,0.1790,0.0634,3.1379,4.90,4.90,9.80
80,0.1778,0.0636,3.1340,4.90,4.90,9.80
81,0.1806,0.0650,3.1099,4.90,4.90,9.80
82,0.1776,0.0643,3.1053,4.90,4.90,9.80
83,0.1833,0.0657,3.0820,4.90,4.90,9.80
84,0.1818,0.0660,3.0738,4.90,4.90,9.80
