round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
25,0.3893,0.3848,1.7635,0.2688,0.2471,1.5107,196.58,196.58,393.17
26,0.3892,0.3872,1.7540,0.2712,0.2511,1.4967,196.58,196.58,393.17
27,0.3928,0.3910,1.7499,0.2740,0.2542,1.4841,196.58,196.58,393.17
28,0.3963,0.3915,1.7435,0.2794,0.2580,1.4757,196.58,196.58,393.17
29,0.3973,0.3965,1.7343,0.2826,0.2606,1.4642,196.58,196.58,393.17
30,0.3996,0.3979,1.7267,0.2824,0.2617,1.4592,196.58,196.58,393.17
31,0.4083,0.4030,1.7178,0.2828,0.2644,1.4418,196.58,196.58,393.17
32,0.4080,0.4049,1.7138,0.2843,0.2673,1.4352,196.58,196.58,393.17
33,0.4100,0.4089,1.7073,0.2900,0.2709,1.4221,196.58,196.58,393.17
34,0.4124,0.4104,1.7050,0.2909,0.2722,1.4266,196.58,196.58,393.17
35,0.4144,0.4132,1.6971,0.3005,0.2766,1.4016,196.58,196.58,393.17
36,0.4188,0.4171,1.6896,0.2994,0.2790,1.3890,196.58,196.58,393.17
37,0.4187,0.4188,1.6892,0.2961,0.2769,1.3880,196.58,196.58,393.17
38,0.4236,0.4241,1.6774,0.3022,0.2840,1.3765,196.58,196.58,393.17
39,0.4228,0.4249,1.6718,0.3052,0.2827,1.3724,196.58,196.58,393.17
40,0.4251,0.4270,1.6690,0.3022,0.2848,1.3728,196.58,196.58,393.17
41,0.4280,0.4287,1.6626,0.3097,0.2898,1.3503,196.58,196.58,393.17
42,0.4285,0.4315,1.6583,0.3080,0.2883,1.3481,196.58,196.58,393.17
43,0.4321,0.4323,1.6509,0.3097,0.2944,1.3318,196.58,196.58,393.17
44,0.4358,0.4369,1.6478,0.3158,0.2971,1.3276,196.58,196.58,393.17
45,0.4375,0.4395,1.6411,0.3132,0.2948,1.3271,196.58,196.58,393.17
46,0.4375,0.4408,1.6370,0.3143,0.2977,1.3165,196.58,196.58,393.17
47,0.4406,0.4436,1.6327,0.3143,0.2967,1.3142,196.58,196.58,393.17
48,0.4412,0.4460,1.6288,0.3156,0.3004,1.3084,196.58,196.58,393.17
49,0.4427,0.4456,1.6227,0.3186,0.3034,1.3031,196.58,196.58,393.17
50,0.4441,0.4470,1.6289,0.3231,0.3077,1.2868,196.58,196.58,393.17
51,0.4494,0.4514,1.6171,0.3277,0.3099,1.2736,196.58,196.58,393.17
52,0.4524,0.4539,1.6134,0.3228,0.3092,1.2821,196.58,196.58,393.17
53,0.4538,0.4559,1.6045,0.3287,0.3124,1.2889,196.58,196.58,393.17
54,0.4539,0.4564,1.6041,0.3295,0.3154,1.2635,196.58,196.58,393.17
55,0.4564,0.4603,1.5962,0.3398,0.3146,1.2650,196.58,196.58,393.17
56,0.4568,0.4601,1.5938,0.3393,0.3174,1.2683,196.58,196.58,393.17
57,0.4576,0.4602,1.5962,0.3324,0.3167,1.2892,196.58,196.58,393.17
58,0.4588,0.4631,1.5906,0.3440,0.3248,1.2197,196.58,196.58,393.17
59,0.4595,0.4644,1.5878,0.3386,0.3185,1.2530,196.58,196.58,393.17
60,0.4620,0.4673,1.5832,0.3483,0.3245,1.2381,196.58,196.58,393.17
61,0.4662,0.4674,1.5827,0.3311,0.3201,1.2485,196.58,196.58,393.17
62,0.4663,0.4664,1.5833,0.3415,0.3280,1.2236,196.58,196.58,393.17
63,0.4677,0.4716,1.5739,0.3496,0.3304,1.2077,196.58,196.58,393.17
64,0.4665,0.4721,1.5668,0.3518,0.3316,1.2225,196.58,196.58,393.17
65,0.4703,0.4723,1.5760,0.3376,0.3257,1.2328,196.58,196.58,393.17
66,0.4711,0.4749,1.5696,0.3457,0.3291,1.2342,196.58,196.58,393.17
67,0.4751,0.4799,1.5563,0.3529,0.3331,1.2100,196.58,196.58,393.17
68,0.4755,0.4772,1.5644,0.3409,0.3252,1.2295,196.58,196.58,393.17
69,0.4799,0.4811,1.5522,0.3511,0.3296,1.2016,196.58,196.58,393.17
70,0.4780,0.4796,1.5559,0.3451,0.3324,1.2052,196.58,196.58,393.17
71,0.4811,0.4818,1.5561,0.3543,0.3385,1.1971,196.58,196.58,393.17
72,0.4840,0.4859,1.5448,0.3552,0.3389,1.1695,196.58,196.58,393.17
73,0.4809,0.4844,1.5383,0.3524,0.3379,1.1936,196.58,196.58,393.17
74,0.4807,0.4845,1.5483,0.3599,0.3452,1.1510,196.58,196.58,393.17
75,0.4888,0.4880,1.5412,0.3636,0.3445,1.1564,196.58,196.58,393.17
76,0.4882,0.4887,1.5366,0.3560,0.3437,1.1524,196.58,196.58,393.17
77,0.4915,0.4920,1.5348,0.3634,0.3433,1.1895,196.58,196.58,393.17
78,0.4928,0.4954,1.5295,0.3649,0.3461,1.1545,196.58,196.58,393.17
79,0.4892,0.4922,1.5306,0.3586,0.3463,1.1469,196.58,196.58,393.17
80,0.4974,0.4963,1.5248,0.3721,0.3480,1.1404,196.58,196.58,393.17
81,0.4933,0.4980,1.5229,0.3516,0.3483,1.1886,196.58,196.58,393.17
82,0.4964,0.4974,1.5222,0.3683,0.3497,1.1645,196.58,196.58,393.17
83,0.4976,0.4997,1.5102,0.3763,0.3490,1.1291,196.58,196.58,393.17
84,0.4966,0.5015,1.5079,0.3685,0.3514,1.1174,196.58,196.58,393.17
85,0.4996,0.4996,1.5175,0.3679,0.3507,1.1279,196.58,196.58,393.17
86,0.5015,0.5023,1.5124,0.3674,0.3538,1.1413,196.58,196.58,393.17
87,0.5050,0.5058,1.5092,0.3686,0.3504,1.1092,196.58,196.58,393.17
88,0.4979,0.5046,1.5146,0.3668,0.3542,1.1504,196.58,196.58,393.17
89,0.5048,0.5081,1.5058,0.3819,0.3616,1.1095,196.58,196.58,393.17
90,0.5027,0.5067,1.4995,0.3591,0.3561,1.1280,196.58,196.58,393.17
91,0.5041,0.5094,1.4983,0.3711,0.3544,1.1123,196.58,196.58,393.17
92,0.5053,0.5065,1.4924,0.3625,0.3522,1.1093,196.58,196.58,393.17
93,0.5062,0.5086,1.4964,0.3699,0.3551,1.1174,196.58,196.58,393.17
94,0.5060,0.5099,1.4876,0.3725,0.3616,1.1085,196.58,196.58,393.17
95,0.5129,0.5150,1.4750,0.3831,0.3668,1.0732,196.58,196.58,393.17
96,0.5092,0.5126,1.4857,0.3758,0.3572,1.0903,196.58,196.58,393.17
97,0.5171,0.5159,1.4781,0.3742,0.3651,1.1290,196.58,196.58,393.17
98,0.5162,0.5138,1.4887,0.3737,0.3609,1.1198,196.58,196.58,393.17
99,0.5143,0.5174,1.4758,0.3856,0.3649,1.1416,196.58,196.58,393.17
100,0.5159,0.5155,1.4758,0.3740,0.3539,1.2217,196.58,196.58,393.17
101,0.5154,0.5193,1.4695,0.3797,0.3577,1.1128,196.58,196.58,393.17
