round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0103,0.0103,4.6061,0.00,0.00,0.00
2,0.1307,0.0122,4.5463,201.00,201.00,401.99
3,0.2430,0.0150,4.3718,201.00,201.00,401.99
4,0.2602,0.0161,4.1038,201.00,201.00,401.99
5,0.2562,0.0152,3.8238,201.00,201.00,401.99
6,0.2510,0.0147,3.5408,201.00,201.00,401.99
7,0.2547,0.0148,3.2951,201.00,201.00,401.99
8,0.2630,0.0151,3.0951,201.00,201.00,401.99
9,0.2722,0.0160,2.9548,201.00,201.00,401.99
10,0.2819,0.0168,2.8482,201.00,201.00,401.99
11,0.2862,0.0173,2.7668,201.00,201.00,401.99
12,0.2925,0.0180,2.7037,201.00,201.00,401.99
13,0.3015,0.0188,2.6542,201.00,201.00,401.99
14,0.3035,0.0192,2.6137,201.00,201.00,401.99
15,0.3081,0.0197,2.5807,201.00,201.00,401.99
16,0.3133,0.0202,2.5520,201.00,201.00,401.99
17,0.3144,0.0206,2.5255,201.00,201.00,401.99
18,0.3175,0.0208,2.5044,201.00,201.00,401.99
19,0.3191,0.0213,2.4859,201.00,201.00,401.99
20,0.3204,0.0215,2.4690,201.00,201.00,401.99
21,0.3273,0.0222,2.4487,201.00,201.00,401.99
22,0.3318,0.0227,2.4329,201.00,201.00,401.99
23,0.3345,0.0230,2.4220,201.00,201.00,401.99
24,0.3323,0.0230,2.4063,201.00,201.00,401.99
25,0.3328,0.0233,2.3927,201.00,201.00,401.99
26,0.3369,0.0238,2.3798,201.00,201.00,401.99
27,0.3437,0.0243,2.3650,201.00,201.00,401.99
28,0.3441,0.0243,2.3521,201.00,201.00,401.99
29,0.3462,0.0246,2.3399,201.00,201.00,401.99
30,0.3457,0.0248,2.3309,201.00,201.00,401.99
31,0.3539,0.0255,2.3160,201.00,201.00,401.99
32,0.3581,0.0260,2.3067,201.00,201.00,401.99
33,0.3535,0.0256,2.3011,201.00,201.00,401.99
34,0.3582,0.0260,2.2866,201.00,201.00,401.99
35,0.3578,0.0262,2.2790,201.00,201.00,401.99
36,0.3621,0.0267,2.2667,201.00,201.00,401.99
37,0.3618,0.0270,2.2586,201.00,201.00,401.99
38,0.3659,0.0276,2.2525,201.00,201.00,401.99
39,0.3648,0.0276,2.2416,201.00,201.00,401.99
40,0.3680,0.0279,2.2355,201.00,201.00,401.99
41,0.3706,0.0283,2.2222,201.00,201.00,401.99
42,0.3651,0.0279,2.2141,201.00,201.00,401.99
43,0.3720,0.0284,2.2094,201.00,201.00,401.99
44,0.3777,0.0292,2.1939,201.00,201.00,401.99
45,0.3736,0.0288,2.1947,201.00,201.00,401.99
46,0.3764,0.0292,2.1916,201.00,201.00,401.99
47,0.3818,0.0296,2.1791,201.00,201.00,401.99
48,0.3812,0.0298,2.1732,201.00,201.00,401.99
49,0.3800,0.0300,2.1632,201.00,201.00,401.99
50,0.3853,0.0307,2.1554,201.00,201.00,401.99
51,0.3840,0.0306,2.1524,201.00,201.00,401.99
52,0.3862,0.0309,2.1418,201.00,201.00,401.99
53,0.3877,0.0312,2.1371,201.00,201.00,401.99
54,0.3953,0.0317,2.1241,201.00,201.00,401.99
55,0.3934,0.0313,2.1259,201.00,201.00,401.99
56,0.3896,0.0317,2.1272,201.00,201.00,401.99
57,0.3960,0.0322,2.1062,201.00,201.00,401.99
58,0.3995,0.0322,2.1063,201.00,201.00,401.99
59,0.3950,0.0319,2.0999,201.00,201.00,401.99
60,0.3984,0.0322,2.0906,201.00,201.00,401.99
61,0.3966,0.0323,2.0928,201.00,201.00,401.99
62,0.4007,0.0328,2.0807,201.00,201.00,401.99
63,0.4035,0.0334,2.0728,201.00,201.00,401.99
64,0.4019,0.0334,2.0692,201.00,201.00,401.99
65,0.4079,0.0340,2.0642,201.00,201.00,401.99
66,0.4074,0.0340,2.0559,201.00,201.00,401.99
