round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1022,0.1022,2.3028,0.00,80.51,80.51
2,0.1349,0.1778,2.2880,78.55,80.51,159.05
3,0.1969,0.2595,2.2660,78.55,80.51,159.05
4,0.2371,0.3132,2.2268,78.55,80.51,159.05
5,0.2545,0.3422,2.1766,78.55,80.51,159.05
6,0.2638,0.3706,2.1254,78.55,80.51,159.05
7,0.2721,0.3968,2.0774,78.55,80.51,159.05
8,0.2787,0.4153,2.0464,78.55,80.51,159.05
9,0.2887,0.4371,2.0173,78.55,80.51,159.05
10,0.2966,0.4549,1.9771,78.55,80.51,159.05
11,0.3041,0.4685,1.9594,78.55,80.51,159.05
12,0.3141,0.4849,1.9298,78.55,80.51,159.05
13,0.3215,0.4958,1.9119,78.55,80.51,159.05
14,0.3362,0.5033,1.8884,78.55,80.51,159.05
15,0.3391,0.5099,1.8824,78.55,80.51,159.05
16,0.3616,0.5201,1.8453,78.55,80.51,159.05
17,0.3673,0.5238,1.8338,78.55,80.51,159.05
18,0.3777,0.5305,1.8107,78.55,80.51,159.05
19,0.3868,0.5383,1.7975,78.55,80.51,159.05
20,0.4067,0.5415,1.7592,78.55,80.51,159.05
21,0.4032,0.5472,1.7708,78.55,80.51,159.05
22,0.4076,0.5478,1.7491,78.55,80.51,159.05
23,0.4069,0.5455,1.7482,78.55,80.51,159.05
24,0.4216,0.5403,1.7224,78.55,80.51,159.05
25,0.4251,0.5485,1.7023,78.55,80.51,159.05
26,0.4364,0.5422,1.6831,78.55,80.51,159.05
27,0.4544,0.5448,1.6518,78.55,80.51,159.05
28,0.4925,0.5423,1.5731,78.55,80.51,159.05
29,0.5161,0.5266,1.4908,78.55,80.51,159.05
30,0.5337,0.5103,1.4674,78.55,80.51,159.05
31,0.6365,0.4784,1.3294,78.55,80.51,159.05
32,0.8783,0.3929,0.7746,78.55,80.51,159.05
33,0.9098,0.2557,0.4405,78.55,80.51,159.05
34,0.9082,0.2458,0.4652,78.55,80.51,159.05
35,0.9042,0.2317,0.4602,78.55,80.51,159.05
36,0.9077,0.2365,0.4632,78.55,80.51,159.05
37,0.9036,0.2378,0.4501,78.55,80.51,159.05
38,0.9064,0.2386,0.4275,78.55,80.51,159.05
39,0.8966,0.2355,0.4491,78.55,80.51,159.05
40,0.9002,0.2380,0.4244,78.55,80.51,159.05
41,0.9041,0.2399,0.4184,78.55,80.51,159.05
