round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1018,0.1018,2.3027,0.00,78.55,78.55
2,0.6608,0.1266,1.4137,78.55,78.55,157.09
3,0.7887,0.1410,0.7869,78.55,78.55,157.09
4,0.9078,0.1644,0.5220,78.55,78.55,157.09
5,0.9486,0.1772,0.3719,78.55,78.55,157.09
6,0.9662,0.1844,0.2807,78.55,78.55,157.09
7,0.9781,0.1899,0.2202,78.55,78.55,157.09
8,0.9809,0.1920,0.1805,78.55,78.55,157.09
9,0.9846,0.1947,0.1532,78.55,78.55,157.09
10,0.9860,0.1957,0.1328,78.55,78.55,157.09
11,0.9880,0.1966,0.1167,78.55,78.55,157.09
12,0.9888,0.1972,0.1040,78.55,78.55,157.09
13,0.9893,0.1972,0.0958,78.55,78.55,157.09
14,0.9897,0.1976,0.0871,78.55,78.55,157.09
15,0.9903,0.1980,0.0800,78.55,78.55,157.09
16,0.9905,0.1982,0.0752,78.55,78.55,157.09
17,0.9905,0.1992,0.0712,78.55,78.55,157.09
18,0.9907,0.2000,0.0663,78.55,78.55,157.09
19,0.9914,0.2008,0.0624,78.55,78.55,157.09
20,0.9911,0.2012,0.0579,78.55,78.55,157.09
21,0.9913,0.2017,0.0559,78.55,78.55,157.09
22,0.9916,0.2025,0.0527,78.55,78.55,157.09
23,0.9917,0.2030,0.0502,78.55,78.55,157.09
24,0.9917,0.2032,0.0488,78.55,78.55,157.09
25,0.9921,0.2037,0.0458,78.55,78.55,157.09
26,0.9921,0.2042,0.0442,78.55,78.55,157.09
27,0.9922,0.2050,0.0428,78.55,78.55,157.09
28,0.9922,0.2059,0.0410,78.55,78.55,157.09
29,0.9926,0.2058,0.0395,78.55,78.55,157.09
30,0.9925,0.2069,0.0374,78.55,78.55,157.09
31,0.9925,0.2079,0.0380,78.55,78.55,157.09
32,0.9926,0.2100,0.0361,78.55,78.55,157.09
33,0.9928,0.2079,0.0344,78.55,78.55,157.09
34,0.9929,0.2099,0.0337,78.55,78.55,157.09
35,0.9928,0.2101,0.0319,78.55,78.55,157.09
36,0.9929,0.2102,0.0328,78.55,78.55,157.09
37,0.9928,0.2097,0.0322,78.55,78.55,157.09
38,0.9931,0.2102,0.0307,78.55,78.55,157.09
39,0.9924,0.2119,0.0298,78.55,78.55,157.09
40,0.9929,0.2141,0.0302,78.55,78.55,157.09
41,0.9933,0.2112,0.0275,78.55,78.55,157.09
42,0.9927,0.2120,0.0274,78.55,78.55,157.09
43,0.9928,0.2126,0.0260,78.55,78.55,157.09
44,0.9927,0.2125,0.0256,78.55,78.55,157.09
45,0.9933,0.2123,0.0246,78.55,78.55,157.09
46,0.9930,0.2130,0.0239,78.55,78.55,157.09
47,0.9936,0.2121,0.0229,78.55,78.55,157.09
48,0.9931,0.2129,0.0263,78.55,78.55,157.09
49,0.9931,0.2133,0.0223,78.55,78.55,157.09
50,0.9927,0.2136,0.0237,78.55,78.55,157.09
51,0.9933,0.2132,0.0212,78.55,78.55,157.09
52,0.9931,0.2150,0.0204,78.55,78.55,157.09
53,0.9930,0.2135,0.0220,78.55,78.55,157.09
54,0.9937,0.2137,0.0207,78.55,78.55,157.09
55,0.9938,0.2146,0.0207,78.55,78.55,157.09
56,0.9941,0.2127,0.0202,78.55,78.55,157.09
57,0.9931,0.2132,0.0190,78.55,78.55,157.09
58,0.9940,0.2145,0.0175,78.55,78.55,157.09
59,0.9934,0.2132,0.0177,78.55,78.55,157.09
60,0.9941,0.2131,0.0174,78.55,78.55,157.09
61,0.9932,0.2127,0.0178,78.55,78.55,157.09
62,0.9932,0.2140,0.0175,78.55,78.55,157.09
63,0.9933,0.2136,0.0172,78.55,78.55,157.09
64,0.9934,0.2128,0.0173,78.55,78.55,157.09
65,0.9935,0.2171,0.0172,78.55,78.55,157.09
66,0.9938,0.2143,0.0162,78.55,78.55,157.09
67,0.9939,0.2143,0.0156,78.55,78.55,157.09
68,0.9938,0.2171,0.0158,78.55,78.55,157.09
69,0.9938,0.2155,0.0151,78.55,78.55,157.09
70,0.9945,0.2142,0.0155,78.55,78.55,157.09
71,0.9933,0.2131,0.0196,78.55,78.55,157.09
72,0.9937,0.2133,0.0150,78.55,78.55,157.09
73,0.9932,0.2122,0.0148,78.55,78.55,157.09
74,0.9944,0.2103,0.0147,78.55,78.55,157.09
75,0.9941,0.2111,0.0135,78.55,78.55,157.09
76,0.9939,0.2122,0.0144,78.55,78.55,157.09
77,0.9936,0.2118,0.0147,78.55,78.55,157.09
78,0.9942,0.2119,0.0153,78.55,78.55,157.09
79,0.9937,0.2125,0.0135,78.55,78.55,157.09
80,0.9938,0.2146,0.0129,78.55,78.55,157.09
81,0.9941,0.2130,0.0127,78.55,78.55,157.09
