round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3032,0.00,196.58,196.58
2,0.1440,0.1103,2.2460,196.58,196.58,393.17
3,0.2033,0.1488,2.2060,196.58,196.58,393.17
4,0.2104,0.1775,2.2094,196.58,196.58,393.17
5,0.2117,0.1890,2.2131,196.58,196.58,393.17
6,0.2108,0.1967,2.2174,196.58,196.58,393.17
7,0.2128,0.2046,2.2214,196.58,196.58,393.17
8,0.2163,0.2130,2.2224,196.58,196.58,393.17
9,0.2176,0.2175,2.2257,196.58,196.58,393.17
10,0.2225,0.2247,2.2221,196.58,196.58,393.17
11,0.2247,0.2287,2.2216,196.58,196.58,393.17
12,0.2271,0.2320,2.2230,196.58,196.58,393.17
13,0.2309,0.2386,2.2194,196.58,196.58,393.17
14,0.2357,0.2431,2.2136,196.58,196.58,393.17
15,0.2414,0.2501,2.2124,196.58,196.58,393.17
16,0.2435,0.2514,2.2085,196.58,196.58,393.17
17,0.2465,0.2566,2.2044,196.58,196.58,393.17
18,0.2492,0.2585,2.2029,196.58,196.58,393.17
19,0.2530,0.2615,2.2013,196.58,196.58,393.17
20,0.2609,0.2640,2.1949,196.58,196.58,393.17
21,0.2611,0.2686,2.1936,196.58,196.58,393.17
22,0.2611,0.2701,2.1911,196.58,196.58,393.17
23,0.2700,0.2760,2.1851,196.58,196.58,393.17
24,0.2716,0.2779,2.1840,196.58,196.58,393.17
25,0.2758,0.2766,2.1864,196.58,196.58,393.17
26,0.2779,0.2815,2.1820,196.58,196.58,393.17
27,0.2795,0.2812,2.1773,196.58,196.58,393.17
28,0.2840,0.2824,2.1855,196.58,196.58,393.17
29,0.2837,0.2851,2.1736,196.58,196.58,393.17
30,0.2886,0.2887,2.1770,196.58,196.58,393.17
31,0.2923,0.2891,2.1688,196.58,196.58,393.17
32,0.2892,0.2871,2.1689,196.58,196.58,393.17
33,0.2884,0.2886,2.1741,196.58,196.58,393.17
34,0.2946,0.2933,2.1731,196.58,196.58,393.17
35,0.2923,0.2911,2.1726,196.58,196.58,393.17
36,0.2938,0.2943,2.1690,196.58,196.58,393.17
37,0.3026,0.2959,2.1726,196.58,196.58,393.17
38,0.3031,0.2979,2.1787,196.58,196.58,393.17
39,0.3037,0.2978,2.1707,196.58,196.58,393.17
40,0.3084,0.3018,2.1705,196.58,196.58,393.17
41,0.3053,0.3020,2.1669,196.58,196.58,393.17
42,0.3070,0.3014,2.1641,196.58,196.58,393.17
43,0.3031,0.3012,2.1678,196.58,196.58,393.17
44,0.3107,0.3056,2.1686,196.58,196.58,393.17
45,0.3074,0.3080,2.1673,196.58,196.58,393.17
46,0.3094,0.3078,2.1792,196.58,196.58,393.17
47,0.3083,0.3066,2.1707,196.58,196.58,393.17
48,0.3068,0.3048,2.1723,196.58,196.58,393.17
49,0.3103,0.3067,2.1720,196.58,196.58,393.17
50,0.3180,0.3108,2.1705,196.58,196.58,393.17
51,0.3167,0.3137,2.1618,196.58,196.58,393.17
52,0.3176,0.3152,2.1595,196.58,196.58,393.17
53,0.3179,0.3125,2.1639,196.58,196.58,393.17
54,0.3150,0.3100,2.1653,196.58,196.58,393.17
55,0.3173,0.3147,2.1692,196.58,196.58,393.17
56,0.3140,0.3146,2.1743,196.58,196.58,393.17
57,0.3192,0.3153,2.1703,196.58,196.58,393.17
58,0.3199,0.3137,2.1761,196.58,196.58,393.17
59,0.3209,0.3191,2.1673,196.58,196.58,393.17
60,0.3262,0.3235,2.1655,196.58,196.58,393.17
61,0.3251,0.3198,2.1684,196.58,196.58,393.17
62,0.3261,0.3232,2.1678,196.58,196.58,393.17
63,0.3289,0.3247,2.1596,196.58,196.58,393.17
64,0.3223,0.3238,2.1630,196.58,196.58,393.17
65,0.3298,0.3293,2.1587,196.58,196.58,393.17
66,0.3247,0.3258,2.1683,196.58,196.58,393.17
67,0.3240,0.3256,2.1662,196.58,196.58,393.17
68,0.3255,0.3278,2.1621,196.58,196.58,393.17
69,0.3250,0.3261,2.1629,196.58,196.58,393.17
70,0.3244,0.3273,2.1708,196.58,196.58,393.17
71,0.3231,0.3315,2.1619,196.58,196.58,393.17
72,0.3268,0.3324,2.1663,196.58,196.58,393.17
73,0.3258,0.3327,2.1534,196.58,196.58,393.17
74,0.3338,0.3365,2.1536,196.58,196.58,393.17
75,0.3324,0.3385,2.1569,196.58,196.58,393.17
76,0.3331,0.3364,2.1638,196.58,196.58,393.17
77,0.3327,0.3404,2.1616,196.58,196.58,393.17
78,0.3284,0.3363,2.1597,196.58,196.58,393.17
79,0.3323,0.3390,2.1574,196.58,196.58,393.17
80,0.3259,0.3351,2.1612,196.58,196.58,393.17
81,0.3320,0.3370,2.1546,196.58,196.58,393.17
82,0.3368,0.3416,2.1525,196.58,196.58,393.17
83,0.3328,0.3397,2.1528,196.58,196.58,393.17
84,0.3391,0.3386,2.1525,196.58,196.58,393.17
85,0.3416,0.3482,2.1556,196.58,196.58,393.17
86,0.3416,0.3441,2.1490,196.58,196.58,393.17
87,0.3406,0.3448,2.1493,196.58,196.58,393.17
88,0.3446,0.3495,2.1535,196.58,196.58,393.17
89,0.3360,0.3451,2.1495,196.58,196.58,393.17
