round,cluster_id,accuracy,samples
29,3,0.6433,1500
29,5,0.5465,2000
29,6,0.6620,1000
29,9,0.5610,1000
29,14,0.5400,1000
29,15,0.6410,1000
29,16,0.6280,500
30,1,0.5620,1000
30,2,0.5413,1500
30,3,0.6490,2000
30,5,0.5540,2000
30,6,0.6680,500
30,9,0.5560,1000
30,14,0.5560,500
30,15,0.6593,1500
31,1,0.5720,1000
31,2,0.5473,1500
31,3,0.6575,2000
31,5,0.5555,2000
31,6,0.6720,500
31,9,0.5580,1000
31,14,0.5500,500
31,15,0.6627,1500
32,1,0.5480,500
32,2,0.5440,1500
32,3,0.6620,1000
32,5,0.5630,2000
32,9,0.5747,1500
32,14,0.5620,500
32,15,0.6680,1500
32,16,0.6510,1000
32,17,0.6980,500
33,1,0.5480,500
33,2,0.5513,1500
33,3,0.6650,1000
33,5,0.5675,2000
33,9,0.5860,1500
33,14,0.5580,500
33,15,0.6720,1500
33,16,0.6540,1000
33,17,0.7000,500
34,2,0.5440,1500
34,3,0.6820,1000
34,5,0.5840,1000
34,9,0.5827,1500
34,14,0.5560,500
34,15,0.6850,2000
34,16,0.6510,1000
34,18,0.5840,500
34,19,0.5490,1000
35,2,0.5467,1500
35,3,0.6840,1000
35,5,0.5820,1000
35,9,0.5887,1500
35,14,0.5620,500
35,15,0.6910,2000
35,16,0.6630,1000
35,18,0.5860,500
35,19,0.5520,1000
36,2,0.5560,1000
36,3,0.6680,2000
36,5,0.5785,2000
36,9,0.5833,1500
36,14,0.5780,500
36,15,0.6915,2000
36,20,0.6380,500
36,21,0.5840,500
37,2,0.5630,1000
37,3,0.6740,2000
37,5,0.5845,2000
37,9,0.5893,1500
37,14,0.5800,500
37,15,0.6980,2000
37,20,0.6380,500
37,21,0.5900,500
38,2,0.5707,1500
38,3,0.6770,1000
38,5,0.5805,2000
38,9,0.6060,2000
38,15,0.7113,1500
38,21,0.5880,500
38,22,0.6980,500
38,23,0.6830,1000
39,2,0.5740,1500
39,3,0.6780,1000
39,5,0.5860,2000
39,9,0.6080,2000
39,15,0.7140,1500
39,21,0.5920,500
39,22,0.6980,500
39,23,0.6880,1000
40,2,0.5747,1500
40,3,0.6827,1500
40,5,0.6015,2000
40,9,0.6087,1500
40,15,0.7200,1500
40,22,0.7040,500
40,23,0.6720,500
40,24,0.5840,500
40,25,0.6400,500
41,2,0.5807,1500
41,3,0.6867,1500
41,5,0.6100,2000
41,9,0.6100,1500
41,15,0.7233,1500
41,22,0.7040,500
41,23,0.6840,500
41,24,0.5960,500
41,25,0.6460,500
42,2,0.5730,1000
42,3,0.6940,1000
42,5,0.6030,2000
42,9,0.6320,1500
42,15,0.7225,2000
42,23,0.6850,1000
42,24,0.6000,500
42,26,0.5960,500
42,27,0.5960,500
43,2,0.5770,1000
43,3,0.6970,1000
43,5,0.6135,2000
43,9,0.6387,1500
43,15,0.7255,2000
43,23,0.6890,1000
43,24,0.6040,500
43,26,0.5980,500
43,27,0.6060,500
44,2,0.5885,2000
44,3,0.7040,1000
44,5,0.6085,2000
44,9,0.6340,1500
44,15,0.7167,1500
44,23,0.6980,1000
44,28,0.6540,500
44,29,0.7480,500
45,2,0.5960,2000
45,3,0.7020,1000
45,5,0.6140,2000
45,9,0.6407,1500
45,15,0.7180,1500
45,23,0.6960,1000
45,28,0.6600,500
45,29,0.7440,500
46,2,0.5890,1000
46,3,0.7080,1000
46,5,0.6335,2000
46,9,0.6340,500
46,15,0.7320,1000
46,23,0.6990,1000
46,28,0.6660,500
46,29,0.7300,1000
46,30,0.6360,500
46,31,0.6100,500
46,32,0.6000,500
46,33,0.6680,500
47,2,0.5930,1000
47,3,0.7100,1000
47,5,0.6430,2000
47,9,0.6380,500
47,15,0.7320,1000
47,23,0.7010,1000
47,28,0.6680,500
47,29,0.7230,1000
47,30,0.6380,500
47,31,0.6200,500
47,32,0.6020,500
47,33,0.6700,500
48,2,0.5760,500
48,3,0.7080,2000
48,5,0.6410,2000
48,9,0.6520,500
48,15,0.7305,2000
48,28,0.6720,500
48,30,0.6420,500
48,31,0.6260,500
48,32,0.6180,1000
48,33,0.6740,500
49,2,0.5880,500
49,3,0.7090,2000
49,5,0.6455,2000
49,9,0.6500,500
49,15,0.7320,2000
49,28,0.6700,500
49,30,0.6440,500
49,31,0.6260,500
49,32,0.6230,1000
49,33,0.6780,500
50,2,0.5860,500
50,3,0.7165,2000
50,5,0.6475,2000
50,9,0.6700,1000
50,15,0.7367,1500
50,28,0.6580,1000
50,31,0.6340,500
50,32,0.6270,1000
50,34,0.7040,500
51,2,0.5820,500
51,3,0.7165,2000
51,5,0.6550,2000
51,9,0.6700,1000
51,15,0.7373,1500
51,28,0.6600,1000
51,31,0.6360,500
51,32,0.6310,1000
51,34,0.7120,500
52,2,0.6100,1500
52,3,0.7260,2000
52,5,0.6690,1000
52,9,0.6600,500
52,15,0.7413,1500
52,28,0.6590,1000
52,32,0.6480,500
52,35,0.6620,1000
52,36,0.6960,500
52,37,0.7340,500
53,2,0.6100,1500
53,3,0.7275,2000
53,5,0.6700,1000
53,9,0.6660,500
53,15,0.7433,1500
53,28,0.6650,1000
53,32,0.6500,500
53,35,0.6600,1000
53,36,0.6980,500
53,37,0.7380,500
54,2,0.6173,1500
54,3,0.7273,1500
54,5,0.6775,2000
54,9,0.6780,1500
54,15,0.7480,1000
54,28,0.6580,500
54,32,0.6500,500
54,37,0.7440,1000
54,38,0.7260,500
55,2,0.6200,1500
55,3,0.7280,1500
55,5,0.6815,2000
55,9,0.6807,1500
55,15,0.7490,1000
55,28,0.6660,500
55,32,0.6520,500
55,37,0.7440,1000
55,38,0.7220,500
56,2,0.6380,500
56,3,0.7373,1500
56,5,0.6900,1000
56,9,0.6860,1500
56,15,0.7470,2000
56,32,0.6330,1000
56,39,0.6720,500
56,40,0.6780,1000
56,41,0.6060,500
56,42,0.7120,500
57,2,0.6440,500
57,3,0.7393,1500
57,5,0.6980,1000
57,9,0.6893,1500
57,15,0.7490,2000
57,32,0.6420,1000
57,39,0.6820,500
57,40,0.6810,1000
57,41,0.6000,500
57,42,0.7200,500
58,2,0.6560,1000
58,3,0.7335,2000
58,9,0.7140,500
58,15,0.7650,1000
58,32,0.6200,1000
58,39,0.6730,1000
58,40,0.6980,2000
58,43,0.7420,1000
58,44,0.6920,500
59,2,0.6620,1000
59,3,0.7390,2000
59,9,0.7080,500
59,15,0.7620,1000
59,32,0.6260,1000
59,39,0.6760,1000
59,40,0.7040,2000
59,43,0.7440,1000
59,44,0.6960,500
60,2,0.6360,1000
60,3,0.7420,2000
60,15,0.7480,1000
60,32,0.6320,500
60,39,0.6920,1500
60,40,0.7085,2000
60,43,0.7520,1000
60,44,0.7000,500
60,45,0.6660,500
61,2,0.6440,1000
61,3,0.7390,2000
61,15,0.7500,1000
61,32,0.6300,500
61,39,0.6940,1500
61,40,0.7150,2000
61,43,0.7580,1000
61,44,0.7060,500
61,45,0.6600,500
62,2,0.6450,1000
62,3,0.7465,2000
62,15,0.7640,1000
62,32,0.6510,1000
62,39,0.6967,1500
62,40,0.7140,2000
62,43,0.7540,1000
62,44,0.7000,500
63,2,0.6480,1000
63,3,0.7495,2000
63,15,0.7690,1000
63,32,0.6540,1000
63,39,0.7000,1500
63,40,0.7160,2000
63,43,0.7550,1000
63,44,0.7060,500
64,2,0.6447,1500
64,3,0.7520,2000
64,15,0.7880,500
64,32,0.6680,500
64,39,0.6920,500
64,40,0.7160,2000
64,43,0.7540,500
64,44,0.6960,1000
64,45,0.7720,1000
64,46,0.7260,500
65,2,0.6467,1500
65,3,0.7535,2000
65,15,0.7860,500
65,32,0.6700,500
65,39,0.6920,500
65,40,0.7230,2000
65,43,0.7580,500
65,44,0.7010,1000
65,45,0.7740,1000
65,46,0.7220,500
66,2,0.6340,1000
66,3,0.7535,2000
66,15,0.7920,500
66,32,0.6750,1000
66,39,0.7150,1000
66,40,0.7260,1000
66,43,0.7580,500
66,44,0.7050,1000
66,45,0.7780,500
66,47,0.7270,1000
66,48,0.7640,500
67,2,0.6340,1000
67,3,0.7595,2000
67,15,0.7920,500
67,32,0.6760,1000
67,39,0.7170,1000
67,40,0.7290,1000
67,43,0.7600,500
67,44,0.7090,1000
67,45,0.7780,500
67,47,0.7250,1000
67,48,0.7620,500
68,2,0.6460,1500
68,3,0.7490,1000
68,15,0.7900,500
68,32,0.6740,500
68,39,0.7210,1000
68,40,0.7305,2000
68,43,0.7650,1000
68,44,0.7000,500
68,45,0.7740,500
68,49,0.7680,1000
68,50,0.7160,500
69,2,0.6480,1500
69,3,0.7490,1000
69,15,0.7940,500
69,32,0.6720,500
69,39,0.7200,1000
69,40,0.7320,2000
69,43,0.7680,1000
69,44,0.7020,500
69,45,0.7760,500
69,49,0.7710,1000
69,50,0.7260,500
70,2,0.6550,1000
70,3,0.7550,1000
70,15,0.7820,500
70,32,0.6560,1000
70,39,0.7360,500
70,40,0.7293,1500
70,43,0.7730,1000
70,44,0.7060,1000
70,45,0.7820,500
70,49,0.7740,1000
70,50,0.7240,500
70,51,0.7440,500
71,2,0.6560,1000
71,3,0.7620,1000
71,15,0.8000,500
71,32,0.6590,1000
71,39,0.7340,500
71,40,0.7313,1500
71,43,0.7770,1000
71,44,0.7070,1000
71,45,0.7820,500
71,49,0.7760,1000
71,50,0.7200,500
71,51,0.7380,500
72,2,0.6550,1000
72,3,0.7640,500
72,15,0.7920,1000
72,32,0.6580,1000
72,40,0.7393,1500
72,43,0.7750,1000
72,44,0.7180,1500
72,49,0.7693,1500
72,50,0.7220,500
72,51,0.7480,500
73,2,0.6560,1000
73,3,0.7640,500
73,15,0.7840,1000
73,32,0.6620,1000
73,40,0.7393,1500
73,43,0.7830,1000
73,44,0.7200,1500
73,49,0.7720,1500
73,50,0.7260,500
73,51,0.7480,500
74,2,0.6660,2000
74,15,0.7840,1000
74,40,0.7460,2000
74,43,0.7820,1000
74,44,0.7140,1000
74,49,0.7720,2000
74,50,0.7320,1000
75,2,0.6650,2000
75,15,0.7900,1000
75,40,0.7490,2000
75,43,0.7850,1000
75,44,0.7180,1000
75,49,0.7735,2000
75,50,0.7310,1000
76,2,0.6740,2000
76,15,0.7900,1000
76,40,0.7520,2000
76,43,0.7860,1000
76,44,0.7227,1500
76,49,0.7800,2000
76,50,0.7420,500
77,2,0.6720,2000
77,15,0.7910,1000
77,40,0.7535,2000
77,43,0.7840,1000
77,44,0.7227,1500
77,49,0.7795,2000
77,50,0.7420,500
78,2,0.6647,1500
78,15,0.7875,2000
78,40,0.7480,1500
78,44,0.7240,1000
78,49,0.7835,2000
78,50,0.7360,1000
78,51,0.6860,500
78,52,0.7600,500
79,2,0.6660,1500
79,15,0.7890,2000
79,40,0.7507,1500
79,44,0.7280,1000
79,49,0.7790,2000
79,50,0.7360,1000
79,51,0.6900,500
79,52,0.7580,500
80,2,0.6500,1000
80,15,0.7873,1500
80,40,0.7540,2000
80,44,0.7120,500
80,49,0.7885,2000
80,50,0.7360,1000
80,51,0.6880,500
80,53,0.8040,500
80,54,0.6980,500
80,55,0.7360,500
81,2,0.6520,1000
81,15,0.7920,1500
81,40,0.7535,2000
81,44,0.7160,500
81,49,0.7850,2000
81,50,0.7390,1000
81,51,0.6800,500
81,53,0.8100,500
81,54,0.6960,500
81,55,0.7340,500
82,2,0.6680,1000
82,15,0.7930,1000
82,40,0.7575,2000
82,44,0.7240,500
82,49,0.7860,2000
82,50,0.7367,1500
82,53,0.7960,1000
82,54,0.6730,1000
83,2,0.6720,1000
83,15,0.7920,1000
83,40,0.7590,2000
83,44,0.7220,500
83,49,0.7925,2000
83,50,0.7393,1500
83,53,0.8020,1000
83,54,0.6750,1000
84,2,0.6680,1000
84,15,0.8000,1000
84,40,0.7585,2000
84,44,0.7240,500
84,49,0.7820,1000
84,50,0.7393,1500
84,53,0.7920,1000
84,54,0.6840,1000
84,55,0.8000,1000
85,2,0.6700,1000
85,15,0.7960,1000
85,40,0.7640,2000
85,44,0.7280,500
85,49,0.7850,1000
85,50,0.7407,1500
85,53,0.7940,1000
85,54,0.6850,1000
85,55,0.8000,1000
86,2,0.6500,500
86,15,0.8020,2000
86,40,0.7605,2000
86,49,0.7960,2000
86,50,0.7373,1500
86,54,0.6887,1500
86,56,0.7440,500
87,2,0.6480,500
87,15,0.8020,2000
87,40,0.7645,2000
87,49,0.7955,2000
87,50,0.7380,1500
87,54,0.6913,1500
87,56,0.7460,500
88,2,0.6830,1000
88,15,0.7990,2000
88,40,0.7695,2000
88,49,0.7980,1500
88,50,0.7413,1500
88,54,0.6790,1000
88,57,0.7400,500
88,58,0.7840,500
89,2,0.6850,1000
89,15,0.8015,2000
89,40,0.7690,2000
89,49,0.7987,1500
89,50,0.7407,1500
89,54,0.6810,1000
89,57,0.7340,500
89,58,0.7880,500
90,2,0.6560,500
90,15,0.8090,1000
90,40,0.7710,2000
90,49,0.8005,2000
90,50,0.7353,1500
90,54,0.7020,500
90,59,0.8020,1000
90,60,0.7540,500
90,61,0.6600,500
90,62,0.7060,500
91,2,0.6460,500
91,15,0.8100,1000
91,40,0.7715,2000
91,49,0.8025,2000
91,50,0.7393,1500
91,54,0.7000,500
91,59,0.8020,1000
91,60,0.7460,500
91,61,0.6600,500
91,62,0.7140,500
92,2,0.6747,1500
92,15,0.8050,2000
92,40,0.7690,2000
92,49,0.8073,1500
92,50,0.7410,2000
92,62,0.7180,500
92,63,0.7980,500
93,2,0.6773,1500
93,15,0.8075,2000
93,40,0.7715,2000
93,49,0.8060,1500
93,50,0.7425,2000
93,62,0.7140,500
93,63,0.7940,500
94,2,0.6860,2000
94,15,0.8070,1000
94,40,0.7700,2000
94,49,0.8070,2000
94,50,0.7427,1500
94,64,0.8070,1000
94,65,0.7540,500
95,2,0.6850,2000
95,15,0.8090,1000
95,40,0.7720,2000
95,49,0.8085,2000
95,50,0.7453,1500
95,64,0.8100,1000
95,65,0.7520,500
96,2,0.6855,2000
96,15,0.8090,2000
96,40,0.7755,2000
96,49,0.8080,1000
96,50,0.7470,1000
96,65,0.7540,500
96,66,0.8110,1000
96,67,0.7520,500
97,2,0.6880,2000
97,15,0.8100,2000
97,40,0.7770,2000
97,49,0.8010,1000
97,50,0.7450,1000
97,65,0.7520,500
97,66,0.8120,1000
97,67,0.7460,500
98,2,0.6900,1000
98,15,0.8100,1500
98,40,0.7785,2000
98,49,0.8085,2000
98,50,0.7507,1500
98,65,0.7520,500
98,68,0.6870,1000
98,69,0.8080,500
99,2,0.6890,1000
99,15,0.8107,1500
99,40,0.7785,2000
99,49,0.8090,2000
99,50,0.7507,1500
99,65,0.7500,500
99,68,0.6850,1000
99,69,0.8040,500
100,2,0.6690,1000
100,15,0.8167,1500
100,40,0.7835,2000
100,49,0.8080,2000
100,50,0.7570,1000
100,65,0.7520,500
100,68,0.7180,500
100,70,0.8040,500
100,71,0.7020,500
100,72,0.7420,500
