round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1001,,2.3032,0.00,0.00,0.00
2,0.4963,,1.5987,196.36,196.36,392.73
3,0.5256,,0.5954,196.36,196.36,392.73
4,0.5305,,0.3895,196.36,196.36,392.73
5,0.5323,,0.3347,196.36,196.36,392.73
6,0.5360,,0.2891,196.36,196.36,392.73
7,0.5382,,0.2693,196.36,196.36,392.73
8,0.5398,,0.2448,196.36,196.36,392.73
9,0.5383,,0.2438,196.36,196.36,392.73
10,0.5443,,0.2203,196.36,196.36,392.73
11,0.5429,,0.2148,196.36,196.36,392.73
12,0.5446,,0.1855,196.36,196.36,392.73
13,0.5466,,0.1850,196.36,196.36,392.73
14,0.5509,,0.1505,196.36,196.36,392.73
15,0.5564,,0.1611,196.36,196.36,392.73
16,0.5524,,0.1499,196.36,196.36,392.73
17,0.5652,,0.1584,196.36,196.36,392.73
18,0.5620,,0.1478,196.36,196.36,392.73
19,0.5589,,0.1322,196.36,196.36,392.73
20,0.5653,,0.1226,196.36,196.36,392.73
21,0.5656,,0.1323,196.36,196.36,392.73
22,0.5659,,0.1171,196.36,196.36,392.73
23,0.5705,,0.1296,196.36,196.36,392.73
24,0.5721,,0.1145,196.36,196.36,392.73
25,0.5679,,0.1131,196.36,196.36,392.73
26,0.5729,,0.1025,196.36,196.36,392.73
27,0.5751,,0.1021,196.36,196.36,392.73
28,0.5765,,0.1026,196.36,196.36,392.73
29,0.5764,,0.1046,196.36,196.36,392.73
30,0.5793,,0.0990,196.36,196.36,392.73
31,0.5842,,0.1006,196.36,196.36,392.73
32,0.5807,,0.0974,196.36,196.36,392.73
33,0.5873,,0.0987,196.36,196.36,392.73
34,0.5881,,0.0932,196.36,196.36,392.73
35,0.5893,,0.0938,196.36,196.36,392.73
36,0.5903,,0.0938,196.36,196.36,392.73
37,0.5857,,0.0837,196.36,196.36,392.73
38,0.5874,,0.0855,196.36,196.36,392.73
39,0.5964,,0.0909,196.36,196.36,392.73
40,0.5919,,0.0822,196.36,196.36,392.73
41,0.5940,,0.0804,196.36,196.36,392.73
42,0.5914,,0.0785,196.36,196.36,392.73
43,0.5997,,0.0796,196.36,196.36,392.73
44,0.5979,,0.0791,196.36,196.36,392.73
45,0.5981,,0.0815,196.36,196.36,392.73
46,0.5970,,0.0731,196.36,196.36,392.73
47,0.5993,,0.0746,196.36,196.36,392.73
48,0.6006,,0.0761,196.36,196.36,392.73
49,0.6062,,0.0790,196.36,196.36,392.73
50,0.6093,,0.0757,196.36,196.36,392.73
51,0.6072,,0.0751,196.36,196.36,392.73
52,0.6066,,0.0730,196.36,196.36,392.73
53,0.6064,,0.0709,196.36,196.36,392.73
54,0.6066,,0.0670,196.36,196.36,392.73
55,0.6061,,0.0666,196.36,196.36,392.73
56,0.6049,,0.0693,196.36,196.36,392.73
57,0.6168,,0.0684,196.36,196.36,392.73
58,0.6106,,0.0665,196.36,196.36,392.73
59,0.6129,,0.0651,196.36,196.36,392.73
60,0.6173,,0.0648,196.36,196.36,392.73
61,0.6150,,0.0611,196.36,196.36,392.73
62,0.6106,,0.0666,196.36,196.36,392.73
63,0.6181,,0.0635,196.36,196.36,392.73
64,0.6118,,0.0615,196.36,196.36,392.73
65,0.6130,,0.0619,196.36,196.36,392.73
66,0.6133,,0.0607,196.36,196.36,392.73
67,0.6129,,0.0607,196.36,196.36,392.73
68,0.6176,,0.0604,196.36,196.36,392.73
69,0.6182,,0.0638,196.36,196.36,392.73
70,0.6211,,0.0621,196.36,196.36,392.73
71,0.6168,,0.0592,196.36,196.36,392.73
72,0.6174,,0.0591,196.36,196.36,392.73
73,0.6223,,0.0575,196.36,196.36,392.73
74,0.6169,,0.0569,196.36,196.36,392.73
75,0.6212,,0.0582,196.36,196.36,392.73
76,0.6216,,0.0583,196.36,196.36,392.73
77,0.6162,,0.0575,196.36,196.36,392.73
78,0.6192,,0.0518,196.36,196.36,392.73
79,0.6179,,0.0520,196.36,196.36,392.73
80,0.6176,,0.0526,196.36,196.36,392.73
81,0.6216,,0.0539,196.36,196.36,392.73
82,0.6198,,0.0527,196.36,196.36,392.73
83,0.6214,,0.0531,196.36,196.36,392.73
84,0.6197,,0.0498,196.36,196.36,392.73
85,0.6221,,0.0521,196.36,196.36,392.73
86,0.6205,,0.0523,196.36,196.36,392.73
87,0.6174,,0.0499,196.36,196.36,392.73
88,0.6205,,0.0504,196.36,196.36,392.73
89,0.6215,,0.0491,196.36,196.36,392.73
90,0.6193,,0.0502,196.36,196.36,392.73
91,0.6256,,0.0492,196.36,196.36,392.73
92,0.6160,,0.0466,196.36,196.36,392.73
93,0.6186,,0.0472,196.36,196.36,392.73
94,0.6192,,0.0462,196.36,196.36,392.73
95,0.6224,,0.0513,196.36,196.36,392.73
96,0.6177,,0.0464,196.36,196.36,392.73
97,0.6186,,0.0470,196.36,196.36,392.73
98,0.6232,,0.0464,196.36,196.36,392.73
99,0.6196,,0.0454,196.36,196.36,392.73
100,0.6160,,0.0444,196.36,196.36,392.73
101,0.6175,,0.0462,196.36,196.36,392.73
