round,cluster_id,accuracy,samples
13,14,0.4540,500
13,22,0.5820,500
13,23,0.6600,500
13,24,0.6940,500
13,25,0.4860,500
13,26,0.5240,500
14,0,0.5880,500
14,1,0.5930,1000
14,2,0.5600,500
14,4,0.6640,500
14,5,0.4180,500
14,7,0.4140,500
14,8,0.5380,500
14,9,0.6700,500
14,10,0.6420,500
14,11,0.4960,500
14,14,0.4380,500
14,22,0.5560,500
14,23,0.6400,500
14,24,0.6760,500
14,25,0.4680,500
14,26,0.5180,500
14,27,0.5880,500
14,28,0.6220,500
14,29,0.5620,500
15,0,0.5880,500
15,1,0.5960,1000
15,2,0.5680,500
15,4,0.6640,500
15,5,0.4260,500
15,7,0.4140,500
15,8,0.5460,500
15,9,0.6680,500
15,10,0.6480,500
15,11,0.4980,500
15,14,0.4580,500
15,22,0.5540,500
15,23,0.6460,500
15,24,0.6820,500
15,25,0.4680,500
15,26,0.5200,500
15,27,0.5880,500
15,28,0.6260,500
15,29,0.5620,500
16,0,0.5880,500
16,1,0.5780,500
16,2,0.5460,500
16,4,0.6640,500
16,5,0.4290,1000
16,7,0.3960,500
16,8,0.5120,500
16,9,0.6490,1000
16,11,0.4820,500
16,14,0.4300,500
16,22,0.5120,500
16,23,0.6300,500
16,24,0.6580,500
16,26,0.4940,500
16,27,0.5800,1000
16,28,0.6180,500
16,29,0.5620,500
17,0,0.5880,500
17,1,0.5800,500
17,2,0.5500,500
17,4,0.6680,500
17,5,0.4330,1000
17,7,0.3960,500
17,8,0.5160,500
17,9,0.6460,1000
17,11,0.4860,500
17,14,0.4360,500
17,22,0.5160,500
17,23,0.6340,500
17,24,0.6620,500
17,26,0.5040,500
17,27,0.5800,1000
17,28,0.6220,500
17,29,0.5660,500
18,0,0.5860,500
18,1,0.5720,500
18,2,0.5520,500
18,4,0.6700,500
18,5,0.4040,500
18,7,0.3900,500
18,8,0.5020,500
18,9,0.6220,500
18,11,0.4760,500
18,14,0.4200,500
18,22,0.5040,500
18,23,0.6180,500
18,24,0.6520,500
18,26,0.4960,500
18,27,0.5680,500
18,28,0.6160,500
18,29,0.5640,500
18,30,0.5880,500
18,31,0.6540,500
18,32,0.4420,500
19,0,0.5900,500
19,1,0.5720,500
19,2,0.5540,500
19,4,0.6720,500
19,5,0.4060,500
19,7,0.3900,500
19,8,0.5020,500
19,9,0.6200,500
19,11,0.4740,500
19,14,0.4240,500
19,22,0.5060,500
19,23,0.6220,500
19,24,0.6560,500
19,26,0.4960,500
19,27,0.5720,500
19,28,0.6260,500
19,29,0.5720,500
19,30,0.5940,500
19,31,0.6540,500
19,32,0.4460,500
20,0,0.5880,500
20,1,0.5760,500
20,2,0.5380,500
20,4,0.6660,500
20,5,0.4240,1000
20,7,0.3840,500
20,8,0.4933,1500
20,9,0.6160,500
20,11,0.4820,500
20,14,0.4240,500
20,23,0.6100,500
20,24,0.6420,500
20,27,0.5680,500
20,28,0.6260,500
20,29,0.5700,500
20,30,0.5920,500
20,31,0.6460,500
21,0,0.5920,500
21,1,0.5740,500
21,2,0.5460,500
21,4,0.6720,500
21,5,0.4270,1000
21,7,0.3820,500
21,8,0.4967,1500
21,9,0.6220,500
21,11,0.4860,500
21,14,0.4100,500
21,23,0.6100,500
21,24,0.6420,500
21,27,0.5720,500
21,28,0.6280,500
21,29,0.5840,500
21,30,0.5940,500
21,31,0.6520,500
22,0,0.6120,1000
22,1,0.5720,500
22,2,0.5380,500
22,4,0.6740,500
22,5,0.4120,500
22,7,0.3780,500
22,8,0.4880,500
22,9,0.6260,1000
22,11,0.4910,1000
22,14,0.4060,500
22,23,0.6020,500
22,27,0.5680,500
22,29,0.5740,500
22,30,0.5920,500
22,31,0.6360,500
22,32,0.4760,500
22,33,0.4220,500
23,0,0.6180,1000
23,1,0.5800,500
23,2,0.5400,500
23,4,0.6800,500
23,5,0.4060,500
23,7,0.3800,500
23,8,0.4880,500
23,9,0.6290,1000
23,11,0.4940,1000
23,14,0.4080,500
23,23,0.6040,500
23,27,0.5720,500
23,29,0.5840,500
23,30,0.5960,500
23,31,0.6360,500
23,32,0.4820,500
23,33,0.4240,500
24,0,0.6110,1000
24,1,0.5720,500
24,2,0.5380,500
24,4,0.6800,500
24,5,0.4190,1000
24,7,0.3700,500
24,8,0.4800,500
24,9,0.6160,500
24,11,0.4860,500
24,14,0.4080,500
24,23,0.5920,500
24,27,0.5740,500
24,29,0.5720,500
24,30,0.5940,500
24,31,0.6360,500
24,32,0.4640,500
24,34,0.6060,500
24,35,0.4640,500
25,0,0.6170,1000
25,1,0.5740,500
25,2,0.5480,500
25,4,0.6920,500
25,5,0.4180,1000
25,7,0.3680,500
25,8,0.4800,500
25,9,0.6140,500
25,11,0.4840,500
25,14,0.4140,500
25,23,0.5980,500
25,27,0.5740,500
25,29,0.5720,500
25,30,0.5960,500
25,31,0.6380,500
25,32,0.4700,500
25,34,0.6100,500
25,35,0.4680,500
