round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
83,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97750000,0.00000000,0.99750000,0.00000000,0.01745232,0.00000000,0.00250000,0.00000000,30,30,20,20,5865,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,12292.39967346,12292.39967346,24584.79934692,292.67618270
84,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97900000,0.00000000,0.99750000,0.00000000,0.01690168,0.00000000,0.00250000,0.00000000,30,30,20,20,5874,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,12488.76388550,12488.76388550,24977.52777100,293.85326789
85,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97766667,0.00000000,0.99750000,0.00000000,0.01701633,0.00000000,0.00250000,0.00000000,30,30,20,20,5866,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,12685.12809753,12685.12809753,25370.25619507,295.00297901
86,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97916667,0.00000000,0.99750000,0.00000000,0.01576300,0.00000000,0.00250000,0.00000000,30,30,20,20,5875,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,12881.49230957,12881.49230957,25762.98461914,296.12625999
87,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97916667,0.00000000,0.99750000,0.00000000,0.01607707,0.00000000,0.00250000,0.00000000,30,30,20,20,5875,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,13077.85652161,13077.85652161,26155.71304321,297.22401185
88,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97650000,0.00000000,0.99775000,0.00000000,0.01840063,0.00000000,0.00248747,0.00000000,30,30,20,20,5859,6000,0,24000,3991,4000,0,16000,196.36421204,196.36421204,392.72842407,13274.22073364,13274.22073364,26548.44146729,298.29709514
89,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97916667,0.00000000,0.99750000,0.00000000,0.01638512,0.00000000,0.00250000,0.00000000,30,30,20,20,5875,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,13470.58494568,13470.58494568,26941.16989136,299.34633213
90,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97816667,0.00000000,0.99750000,0.00000000,0.01762968,0.00000000,0.00250000,0.00000000,30,30,20,20,5869,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,13666.94915771,13666.94915771,27333.89831543,300.37250896
91,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97816667,0.00000000,0.99775000,0.00000000,0.01710182,0.00000000,0.00248747,0.00000000,30,30,20,20,5869,6000,0,24000,3991,4000,0,16000,196.36421204,196.36421204,392.72842407,13863.31336975,13863.31336975,27726.62673950,301.37637760
92,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97866667,0.00000000,0.99750000,0.00000000,0.01606929,0.00000000,0.00250000,0.00000000,30,30,20,20,5872,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,14059.67758179,14059.67758179,28119.35516357,302.35865767
93,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97850000,0.00000000,0.99775000,0.00000000,0.01713427,0.00000000,0.00248747,0.00000000,30,30,20,20,5871,6000,0,24000,3991,4000,0,16000,196.36421204,196.36421204,392.72842407,14256.04179382,14256.04179382,28512.08358765,303.32003817
94,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97850000,0.00000000,0.99750000,0.00000000,0.01727956,0.00000000,0.00250000,0.00000000,30,30,20,20,5871,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,14452.40600586,14452.40600586,28904.81201172,304.26117907
95,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97816667,0.00000000,0.99775000,0.00000000,0.01685642,0.00000000,0.00248747,0.00000000,30,30,20,20,5869,6000,0,24000,3991,4000,0,16000,196.36421204,196.36421204,392.72842407,14648.77021790,14648.77021790,29297.54043579,305.18271287
96,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97883333,0.00000000,0.99775000,0.00000000,0.01641561,0.00000000,0.00248747,0.00000000,30,30,20,20,5873,6000,0,24000,3991,4000,0,16000,196.36421204,196.36421204,392.72842407,14845.13442993,14845.13442993,29690.26885986,306.08524598
97,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97883333,0.00000000,0.99825000,0.00000000,0.01656720,0.00000000,0.00238485,0.00000000,30,30,20,20,5873,6000,0,24000,3993,4000,0,16000,196.36421204,196.36421204,392.72842407,15041.49864197,15041.49864197,30082.99728394,306.96936004
98,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97833333,0.00000000,0.99775000,0.00000000,0.01644857,0.00000000,0.00248747,0.00000000,30,30,20,20,5870,6000,0,24000,3991,4000,0,16000,196.36421204,196.36421204,392.72842407,15237.86285400,15237.86285400,30475.72570801,307.83561321
99,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97800000,0.00000000,0.99750000,0.00000000,0.01763519,0.00000000,0.00250000,0.00000000,30,30,20,20,5868,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,15434.22706604,15434.22706604,30868.45413208,308.68454132
100,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97833333,0.00000000,0.99750000,0.00000000,0.01733654,0.00000000,0.00250000,0.00000000,30,30,20,20,5870,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,15630.59127808,15630.59127808,31261.18255615,309.51665897
