round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3036,0.00,0.00,0.00
2,0.2106,0.1440,1.5302,78.63,78.63,157.27
3,0.2016,0.1565,1.3924,78.63,78.63,157.27
4,0.2402,0.1742,1.3358,78.63,78.63,157.27
5,0.2253,0.1799,1.2885,78.63,78.63,157.27
6,0.2814,0.1923,1.2407,78.63,78.63,157.27
7,0.2546,0.2003,1.2324,78.63,78.63,157.27
8,0.2924,0.1961,1.1929,78.63,78.63,157.27
9,0.2654,0.2131,1.1485,78.63,78.63,157.27
10,0.2978,0.2185,1.1256,78.63,78.63,157.27
11,0.3084,0.2244,1.0955,78.63,78.63,157.27
12,0.3004,0.2252,1.0869,78.63,78.63,157.27
13,0.3153,0.2324,1.0681,78.63,78.63,157.27
14,0.3242,0.2366,1.0474,78.63,78.63,157.27
15,0.3269,0.2439,1.0406,78.63,78.63,157.27
16,0.3418,0.2492,1.0155,78.63,78.63,157.27
17,0.3372,0.2441,1.0102,78.63,78.63,157.27
18,0.3388,0.2528,1.0238,78.63,78.63,157.27
19,0.3521,0.2578,0.9871,78.63,78.63,157.27
20,0.3448,0.2612,0.9628,78.63,78.63,157.27
21,0.3493,0.2595,0.9831,78.63,78.63,157.27
22,0.3563,0.2642,0.9508,78.63,78.63,157.27
23,0.3498,0.2699,0.9472,78.63,78.63,157.27
24,0.3642,0.2694,0.9403,78.63,78.63,157.27
25,0.3367,0.2771,0.9420,78.63,78.63,157.27
26,0.3679,0.2727,0.9185,78.63,78.63,157.27
27,0.3674,0.2782,0.9024,78.63,78.63,157.27
28,0.3872,0.2733,0.9206,78.63,78.63,157.27
29,0.3742,0.2835,0.8877,78.63,78.63,157.27
30,0.3720,0.2875,0.8751,78.63,78.63,157.27
31,0.3831,0.2861,0.8709,78.63,78.63,157.27
32,0.3878,0.2840,0.8683,78.63,78.63,157.27
33,0.3778,0.2872,0.8886,78.63,78.63,157.27
34,0.3936,0.2960,0.8634,78.63,78.63,157.27
35,0.3942,0.2953,0.8571,78.63,78.63,157.27
36,0.3860,0.2988,0.8668,78.63,78.63,157.27
37,0.4050,0.2934,0.8722,78.63,78.63,157.27
38,0.4059,0.3062,0.8669,78.63,78.63,157.27
39,0.4136,0.3128,0.8188,78.63,78.63,157.27
40,0.4001,0.3103,0.8603,78.63,78.63,157.27
41,0.4076,0.3113,0.8545,78.63,78.63,157.27
42,0.4001,0.3133,0.8083,78.63,78.63,157.27
43,0.4091,0.3178,0.8219,78.63,78.63,157.27
44,0.4094,0.3236,0.8017,78.63,78.63,157.27
45,0.3985,0.3219,0.8238,78.63,78.63,157.27
46,0.4150,0.3264,0.7934,78.63,78.63,157.27
47,0.4138,0.3243,0.7957,78.63,78.63,157.27
48,0.4093,0.3239,0.8242,78.63,78.63,157.27
49,0.4074,0.3314,0.7967,78.63,78.63,157.27
50,0.4119,0.3294,0.7719,78.63,78.63,157.27
51,0.4232,0.3352,0.7658,78.63,78.63,157.27
52,0.4082,0.3299,0.7819,78.63,78.63,157.27
53,0.4273,0.3265,0.7799,78.63,78.63,157.27
54,0.4303,0.3341,0.7796,78.63,78.63,157.27
55,0.4305,0.3390,0.7324,78.63,78.63,157.27
56,0.4210,0.3366,0.7721,78.63,78.63,157.27
57,0.4246,0.3485,0.7469,78.63,78.63,157.27
58,0.4389,0.3406,0.7479,78.63,78.63,157.27
59,0.4334,0.3429,0.7546,78.63,78.63,157.27
60,0.4292,0.3473,0.7568,78.63,78.63,157.27
61,0.4153,0.3440,0.7672,78.63,78.63,157.27
62,0.4349,0.3471,0.7342,78.63,78.63,157.27
63,0.4327,0.3439,0.7381,78.63,78.63,157.27
64,0.4368,0.3502,0.7199,78.63,78.63,157.27
65,0.4194,0.3501,0.7384,78.63,78.63,157.27
66,0.4357,0.3562,0.7117,78.63,78.63,157.27
67,0.4143,0.3531,0.7542,78.63,78.63,157.27
68,0.4260,0.3658,0.7247,78.63,78.63,157.27
69,0.4438,0.3551,0.7257,78.63,78.63,157.27
70,0.4415,0.3587,0.7313,78.63,78.63,157.27
71,0.4394,0.3523,0.7192,78.63,78.63,157.27
72,0.4479,0.3677,0.7212,78.63,78.63,157.27
73,0.4409,0.3624,0.6924,78.63,78.63,157.27
74,0.4387,0.3552,0.7251,78.63,78.63,157.27
75,0.4338,0.3608,0.7147,78.63,78.63,157.27
76,0.4428,0.3719,0.7055,78.63,78.63,157.27
77,0.4499,0.3765,0.6765,78.63,78.63,157.27
78,0.4586,0.3759,0.6646,78.63,78.63,157.27
79,0.4393,0.3743,0.7175,78.63,78.63,157.27
80,0.4579,0.3714,0.6582,78.63,78.63,157.27
81,0.4397,0.3604,0.6956,78.63,78.63,157.27
82,0.4570,0.3735,0.6692,78.63,78.63,157.27
83,0.4532,0.3688,0.6623,78.63,78.63,157.27
84,0.4568,0.3735,0.7103,78.63,78.63,157.27
85,0.4654,0.3753,0.6839,78.63,78.63,157.27
86,0.4587,0.3704,0.6751,78.63,78.63,157.27
87,0.4480,0.3748,0.6942,78.63,78.63,157.27
88,0.4523,0.3812,0.6737,78.63,78.63,157.27
89,0.4560,0.3942,0.6541,78.63,78.63,157.27
90,0.4602,0.3749,0.6634,78.63,78.63,157.27
91,0.4574,0.3813,0.6802,78.63,78.63,157.27
92,0.4654,0.3832,0.6902,78.63,78.63,157.27
93,0.4794,0.4017,0.6511,78.63,78.63,157.27
94,0.4575,0.3950,0.6536,78.63,78.63,157.27
95,0.4776,0.3912,0.6303,78.63,78.63,157.27
96,0.4571,0.3904,0.6415,78.63,78.63,157.27
97,0.4615,0.3922,0.6426,78.63,78.63,157.27
98,0.4719,0.3948,0.6361,78.63,78.63,157.27
99,0.4726,0.3919,0.6571,78.63,78.63,157.27
100,0.4793,0.3921,0.6793,78.63,78.63,157.27
101,0.4714,0.3930,0.6664,78.63,78.63,157.27
