round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1138,0.1138,2.3025,0.00,78.55,78.55
2,0.1219,0.1924,2.4491,78.55,78.55,157.09
3,0.1030,0.1416,2.4757,78.55,78.55,157.09
4,0.1467,0.3220,2.4657,78.55,78.55,157.09
5,0.1389,0.3443,2.4125,78.55,78.55,157.09
6,0.1785,0.4029,2.3899,78.55,78.55,157.09
7,0.2175,0.4211,2.3665,78.55,78.55,157.09
8,0.2362,0.4840,2.3197,78.55,78.55,157.09
9,0.2650,0.5063,2.3283,78.55,78.55,157.09
10,0.2787,0.5127,2.3560,78.55,78.55,157.09
11,0.2833,0.5054,2.3420,78.55,78.55,157.09
12,0.1827,0.3746,2.7486,78.55,78.55,157.09
13,0.2809,0.4930,2.5573,78.55,78.55,157.09
14,0.3090,0.5074,2.5683,78.55,78.55,157.09
15,0.3044,0.4917,2.6596,78.55,78.55,157.09
16,0.3035,0.5064,2.6627,78.55,78.55,157.09
17,0.2777,0.4601,2.9084,78.55,78.55,157.09
18,0.2483,0.4369,3.0719,78.55,78.55,157.09
19,0.2648,0.4463,3.1048,78.55,78.55,157.09
20,0.3071,0.5693,2.4860,78.55,78.55,157.09
21,0.2775,0.5545,2.4588,78.55,78.55,157.09
22,0.3251,0.5806,2.4447,78.55,78.55,157.09
23,0.3297,0.5510,2.6587,78.55,78.55,157.09
24,0.3545,0.6055,2.4909,78.55,78.55,157.09
25,0.3537,0.6407,2.4406,78.55,78.55,157.09
26,0.3258,0.5973,2.8596,78.55,78.55,157.09
27,0.2757,0.5338,3.2720,78.55,78.55,157.09
28,0.2899,0.5729,3.1294,78.55,78.55,157.09
29,0.3010,0.6020,3.0551,78.55,78.55,157.09
30,0.2976,0.6054,2.6371,78.55,78.55,157.09
31,0.2829,0.5353,2.9292,78.55,78.55,157.09
32,0.2820,0.5541,3.0545,78.55,78.55,157.09
33,0.3033,0.6259,2.8306,78.55,78.55,157.09
34,0.2639,0.5519,3.3730,78.55,78.55,157.09
35,0.3642,0.6612,2.9690,78.55,78.55,157.09
36,0.3567,0.6891,2.5457,78.55,78.55,157.09
37,0.3958,0.7094,2.4742,78.55,78.55,157.09
38,0.3571,0.7222,2.3681,78.55,78.55,157.09
39,0.3082,0.5989,3.4185,78.55,78.55,157.09
40,0.3354,0.6600,2.9062,78.55,78.55,157.09
41,0.3187,0.6385,3.0314,78.55,78.55,157.09
42,0.3041,0.6566,2.8328,78.55,78.55,157.09
43,0.3348,0.7030,2.6842,78.55,78.55,157.09
44,0.3320,0.6321,3.2271,78.55,78.55,157.09
45,0.3148,0.6180,3.0766,78.55,78.55,157.09
46,0.3304,0.6686,2.9387,78.55,78.55,157.09
47,0.3445,0.6431,3.2609,78.55,78.55,157.09
48,0.3879,0.6909,3.0421,78.55,78.55,157.09
49,0.3271,0.7119,2.7879,78.55,78.55,157.09
50,0.3316,0.6998,2.8014,78.55,78.55,157.09
51,0.3172,0.6488,3.0073,78.55,78.55,157.09
52,0.3596,0.6437,3.1372,78.55,78.55,157.09
53,0.3541,0.6397,3.0533,78.55,78.55,157.09
54,0.3410,0.6067,3.3924,78.55,78.55,157.09
55,0.3631,0.7089,3.0750,78.55,78.55,157.09
56,0.3553,0.6875,3.0714,78.55,78.55,157.09
57,0.3296,0.6884,2.9218,78.55,78.55,157.09
58,0.3397,0.6539,3.1111,78.55,78.55,157.09
59,0.3560,0.6769,2.8499,78.55,78.55,157.09
60,0.3783,0.6885,3.0435,78.55,78.55,157.09
61,0.3606,0.7194,3.0226,78.55,78.55,157.09
62,0.3225,0.6903,3.0089,78.55,78.55,157.09
63,0.3092,0.6904,2.9941,78.55,78.55,157.09
64,0.3613,0.7385,2.8011,78.55,78.55,157.09
65,0.3540,0.6886,2.9643,78.55,78.55,157.09
66,0.3635,0.7203,2.9052,78.55,78.55,157.09
67,0.3349,0.7271,2.7634,78.55,78.55,157.09
68,0.3619,0.6950,2.6951,78.55,78.55,157.09
69,0.3998,0.7888,2.4312,78.55,78.55,157.09
70,0.3128,0.7209,2.7545,78.55,78.55,157.09
71,0.3066,0.7361,2.8917,78.55,78.55,157.09
72,0.3991,0.7420,2.8554,78.55,78.55,157.09
73,0.3759,0.7106,2.9711,78.55,78.55,157.09
74,0.3950,0.7675,2.7316,78.55,78.55,157.09
75,0.4409,0.7821,2.4847,78.55,78.55,157.09
76,0.3996,0.7891,2.3725,78.55,78.55,157.09
77,0.4195,0.8020,2.2451,78.55,78.55,157.09
78,0.4706,0.8317,2.0462,78.55,78.55,157.09
79,0.4834,0.8021,2.2846,78.55,78.55,157.09
80,0.4475,0.7962,2.4600,78.55,78.55,157.09
81,0.4200,0.7722,2.5829,78.55,78.55,157.09
82,0.3940,0.7746,2.5126,78.55,78.55,157.09
83,0.3607,0.7250,2.6272,78.55,78.55,157.09
84,0.3539,0.7143,2.6924,78.55,78.55,157.09
85,0.3396,0.7120,2.7948,78.55,78.55,157.09
86,0.4060,0.8017,2.4719,78.55,78.55,157.09
87,0.3976,0.7758,2.3855,78.55,78.55,157.09
88,0.4084,0.8030,2.5220,78.55,78.55,157.09
89,0.4640,0.8368,2.2930,78.55,78.55,157.09
90,0.4230,0.7985,2.6217,78.55,78.55,157.09
91,0.4005,0.7888,2.8076,78.55,78.55,157.09
92,0.3747,0.7802,2.8263,78.55,78.55,157.09
93,0.3883,0.7580,2.8730,78.55,78.55,157.09
94,0.4411,0.8132,2.6005,78.55,78.55,157.09
95,0.3811,0.7770,2.5839,78.55,78.55,157.09
96,0.4792,0.8498,2.1340,78.55,78.55,157.09
97,0.4062,0.7504,2.9368,78.55,78.55,157.09
98,0.4006,0.7218,3.0665,78.55,78.55,157.09
99,0.3325,0.6923,3.2384,78.55,78.55,157.09
100,0.3207,0.7131,3.4198,78.55,78.55,157.09
101,0.4044,0.7634,3.0998,78.55,78.55,157.09
