round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
24,0.0695,0.0562,4.4188,0.3567,0.0249,2.8627,201.00,201.00,401.99
25,0.0707,0.0581,4.4120,0.3555,0.0250,2.8479,201.00,201.00,401.99
26,0.0691,0.0591,4.4055,0.3637,0.0258,2.8315,201.00,201.00,401.99
27,0.0677,0.0595,4.4005,0.3643,0.0263,2.8164,201.00,201.00,401.99
28,0.0683,0.0606,4.3943,0.3688,0.0267,2.8027,201.00,201.00,401.99
29,0.0672,0.0615,4.3883,0.3713,0.0272,2.7923,201.00,201.00,401.99
30,0.0665,0.0627,4.3835,0.3697,0.0271,2.7798,201.00,201.00,401.99
31,0.0647,0.0625,4.3781,0.3726,0.0274,2.7672,201.00,201.00,401.99
32,0.0635,0.0629,4.3726,0.3776,0.0280,2.7546,201.00,201.00,401.99
33,0.0647,0.0641,4.3665,0.3779,0.0280,2.7449,201.00,201.00,401.99
34,0.0646,0.0652,4.3615,0.3830,0.0288,2.7321,201.00,201.00,401.99
35,0.0645,0.0653,4.3562,0.3824,0.0288,2.7206,201.00,201.00,401.99
36,0.0657,0.0662,4.3492,0.3854,0.0291,2.7131,201.00,201.00,401.99
37,0.0665,0.0677,4.3434,0.3892,0.0297,2.6992,201.00,201.00,401.99
38,0.0673,0.0679,4.3388,0.3902,0.0298,2.6893,201.00,201.00,401.99
39,0.0659,0.0686,4.3330,0.3917,0.0301,2.6791,201.00,201.00,401.99
40,0.0677,0.0692,4.3265,0.3945,0.0306,2.6702,201.00,201.00,401.99
41,0.0677,0.0697,4.3215,0.3964,0.0310,2.6611,201.00,201.00,401.99
42,0.0695,0.0711,4.3149,0.3966,0.0311,2.6494,201.00,201.00,401.99
43,0.0699,0.0710,4.3086,0.3960,0.0310,2.6443,201.00,201.00,401.99
44,0.0697,0.0720,4.3033,0.3956,0.0312,2.6310,201.00,201.00,401.99
45,0.0698,0.0724,4.2975,0.3999,0.0318,2.6244,201.00,201.00,401.99
46,0.0696,0.0724,4.2908,0.4031,0.0321,2.6146,201.00,201.00,401.99
47,0.0710,0.0740,4.2860,0.3991,0.0322,2.6067,201.00,201.00,401.99
48,0.0693,0.0739,4.2790,0.4021,0.0325,2.5998,201.00,201.00,401.99
49,0.0711,0.0740,4.2726,0.4069,0.0326,2.5856,201.00,201.00,401.99
50,0.0715,0.0749,4.2646,0.4086,0.0333,2.5814,201.00,201.00,401.99
51,0.0715,0.0753,4.2600,0.4104,0.0336,2.5677,201.00,201.00,401.99
52,0.0724,0.0765,4.2537,0.4043,0.0328,2.5709,201.00,201.00,401.99
53,0.0721,0.0764,4.2479,0.4112,0.0336,2.5555,201.00,201.00,401.99
54,0.0730,0.0775,4.2426,0.4127,0.0341,2.5495,201.00,201.00,401.99
55,0.0752,0.0789,4.2357,0.4122,0.0345,2.5409,201.00,201.00,401.99
56,0.0760,0.0802,4.2290,0.4146,0.0347,2.5364,201.00,201.00,401.99
57,0.0756,0.0803,4.2227,0.4135,0.0346,2.5233,201.00,201.00,401.99
58,0.0766,0.0819,4.2172,0.4150,0.0349,2.5146,201.00,201.00,401.99
59,0.0798,0.0820,4.2116,0.4160,0.0353,2.5076,201.00,201.00,401.99
60,0.0796,0.0830,4.2052,0.4177,0.0353,2.5054,201.00,201.00,401.99
61,0.0808,0.0841,4.1992,0.4149,0.0354,2.4987,201.00,201.00,401.99
62,0.0816,0.0847,4.1933,0.4197,0.0356,2.4852,201.00,201.00,401.99
63,0.0811,0.0849,4.1865,0.4226,0.0362,2.4791,201.00,201.00,401.99
64,0.0816,0.0856,4.1811,0.4241,0.0367,2.4666,201.00,201.00,401.99
65,0.0818,0.0852,4.1759,0.4224,0.0367,2.4650,201.00,201.00,401.99
66,0.0828,0.0872,4.1678,0.4230,0.0366,2.4567,201.00,201.00,401.99
67,0.0840,0.0888,4.1613,0.4177,0.0364,2.4667,201.00,201.00,401.99
68,0.0836,0.0874,4.1573,0.4166,0.0368,2.4586,201.00,201.00,401.99
69,0.0848,0.0881,4.1504,0.4238,0.0378,2.4335,201.00,201.00,401.99
70,0.0839,0.0881,4.1440,0.4256,0.0375,2.4323,201.00,201.00,401.99
71,0.0850,0.0894,4.1402,0.4261,0.0379,2.4246,201.00,201.00,401.99
72,0.0844,0.0902,4.1353,0.4288,0.0382,2.4186,201.00,201.00,401.99
73,0.0856,0.0899,4.1282,0.4213,0.0380,2.4253,201.00,201.00,401.99
74,0.0865,0.0913,4.1213,0.4251,0.0379,2.4101,201.00,201.00,401.99
75,0.0857,0.0906,4.1149,0.4222,0.0381,2.4195,201.00,201.00,401.99
76,0.0856,0.0918,4.1130,0.4272,0.0387,2.3957,201.00,201.00,401.99
77,0.0872,0.0929,4.1080,0.4334,0.0386,2.3985,201.00,201.00,401.99
78,0.0887,0.0946,4.1002,0.4384,0.0399,2.3766,201.00,201.00,401.99
79,0.0885,0.0943,4.0937,0.4308,0.0394,2.3767,201.00,201.00,401.99
80,0.0896,0.0958,4.0867,0.4298,0.0392,2.3877,201.00,201.00,401.99
81,0.0910,0.0966,4.0830,0.4302,0.0397,2.4018,201.00,201.00,401.99
82,0.0902,0.0965,4.0769,0.4324,0.0395,2.3857,201.00,201.00,401.99
83,0.0926,0.0984,4.0710,0.4317,0.0407,2.3405,201.00,201.00,401.99
84,0.0919,0.0983,4.0673,0.4294,0.0404,2.3523,201.00,201.00,401.99
85,0.0920,0.0983,4.0590,0.4290,0.0399,2.3735,201.00,201.00,401.99
86,0.0914,0.0974,4.0528,0.4177,0.0399,2.3745,201.00,201.00,401.99
87,0.0932,0.0993,4.0518,0.4307,0.0405,2.3372,201.00,201.00,401.99
88,0.0932,0.1008,4.0420,0.4362,0.0414,2.3327,201.00,201.00,401.99
89,0.0966,0.1024,4.0360,0.4404,0.0417,2.3258,201.00,201.00,401.99
90,0.0977,0.1043,4.0330,0.4296,0.0405,2.3363,201.00,201.00,401.99
91,0.0970,0.1035,4.0265,0.4292,0.0404,2.3388,201.00,201.00,401.99
92,0.0992,0.1046,4.0180,0.4392,0.0417,2.3030,201.00,201.00,401.99
93,0.0973,0.1057,4.0186,0.4389,0.0424,2.3077,201.00,201.00,401.99
94,0.0980,0.1052,4.0130,0.4304,0.0412,2.2904,201.00,201.00,401.99
95,0.0998,0.1060,4.0056,0.4496,0.0431,2.2818,201.00,201.00,401.99
96,0.1001,0.1071,3.9989,0.4261,0.0409,2.3500,201.00,201.00,401.99
97,0.1010,0.1077,3.9959,0.4374,0.0422,2.2985,201.00,201.00,401.99
98,0.1006,0.1071,3.9929,0.4369,0.0419,2.3073,201.00,201.00,401.99
99,0.1014,0.1070,3.9861,0.4333,0.0422,2.2857,201.00,201.00,401.99
100,0.1028,0.1102,3.9806,0.4393,0.0434,2.2819,201.00,201.00,401.99
101,0.1026,0.1091,3.9756,0.4356,0.0422,2.2682,201.00,201.00,401.99
