round,cluster_id,accuracy,samples
7,5,0.5149,738
7,6,0.2659,692
7,7,0.4167,696
7,8,0.5429,827
7,9,0.6518,764
7,10,0.1632,1017
7,11,0.5882,1015
7,12,0.4225,471
7,13,0.7777,949
7,14,0.5148,1148
7,15,0.2363,1024
7,16,0.2564,702
7,17,0.3349,863
7,18,0.3707,615
7,19,0.3801,463
8,0,0.5684,512
8,1,0.5112,358
8,2,0.2954,667
8,3,0.4032,687
8,4,0.2338,800
8,5,0.1734,692
8,6,0.4325,696
8,7,0.6688,764
8,8,0.5339,738
8,9,0.5441,827
8,10,0.5773,1015
8,11,0.3499,863
8,12,0.5375,1148
8,13,0.7766,949
8,14,0.2441,1024
8,15,0.3415,615
8,16,0.3262,702
8,17,0.1809,1017
8,18,0.4480,471
8,19,0.3888,463
9,0,0.5938,512
9,1,0.5279,358
9,2,0.3133,667
9,3,0.4236,687
9,4,0.2350,800
9,5,0.1821,692
9,6,0.4296,696
9,7,0.6610,764
9,8,0.5461,738
9,9,0.5429,827
9,10,0.6148,1015
9,11,0.3499,863
9,12,0.5679,1148
9,13,0.7766,949
9,14,0.2588,1024
9,15,0.3480,615
9,16,0.3319,702
9,17,0.2016,1017
9,18,0.4862,471
9,19,0.3888,463
10,0,0.6074,512
10,1,0.5307,358
10,2,0.3523,667
10,3,0.4585,687
10,4,0.6571,764
10,5,0.5515,738
10,6,0.2375,800
10,7,0.4325,696
10,8,0.1951,692
10,9,0.3866,463
10,10,0.6384,1015
10,11,0.2271,1017
10,12,0.3390,702
10,13,0.7766,949
10,14,0.5096,471
10,15,0.5405,827
10,16,0.2734,1024
10,17,0.5845,1148
10,18,0.3465,863
10,19,0.3675,615
11,0,0.6289,512
11,1,0.5363,358
11,2,0.3748,667
11,3,0.4716,687
11,4,0.6558,764
11,5,0.5447,738
11,6,0.2375,800
11,7,0.4483,696
11,8,0.2355,692
11,9,0.3888,463
11,10,0.6709,1015
11,11,0.2625,1017
11,12,0.3433,702
11,13,0.7766,949
11,14,0.5223,471
11,15,0.5405,827
11,16,0.2930,1024
11,17,0.6019,1148
11,18,0.3453,863
11,19,0.3772,615
12,0,0.6504,512
12,1,0.5475,358
12,2,0.3913,667
12,3,0.4698,696
12,4,0.4410,687
12,5,0.2362,800
12,6,0.7163,1015
12,7,0.6518,764
12,8,0.3156,1017
12,9,0.5453,827
12,10,0.3673,863
12,11,0.3613,692
12,12,0.6220,1148
12,13,0.7829,949
12,14,0.3490,702
12,15,0.5420,738
12,16,0.2705,1024
12,17,0.3780,463
12,18,0.3707,615
12,19,0.5329,471
13,0,0.6895,512
13,1,0.5670,358
13,2,0.4123,667
13,3,0.4842,696
13,4,0.4571,687
13,5,0.2362,800
13,6,0.7300,1015
13,7,0.6518,764
13,8,0.3550,1017
13,9,0.5441,827
13,10,0.3754,863
13,11,0.3916,692
13,12,0.6272,1148
13,13,0.7829,949
13,14,0.3590,702
13,15,0.5434,738
13,16,0.2852,1024
13,17,0.3780,463
13,18,0.3740,615
13,19,0.5605,471
14,0,0.7070,512
14,1,0.5838,358
14,2,0.4228,667
14,3,0.4672,687
14,4,0.2400,800
14,5,0.5000,696
14,6,0.6518,764
14,7,0.3943,1017
14,8,0.6289,1148
14,9,0.4090,692
14,10,0.7829,949
14,11,0.7271,1015
14,12,0.3835,863
14,13,0.3756,615
14,14,0.5379,738
14,15,0.5381,827
14,16,0.5754,471
14,17,0.3105,1024
14,18,0.3704,702
14,19,0.3780,463
15,0,0.7441,512
15,1,0.5866,358
15,2,0.4273,667
15,3,0.4745,687
15,4,0.2437,800
15,5,0.5129,696
15,6,0.6518,764
15,7,0.4208,1017
15,8,0.6289,1148
15,9,0.4379,692
15,10,0.7829,949
15,11,0.7163,1015
15,12,0.3859,863
15,13,0.3821,615
15,14,0.5352,738
15,15,0.5345,827
15,16,0.5902,471
15,17,0.3330,1024
15,18,0.3789,702
15,19,0.3780,463
16,0,0.7656,512
16,1,0.4528,667
16,2,0.6089,358
16,3,0.4862,687
16,4,0.2637,800
16,5,0.4943,696
16,6,0.6558,764
16,7,0.4523,692
16,8,0.5333,827
16,9,0.3780,463
16,10,0.3946,702
16,11,0.5881,471
16,12,0.4267,1017
16,13,0.7172,1015
16,14,0.3994,1024
16,15,0.5420,738
16,16,0.6254,1148
16,17,0.3847,863
16,18,0.4081,615
16,19,0.7798,949
17,0,0.7891,512
17,1,0.4573,667
17,2,0.6145,358
17,3,0.4833,687
17,4,0.2750,800
17,5,0.5057,696
17,6,0.6545,764
17,7,0.4581,692
17,8,0.5308,827
17,9,0.3780,463
17,10,0.4031,702
17,11,0.5860,471
17,12,0.4415,1017
17,13,0.7212,1015
17,14,0.4209,1024
17,15,0.5407,738
17,16,0.6280,1148
17,17,0.3847,863
17,18,0.4114,615
17,19,0.7798,949
18,0,0.8008,512
18,1,0.4618,667
18,2,0.6145,358
18,3,0.5172,696
18,4,0.5393,738
18,5,0.2800,800
18,6,0.4964,687
18,7,0.6545,764
18,8,0.5881,471
18,9,0.4661,1017
18,10,0.5308,827
18,11,0.4523,692
18,12,0.6289,1148
18,13,0.3870,863
18,14,0.7798,949
18,15,0.4365,1024
18,16,0.4163,615
18,17,0.7113,1015
18,18,0.4088,702
18,19,0.3780,463
19,0,0.8125,512
19,1,0.4633,667
19,2,0.6173,358
19,3,0.5201,696
19,4,0.5379,738
19,5,0.2875,800
19,6,0.4891,687
19,7,0.6571,764
19,8,0.5881,471
19,9,0.4749,1017
19,10,0.5320,827
19,11,0.4451,692
19,12,0.6289,1148
19,13,0.3928,863
19,14,0.7798,949
19,15,0.4502,1024
19,16,0.4228,615
19,17,0.7025,1015
19,18,0.4174,702
19,19,0.3780,463
20,0,0.8203,512
20,1,0.6229,358
20,2,0.6571,764
20,3,0.4633,667
20,4,0.5405,827
20,5,0.4480,692
20,6,0.4678,1024
20,7,0.5022,687
20,8,0.2950,800
20,9,0.4228,615
20,10,0.7094,1015
20,11,0.5407,738
20,12,0.4798,1017
20,13,0.3940,863
20,14,0.7787,949
20,15,0.5316,696
20,16,0.6307,1148
20,17,0.3780,463
20,18,0.5902,471
20,19,0.4259,702
21,0,0.8281,512
21,1,0.6229,358
21,2,0.6610,764
21,3,0.4648,667
21,4,0.5417,827
21,5,0.4422,692
21,6,0.4775,1024
21,7,0.5036,687
21,8,0.2975,800
21,9,0.4341,615
21,10,0.7064,1015
21,11,0.5393,738
21,12,0.4956,1017
21,13,0.4009,863
21,14,0.7787,949
21,15,0.5445,696
21,16,0.6315,1148
21,17,0.3780,463
21,18,0.5924,471
21,19,0.4330,702
22,0,0.8301,512
22,1,0.5036,687
22,2,0.6313,358
22,3,0.2963,800
22,4,0.6623,764
22,5,0.4738,667
22,6,0.3758,463
22,7,0.5044,1017
22,8,0.5366,738
22,9,0.4408,692
22,10,0.7064,1015
22,11,0.5589,696
22,12,0.4387,702
22,13,0.4032,863
22,14,0.4795,1024
22,15,0.4423,615
22,16,0.5441,827
22,17,0.7787,949
22,18,0.5966,471
22,19,0.6324,1148
23,0,0.8320,512
23,1,0.5124,687
23,2,0.6341,358
23,3,0.3000,800
23,4,0.6649,764
23,5,0.4783,667
23,6,0.3780,463
23,7,0.5084,1017
23,8,0.5366,738
23,9,0.4408,692
23,10,0.7084,1015
23,11,0.5603,696
23,12,0.4444,702
23,13,0.4079,863
23,14,0.4805,1024
23,15,0.4488,615
23,16,0.5453,827
23,17,0.7787,949
23,18,0.5987,471
23,19,0.6333,1148
24,0,0.8340,512
24,1,0.6313,358
24,2,0.5153,687
24,3,0.4422,692
24,4,0.4693,667
24,5,0.7153,1015
24,6,0.2988,800
24,7,0.5407,738
24,8,0.5133,1017
24,9,0.6675,764
24,10,0.4487,702
24,11,0.7787,949
24,12,0.4160,863
24,13,0.5690,696
24,14,0.6324,1148
24,15,0.4766,1024
24,16,0.5945,471
24,17,0.4585,615
24,18,0.5429,827
24,19,0.3780,463
25,0,0.8379,512
25,1,0.6369,358
25,2,0.5153,687
25,3,0.4422,692
25,4,0.4738,667
25,5,0.7163,1015
25,6,0.3000,800
25,7,0.5407,738
25,8,0.5202,1017
25,9,0.6675,764
25,10,0.4516,702
25,11,0.7787,949
25,12,0.4171,863
25,13,0.5747,696
25,14,0.6341,1148
25,15,0.4834,1024
25,16,0.5945,471
25,17,0.4683,615
25,18,0.5490,827
25,19,0.3780,463
26,0,0.8359,512
26,1,0.6397,358
26,2,0.5153,687
26,3,0.5747,696
26,4,0.4828,667
26,5,0.5538,827
26,6,0.3050,800
26,7,0.5434,738
26,8,0.6688,764
26,9,0.3801,463
26,10,0.7182,1015
26,11,0.6341,1148
26,12,0.4160,863
26,13,0.5162,1017
26,14,0.4422,692
26,15,0.7787,949
26,16,0.4764,615
26,17,0.4558,702
26,18,0.4824,1024
26,19,0.5945,471
27,0,0.8398,512
27,1,0.6453,358
27,2,0.5226,687
27,3,0.5776,696
27,4,0.4843,667
27,5,0.5514,827
27,6,0.3113,800
27,7,0.5434,738
27,8,0.6688,764
27,9,0.3801,463
27,10,0.7212,1015
27,11,0.6368,1148
27,12,0.4160,863
27,13,0.5152,1017
27,14,0.4422,692
27,15,0.7787,949
27,16,0.4813,615
27,17,0.4615,702
27,18,0.4795,1024
27,19,0.5945,471
28,0,0.8418,512
28,1,0.4873,667
28,2,0.6453,358
28,3,0.6702,764
28,4,0.5240,687
28,5,0.3125,800
28,6,0.5550,827
28,7,0.5447,738
28,8,0.3801,463
28,9,0.5805,696
28,10,0.5143,1017
28,11,0.4422,692
28,12,0.6368,1148
28,13,0.7798,949
28,14,0.4775,1024
28,15,0.4715,702
28,16,0.4846,615
28,17,0.4241,863
28,18,0.5945,471
28,19,0.7241,1015
29,0,0.8418,512
29,1,0.4918,667
29,2,0.6453,358
29,3,0.6715,764
29,4,0.5240,687
29,5,0.3162,800
29,6,0.5599,827
29,7,0.5461,738
29,8,0.3801,463
29,9,0.5848,696
29,10,0.5123,1017
29,11,0.4436,692
29,12,0.6385,1148
29,13,0.7798,949
29,14,0.4736,1024
29,15,0.4758,702
29,16,0.4959,615
29,17,0.4264,863
29,18,0.5966,471
29,19,0.7261,1015
30,0,0.8438,512
30,1,0.4948,667
30,2,0.6425,358
30,3,0.5255,687
30,4,0.5862,696
30,5,0.3275,800
30,6,0.5623,827
30,7,0.5966,471
30,8,0.6728,764
30,9,0.4436,692
30,10,0.7291,1015
30,11,0.5103,1017
30,12,0.6394,1148
30,13,0.7798,949
30,14,0.4697,1024
30,15,0.4287,863
30,16,0.5089,615
30,17,0.5461,738
30,18,0.3866,463
30,19,0.4758,702
31,0,0.8457,512
31,1,0.4948,667
31,2,0.6425,358
31,3,0.5284,687
31,4,0.5876,696
31,5,0.3375,800
31,6,0.5659,827
31,7,0.5987,471
31,8,0.6754,764
31,9,0.4436,692
31,10,0.7340,1015
31,11,0.5093,1017
31,12,0.6402,1148
31,13,0.7798,949
31,14,0.4619,1024
31,15,0.4287,863
31,16,0.5203,615
31,17,0.5461,738
31,18,0.3952,463
31,19,0.4786,702
32,0,0.8457,512
32,1,0.5284,687
32,2,0.6453,358
32,3,0.3500,800
32,4,0.5891,696
32,5,0.5025,1017
32,6,0.4948,667
32,7,0.6832,764
32,8,0.4422,692
32,9,0.5556,738
32,10,0.3996,463
32,11,0.7369,1015
32,12,0.4183,863
32,13,0.5635,827
32,14,0.6394,1148
32,15,0.4858,702
32,16,0.7777,949
32,17,0.5480,615
32,18,0.4648,1024
32,19,0.6008,471
33,0,0.8457,512
33,1,0.5313,687
33,2,0.6536,358
33,3,0.3563,800
33,4,0.5891,696
33,5,0.5015,1017
33,6,0.4963,667
33,7,0.6832,764
33,8,0.4422,692
33,9,0.5583,738
33,10,0.4060,463
33,11,0.7419,1015
33,12,0.4137,863
33,13,0.5647,827
33,14,0.6402,1148
33,15,0.4843,702
33,16,0.7777,949
33,17,0.5528,615
33,18,0.4619,1024
33,19,0.5987,471
34,0,0.8457,512
34,1,0.6592,358
34,2,0.4963,667
34,3,0.6872,764
34,4,0.3638,800
34,5,0.5934,696
34,6,0.5386,687
34,7,0.5596,738
34,8,0.5025,1017
34,9,0.5671,827
34,10,0.6411,1148
34,11,0.4183,863
34,12,0.4422,692
34,13,0.7777,949
34,14,0.7468,1015
34,15,0.4886,702
34,16,0.4619,1024
34,17,0.5610,615
34,18,0.6030,471
34,19,0.4082,463
35,0,0.8477,512
35,1,0.6620,358
35,2,0.4993,667
35,3,0.6898,764
35,4,0.3787,800
35,5,0.5905,696
35,6,0.5400,687
35,7,0.5596,738
35,8,0.5015,1017
35,9,0.5707,827
35,10,0.6394,1148
35,11,0.4206,863
35,12,0.4422,692
35,13,0.7777,949
35,14,0.7478,1015
35,15,0.4886,702
35,16,0.4629,1024
35,17,0.5724,615
35,18,0.6030,471
35,19,0.4104,463
36,0,0.4835,1762
36,1,0.3120,1263
36,2,0.6648,358
36,3,0.5007,667
36,4,0.8457,512
36,5,0.5876,696
36,6,0.6898,764
36,7,0.5756,827
36,8,0.6030,471
36,9,0.4422,692
36,10,0.5546,687
36,11,0.6385,1148
36,12,0.7448,1015
36,13,0.5025,1017
36,14,0.5837,615
36,15,0.7745,949
36,16,0.4858,702
36,17,0.4253,863
37,0,0.4841,1762
37,1,0.3143,1263
37,2,0.6648,358
37,3,0.5037,667
37,4,0.8457,512
37,5,0.5891,696
37,6,0.6963,764
37,7,0.5756,827
37,8,0.6051,471
37,9,0.4422,692
37,10,0.5531,687
37,11,0.6385,1148
37,12,0.7498,1015
37,13,0.5044,1017
37,14,0.5935,615
37,15,0.7745,949
37,16,0.4886,702
37,17,0.4299,863
38,0,0.8477,512
38,1,0.6676,358
38,2,0.5862,696
38,3,0.5097,667
38,4,0.2600,800
38,5,0.4422,692
38,6,0.5935,738
38,7,0.5604,687
38,8,0.6051,471
38,9,0.7003,764
38,10,0.6033,615
38,11,0.7498,1015
38,12,0.4345,863
38,13,0.7745,949
38,14,0.5025,1017
38,15,0.5768,827
38,16,0.4886,702
38,17,0.4150,1024
38,18,0.6376,1148
38,19,0.4255,463
39,0,0.8477,512
39,1,0.6676,358
39,2,0.5876,696
39,3,0.5097,667
39,4,0.2687,800
39,5,0.4436,692
39,6,0.5894,738
39,7,0.5604,687
39,8,0.6072,471
39,9,0.7042,764
39,10,0.6081,615
39,11,0.7498,1015
39,12,0.4357,863
39,13,0.7745,949
39,14,0.5034,1017
39,15,0.5780,827
39,16,0.4900,702
39,17,0.4258,1024
39,18,0.6368,1148
39,19,0.4320,463
40,0,0.8477,512
40,1,0.6704,358
40,2,0.5805,696
40,3,0.5037,667
40,4,0.7147,764
40,5,0.4523,692
40,6,0.5792,827
40,7,0.5619,687
40,8,0.5054,1017
40,9,0.6051,471
40,10,0.5908,738
40,11,0.7557,1015
40,12,0.6065,615
40,13,0.4255,463
40,14,0.4368,863
40,15,0.2600,800
40,16,0.4929,702
40,17,0.7787,949
40,18,0.6376,1148
40,19,0.4375,1024
41,0,0.8477,512
41,1,0.6704,358
41,2,0.5805,696
41,3,0.5112,667
41,4,0.7199,764
41,5,0.4538,692
41,6,0.5792,827
41,7,0.5604,687
41,8,0.5054,1017
41,9,0.6072,471
41,10,0.5921,738
41,11,0.7596,1015
41,12,0.6163,615
41,13,0.4341,463
41,14,0.4450,863
41,15,0.2725,800
41,16,0.4943,702
41,17,0.7787,949
41,18,0.6376,1148
41,19,0.4395,1024
42,0,0.8477,512
42,1,0.5648,687
42,2,0.6732,358
42,3,0.7225,764
42,4,0.2800,800
42,5,0.5127,667
42,6,0.5790,696
42,7,0.4566,692
42,8,0.6072,471
42,9,0.5044,1017
42,10,0.4473,863
42,11,0.5816,827
42,12,0.4443,1024
42,13,0.7596,1015
42,14,0.5908,738
42,15,0.4384,463
42,16,0.6293,615
42,17,0.4972,702
42,18,0.7787,949
42,19,0.6376,1148
43,0,0.8516,512
43,1,0.5648,687
43,2,0.6760,358
43,3,0.7264,764
43,4,0.2900,800
43,5,0.5127,667
43,6,0.5790,696
43,7,0.4566,692
43,8,0.6115,471
43,9,0.5034,1017
43,10,0.4496,863
43,11,0.5852,827
43,12,0.4521,1024
43,13,0.7586,1015
43,14,0.5908,738
43,15,0.4449,463
43,16,0.6325,615
43,17,0.5014,702
43,18,0.7787,949
43,19,0.6385,1148
44,0,0.4039,1394
44,1,0.8516,512
44,2,0.5231,1298
44,3,0.5854,738
44,4,0.3175,800
44,5,0.6788,358
44,6,0.5142,667
44,7,0.5064,1017
44,8,0.4514,463
44,9,0.7596,1015
44,10,0.5776,696
44,11,0.7330,764
44,12,0.5691,687
44,13,0.7808,949
44,14,0.6390,615
44,15,0.4531,1024
44,16,0.6385,1148
44,17,0.4461,863
45,0,0.4067,1394
45,1,0.8516,512
45,2,0.5324,1298
45,3,0.5854,738
45,4,0.3350,800
45,5,0.6788,358
45,6,0.5157,667
45,7,0.5054,1017
45,8,0.4557,463
45,9,0.7616,1015
45,10,0.5776,696
45,11,0.7382,764
45,12,0.5677,687
45,13,0.7808,949
45,14,0.6472,615
45,15,0.4551,1024
45,16,0.6385,1148
45,17,0.4484,863
46,0,0.8516,512
46,1,0.6816,358
46,2,0.7408,764
46,3,0.5172,667
46,4,0.3563,800
46,5,0.7626,1015
46,6,0.5064,1017
46,7,0.5908,738
46,8,0.5691,687
46,9,0.5563,471
46,10,0.5790,696
46,11,0.7808,949
46,12,0.4609,1024
46,13,0.4519,863
46,14,0.5526,827
46,15,0.6488,615
46,16,0.3305,702
46,17,0.4579,463
46,18,0.4986,692
46,19,0.6385,1148
47,0,0.8516,512
47,1,0.6844,358
47,2,0.7448,764
47,3,0.5172,667
47,4,0.3787,800
47,5,0.7645,1015
47,6,0.5064,1017
47,7,0.5949,738
47,8,0.5721,687
47,9,0.5732,471
47,10,0.5833,696
47,11,0.7808,949
47,12,0.4619,1024
47,13,0.4542,863
47,14,0.5635,827
47,15,0.6553,615
47,16,0.3590,702
47,17,0.4600,463
47,18,0.4884,692
47,19,0.6385,1148
48,0,0.8496,512
48,1,0.6844,358
48,2,0.5202,667
48,3,0.3950,800
48,4,0.5934,696
48,5,0.5706,687
48,6,0.4855,692
48,7,0.6650,615
48,8,0.5093,1017
48,9,0.5744,827
48,10,0.5962,738
48,11,0.7461,764
48,12,0.6385,1148
48,13,0.4639,1024
48,14,0.5924,471
48,15,0.7787,949
48,16,0.4188,702
48,17,0.7567,1015
48,18,0.4665,463
48,19,0.4589,863
49,0,0.8496,512
49,1,0.6844,358
49,2,0.5262,667
49,3,0.3987,800
49,4,0.5876,696
49,5,0.5721,687
49,6,0.4827,692
49,7,0.6667,615
49,8,0.5113,1017
49,9,0.5804,827
49,10,0.5962,738
49,11,0.7487,764
49,12,0.6385,1148
49,13,0.4678,1024
49,14,0.6072,471
49,15,0.7787,949
49,16,0.4416,702
49,17,0.7616,1015
49,18,0.4708,463
49,19,0.4577,863
50,0,0.8496,512
50,1,0.6844,358
50,2,0.4100,800
50,3,0.4855,692
50,4,0.5262,667
50,5,0.7500,764
50,6,0.5133,1017
50,7,0.6016,738
50,8,0.4708,463
50,9,0.5735,687
50,10,0.5804,827
50,11,0.4678,1024
50,12,0.4729,702
50,13,0.7787,949
50,14,0.6732,615
50,15,0.4623,863
50,16,0.7576,1015
50,17,0.6394,1148
50,18,0.6093,471
50,19,0.5891,696
51,0,0.8516,512
51,1,0.6872,358
51,2,0.4263,800
51,3,0.4855,692
51,4,0.5292,667
51,5,0.7552,764
51,6,0.5133,1017
51,7,0.6057,738
51,8,0.4773,463
51,9,0.5779,687
51,10,0.5816,827
51,11,0.4727,1024
51,12,0.4872,702
51,13,0.7787,949
51,14,0.6748,615
51,15,0.4658,863
51,16,0.7596,1015
51,17,0.6394,1148
51,18,0.6093,471
51,19,0.5905,696
52,0,0.8496,512
52,1,0.6872,358
52,2,0.5808,687
52,3,0.5277,667
52,4,0.5152,1017
52,5,0.7592,764
52,6,0.5905,696
52,7,0.5840,827
52,8,0.4313,800
52,9,0.6157,471
52,10,0.4795,1024
52,11,0.4838,463
52,12,0.7616,1015
52,13,0.4647,863
52,14,0.6111,738
52,15,0.7745,949
52,16,0.6732,615
52,17,0.4943,702
52,18,0.4855,692
52,19,0.6394,1148
53,0,0.8535,512
53,1,0.6899,358
53,2,0.5808,687
53,3,0.5322,667
53,4,0.5143,1017
53,5,0.7657,764
53,6,0.5977,696
53,7,0.5913,827
53,8,0.4500,800
53,9,0.6136,471
53,10,0.4814,1024
53,11,0.4946,463
53,12,0.7626,1015
53,13,0.4705,863
53,14,0.6165,738
53,15,0.7745,949
53,16,0.6764,615
53,17,0.5028,702
53,18,0.4827,692
53,19,0.6394,1148
54,0,0.8535,512
54,1,0.6927,358
54,2,0.5337,667
54,3,0.5837,687
54,4,0.5991,696
54,5,0.7657,764
54,6,0.5961,827
54,7,0.4575,800
54,8,0.6179,738
54,9,0.4827,692
54,10,0.6797,615
54,11,0.4739,863
54,12,0.4946,463
54,13,0.7745,949
54,14,0.7626,1015
54,15,0.5162,1017
54,16,0.5114,702
54,17,0.4854,1024
54,18,0.6394,1148
54,19,0.6157,471
55,0,0.8535,512
55,1,0.6927,358
55,2,0.5412,667
55,3,0.5866,687
55,4,0.5991,696
55,5,0.7696,764
55,6,0.5973,827
55,7,0.4625,800
55,8,0.6206,738
55,9,0.4827,692
55,10,0.6829,615
55,11,0.4774,863
55,12,0.5054,463
55,13,0.7745,949
55,14,0.7665,1015
55,15,0.5192,1017
55,16,0.5157,702
55,17,0.4863,1024
55,18,0.6394,1148
55,19,0.6221,471
56,0,0.8535,512
56,1,0.6927,358
56,2,0.5427,667
56,3,0.4899,692
56,4,0.4662,800
56,5,0.5963,696
56,6,0.5837,687
56,7,0.7685,1015
56,8,0.5192,1017
56,9,0.7696,764
56,10,0.6221,471
56,11,0.5011,463
56,12,0.6385,1148
56,13,0.6797,615
56,14,0.4797,863
56,15,0.7756,949
56,16,0.5328,702
56,17,0.6010,827
56,18,0.4873,1024
56,19,0.6220,738
57,0,0.8555,512
57,1,0.6927,358
57,2,0.5457,667
57,3,0.4899,692
57,4,0.4863,800
57,5,0.6049,696
57,6,0.5866,687
57,7,0.7695,1015
57,8,0.5202,1017
57,9,0.7696,764
57,10,0.6242,471
57,11,0.5054,463
57,12,0.6385,1148
57,13,0.6878,615
57,14,0.4820,863
57,15,0.7756,949
57,16,0.5442,702
57,17,0.6010,827
57,18,0.4883,1024
57,19,0.6233,738
58,0,0.8555,512
58,1,0.6955,358
58,2,0.5852,687
58,3,0.6063,696
58,4,0.5532,667
58,5,0.4899,692
58,6,0.7762,764
58,7,0.6287,738
58,8,0.5211,1017
58,9,0.6046,827
58,10,0.4925,800
58,11,0.6927,615
58,12,0.6221,471
58,13,0.7704,1015
58,14,0.4932,1024
58,15,0.5499,702
58,16,0.7756,949
58,17,0.6394,1148
58,18,0.5054,463
58,19,0.4832,863
59,0,0.8555,512
59,1,0.6955,358
59,2,0.5939,687
59,3,0.6063,696
59,4,0.5532,667
59,5,0.4899,692
59,6,0.7775,764
59,7,0.6314,738
59,8,0.5231,1017
59,9,0.6058,827
59,10,0.4938,800
59,11,0.6959,615
59,12,0.6242,471
59,13,0.7704,1015
59,14,0.4971,1024
59,15,0.5556,702
59,16,0.7756,949
59,17,0.6394,1148
59,18,0.5097,463
59,19,0.4832,863
60,0,0.8555,512
60,1,0.6078,696
60,2,0.6955,358
60,3,0.5221,1017
60,4,0.6314,738
60,5,0.5577,667
60,6,0.5968,687
60,7,0.6402,1148
60,8,0.6058,827
60,9,0.5054,463
60,10,0.7675,1015
60,11,0.5062,800
60,12,0.4913,692
60,13,0.4980,1024
60,14,0.7801,764
60,15,0.7756,949
60,16,0.5556,702
60,17,0.6263,471
60,18,0.6943,615
60,19,0.4809,863
61,0,0.8555,512
61,1,0.6106,696
61,2,0.6955,358
61,3,0.5231,1017
61,4,0.6314,738
61,5,0.5622,667
61,6,0.6026,687
61,7,0.6411,1148
61,8,0.6094,827
61,9,0.5076,463
61,10,0.7724,1015
61,11,0.5212,800
61,12,0.4899,692
61,13,0.5000,1024
61,14,0.7801,764
61,15,0.7756,949
61,16,0.5613,702
61,17,0.6263,471
61,18,0.6959,615
61,19,0.4820,863
62,0,0.8555,512
62,1,0.5682,667
62,2,0.6983,358
62,3,0.5337,800
62,4,0.6070,687
62,5,0.6106,827
62,6,0.7814,764
62,7,0.5251,1017
62,8,0.6314,738
62,9,0.4913,692
62,10,0.6149,696
62,11,0.7724,1015
62,12,0.6285,471
62,13,0.5076,463
