round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0103,0.0103,4.6061,0.00,201.00,201.00
2,0.0215,0.0122,4.6048,201.00,201.00,401.99
3,0.0350,0.0126,4.5943,201.00,201.00,401.99
4,0.0440,0.0141,4.5737,201.00,201.00,401.99
5,0.0599,0.0173,4.5519,201.00,201.00,401.99
6,0.0771,0.0219,4.5281,201.00,201.00,401.99
7,0.0899,0.0251,4.4993,201.00,201.00,401.99
8,0.1028,0.0275,4.4656,201.00,201.00,401.99
9,0.1200,0.0293,4.4259,201.00,201.00,401.99
10,0.1376,0.0297,4.3802,201.00,201.00,401.99
11,0.1558,0.0293,4.3279,201.00,201.00,401.99
12,0.1692,0.0277,4.2709,201.00,201.00,401.99
13,0.1815,0.0255,4.2057,201.00,201.00,401.99
14,0.1892,0.0236,4.1383,201.00,201.00,401.99
15,0.1906,0.0217,4.0643,201.00,201.00,401.99
16,0.1950,0.0201,3.9920,201.00,201.00,401.99
17,0.2014,0.0188,3.9170,201.00,201.00,401.99
18,0.2078,0.0177,3.8454,201.00,201.00,401.99
19,0.2138,0.0170,3.7769,201.00,201.00,401.99
20,0.2196,0.0165,3.7091,201.00,201.00,401.99
21,0.2251,0.0159,3.6399,201.00,201.00,401.99
22,0.2334,0.0154,3.5769,201.00,201.00,401.99
23,0.2373,0.0151,3.5184,201.00,201.00,401.99
24,0.2439,0.0150,3.4618,201.00,201.00,401.99
25,0.2495,0.0151,3.4066,201.00,201.00,401.99
26,0.2542,0.0154,3.3586,201.00,201.00,401.99
27,0.2584,0.0155,3.3091,201.00,201.00,401.99
28,0.2608,0.0157,3.2648,201.00,201.00,401.99
29,0.2650,0.0160,3.2227,201.00,201.00,401.99
30,0.2699,0.0165,3.1823,201.00,201.00,401.99
31,0.2764,0.0171,3.1466,201.00,201.00,401.99
32,0.2791,0.0174,3.1114,201.00,201.00,401.99
33,0.2857,0.0180,3.0806,201.00,201.00,401.99
34,0.2873,0.0182,3.0501,201.00,201.00,401.99
35,0.2931,0.0187,3.0177,201.00,201.00,401.99
36,0.2967,0.0191,2.9919,201.00,201.00,401.99
37,0.2972,0.0192,2.9596,201.00,201.00,401.99
38,0.2993,0.0197,2.9352,201.00,201.00,401.99
39,0.3026,0.0203,2.9117,201.00,201.00,401.99
40,0.3108,0.0209,2.8891,201.00,201.00,401.99
41,0.3092,0.0208,2.8639,201.00,201.00,401.99
42,0.3122,0.0214,2.8395,201.00,201.00,401.99
43,0.3152,0.0217,2.8179,201.00,201.00,401.99
44,0.3178,0.0223,2.7981,201.00,201.00,401.99
45,0.3222,0.0228,2.7782,201.00,201.00,401.99
46,0.3217,0.0228,2.7598,201.00,201.00,401.99
47,0.3286,0.0235,2.7375,201.00,201.00,401.99
48,0.3289,0.0240,2.7206,201.00,201.00,401.99
49,0.3331,0.0246,2.7038,201.00,201.00,401.99
50,0.3353,0.0251,2.6939,201.00,201.00,401.99
51,0.3395,0.0254,2.6721,201.00,201.00,401.99
52,0.3382,0.0257,2.6573,201.00,201.00,401.99
53,0.3416,0.0264,2.6435,201.00,201.00,401.99
54,0.3458,0.0266,2.6310,201.00,201.00,401.99
55,0.3477,0.0269,2.6166,201.00,201.00,401.99
56,0.3467,0.0268,2.6006,201.00,201.00,401.99
57,0.3481,0.0272,2.5843,201.00,201.00,401.99
58,0.3482,0.0277,2.5745,201.00,201.00,401.99
59,0.3470,0.0280,2.5617,201.00,201.00,401.99
60,0.3543,0.0289,2.5511,201.00,201.00,401.99
61,0.3551,0.0289,2.5359,201.00,201.00,401.99
62,0.3529,0.0293,2.5265,201.00,201.00,401.99
63,0.3539,0.0297,2.5152,201.00,201.00,401.99
64,0.3623,0.0303,2.5000,201.00,201.00,401.99
65,0.3585,0.0307,2.4925,201.00,201.00,401.99
66,0.3619,0.0309,2.4769,201.00,201.00,401.99
67,0.3615,0.0314,2.4726,201.00,201.00,401.99
68,0.3637,0.0316,2.4560,201.00,201.00,401.99
69,0.3674,0.0318,2.4470,201.00,201.00,401.99
70,0.3655,0.0320,2.4391,201.00,201.00,401.99
71,0.3684,0.0318,2.4270,201.00,201.00,401.99
72,0.3727,0.0330,2.4165,201.00,201.00,401.99
73,0.3754,0.0336,2.4049,201.00,201.00,401.99
74,0.3753,0.0341,2.3969,201.00,201.00,401.99
75,0.3795,0.0345,2.3871,201.00,201.00,401.99
76,0.3770,0.0344,2.3763,201.00,201.00,401.99
77,0.3748,0.0345,2.3653,201.00,201.00,401.99
78,0.3846,0.0356,2.3583,201.00,201.00,401.99
79,0.3821,0.0360,2.3444,201.00,201.00,401.99
80,0.3852,0.0363,2.3356,201.00,201.00,401.99
81,0.3888,0.0362,2.3305,201.00,201.00,401.99
82,0.3873,0.0373,2.3228,201.00,201.00,401.99
83,0.3869,0.0377,2.3140,201.00,201.00,401.99
84,0.3899,0.0378,2.3061,201.00,201.00,401.99
85,0.3896,0.0380,2.2942,201.00,201.00,401.99
86,0.3923,0.0389,2.2884,201.00,201.00,401.99
87,0.3938,0.0389,2.2776,201.00,201.00,401.99
88,0.3981,0.0393,2.2767,201.00,201.00,401.99
89,0.3978,0.0402,2.2610,201.00,201.00,401.99
90,0.3956,0.0401,2.2547,201.00,201.00,401.99
91,0.4031,0.0407,2.2452,201.00,201.00,401.99
92,0.4000,0.0403,2.2413,201.00,201.00,401.99
93,0.4030,0.0412,2.2345,201.00,201.00,401.99
94,0.4060,0.0418,2.2170,201.00,201.00,401.99
95,0.4051,0.0415,2.2082,201.00,201.00,401.99
96,0.4073,0.0423,2.1965,201.00,201.00,401.99
97,0.4067,0.0420,2.1948,201.00,201.00,401.99
98,0.4121,0.0435,2.1877,201.00,201.00,401.99
99,0.4132,0.0440,2.1792,201.00,201.00,401.99
100,0.4149,0.0443,2.1671,201.00,201.00,401.99
101,0.4138,0.0441,2.1600,201.00,201.00,401.99
