round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1009,0.1009,2.3031,0.00,78.55,78.55
2,0.2403,0.1960,2.3044,78.55,78.55,157.09
3,0.3194,0.3177,2.1926,78.55,78.55,157.09
4,0.3780,0.4184,2.0675,78.55,78.55,157.09
5,0.4389,0.4452,1.9463,78.55,78.55,157.09
6,0.4910,0.4604,1.8359,78.55,78.55,157.09
7,0.5396,0.4704,1.7320,78.55,78.55,157.09
8,0.5671,0.4777,1.6438,78.55,78.55,157.09
9,0.5934,0.4816,1.5690,78.55,78.55,157.09
10,0.6141,0.4852,1.4970,78.55,78.55,157.09
11,0.6277,0.4891,1.4326,78.55,78.55,157.09
12,0.6428,0.4892,1.3849,78.55,78.55,157.09
13,0.6520,0.4902,1.3337,78.55,78.55,157.09
14,0.6624,0.4937,1.2870,78.55,78.55,157.09
15,0.6698,0.4949,1.2469,78.55,78.55,157.09
16,0.6800,0.4956,1.2087,78.55,78.55,157.09
17,0.6866,0.4934,1.1784,78.55,78.55,157.09
18,0.6975,0.4946,1.1511,78.55,78.55,157.09
19,0.7006,0.4955,1.1199,78.55,78.55,157.09
20,0.7041,0.4942,1.0970,78.55,78.55,157.09
21,0.7109,0.4967,1.0676,78.55,78.55,157.09
22,0.7187,0.4940,1.0501,78.55,78.55,157.09
23,0.7225,0.4940,1.0273,78.55,78.55,157.09
24,0.7210,0.4903,1.0111,78.55,78.55,157.09
25,0.7301,0.4942,0.9890,78.55,78.55,157.09
26,0.7313,0.4939,0.9748,78.55,78.55,157.09
27,0.7333,0.4920,0.9577,78.55,78.55,157.09
28,0.7381,0.4896,0.9439,78.55,78.55,157.09
29,0.7397,0.4891,0.9245,78.55,78.55,157.09
30,0.7409,0.4885,0.9149,78.55,78.55,157.09
31,0.7463,0.4861,0.9049,78.55,78.55,157.09
32,0.7475,0.4887,0.8861,78.55,78.55,157.09
33,0.7524,0.4873,0.8739,78.55,78.55,157.09
34,0.7562,0.4896,0.8608,78.55,78.55,157.09
35,0.7578,0.4846,0.8500,78.55,78.55,157.09
36,0.7514,0.4839,0.8444,78.55,78.55,157.09
37,0.7600,0.4854,0.8327,78.55,78.55,157.09
38,0.7602,0.4857,0.8224,78.55,78.55,157.09
39,0.7587,0.4839,0.8104,78.55,78.55,157.09
40,0.7624,0.4876,0.8080,78.55,78.55,157.09
41,0.7648,0.4846,0.7899,78.55,78.55,157.09
42,0.7695,0.4850,0.7887,78.55,78.55,157.09
43,0.7615,0.4828,0.7797,78.55,78.55,157.09
44,0.7689,0.4816,0.7772,78.55,78.55,157.09
45,0.7656,0.4804,0.7623,78.55,78.55,157.09
46,0.7759,0.4836,0.7477,78.55,78.55,157.09
47,0.7779,0.4853,0.7484,78.55,78.55,157.09
48,0.7757,0.4862,0.7429,78.55,78.55,157.09
49,0.7746,0.4820,0.7342,78.55,78.55,157.09
50,0.7718,0.4780,0.7405,78.55,78.55,157.09
51,0.7802,0.4781,0.7255,78.55,78.55,157.09
52,0.7803,0.4793,0.7199,78.55,78.55,157.09
53,0.7764,0.4805,0.7143,78.55,78.55,157.09
54,0.7842,0.4799,0.6994,78.55,78.55,157.09
55,0.7906,0.4784,0.6872,78.55,78.55,157.09
56,0.7802,0.4766,0.6874,78.55,78.55,157.09
57,0.7922,0.4757,0.6873,78.55,78.55,157.09
58,0.7876,0.4777,0.6755,78.55,78.55,157.09
59,0.7790,0.4723,0.6958,78.55,78.55,157.09
60,0.7949,0.4757,0.6732,78.55,78.55,157.09
61,0.7897,0.4729,0.6723,78.55,78.55,157.09
62,0.7949,0.4804,0.6609,78.55,78.55,157.09
63,0.7821,0.4743,0.6624,78.55,78.55,157.09
64,0.7949,0.4759,0.6483,78.55,78.55,157.09
65,0.7872,0.4702,0.6540,78.55,78.55,157.09
66,0.7916,0.4743,0.6461,78.55,78.55,157.09
67,0.7917,0.4740,0.6536,78.55,78.55,157.09
68,0.7997,0.4735,0.6406,78.55,78.55,157.09
69,0.7951,0.4736,0.6294,78.55,78.55,157.09
70,0.7965,0.4685,0.6391,78.55,78.55,157.09
71,0.7963,0.4730,0.6284,78.55,78.55,157.09
72,0.7981,0.4736,0.6208,78.55,78.55,157.09
73,0.8003,0.4712,0.6248,78.55,78.55,157.09
74,0.7987,0.4709,0.6176,78.55,78.55,157.09
75,0.8080,0.4713,0.6072,78.55,78.55,157.09
76,0.8019,0.4690,0.6093,78.55,78.55,157.09
77,0.8114,0.4712,0.6028,78.55,78.55,157.09
78,0.8130,0.4721,0.6057,78.55,78.55,157.09
79,0.8024,0.4661,0.6010,78.55,78.55,157.09
80,0.8037,0.4635,0.5950,78.55,78.55,157.09
81,0.8092,0.4708,0.5928,78.55,78.55,157.09
82,0.8138,0.4697,0.5737,78.55,78.55,157.09
83,0.8128,0.4672,0.5801,78.55,78.55,157.09
84,0.8037,0.4629,0.5861,78.55,78.55,157.09
85,0.8135,0.4683,0.5745,78.55,78.55,157.09
86,0.8106,0.4685,0.5765,78.55,78.55,157.09
87,0.8137,0.4646,0.5653,78.55,78.55,157.09
88,0.8191,0.4703,0.5587,78.55,78.55,157.09
89,0.8222,0.4663,0.5567,78.55,78.55,157.09
90,0.8127,0.4646,0.5785,78.55,78.55,157.09
91,0.8222,0.4651,0.5617,78.55,78.55,157.09
92,0.8233,0.4684,0.5487,78.55,78.55,157.09
93,0.8297,0.4680,0.5347,78.55,78.55,157.09
94,0.8244,0.4664,0.5509,78.55,78.55,157.09
95,0.8191,0.4652,0.5404,78.55,78.55,157.09
96,0.8199,0.4611,0.5511,78.55,78.55,157.09
97,0.8209,0.4595,0.5493,78.55,78.55,157.09
98,0.8232,0.4625,0.5326,78.55,78.55,157.09
99,0.8262,0.4672,0.5400,78.55,78.55,157.09
100,0.8312,0.4614,0.5165,78.55,78.55,157.09
101,0.8253,0.4617,0.5392,78.55,78.55,157.09
