round,cluster_id,accuracy,samples
10,3,0.1444,748
10,4,0.1479,311
10,5,0.1754,114
10,6,0.2852,1094
10,7,0.3762,521
10,9,0.3610,446
10,11,0.3113,485
10,13,0.2852,596
10,15,0.0702,570
10,16,0.2140,598
10,18,0.0736,326
10,19,0.5060,504
10,20,0.2275,334
10,21,0.1682,529
10,23,0.3895,570
10,24,0.1452,675
11,0,0.1793,569
11,1,0.1202,732
11,2,0.2266,278
11,3,0.1497,748
11,4,0.1447,311
11,5,0.1842,114
11,6,0.2879,1094
11,7,0.3781,521
11,9,0.3655,446
11,11,0.3113,485
11,13,0.3020,596
11,15,0.0684,570
11,16,0.2140,598
11,18,0.0706,326
11,19,0.5218,504
11,20,0.2275,334
11,21,0.1682,529
11,23,0.3947,570
11,24,0.1393,675
12,0,0.2391,1054
12,1,0.1270,732
12,2,0.2338,278
12,3,0.1310,748
12,4,0.1410,986
12,5,0.1842,114
12,6,0.2971,1094
12,7,0.3992,521
12,9,0.3655,446
12,13,0.3003,596
12,15,0.0702,570
12,16,0.2341,598
12,18,0.0736,326
12,19,0.5238,504
12,20,0.2335,334
12,21,0.1777,529
12,23,0.3982,570
13,0,0.2381,1054
13,1,0.1270,732
13,2,0.2374,278
13,3,0.1350,748
13,4,0.1440,986
13,5,0.1754,114
13,6,0.2998,1094
13,7,0.3992,521
13,9,0.3677,446
13,13,0.3003,596
13,15,0.0719,570
13,16,0.2358,598
13,18,0.0736,326
13,19,0.5258,504
13,20,0.2365,334
13,21,0.1701,529
13,23,0.4000,570
14,0,0.3134,485
14,1,0.1325,732
14,2,0.2518,278
14,3,0.1203,748
14,4,0.1608,311
14,5,0.2018,114
14,6,0.3163,1094
14,7,0.4127,521
14,9,0.3722,446
14,13,0.3070,596
14,15,0.0719,570
14,16,0.2375,598
14,18,0.0767,326
14,19,0.5278,504
14,20,0.2365,334
14,21,0.1796,529
14,23,0.4053,570
14,24,0.1951,569
14,25,0.1393,675
15,0,0.3175,485
15,1,0.1380,732
15,2,0.2482,278
15,3,0.1257,748
15,4,0.1479,311
15,5,0.1930,114
15,6,0.3181,1094
15,7,0.4184,521
15,9,0.3722,446
15,13,0.3121,596
15,15,0.0719,570
15,16,0.2408,598
15,18,0.0798,326
15,19,0.5278,504
15,20,0.2335,334
15,21,0.1890,529
15,23,0.4035,570
15,24,0.2004,569
15,25,0.1407,675
16,0,0.3155,485
16,1,0.1393,732
16,2,0.2482,278
16,3,0.1136,748
16,4,0.1479,311
16,5,0.1754,114
16,6,0.3272,1094
16,7,0.4127,521
16,9,0.3767,446
16,13,0.3020,596
16,15,0.0702,570
16,16,0.2458,598
16,18,0.0798,326
16,19,0.5198,504
16,20,0.2395,334
16,21,0.2098,529
16,23,0.4070,570
16,24,0.1986,569
16,25,0.1437,675
17,0,0.3175,485
17,1,0.1407,732
17,2,0.2482,278
17,3,0.1123,748
17,4,0.1511,311
17,5,0.1579,114
17,6,0.3291,1094
17,7,0.4165,521
17,9,0.3789,446
17,13,0.3020,596
17,15,0.0719,570
17,16,0.2508,598
17,18,0.0828,326
17,19,0.5198,504
17,20,0.2425,334
17,21,0.2155,529
17,23,0.4053,570
17,24,0.1986,569
17,25,0.1437,675
18,0,0.3134,485
18,1,0.1448,732
18,2,0.2482,278
18,3,0.1150,748
18,4,0.1501,986
18,5,0.1842,114
18,6,0.3666,592
18,7,0.4299,521
18,9,0.3744,446
18,13,0.3087,596
18,15,0.0702,570
18,16,0.2458,598
18,18,0.0767,326
18,19,0.5218,504
18,20,0.2605,334
18,21,0.2212,529
18,23,0.3982,570
18,24,0.2074,569
18,26,0.3088,502
19,0,0.3134,485
19,1,0.1475,732
19,2,0.2482,278
19,3,0.1163,748
19,4,0.1521,986
19,5,0.1842,114
19,6,0.3564,592
19,7,0.4357,521
19,9,0.3744,446
19,13,0.3121,596
19,15,0.0702,570
19,16,0.2425,598
19,18,0.0767,326
19,19,0.5218,504
19,20,0.2605,334
19,21,0.2250,529
19,23,0.4018,570
19,24,0.2056,569
19,26,0.3048,502
20,0,0.3175,485
20,1,0.1571,732
20,2,0.2446,278
20,3,0.1136,748
20,4,0.1531,986
20,5,0.1842,114
20,6,0.3483,1094
20,7,0.4415,521
20,9,0.3834,446
20,13,0.3121,596
20,15,0.0667,570
20,16,0.2458,598
20,18,0.0736,326
20,19,0.5198,504
20,20,0.2635,334
20,21,0.2306,529
20,23,0.4000,570
20,24,0.2021,569
21,0,0.3196,485
21,1,0.1598,732
21,2,0.2482,278
21,3,0.1123,748
21,4,0.1542,986
21,5,0.1842,114
21,6,0.3537,1094
21,7,0.4395,521
21,9,0.3812,446
21,13,0.3154,596
21,15,0.0684,570
21,16,0.2458,598
21,18,0.0706,326
21,19,0.5179,504
21,20,0.2575,334
21,21,0.2306,529
21,23,0.3982,570
21,24,0.2021,569
22,0,0.3134,485
22,1,0.1824,1261
22,2,0.2518,278
22,3,0.1029,748
22,4,0.1768,311
22,5,0.1754,114
22,6,0.3647,1094
22,7,0.4415,521
22,9,0.3834,446
22,13,0.3154,596
22,15,0.0702,570
22,16,0.2358,598
22,18,0.0798,326
22,19,0.5198,504
22,20,0.2635,334
22,23,0.4088,570
22,24,0.2021,569
22,25,0.1437,675
23,0,0.3134,485
23,1,0.1832,1261
23,2,0.2626,278
23,3,0.1016,748
23,4,0.1672,311
23,5,0.1842,114
23,6,0.3647,1094
23,7,0.4415,521
23,9,0.3834,446
23,13,0.3121,596
23,15,0.0702,570
23,16,0.2391,598
23,18,0.0798,326
23,19,0.5159,504
23,20,0.2635,334
23,23,0.4035,570
23,24,0.2021,569
23,25,0.1467,675
24,0,0.3052,485
24,1,0.2231,529
24,2,0.2698,278
24,3,0.0976,748
24,4,0.1672,311
24,5,0.1842,114
24,6,0.3693,1094
24,7,0.4376,521
24,9,0.3834,446
24,13,0.3087,596
24,15,0.0684,570
24,16,0.2458,598
24,18,0.0890,326
24,19,0.5198,504
24,20,0.2665,334
24,23,0.3055,1139
24,25,0.1422,675
24,26,0.1694,732
25,0,0.3010,485
25,1,0.2287,529
25,2,0.2698,278
25,3,0.0963,748
25,4,0.1511,311
25,5,0.1842,114
25,6,0.3702,1094
25,7,0.4376,521
25,9,0.3857,446
25,13,0.3087,596
25,15,0.0684,570
25,16,0.2441,598
25,18,0.0920,326
25,19,0.5139,504
25,20,0.2635,334
25,23,0.3038,1139
25,25,0.1422,675
25,26,0.1708,732
26,0,0.3052,485
26,1,0.1951,1261
26,2,0.2770,278
26,3,0.0949,748
26,4,0.1572,986
26,5,0.1930,114
26,6,0.3526,502
26,7,0.4453,521
26,9,0.3901,446
26,13,0.3121,596
26,15,0.0702,570
26,16,0.2458,598
26,18,0.0798,326
26,19,0.5079,504
26,20,0.2665,334
26,23,0.2250,569
26,27,0.3784,592
26,28,0.3825,570
27,0,0.3052,485
27,1,0.1951,1261
27,2,0.2770,278
27,3,0.0963,748
27,4,0.1582,986
27,5,0.1930,114
27,6,0.3506,502
27,7,0.4472,521
27,9,0.3879,446
27,13,0.3138,596
27,15,0.0702,570
27,16,0.2475,598
27,18,0.0828,326
27,19,0.5099,504
27,20,0.2665,334
27,23,0.2179,569
27,27,0.3801,592
27,28,0.3789,570
28,0,0.3052,485
28,1,0.1762,732
28,2,0.2734,278
28,3,0.1857,1346
28,4,0.1592,986
28,5,0.1754,114
28,6,0.3546,502
28,7,0.4511,521
28,9,0.3879,446
28,13,0.3104,596
28,15,0.0719,570
28,18,0.0951,326
28,19,0.5119,504
28,20,0.2695,334
28,23,0.2091,569
28,27,0.3834,592
28,28,0.3912,570
28,29,0.2325,529
29,0,0.3010,485
29,1,0.1762,732
29,2,0.2734,278
29,3,0.1939,1346
29,4,0.1643,986
29,5,0.1754,114
29,6,0.3566,502
29,7,0.4511,521
29,9,0.3879,446
29,13,0.3121,596
29,15,0.0719,570
29,18,0.0951,326
29,19,0.5079,504
29,20,0.2754,334
29,23,0.2127,569
29,27,0.3851,592
29,28,0.3895,570
29,29,0.2382,529
30,0,0.2467,1054
30,1,0.1694,732
30,2,0.2734,278
30,3,0.2508,598
30,4,0.1643,986
30,5,0.1754,114
30,6,0.3784,1094
30,7,0.4702,521
30,9,0.3879,446
30,13,0.3154,596
30,15,0.0649,570
30,18,0.0859,326
30,19,0.5079,504
30,20,0.2814,334
30,28,0.3860,570
30,29,0.2514,529
30,30,0.1591,748
31,0,0.2457,1054
31,1,0.1708,732
31,2,0.2770,278
31,3,0.2525,598
31,4,0.1643,986
31,5,0.1754,114
31,6,0.3803,1094
31,7,0.4722,521
31,9,0.3857,446
31,13,0.3171,596
31,15,0.0649,570
31,18,0.0859,326
31,19,0.5079,504
31,20,0.2844,334
31,28,0.3842,570
31,29,0.2571,529
31,30,0.1551,748
32,0,0.2869,819
32,1,0.1708,732
32,2,0.2842,278
32,3,0.2103,1346
32,4,0.2165,1515
32,5,0.4441,635
32,6,0.3821,1094
32,9,0.3834,446
32,13,0.3188,596
32,15,0.0649,570
32,18,0.0767,326
32,19,0.5119,504
32,28,0.2959,1139
33,0,0.2772,819
33,1,0.1694,732
33,2,0.2914,278
33,3,0.2155,1346
33,4,0.2178,1515
33,5,0.4409,635
33,6,0.3821,1094
33,9,0.3834,446
33,13,0.3205,596
33,15,0.0649,570
33,18,0.0767,326
33,19,0.5119,504
33,28,0.2950,1139
34,0,0.3016,819
34,1,0.2078,1261
34,2,0.3345,278
34,3,0.2355,1346
34,4,0.1582,986
34,5,0.3916,521
34,6,0.3775,1094
34,9,0.3991,446
34,13,0.3310,1166
34,15,0.0667,570
34,18,0.1477,440
34,19,0.5496,504
34,28,0.2408,569
35,0,0.3004,819
35,1,0.1943,1261
35,2,0.3381,278
35,3,0.2392,1346
35,4,0.1501,986
35,5,0.3935,521
35,6,0.3775,1094
35,9,0.4013,446
35,13,0.3336,1166
35,15,0.0667,570
35,18,0.1545,440
35,19,0.5516,504
35,28,0.2355,569
36,0,0.3040,819
36,1,0.1792,1261
36,2,0.3489,278
36,3,0.2303,1346
36,4,0.1339,986
36,5,0.3704,521
36,6,0.3821,1094
36,9,0.4013,446
36,13,0.3154,596
36,15,0.0772,570
36,18,0.1659,440
36,19,0.5516,504
36,28,0.3231,1139
37,0,0.3040,819
37,1,0.1776,1261
37,2,0.3489,278
37,3,0.2318,1346
37,4,0.1339,986
37,5,0.3666,521
37,6,0.3839,1094
37,9,0.3991,446
37,13,0.3255,596
37,15,0.0772,570
37,18,0.1705,440
37,19,0.5516,504
37,28,0.3213,1139
38,0,0.2216,334
38,1,0.1856,1261
38,2,0.3525,278
38,3,0.3060,598
38,4,0.1369,986
38,5,0.3762,521
38,6,0.3857,1094
38,9,0.4013,446
38,13,0.3328,1166
38,15,0.0772,570
38,18,0.1754,114
38,19,0.5536,504
38,28,0.2808,1054
38,29,0.1595,326
38,30,0.1631,748
39,0,0.2275,334
39,1,0.1864,1261
39,2,0.3525,278
39,3,0.3010,598
39,4,0.1379,986
39,5,0.3724,521
39,6,0.3876,1094
39,9,0.3991,446
39,13,0.3362,1166
39,15,0.0772,570
39,18,0.1754,114
39,19,0.5556,504
39,28,0.2913,1054
39,29,0.1534,326
39,30,0.1537,748
40,0,0.2335,334
40,1,0.1840,1261
40,2,0.3561,278
40,3,0.2288,1346
40,4,0.1359,986
40,5,0.3589,521
40,6,0.3876,1094
40,9,0.4103,446
40,13,0.3491,1166
40,15,0.0807,570
40,18,0.1818,440
40,19,0.5556,504
40,28,0.3629,485
40,31,0.2373,569
41,0,0.2335,334
41,1,0.1840,1261
41,2,0.3561,278
41,3,0.2288,1346
41,4,0.1349,986
41,5,0.3589,521
41,6,0.3848,1094
41,9,0.4103,446
41,13,0.3551,1166
41,15,0.0807,570
41,18,0.1864,440
41,19,0.5575,504
41,28,0.3608,485
41,31,0.2337,569
42,0,0.2485,334
42,1,0.1840,1261
42,2,0.3561,278
42,3,0.3110,598
42,4,0.1349,986
42,5,0.3685,521
42,6,0.3931,1094
42,9,0.4081,446
42,13,0.3508,1166
42,15,0.0772,570
42,18,0.1754,114
42,19,0.5575,504
42,28,0.2951,1054
42,32,0.1656,326
42,33,0.1578,748
43,0,0.2485,334
43,1,0.1840,1261
43,2,0.3561,278
43,3,0.3161,598
43,4,0.1329,986
43,5,0.3724,521
43,6,0.3940,1094
43,9,0.4036,446
43,13,0.3525,1166
43,15,0.0772,570
43,18,0.1842,114
43,19,0.5556,504
43,28,0.2951,1054
43,32,0.1595,326
43,33,0.1524,748
44,0,0.3053,819
44,1,0.1968,1204
44,2,0.3597,278
44,3,0.2340,1346
44,4,0.1318,311
44,5,0.3267,961
44,6,0.3912,1094
44,9,0.4193,446
44,13,0.3087,596
44,15,0.0807,570
44,19,0.5655,504
44,28,0.3187,1139
44,34,0.1708,732
45,0,0.2979,819
45,1,0.1927,1204
45,2,0.3597,278
45,3,0.2370,1346
45,4,0.1222,311
45,5,0.3309,961
45,6,0.3903,1094
45,9,0.4081,446
45,13,0.3221,596
45,15,0.0807,570
45,19,0.5655,504
45,28,0.3196,1139
45,34,0.1708,732
46,0,0.2951,1054
46,1,0.2439,529
46,2,0.3561,278
46,3,0.2311,1346
46,4,0.1369,986
46,5,0.2193,114
46,6,0.3931,1094
46,9,0.4148,446
46,13,0.3289,596
46,15,0.0789,570
46,19,0.5575,504
46,28,0.4035,570
46,34,0.1694,732
46,35,0.3935,521
46,36,0.2246,334
46,37,0.1871,326
47,0,0.2970,1054
47,1,0.2344,529
47,2,0.3525,278
47,3,0.2303,1346
47,4,0.1349,986
47,5,0.2193,114
47,6,0.3976,1094
47,9,0.4126,446
47,13,0.3305,596
47,15,0.0789,570
47,19,0.5595,504
47,28,0.4140,570
47,34,0.1694,732
47,35,0.3781,521
47,36,0.2305,334
47,37,0.1687,326
48,0,0.3307,1624
48,1,0.1951,1261
48,2,0.3734,782
48,3,0.2013,1346
48,4,0.1227,986
48,5,0.2368,114
48,6,0.4095,1094
48,9,0.3969,446
48,13,0.2483,596
48,15,0.0807,570
48,35,0.3916,521
48,36,0.2904,334
48,37,0.1503,326
49,0,0.3294,1624
49,1,0.1911,1261
49,2,0.3734,782
49,3,0.2021,1346
49,4,0.1227,986
49,5,0.2456,114
49,6,0.4104,1094
49,9,0.3969,446
49,13,0.2483,596
49,15,0.0825,570
49,35,0.3858,521
49,36,0.2934,334
49,37,0.1472,326
50,0,0.3055,1054
50,1,0.2174,529
50,2,0.1757,1252
50,3,0.2793,598
50,4,0.1278,986
50,5,0.2114,440
50,6,0.4040,1094
50,9,0.4081,446
50,13,0.3062,1166
50,15,0.0877,570
50,35,0.3628,521
50,36,0.2784,334
50,38,0.1817,732
50,39,0.3453,278
51,0,0.3017,1054
51,1,0.2268,529
51,2,0.1933,1252
51,3,0.2692,598
51,4,0.1247,986
51,5,0.2091,440
51,6,0.4059,1094
51,9,0.4081,446
51,13,0.3148,1166
51,15,0.0877,570
51,35,0.3628,521
51,36,0.2814,334
51,38,0.1776,732
51,39,0.3417,278
52,0,0.3398,1139
52,1,0.2062,1261
52,2,0.0575,748
52,3,0.2676,598
52,4,0.1369,986
52,5,0.2368,114
52,6,0.4068,1094
52,9,0.4058,446
52,13,0.2718,596
52,15,0.0895,570
52,35,0.3666,521
52,36,0.2814,334
52,39,0.3417,278
52,40,0.3505,485
52,41,0.4861,504
52,42,0.1810,326
53,0,0.3415,1139
53,1,0.2038,1261
53,2,0.0615,748
53,3,0.2642,598
53,4,0.1369,986
53,5,0.2368,114
53,6,0.4068,1094
53,9,0.4081,446
53,13,0.2768,596
53,15,0.0895,570
53,35,0.3647,521
53,36,0.2814,334
53,39,0.3417,278
53,40,0.3526,485
53,41,0.5218,504
53,42,0.1748,326
54,0,0.2496,1166
54,1,0.2062,1261
54,2,0.0281,748
54,3,0.1563,1273
54,4,0.1640,311
54,5,0.2105,114
54,6,0.4104,1094
54,9,0.4126,446
54,15,0.0737,570
54,35,0.4050,521
54,36,0.2904,334
54,39,0.3824,782
54,40,0.2913,1054
54,42,0.1503,326
55,0,0.2573,1166
55,1,0.2046,1261
55,2,0.0294,748
55,3,0.1555,1273
55,4,0.1543,311
55,5,0.2193,114
55,6,0.4104,1094
55,9,0.4126,446
55,15,0.0737,570
55,35,0.4069,521
55,36,0.2904,334
55,39,0.3747,782
55,40,0.2913,1054
55,42,0.1503,326
56,0,0.2778,1735
56,1,0.1680,732
56,2,0.0481,748
56,3,0.2508,598
56,4,0.1410,986
56,5,0.2105,114
56,6,0.4104,1094
56,9,0.4081,446
56,15,0.0684,570
56,35,0.4184,521
56,36,0.2844,334
56,39,0.3453,278
56,40,0.3216,485
56,42,0.1503,326
56,43,0.2495,529
56,44,0.4722,504
57,0,0.2801,1735
57,1,0.1667,732
57,2,0.0508,748
57,3,0.2559,598
57,4,0.1400,986
57,5,0.2105,114
57,6,0.4104,1094
57,9,0.4081,446
57,15,0.0702,570
57,35,0.4184,521
57,36,0.2904,334
57,39,0.3309,278
57,40,0.3175,485
57,42,0.1472,326
57,43,0.2571,529
57,44,0.5238,504
58,0,0.2040,1843
58,1,0.1990,1261
58,2,0.0561,748
58,4,0.2018,907
58,5,0.2105,114
58,6,0.4095,1094
58,9,0.3969,446
58,15,0.0684,570
58,35,0.4395,521
58,36,0.3024,334
58,39,0.3165,278
58,40,0.2856,1054
58,42,0.1472,326
58,44,0.5238,504
59,0,0.2018,1843
59,1,0.1983,1261
59,2,0.0575,748
59,4,0.2029,907
59,5,0.2105,114
59,6,0.4086,1094
59,9,0.3991,446
59,15,0.0684,570
59,35,0.4395,521
59,36,0.3054,334
59,39,0.3165,278
59,40,0.2837,1054
59,42,0.1472,326
59,44,0.5298,504
60,0,0.2654,1168
60,1,0.1817,732
60,2,0.0871,1344
60,4,0.1881,1515
60,5,0.1955,440
60,6,0.4104,1094
60,9,0.4103,446
60,15,0.0789,570
60,35,0.3743,521
60,36,0.3187,819
60,39,0.3926,782
60,40,0.2865,569
61,0,0.2705,1168
61,1,0.1790,732
61,2,0.0975,1344
61,4,0.1901,1515
61,5,0.2023,440
61,6,0.4122,1094
61,9,0.4103,446
61,15,0.0772,570
61,35,0.3762,521
61,36,0.3150,819
61,39,0.3875,782
61,40,0.2812,569
62,0,0.2408,598
62,1,0.2086,1261
62,2,0.2584,596
62,4,0.1400,986
62,5,0.1840,326
62,6,0.4132,1094
62,9,0.3969,446
62,15,0.0754,570
62,35,0.3906,635
62,36,0.2814,334
62,39,0.5060,504
62,40,0.3102,1054
62,41,0.3453,278
62,42,0.0428,748
62,43,0.3474,570
63,0,0.2508,598
63,1,0.2070,1261
63,2,0.2651,596
63,4,0.1359,986
63,5,0.1718,326
63,6,0.4132,1094
63,9,0.4013,446
63,15,0.0754,570
63,35,0.3780,635
63,36,0.2784,334
63,39,0.5298,504
63,40,0.3102,1054
63,41,0.3345,278
63,42,0.0441,748
63,43,0.3737,570
64,0,0.2475,598
64,1,0.1653,732
64,2,0.2198,596
64,4,0.2452,840
64,5,0.1595,326
64,6,0.4168,1094
64,9,0.4081,446
64,15,0.0667,570
64,35,0.2719,114
64,36,0.2874,334
64,39,0.3900,782
64,40,0.2970,1054
64,42,0.0388,748
64,43,0.1912,1245
64,44,0.4184,521
65,0,0.2492,598
65,1,0.1626,732
65,2,0.2282,596
65,4,0.2440,840
65,5,0.1595,326
65,6,0.4177,1094
65,9,0.4081,446
65,15,0.0667,570
65,35,0.2632,114
65,36,0.2904,334
65,39,0.3824,782
65,40,0.2970,1054
65,42,0.0428,748
65,43,0.2000,1245
65,44,0.4107,521
66,0,0.2592,598
66,1,0.2117,1261
66,2,0.1534,1271
66,4,0.1929,311
66,5,0.2136,440
66,6,0.4168,1094
66,9,0.4148,446
66,15,0.0825,570
66,36,0.2784,334
66,39,0.5099,504
66,40,0.3711,485
66,42,0.0575,748
66,43,0.3222,1139
66,44,0.3762,521
66,45,0.3669,278
67,0,0.2575,598
67,1,0.2070,1261
67,2,0.1558,1271
67,4,0.1640,311
67,5,0.2114,440
67,6,0.4177,1094
67,9,0.4170,446
67,15,0.0825,570
67,36,0.2784,334
67,39,0.5278,504
67,40,0.3649,485
67,42,0.0588,748
67,43,0.3213,1139
67,44,0.3724,521
67,45,0.3561,278
68,0,0.2726,598
68,1,0.2070,1261
68,2,0.2127,1848
68,4,0.1420,986
68,5,0.2281,114
68,6,0.4113,1094
68,9,0.4081,446
68,15,0.0912,570
68,36,0.2754,334
68,40,0.3670,485
68,43,0.3275,1139
68,44,0.3447,847
68,45,0.3813,278
69,0,0.2759,598
69,1,0.2054,1261
69,2,0.2062,1848
69,4,0.1400,986
69,5,0.2544,114
69,6,0.4122,1094
69,9,0.4081,446
69,15,0.0912,570
69,36,0.2754,334
69,40,0.3670,485
69,43,0.3319,1139
69,44,0.3447,847
69,45,0.3813,278
70,0,0.2793,598
70,1,0.1927,1261
70,2,0.1846,596
70,4,0.1176,986
70,5,0.2159,440
70,6,0.4113,1094
70,9,0.4013,446
70,15,0.0860,570
70,36,0.3358,819
70,43,0.3284,1139
70,44,0.3858,521
70,45,0.3977,782
70,46,0.0521,748
71,0,0.2843,598
71,1,0.1927,1261
71,2,0.1930,596
71,4,0.1166,986
71,5,0.2136,440
71,6,0.4132,1094
71,9,0.4036,446
71,15,0.0860,570
71,36,0.3272,819
71,43,0.3292,1139
71,44,0.3820,521
71,45,0.4003,782
71,46,0.0521,748
72,0,0.2843,598
72,1,0.2363,529
72,2,0.1496,1344
72,4,0.1247,986
72,5,0.2368,114
72,6,0.4269,1094
72,9,0.4103,446
72,15,0.0860,570
72,36,0.3670,485
72,43,0.3248,1139
72,44,0.3800,521
72,45,0.3777,278
72,47,0.1933,326
72,48,0.1639,732
72,49,0.5079,504
72,50,0.2844,334
73,0,0.2860,598
73,1,0.2420,529
73,2,0.1496,1344
73,4,0.1247,986
73,5,0.2281,114
73,6,0.4269,1094
73,9,0.4081,446
73,15,0.0860,570
73,36,0.3649,485
73,43,0.3257,1139
73,44,0.3781,521
73,45,0.3741,278
73,47,0.1779,326
73,48,0.1571,732
73,49,0.5357,504
73,50,0.2844,334
74,0,0.3010,598
74,1,0.1983,1261
74,2,0.2836,596
74,4,0.1389,986
74,5,0.2368,114
74,6,0.4223,1094
74,9,0.4126,446
74,15,0.0772,570
74,36,0.3187,819
74,43,0.2759,569
74,44,0.3935,521
74,45,0.3489,278
74,47,0.1687,326
74,49,0.5397,504
74,51,0.3719,570
74,52,0.0775,748
75,0,0.3010,598
75,1,0.1983,1261
75,2,0.2886,596
75,4,0.1389,986
75,5,0.2368,114
75,6,0.4214,1094
75,9,0.4126,446
75,15,0.0772,570
75,36,0.3150,819
75,43,0.2724,569
75,44,0.3935,521
75,45,0.3453,278
75,47,0.1687,326
75,49,0.5417,504
75,51,0.3789,570
75,52,0.0775,748
76,0,0.2926,598
76,1,0.1708,732
76,2,0.2819,596
76,4,0.1501,986
76,5,0.4016,635
76,6,0.4196,1094
76,9,0.4148,446
76,15,0.0807,570
76,36,0.3402,485
76,43,0.3187,1139
76,45,0.3417,278
76,47,0.1595,326
76,49,0.5397,504
76,52,0.0789,748
76,53,0.2457,529
76,54,0.3024,334
77,0,0.2910,598
77,1,0.1667,732
77,2,0.2819,596
77,4,0.1501,986
77,5,0.4016,635
77,6,0.4196,1094
77,9,0.4126,446
77,15,0.0807,570
77,36,0.3402,485
77,43,0.3187,1139
77,45,0.3453,278
77,47,0.1626,326
77,49,0.5456,504
77,52,0.0829,748
77,53,0.2495,529
77,54,0.3054,334
78,0,0.2977,598
78,1,0.1735,732
78,2,0.2953,596
78,4,0.1379,986
78,5,0.3704,521
78,6,0.4214,1094
78,9,0.4238,446
78,15,0.0930,570
78,36,0.3670,485
78,43,0.2707,569
78,45,0.3705,278
78,47,0.2068,440
78,49,0.5456,504
78,52,0.0789,748
78,53,0.2665,529
78,54,0.2874,334
78,55,0.4018,570
79,0,0.2960,598
79,1,0.1735,732
79,2,0.2987,596
79,4,0.1379,986
79,5,0.3666,521
79,6,0.4214,1094
79,9,0.4215,446
79,15,0.0912,570
79,36,0.3691,485
79,43,0.2830,569
79,45,0.3669,278
