round,local_test_acc,pm_local_test_acc,gm_local_test_acc,global_test_acc,gm_only_global_test_acc,pm_global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
0,0.6079,0.6079,0.1274,0.1262,0.1274,0.1262,1.0346,26.0750,31.2906,57.3656
1,0.6576,0.6576,0.1274,0.1320,0.1274,0.1320,0.7850,26.0750,26.0750,52.1500
2,0.6824,0.6824,0.1724,0.1368,0.1724,0.1368,0.6996,26.0750,31.2906,57.3656
3,0.6957,0.6957,0.1724,0.1393,0.1724,0.1393,0.6550,26.0750,26.0750,52.1500
4,0.7070,0.7070,0.1731,0.1414,0.1731,0.1414,0.6289,26.0750,31.2906,57.3656
5,0.7120,0.7120,0.1731,0.1424,0.1731,0.1424,0.6104,26.0750,26.0750,52.1500
6,0.7178,0.7178,0.1865,0.1435,0.1865,0.1435,0.5968,26.0750,31.2906,57.3656
7,0.7229,0.7229,0.1865,0.1445,0.1865,0.1445,0.5865,26.0750,26.0750,52.1500
