round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
18,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43400000,0.14225000,,,0.11091588,0.04276681,,,30,30,0,0,2604,6000,3414,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,2123.10653687,2296.93840027,4420.04493713,232.63394406
19,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43700000,0.14004167,,,0.10964032,0.04592735,,,30,30,0,0,2622,6000,3361,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,2241.05690002,2417.82989502,4658.88679504,232.94433975
20,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43333333,0.13937500,,,0.10843841,0.04948037,,,30,30,0,0,2600,6000,3345,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,2359.00726318,2538.72138977,4897.72865295,233.22517395
21,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43483333,0.13908333,,,0.11009453,0.05084488,,,30,30,0,0,2609,6000,3338,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,2476.95762634,2659.61288452,5136.57051086,233.48047777
22,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43700000,0.13958333,,,0.11028448,0.05244276,,,30,30,0,0,2622,6000,3350,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,2594.90798950,2780.50437927,5375.41236877,233.71358125
23,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43833333,0.13758333,,,0.11375656,0.05244236,,,30,30,0,0,2630,6000,3302,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,2712.85835266,2901.39587402,5614.25422668,233.92725945
24,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43850000,0.13683333,,,0.11431790,0.05382624,,,30,30,0,0,2631,6000,3284,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,2830.80871582,3022.28736877,5853.09608459,234.12384338
25,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.44333333,0.13520833,,,0.11901914,0.05465906,,,30,30,0,0,2660,6000,3245,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,2948.75907898,3143.17886353,6091.93794250,234.30530548
26,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43750000,0.13741667,,,0.11890998,0.05622586,,,30,30,0,0,2625,6000,3298,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,3066.70944214,3264.07035828,6330.77980042,234.47332594
27,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.44516667,0.13445833,,,0.11882398,0.05860770,,,30,30,0,0,2671,6000,3227,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,3184.65980530,3384.96185303,6569.62165833,234.62934494
28,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45033333,0.13204167,,,0.11502850,0.05649713,,,30,30,0,0,2702,6000,3169,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,3302.61016846,3505.85334778,6808.46351624,234.77460401
29,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.44783333,0.13325000,,,0.12051060,0.05698556,,,30,30,0,0,2687,6000,3198,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,3420.56053162,3626.74484253,7047.30537415,234.91017914
30,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45100000,0.13504167,,,0.11966899,0.05991703,,,30,30,0,0,2706,6000,3241,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,3538.51089478,3747.63633728,7286.14723206,235.03700749
31,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45366667,0.13229167,,,0.12036703,0.05754625,,,30,30,0,0,2722,6000,3175,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,3656.46125793,3868.52783203,7524.98908997,235.15590906
32,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45183333,0.13495833,,,0.12278357,0.06116021,,,30,30,0,0,2711,6000,3239,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,3774.41162109,3989.41932678,7763.83094788,235.26760448
33,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45583333,0.13800000,,,0.12299108,0.06047003,,,30,30,0,0,2735,6000,3312,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,3892.36198425,4110.31082153,8002.67280579,235.37272958
34,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45716667,0.13666667,,,0.11299471,0.06330427,,,30,30,0,0,2743,6000,3280,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,4010.31234741,4231.20231628,8241.51466370,235.47184753
35,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45650000,0.13891667,,,0.12368070,0.06537929,,,30,30,0,0,2739,6000,3334,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,4128.26271057,4352.09381104,8480.35652161,235.56545893
36,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46216667,0.13533333,,,0.12206339,0.06440022,,,30,30,0,0,2773,6000,3248,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,4246.21307373,4472.98530579,8719.19837952,235.65401026
