round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1001,,2.3032,0.00,201.49,201.49
2,0.2452,,2.3063,196.58,201.49,398.07
3,0.3840,,2.2769,196.58,201.49,398.07
4,0.3651,,2.2291,196.58,201.49,398.07
5,0.3439,,2.2004,196.58,201.49,398.07
6,0.3317,,2.1848,196.58,201.49,398.07
7,0.3239,,2.1734,196.58,201.49,398.07
8,0.3184,,2.1654,196.58,201.49,398.07
9,0.3142,,2.1583,196.58,201.49,398.07
10,0.3117,,2.1517,196.58,201.49,398.07
11,0.3100,,2.1455,196.58,201.49,398.07
12,0.3093,,2.1398,196.58,201.49,398.07
13,0.3100,,2.1339,196.58,201.49,398.07
14,0.3089,,2.1286,196.58,201.49,398.07
15,0.3089,,2.1232,196.58,201.49,398.07
16,0.3083,,2.1180,196.58,201.49,398.07
17,0.3105,,2.1122,196.58,201.49,398.07
18,0.3112,,2.1067,196.58,201.49,398.07
19,0.3137,,2.1013,196.58,201.49,398.07
20,0.3155,,2.0958,196.58,201.49,398.07
21,0.3161,,2.0904,196.58,201.49,398.07
22,0.3202,,2.0857,196.58,201.49,398.07
23,0.3232,,2.0811,196.58,201.49,398.07
24,0.3247,,2.0763,196.58,201.49,398.07
25,0.3261,,2.0707,196.58,201.49,398.07
26,0.3274,,2.0655,196.58,201.49,398.07
27,0.3325,,2.0612,196.58,201.49,398.07
28,0.3361,,2.0558,196.58,201.49,398.07
29,0.3369,,2.0516,196.58,201.49,398.07
30,0.3367,,2.0463,196.58,201.49,398.07
31,0.3395,,2.0415,196.58,201.49,398.07
32,0.3401,,2.0373,196.58,201.49,398.07
33,0.3419,,2.0319,196.58,201.49,398.07
34,0.3421,,2.0266,196.58,201.49,398.07
35,0.3449,,2.0217,196.58,201.49,398.07
36,0.3453,,2.0175,196.58,201.49,398.07
37,0.3466,,2.0134,196.58,201.49,398.07
38,0.3480,,2.0082,196.58,201.49,398.07
39,0.3476,,2.0032,196.58,201.49,398.07
40,0.3506,,1.9978,196.58,201.49,398.07
41,0.3509,,1.9945,196.58,201.49,398.07
42,0.3537,,1.9907,196.58,201.49,398.07
43,0.3524,,1.9854,196.58,201.49,398.07
44,0.3559,,1.9824,196.58,201.49,398.07
45,0.3562,,1.9768,196.58,201.49,398.07
46,0.3583,,1.9714,196.58,201.49,398.07
47,0.3604,,1.9659,196.58,201.49,398.07
48,0.3583,,1.9633,196.58,201.49,398.07
49,0.3598,,1.9583,196.58,201.49,398.07
50,0.3620,,1.9537,196.58,201.49,398.07
51,0.3650,,1.9511,196.58,201.49,398.07
52,0.3653,,1.9484,196.58,201.49,398.07
53,0.3663,,1.9468,196.58,201.49,398.07
54,0.3662,,1.9408,196.58,201.49,398.07
55,0.3695,,1.9381,196.58,201.49,398.07
56,0.3694,,1.9359,196.58,201.49,398.07
57,0.3696,,1.9300,196.58,201.49,398.07
58,0.3697,,1.9270,196.58,201.49,398.07
59,0.3740,,1.9242,196.58,201.49,398.07
60,0.3740,,1.9201,196.58,201.49,398.07
61,0.3757,,1.9189,196.58,201.49,398.07
62,0.3732,,1.9153,196.58,201.49,398.07
63,0.3778,,1.9143,196.58,201.49,398.07
64,0.3743,,1.9079,196.58,201.49,398.07
65,0.3771,,1.9052,196.58,201.49,398.07
66,0.3823,,1.9039,196.58,201.49,398.07
67,0.3804,,1.8968,196.58,201.49,398.07
68,0.3836,,1.8991,196.58,201.49,398.07
69,0.3858,,1.8954,196.58,201.49,398.07
70,0.3846,,1.8956,196.58,201.49,398.07
71,0.3816,,1.8891,196.58,201.49,398.07
72,0.3849,,1.8861,196.58,201.49,398.07
73,0.3831,,1.8856,196.58,201.49,398.07
74,0.3884,,1.8829,196.58,201.49,398.07
75,0.3881,,1.8781,196.58,201.49,398.07
76,0.3878,,1.8779,196.58,201.49,398.07
77,0.3884,,1.8750,196.58,201.49,398.07
78,0.3877,,1.8709,196.58,201.49,398.07
79,0.3896,,1.8707,196.58,201.49,398.07
80,0.3908,,1.8680,196.58,201.49,398.07
81,0.3912,,1.8653,196.58,201.49,398.07
82,0.3950,,1.8642,196.58,201.49,398.07
83,0.3953,,1.8661,196.58,201.49,398.07
84,0.3961,,1.8647,196.58,201.49,398.07
85,0.3907,,1.8538,196.58,201.49,398.07
86,0.3945,,1.8539,196.58,201.49,398.07
87,0.3973,,1.8545,196.58,201.49,398.07
88,0.3965,,1.8527,196.58,201.49,398.07
89,0.3901,,1.8461,196.58,201.49,398.07
90,0.3967,,1.8374,196.58,201.49,398.07
91,0.3965,,1.8385,196.58,201.49,398.07
92,0.3951,,1.8364,196.58,201.49,398.07
93,0.3992,,1.8383,196.58,201.49,398.07
94,0.3964,,1.8338,196.58,201.49,398.07
95,0.3997,,1.8375,196.58,201.49,398.07
96,0.3998,,1.8331,196.58,201.49,398.07
97,0.3968,,1.8297,196.58,201.49,398.07
98,0.3961,,1.8223,196.58,201.49,398.07
99,0.4029,,1.8261,196.58,201.49,398.07
100,0.4011,,1.8231,196.58,201.49,398.07
101,0.4017,,1.8208,196.58,201.49,398.07
