round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
80,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40550000,0.18395833,0.36250000,0.30000000,0.15159348,0.08193626,0.02040221,0.01869158,30,30,20,20,2433,6000,4415,24000,1450,4000,4800,16000,196.58393860,196.58393860,393.16787720,11716.40274048,11912.98667908,23629.38941956,291.72085703
81,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40483333,0.18954167,0.37575000,0.30125000,0.15386944,0.08349182,0.01591187,0.01836267,30,30,20,20,2429,6000,4549,24000,1503,4000,4820,16000,196.58393860,196.58393860,393.16787720,11912.98667908,12109.57061768,24022.55729675,292.95801581
82,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40500000,0.18079167,0.39175000,0.30056250,0.14932068,0.08467369,0.02057152,0.02049571,30,30,20,20,2430,6000,4339,24000,1567,4000,4809,16000,196.58393860,196.58393860,393.16787720,12109.57061768,12306.15455627,24415.72517395,294.16536354
83,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40683333,0.18616667,0.40725000,0.30106250,0.15023583,0.08720661,0.02768009,0.02070732,30,30,20,20,2441,6000,4468,24000,1629,4000,4817,16000,196.58393860,196.58393860,393.16787720,12306.15455627,12502.73849487,24808.89305115,295.34396489
84,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40450000,0.18995833,0.41150000,0.30243750,0.15185163,0.08775290,0.02340406,0.02209877,30,30,20,20,2427,6000,4559,24000,1646,4000,4839,16000,196.58393860,196.58393860,393.16787720,12502.73849487,12699.32243347,25202.06092834,296.49483445
85,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40183333,0.19083333,0.41375000,0.30418750,0.14902172,0.08711184,0.02751704,0.02110345,30,30,20,20,2411,6000,4580,24000,1655,4000,4867,16000,196.58393860,196.58393860,393.16787720,12699.32243347,12895.90637207,25595.22880554,297.61893960
86,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39633333,0.20175000,0.41900000,0.30056250,0.15102943,0.08996388,0.02089258,0.02596414,30,30,20,20,2378,6000,4842,24000,1676,4000,4809,16000,196.58393860,196.58393860,393.16787720,12895.90637207,13092.49031067,25988.39668274,298.71720325
87,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39616667,0.20091667,0.42675000,0.30387500,0.14879899,0.08548266,0.03163365,0.02545185,30,30,20,20,2377,6000,4822,24000,1707,4000,4862,16000,196.58393860,196.58393860,393.16787720,13092.49031067,13289.07424927,26381.56455994,299.79050636
88,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39250000,0.20062500,0.43725000,0.30443750,0.15561036,0.09406378,0.04273392,0.01938296,30,30,20,20,2355,6000,4815,24000,1749,4000,4871,16000,196.58393860,196.58393860,393.16787720,13289.07424927,13485.65818787,26774.73243713,300.83969030
89,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39633333,0.21004167,0.43075000,0.29943750,0.15250100,0.09276903,0.04087404,0.02311816,30,30,20,20,2378,6000,5041,24000,1723,4000,4791,16000,196.58393860,196.58393860,393.16787720,13485.65818787,13682.24212646,27167.90031433,301.86555905
90,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39150000,0.21320833,0.43950000,0.30112500,0.15185053,0.08954903,0.03331291,0.02569928,30,30,20,20,2349,6000,5117,24000,1758,4000,4818,16000,196.58393860,196.58393860,393.16787720,13682.24212646,13878.82606506,27561.06819153,302.86888123
91,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39200000,0.21508333,0.44750000,0.30468750,0.15206687,0.08899434,0.04258814,0.02782444,30,30,20,20,2352,6000,5162,24000,1790,4000,4875,16000,196.58393860,196.58393860,393.16787720,13878.82606506,14075.41000366,27954.23606873,303.85039205
92,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38900000,0.21875000,0.44900000,0.30143750,0.14883100,0.08666326,0.05732800,0.02510066,30,30,20,20,2334,6000,5250,24000,1796,4000,4823,16000,196.58393860,196.58393860,393.16787720,14075.41000366,14271.99394226,28347.40394592,304.81079512
93,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38850000,0.22079167,0.45400000,0.30443750,0.14820116,0.08909702,0.04334743,0.02609321,30,30,20,20,2331,6000,5299,24000,1816,4000,4871,16000,196.58393860,196.58393860,393.16787720,14271.99394226,14468.57788086,28740.57182312,305.75076408
94,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39166667,0.22016667,0.47500000,0.30062500,0.14886422,0.09163943,0.04994997,0.02347372,30,30,20,20,2350,6000,5284,24000,1900,4000,4810,16000,196.58393860,196.58393860,393.16787720,14468.57788086,14665.16181946,29133.73970032,306.67094421
95,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38850000,0.22154167,0.47200000,0.29837500,0.14963929,0.09217323,0.05313662,0.02689708,30,30,20,20,2331,6000,5317,24000,1888,4000,4774,16000,196.58393860,196.58393860,393.16787720,14665.16181946,14861.74575806,29526.90757751,307.57195393
96,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38883333,0.22695833,0.47525000,0.30187500,0.15279989,0.09741700,0.05346670,0.02525340,30,30,20,20,2333,6000,5447,24000,1901,4000,4830,16000,196.58393860,196.58393860,393.16787720,14861.74575806,15058.32969666,29920.07545471,308.45438613
97,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39033333,0.22962500,0.47625000,0.30168750,0.15382313,0.09724012,0.05414968,0.02628948,30,30,20,20,2342,6000,5511,24000,1905,4000,4827,16000,196.58393860,196.58393860,393.16787720,15058.32969666,15254.91363525,30313.24333191,309.31880951
98,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38616667,0.23395833,0.47300000,0.30506250,0.15278353,0.09097166,0.04707441,0.02758361,30,30,20,20,2317,6000,5615,24000,1892,4000,4881,16000,196.58393860,196.58393860,393.16787720,15254.91363525,15451.49757385,30706.41120911,310.16576979
99,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39233333,0.22937500,0.49125000,0.30212500,0.15342063,0.09425903,0.06385286,0.02358528,30,30,20,20,2354,6000,5505,24000,1965,4000,4834,16000,196.58393860,196.58393860,393.16787720,15451.49757385,15648.08151245,31099.57908630,310.99579086
100,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39083333,0.22645833,0.49900000,0.29931250,0.15209144,0.09935054,0.06974238,0.02566757,30,30,20,20,2345,6000,5435,24000,1996,4000,4789,16000,196.58393860,196.58393860,393.16787720,15648.08151245,15844.66545105,31492.74696350,311.80937588
