round,cluster_id,accuracy,samples
55,1,0.7305,2000
55,2,0.8215,2000
55,3,0.8553,1500
55,4,0.8680,2000
55,5,0.8440,500
55,6,0.7780,500
56,0,0.7800,1500
56,1,0.7335,2000
56,2,0.8185,2000
56,3,0.8593,1500
56,4,0.8700,2000
56,5,0.8440,500
56,6,0.7900,500
57,0,0.7793,1500
57,1,0.7270,2000
57,2,0.8205,2000
57,3,0.8627,1500
57,4,0.8715,2000
57,5,0.8440,500
57,6,0.7800,500
58,0,0.7820,2000
58,1,0.7235,2000
58,2,0.8205,2000
58,3,0.8535,2000
58,4,0.8730,2000
59,0,0.7835,2000
59,1,0.7340,2000
59,2,0.8235,2000
59,3,0.8550,2000
59,4,0.8740,2000
60,0,0.7860,2000
60,1,0.7270,2000
60,2,0.8225,2000
60,3,0.8613,1500
60,4,0.8715,2000
60,5,0.8440,500
61,0,0.7835,2000
61,1,0.7255,2000
61,2,0.8205,2000
61,3,0.8593,1500
61,4,0.8690,2000
61,5,0.8460,500
62,0,0.7825,2000
62,1,0.7265,2000
62,2,0.8210,2000
62,3,0.8640,1000
62,4,0.8745,2000
62,5,0.8570,1000
63,0,0.7795,2000
63,1,0.7365,2000
63,2,0.8220,2000
63,3,0.8630,1000
63,4,0.8750,2000
63,5,0.8540,1000
64,0,0.7845,2000
64,1,0.7370,2000
64,2,0.8240,2000
64,3,0.8595,2000
64,4,0.8755,2000
65,0,0.7825,2000
65,1,0.7355,2000
65,2,0.8240,2000
65,3,0.8570,2000
65,4,0.8720,2000
66,0,0.7867,1500
66,1,0.7285,2000
66,2,0.8245,2000
66,3,0.8570,2000
66,4,0.8765,2000
66,5,0.7800,500
67,0,0.7913,1500
67,1,0.7360,2000
67,2,0.8240,2000
67,3,0.8590,2000
67,4,0.8770,2000
67,5,0.7720,500
68,0,0.7845,2000
68,1,0.7365,2000
68,2,0.8250,2000
68,3,0.8615,2000
68,4,0.8740,2000
69,0,0.7865,2000
69,1,0.7350,2000
69,2,0.8265,2000
69,3,0.8605,2000
69,4,0.8755,2000
70,0,0.7910,1000
70,1,0.7345,2000
70,2,0.8235,2000
70,3,0.8620,2000
70,4,0.8745,2000
70,5,0.7850,1000
71,0,0.7830,1000
71,1,0.7390,2000
71,2,0.8255,2000
71,3,0.8625,2000
71,4,0.8760,2000
71,5,0.7820,1000
72,0,0.7855,2000
72,1,0.7375,2000
72,2,0.8240,1500
72,3,0.8510,1000
72,4,0.8760,2000
72,6,0.8720,1000
72,7,0.8260,500
73,0,0.7820,2000
73,1,0.7385,2000
73,2,0.8273,1500
73,3,0.8530,1000
73,4,0.8740,2000
73,6,0.8670,1000
73,7,0.8260,500
74,0,0.7845,2000
74,1,0.7405,2000
74,2,0.8290,2000
74,3,0.8625,2000
74,4,0.8750,2000
75,0,0.7830,2000
75,1,0.7320,2000
75,2,0.8250,2000
75,3,0.8635,2000
75,4,0.8765,2000
76,0,0.7845,2000
76,1,0.7390,2000
76,2,0.8265,2000
76,3,0.8650,2000
76,4,0.8745,2000
77,0,0.7840,2000
77,1,0.7355,2000
77,2,0.8275,2000
77,3,0.8625,2000
77,4,0.8755,2000
78,0,0.7855,2000
78,1,0.7335,2000
78,2,0.8295,2000
78,3,0.8667,1500
78,4,0.8755,2000
78,5,0.8600,500
79,0,0.7885,2000
79,1,0.7345,2000
79,2,0.8305,2000
79,3,0.8693,1500
79,4,0.8770,2000
79,5,0.8640,500
80,0,0.7865,2000
80,1,0.7405,2000
80,2,0.8265,2000
80,3,0.8655,2000
80,4,0.8785,2000
81,0,0.7845,2000
81,1,0.7400,2000
81,2,0.8300,2000
81,3,0.8655,2000
81,4,0.8780,2000
82,0,0.7835,2000
82,1,0.7340,2000
82,2,0.8273,1500
82,3,0.8580,2000
82,4,0.8790,2000
82,5,0.8360,500
83,0,0.7850,2000
83,1,0.7370,2000
83,2,0.8273,1500
83,3,0.8655,2000
83,4,0.8785,2000
83,5,0.8300,500
84,0,0.7875,2000
84,1,0.7410,2000
84,2,0.8275,2000
84,3,0.8640,1500
84,4,0.8790,2000
84,6,0.8680,500
85,0,0.7870,2000
85,1,0.7380,2000
85,2,0.8265,2000
85,3,0.8660,1500
85,4,0.8780,2000
85,6,0.8540,500
86,0,0.7895,2000
86,1,0.7385,2000
86,2,0.8320,2000
86,3,0.8660,2000
86,4,0.8795,2000
87,0,0.7885,2000
87,1,0.7370,2000
87,2,0.8290,2000
87,3,0.8660,2000
87,4,0.8800,2000
88,0,0.7870,2000
88,1,0.7340,2000
88,2,0.8265,2000
88,3,0.8680,2000
88,4,0.8795,2000
89,0,0.7870,2000
89,1,0.7370,2000
89,2,0.8270,2000
89,3,0.8670,2000
89,4,0.8805,2000
90,0,0.7865,2000
90,1,0.7380,2000
90,2,0.8280,2000
90,3,0.8680,2000
90,4,0.8815,2000
91,0,0.7890,2000
91,1,0.7405,2000
91,2,0.8300,2000
91,3,0.8665,2000
91,4,0.8805,2000
92,0,0.7890,2000
92,1,0.7400,1500
92,2,0.8290,2000
92,3,0.8660,2000
92,4,0.8805,2000
92,5,0.7240,500
93,0,0.7880,2000
93,1,0.7420,1500
93,2,0.8310,2000
93,3,0.8695,2000
93,4,0.8840,2000
93,5,0.7160,500
94,0,0.7847,1500
94,1,0.7370,2000
94,2,0.8315,2000
94,3,0.8675,2000
94,4,0.8815,2000
94,6,0.7840,500
95,0,0.7860,1500
95,1,0.7395,2000
95,2,0.8340,2000
95,3,0.8680,2000
95,4,0.8830,2000
95,6,0.7820,500
96,0,0.7890,2000
96,1,0.7370,2000
96,2,0.8320,2000
96,3,0.8680,2000
96,4,0.8815,2000
97,0,0.7890,2000
97,1,0.7335,2000
97,2,0.8340,2000
97,3,0.8690,2000
97,4,0.8845,2000
98,0,0.7895,2000
98,1,0.7313,1500
98,2,0.8310,2000
98,3,0.8690,2000
98,4,0.8845,2000
98,5,0.7380,500
99,0,0.7880,2000
99,1,0.7407,1500
99,2,0.8340,2000
99,3,0.8660,2000
99,4,0.8850,2000
99,5,0.7220,500
100,0,0.7900,2000
100,1,0.7433,1500
100,2,0.8355,2000
100,3,0.8675,2000
100,4,0.8865,2000
100,6,0.7240,500
