round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.00,0.00
2,0.1269,0.1038,1.3865,0.00,0.00,0.00
3,0.1221,0.1099,0.9096,0.00,0.00,0.00
4,0.1319,0.1165,0.7405,0.00,0.00,0.00
5,0.1450,0.1248,0.6420,0.00,0.00,0.00
6,0.1549,0.1297,0.5823,0.00,0.00,0.00
7,0.1610,0.1342,0.5441,0.00,0.00,0.00
8,0.1636,0.1379,0.5141,0.00,0.00,0.00
9,0.1699,0.1403,0.4922,0.00,0.00,0.00
10,0.1673,0.1436,0.4817,0.00,0.00,0.00
11,0.1743,0.1458,0.4627,0.00,0.00,0.00
12,0.1746,0.1487,0.4500,0.00,0.00,0.00
13,0.1738,0.1498,0.4384,0.00,0.00,0.00
14,0.1800,0.1513,0.4334,0.00,0.00,0.00
15,0.1808,0.1545,0.4091,0.00,0.00,0.00
16,0.1831,0.1551,0.4031,0.00,0.00,0.00
17,0.1847,0.1593,0.3965,0.00,0.00,0.00
18,0.1846,0.1609,0.3880,0.00,0.00,0.00
19,0.1817,0.1604,0.3753,0.00,0.00,0.00
20,0.1815,0.1634,0.3798,0.00,0.00,0.00
21,0.1882,0.1649,0.3793,0.00,0.00,0.00
22,0.1807,0.1658,0.3577,0.00,0.00,0.00
23,0.1903,0.1675,0.3612,0.00,0.00,0.00
24,0.1926,0.1657,0.3506,0.00,0.00,0.00
25,0.1879,0.1682,0.3418,0.00,0.00,0.00
26,0.1942,0.1686,0.3794,0.00,0.00,0.00
27,0.1853,0.1715,0.3282,0.00,0.00,0.00
28,0.1882,0.1714,0.3341,0.00,0.00,0.00
29,0.1915,0.1715,0.3166,0.00,0.00,0.00
30,0.1834,0.1730,0.3185,0.00,0.00,0.00
31,0.1883,0.1726,0.3227,0.00,0.00,0.00
32,0.1936,0.1745,0.3172,0.00,0.00,0.00
33,0.1883,0.1736,0.3053,0.00,0.00,0.00
34,0.1941,0.1726,0.3026,0.00,0.00,0.00
35,0.2004,0.1757,0.2829,0.00,0.00,0.00
36,0.2071,0.1721,0.3176,0.00,0.00,0.00
37,0.1963,0.1765,0.3024,0.00,0.00,0.00
38,0.2007,0.1776,0.3156,0.00,0.00,0.00
39,0.1961,0.1778,0.2855,0.00,0.00,0.00
40,0.2016,0.1801,0.2627,0.00,0.00,0.00
41,0.2002,0.1752,0.3441,0.00,0.00,0.00
42,0.1940,0.1805,0.2536,0.00,0.00,0.00
43,0.1921,0.1786,0.2559,0.00,0.00,0.00
44,0.1958,0.1769,0.2914,0.00,0.00,0.00
45,0.1925,0.1794,0.3582,0.00,0.00,0.00
46,0.2052,0.1784,0.2612,0.00,0.00,0.00
47,0.1995,0.1815,0.2513,0.00,0.00,0.00
48,0.2017,0.1821,0.2192,0.00,0.00,0.00
49,0.1938,0.1802,0.2670,0.00,0.00,0.00
50,0.1928,0.1806,0.2495,0.00,0.00,0.00
51,0.1972,0.1800,0.2779,0.00,0.00,0.00
52,0.2056,0.1864,0.2546,0.00,0.00,0.00
53,0.1926,0.1804,0.2353,0.00,0.00,0.00
54,0.1977,0.1853,0.2186,0.00,0.00,0.00
55,0.2036,0.1832,0.2983,0.00,0.00,0.00
56,0.1954,0.1861,0.2183,0.00,0.00,0.00
57,0.1786,0.1838,0.2778,0.00,0.00,0.00
58,0.2027,0.1835,0.4031,0.00,0.00,0.00
59,0.1966,0.1880,0.2110,0.00,0.00,0.00
60,0.1900,0.1822,0.2590,0.00,0.00,0.00
61,0.1985,0.1825,0.2376,0.00,0.00,0.00
62,0.2147,0.1882,0.2280,0.00,0.00,0.00
63,0.2020,0.1878,0.2160,0.00,0.00,0.00
64,0.2076,0.1880,0.1620,0.00,0.00,0.00
65,0.2010,0.1859,0.2332,0.00,0.00,0.00
66,0.2012,0.1904,0.1874,0.00,0.00,0.00
67,0.2083,0.1850,0.2192,0.00,0.00,0.00
68,0.2006,0.1929,0.1792,0.00,0.00,0.00
69,0.2005,0.1902,0.1874,0.00,0.00,0.00
70,0.2068,0.1847,0.2100,0.00,0.00,0.00
71,0.2092,0.1877,0.1738,0.00,0.00,0.00
72,0.2132,0.1894,0.1488,0.00,0.00,0.00
73,0.2142,0.1930,0.1549,0.00,0.00,0.00
74,0.2035,0.1935,0.1657,0.00,0.00,0.00
75,0.2195,0.1896,0.1501,0.00,0.00,0.00
76,0.2055,0.1889,0.2219,0.00,0.00,0.00
77,0.1933,0.1895,0.2063,0.00,0.00,0.00
78,0.2207,0.1942,0.1808,0.00,0.00,0.00
79,0.2189,0.1889,0.1531,0.00,0.00,0.00
80,0.2073,0.1900,0.1860,0.00,0.00,0.00
81,0.2156,0.1944,0.1305,0.00,0.00,0.00
82,0.2057,0.1909,0.2000,0.00,0.00,0.00
83,0.2156,0.1902,0.2226,0.00,0.00,0.00
84,0.2133,0.1908,0.1449,0.00,0.00,0.00
85,0.2224,0.1956,0.0952,0.00,0.00,0.00
86,0.2184,0.1948,0.2977,0.00,0.00,0.00
87,0.1885,0.1930,0.1257,0.00,0.00,0.00
88,0.1998,0.1908,0.3173,0.00,0.00,0.00
89,0.2134,0.1958,0.1550,0.00,0.00,0.00
90,0.2158,0.1971,0.1379,0.00,0.00,0.00
91,0.2024,0.1945,0.0979,0.00,0.00,0.00
92,0.2191,0.1984,0.1406,0.00,0.00,0.00
93,0.1983,0.1972,0.1060,0.00,0.00,0.00
94,0.2210,0.1970,0.1799,0.00,0.00,0.00
95,0.2225,0.1935,0.0884,0.00,0.00,0.00
96,0.2160,0.1982,0.0818,0.00,0.00,0.00
97,0.2123,0.1949,0.1174,0.00,0.00,0.00
98,0.2066,0.1936,0.1195,0.00,0.00,0.00
99,0.2017,0.1928,0.1508,0.00,0.00,0.00
100,0.2233,0.1980,0.0922,0.00,0.00,0.00
101,0.2257,0.1991,0.1124,0.00,0.00,0.00
