round,test_acc,train_loss,uplink_mb,downlink_mb,total_mb
0,0.2312,2.2139,495.2512,10741.6435,11236.8947
1,0.4141,2.1190,495.2512,495.2512,990.5023
2,0.5611,2.0178,495.2512,495.2512,990.5023
3,0.6504,1.9081,495.2512,495.2512,990.5023
4,0.7238,1.7983,495.2512,10741.6435,11236.8947
5,0.7540,1.6872,495.2512,495.2512,990.5023
6,0.7749,1.5909,495.2512,495.2512,990.5023
7,0.7865,1.4995,495.2512,495.2512,990.5023
8,0.7963,1.4157,495.2512,10741.6435,11236.8947
