round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1138,0.1138,2.3025,0.00,78.55,78.55
2,0.0674,0.1572,2.5206,78.55,78.55,157.09
3,0.0907,0.2271,2.5069,78.55,78.55,157.09
4,0.1211,0.2863,2.4748,78.55,78.55,157.09
5,0.1410,0.3472,2.4392,78.55,78.55,157.09
6,0.1638,0.4034,2.4048,78.55,78.55,157.09
7,0.1885,0.4475,2.3675,78.55,78.55,157.09
8,0.2136,0.4790,2.3419,78.55,78.55,157.09
9,0.2294,0.5023,2.3287,78.55,78.55,157.09
10,0.2411,0.5205,2.3246,78.55,78.55,157.09
11,0.2506,0.5318,2.3141,78.55,78.55,157.09
12,0.2603,0.5398,2.3163,78.55,78.55,157.09
13,0.2642,0.5492,2.3200,78.55,78.55,157.09
14,0.2690,0.5593,2.3196,78.55,78.55,157.09
15,0.2703,0.5601,2.3284,78.55,78.55,157.09
16,0.2749,0.5693,2.3403,78.55,78.55,157.09
17,0.2763,0.5692,2.3547,78.55,78.55,157.09
18,0.2797,0.5724,2.3645,78.55,78.55,157.09
19,0.2824,0.5776,2.3728,78.55,78.55,157.09
20,0.2852,0.5818,2.3662,78.55,78.55,157.09
21,0.2887,0.5851,2.3856,78.55,78.55,157.09
22,0.2871,0.5882,2.3766,78.55,78.55,157.09
23,0.2871,0.5880,2.3994,78.55,78.55,157.09
24,0.2888,0.5930,2.4154,78.55,78.55,157.09
25,0.2892,0.5943,2.4186,78.55,78.55,157.09
26,0.2908,0.5981,2.4164,78.55,78.55,157.09
27,0.2949,0.5999,2.4169,78.55,78.55,157.09
28,0.2938,0.6038,2.4229,78.55,78.55,157.09
29,0.2968,0.6038,2.4296,78.55,78.55,157.09
30,0.2930,0.6072,2.4441,78.55,78.55,157.09
31,0.2923,0.6090,2.4612,78.55,78.55,157.09
32,0.2951,0.6108,2.4564,78.55,78.55,157.09
33,0.2926,0.6132,2.4825,78.55,78.55,157.09
34,0.2964,0.6160,2.4706,78.55,78.55,157.09
35,0.2932,0.6185,2.4584,78.55,78.55,157.09
36,0.2904,0.6171,2.4938,78.55,78.55,157.09
37,0.2911,0.6219,2.4966,78.55,78.55,157.09
38,0.2991,0.6264,2.4782,78.55,78.55,157.09
39,0.2969,0.6320,2.4761,78.55,78.55,157.09
40,0.2952,0.6314,2.4939,78.55,78.55,157.09
41,0.2959,0.6365,2.4906,78.55,78.55,157.09
42,0.2983,0.6392,2.4829,78.55,78.55,157.09
43,0.2916,0.6383,2.5086,78.55,78.55,157.09
44,0.2968,0.6395,2.5124,78.55,78.55,157.09
45,0.2973,0.6439,2.4842,78.55,78.55,157.09
46,0.2961,0.6443,2.4894,78.55,78.55,157.09
47,0.3016,0.6485,2.4795,78.55,78.55,157.09
48,0.2968,0.6503,2.5141,78.55,78.55,157.09
49,0.2977,0.6547,2.4940,78.55,78.55,157.09
50,0.2977,0.6512,2.5137,78.55,78.55,157.09
51,0.3012,0.6562,2.5129,78.55,78.55,157.09
52,0.3001,0.6567,2.5057,78.55,78.55,157.09
53,0.3018,0.6599,2.4846,78.55,78.55,157.09
54,0.3023,0.6612,2.4948,78.55,78.55,157.09
55,0.3023,0.6635,2.5041,78.55,78.55,157.09
56,0.3045,0.6670,2.4927,78.55,78.55,157.09
57,0.3019,0.6682,2.5102,78.55,78.55,157.09
58,0.3042,0.6713,2.4874,78.55,78.55,157.09
59,0.3024,0.6703,2.4821,78.55,78.55,157.09
60,0.3044,0.6747,2.4817,78.55,78.55,157.09
61,0.3068,0.6755,2.5014,78.55,78.55,157.09
62,0.3072,0.6783,2.4803,78.55,78.55,157.09
63,0.3072,0.6788,2.4821,78.55,78.55,157.09
64,0.3083,0.6794,2.4833,78.55,78.55,157.09
65,0.3070,0.6808,2.4906,78.55,78.55,157.09
66,0.3079,0.6840,2.4969,78.55,78.55,157.09
67,0.3125,0.6840,2.4618,78.55,78.55,157.09
68,0.3092,0.6862,2.4791,78.55,78.55,157.09
69,0.3091,0.6880,2.4520,78.55,78.55,157.09
70,0.3107,0.6895,2.4778,78.55,78.55,157.09
71,0.3118,0.6941,2.4369,78.55,78.55,157.09
72,0.3068,0.6888,2.4698,78.55,78.55,157.09
73,0.3100,0.6944,2.4500,78.55,78.55,157.09
74,0.3150,0.6951,2.4524,78.55,78.55,157.09
75,0.3121,0.6952,2.4653,78.55,78.55,157.09
76,0.3115,0.6966,2.4429,78.55,78.55,157.09
77,0.3137,0.6995,2.4338,78.55,78.55,157.09
78,0.3162,0.7035,2.4277,78.55,78.55,157.09
79,0.3118,0.7036,2.4287,78.55,78.55,157.09
80,0.3184,0.7049,2.4117,78.55,78.55,157.09
81,0.3159,0.7052,2.4390,78.55,78.55,157.09
82,0.3157,0.7059,2.4152,78.55,78.55,157.09
83,0.3166,0.7066,2.4211,78.55,78.55,157.09
84,0.3185,0.7079,2.4273,78.55,78.55,157.09
85,0.3212,0.7122,2.4051,78.55,78.55,157.09
86,0.3195,0.7087,2.4036,78.55,78.55,157.09
87,0.3219,0.7135,2.3928,78.55,78.55,157.09
88,0.3163,0.7125,2.4196,78.55,78.55,157.09
89,0.3272,0.7169,2.3937,78.55,78.55,157.09
90,0.3201,0.7184,2.3948,78.55,78.55,157.09
91,0.3211,0.7170,2.4063,78.55,78.55,157.09
92,0.3253,0.7206,2.3999,78.55,78.55,157.09
93,0.3267,0.7194,2.3706,78.55,78.55,157.09
94,0.3266,0.7201,2.3714,78.55,78.55,157.09
95,0.3261,0.7229,2.3658,78.55,78.55,157.09
96,0.3307,0.7246,2.3563,78.55,78.55,157.09
97,0.3256,0.7237,2.3503,78.55,78.55,157.09
98,0.3333,0.7303,2.3326,78.55,78.55,157.09
99,0.3309,0.7278,2.3442,78.55,78.55,157.09
100,0.3307,0.7275,2.3595,78.55,78.55,157.09
101,0.3302,0.7314,2.3510,78.55,78.55,157.09
