round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0113,0.0113,4.6060,0.00,201.00,201.00
2,0.0249,0.0111,4.6060,201.00,201.00,401.99
3,0.0273,0.0118,4.5966,201.00,201.00,401.99
4,0.0348,0.0139,4.5841,201.00,201.00,401.99
5,0.0340,0.0199,4.5688,201.00,201.00,401.99
6,0.0359,0.0243,4.5519,201.00,201.00,401.99
7,0.0400,0.0289,4.5365,201.00,201.00,401.99
8,0.0468,0.0340,4.5210,201.00,201.00,401.99
9,0.0529,0.0395,4.5075,201.00,201.00,401.99
10,0.0569,0.0454,4.4942,201.00,201.00,401.99
11,0.0632,0.0507,4.4810,201.00,201.00,401.99
12,0.0682,0.0550,4.4694,201.00,201.00,401.99
13,0.0722,0.0594,4.4577,201.00,201.00,401.99
14,0.0750,0.0633,4.4464,201.00,201.00,401.99
15,0.0795,0.0664,4.4351,201.00,201.00,401.99
16,0.0836,0.0694,4.4248,201.00,201.00,401.99
17,0.0873,0.0720,4.4142,201.00,201.00,401.99
18,0.0909,0.0738,4.4032,201.00,201.00,401.99
19,0.0921,0.0756,4.3933,201.00,201.00,401.99
20,0.0928,0.0779,4.3833,201.00,201.00,401.99
21,0.0956,0.0794,4.3729,201.00,201.00,401.99
22,0.0964,0.0809,4.3629,201.00,201.00,401.99
23,0.0962,0.0826,4.3527,201.00,201.00,401.99
24,0.0987,0.0840,4.3415,201.00,201.00,401.99
25,0.0973,0.0853,4.3321,201.00,201.00,401.99
26,0.0993,0.0858,4.3221,201.00,201.00,401.99
27,0.1015,0.0880,4.3112,201.00,201.00,401.99
28,0.1031,0.0896,4.3006,201.00,201.00,401.99
29,0.1065,0.0919,4.2900,201.00,201.00,401.99
30,0.1071,0.0927,4.2804,201.00,201.00,401.99
31,0.1091,0.0942,4.2698,201.00,201.00,401.99
32,0.1095,0.0958,4.2597,201.00,201.00,401.99
33,0.1099,0.0964,4.2488,201.00,201.00,401.99
34,0.1121,0.0978,4.2401,201.00,201.00,401.99
35,0.1135,0.0989,4.2298,201.00,201.00,401.99
36,0.1145,0.1001,4.2195,201.00,201.00,401.99
37,0.1165,0.1005,4.2102,201.00,201.00,401.99
38,0.1147,0.1005,4.2007,201.00,201.00,401.99
39,0.1143,0.1019,4.1902,201.00,201.00,401.99
40,0.1147,0.1033,4.1794,201.00,201.00,401.99
41,0.1172,0.1037,4.1705,201.00,201.00,401.99
42,0.1167,0.1052,4.1598,201.00,201.00,401.99
43,0.1175,0.1071,4.1519,201.00,201.00,401.99
44,0.1177,0.1075,4.1405,201.00,201.00,401.99
45,0.1203,0.1085,4.1326,201.00,201.00,401.99
46,0.1215,0.1100,4.1217,201.00,201.00,401.99
47,0.1215,0.1101,4.1104,201.00,201.00,401.99
48,0.1230,0.1117,4.1018,201.00,201.00,401.99
49,0.1242,0.1115,4.0928,201.00,201.00,401.99
50,0.1248,0.1120,4.0833,201.00,201.00,401.99
51,0.1268,0.1127,4.0729,201.00,201.00,401.99
52,0.1287,0.1140,4.0657,201.00,201.00,401.99
53,0.1280,0.1148,4.0561,201.00,201.00,401.99
54,0.1275,0.1153,4.0462,201.00,201.00,401.99
55,0.1266,0.1154,4.0371,201.00,201.00,401.99
56,0.1299,0.1171,4.0270,201.00,201.00,401.99
57,0.1318,0.1183,4.0188,201.00,201.00,401.99
58,0.1330,0.1193,4.0096,201.00,201.00,401.99
59,0.1330,0.1199,4.0008,201.00,201.00,401.99
60,0.1312,0.1199,3.9900,201.00,201.00,401.99
61,0.1344,0.1215,3.9817,201.00,201.00,401.99
62,0.1348,0.1222,3.9719,201.00,201.00,401.99
63,0.1365,0.1234,3.9668,201.00,201.00,401.99
64,0.1366,0.1236,3.9554,201.00,201.00,401.99
65,0.1376,0.1235,3.9458,201.00,201.00,401.99
66,0.1389,0.1248,3.9371,201.00,201.00,401.99
67,0.1373,0.1246,3.9269,201.00,201.00,401.99
68,0.1403,0.1262,3.9191,201.00,201.00,401.99
69,0.1390,0.1265,3.9156,201.00,201.00,401.99
70,0.1428,0.1277,3.9022,201.00,201.00,401.99
71,0.1411,0.1281,3.8958,201.00,201.00,401.99
72,0.1414,0.1282,3.8862,201.00,201.00,401.99
73,0.1426,0.1289,3.8789,201.00,201.00,401.99
74,0.1421,0.1295,3.8685,201.00,201.00,401.99
75,0.1454,0.1314,3.8635,201.00,201.00,401.99
76,0.1452,0.1307,3.8545,201.00,201.00,401.99
77,0.1464,0.1317,3.8440,201.00,201.00,401.99
78,0.1458,0.1321,3.8390,201.00,201.00,401.99
79,0.1467,0.1333,3.8338,201.00,201.00,401.99
80,0.1495,0.1347,3.8211,201.00,201.00,401.99
81,0.1496,0.1352,3.8169,201.00,201.00,401.99
82,0.1494,0.1349,3.8079,201.00,201.00,401.99
83,0.1530,0.1366,3.8012,201.00,201.00,401.99
84,0.1464,0.1351,3.7931,201.00,201.00,401.99
85,0.1502,0.1372,3.7863,201.00,201.00,401.99
86,0.1513,0.1381,3.7768,201.00,201.00,401.99
87,0.1512,0.1385,3.7693,201.00,201.00,401.99
88,0.1541,0.1397,3.7633,201.00,201.00,401.99
89,0.1522,0.1396,3.7524,201.00,201.00,401.99
90,0.1555,0.1421,3.7541,201.00,201.00,401.99
91,0.1570,0.1421,3.7437,201.00,201.00,401.99
92,0.1547,0.1413,3.7299,201.00,201.00,401.99
93,0.1569,0.1414,3.7334,201.00,201.00,401.99
