round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0103,0.0103,4.6059,0.00,201.00,201.00
2,0.0107,0.0129,4.6076,201.00,201.00,401.99
3,0.0142,0.0139,4.6050,201.00,201.00,401.99
4,0.0163,0.0161,4.5937,201.00,201.00,401.99
5,0.0220,0.0221,4.5814,201.00,201.00,401.99
6,0.0275,0.0283,4.5694,201.00,201.00,401.99
7,0.0330,0.0337,4.5580,201.00,201.00,401.99
8,0.0369,0.0384,4.5469,201.00,201.00,401.99
9,0.0421,0.0431,4.5367,201.00,201.00,401.99
10,0.0447,0.0458,4.5263,201.00,201.00,401.99
11,0.0464,0.0472,4.5164,201.00,201.00,401.99
12,0.0467,0.0477,4.5057,201.00,201.00,401.99
13,0.0477,0.0481,4.4960,201.00,201.00,401.99
14,0.0479,0.0483,4.4860,201.00,201.00,401.99
15,0.0483,0.0488,4.4761,201.00,201.00,401.99
16,0.0484,0.0496,4.4667,201.00,201.00,401.99
17,0.0483,0.0503,4.4571,201.00,201.00,401.99
18,0.0499,0.0509,4.4475,201.00,201.00,401.99
19,0.0510,0.0516,4.4377,201.00,201.00,401.99
20,0.0517,0.0527,4.4280,201.00,201.00,401.99
21,0.0521,0.0527,4.4193,201.00,201.00,401.99
22,0.0533,0.0536,4.4092,201.00,201.00,401.99
23,0.0539,0.0549,4.3996,201.00,201.00,401.99
24,0.0556,0.0560,4.3910,201.00,201.00,401.99
25,0.0564,0.0574,4.3817,201.00,201.00,401.99
26,0.0571,0.0583,4.3721,201.00,201.00,401.99
27,0.0581,0.0589,4.3634,201.00,201.00,401.99
28,0.0591,0.0598,4.3542,201.00,201.00,401.99
29,0.0597,0.0607,4.3461,201.00,201.00,401.99
30,0.0618,0.0613,4.3369,201.00,201.00,401.99
31,0.0629,0.0623,4.3284,201.00,201.00,401.99
32,0.0653,0.0633,4.3187,201.00,201.00,401.99
33,0.0651,0.0638,4.3092,201.00,201.00,401.99
34,0.0667,0.0650,4.3009,201.00,201.00,401.99
35,0.0679,0.0660,4.2911,201.00,201.00,401.99
36,0.0689,0.0670,4.2820,201.00,201.00,401.99
37,0.0703,0.0682,4.2742,201.00,201.00,401.99
38,0.0715,0.0688,4.2659,201.00,201.00,401.99
39,0.0728,0.0695,4.2574,201.00,201.00,401.99
40,0.0728,0.0700,4.2489,201.00,201.00,401.99
41,0.0743,0.0708,4.2399,201.00,201.00,401.99
42,0.0756,0.0719,4.2302,201.00,201.00,401.99
43,0.0770,0.0727,4.2212,201.00,201.00,401.99
44,0.0778,0.0738,4.2130,201.00,201.00,401.99
45,0.0796,0.0750,4.2032,201.00,201.00,401.99
46,0.0815,0.0757,4.1955,201.00,201.00,401.99
47,0.0827,0.0764,4.1865,201.00,201.00,401.99
48,0.0848,0.0776,4.1765,201.00,201.00,401.99
49,0.0868,0.0786,4.1685,201.00,201.00,401.99
50,0.0875,0.0791,4.1597,201.00,201.00,401.99
51,0.0886,0.0800,4.1512,201.00,201.00,401.99
52,0.0900,0.0806,4.1415,201.00,201.00,401.99
53,0.0926,0.0818,4.1313,201.00,201.00,401.99
54,0.0928,0.0823,4.1247,201.00,201.00,401.99
55,0.0953,0.0832,4.1151,201.00,201.00,401.99
56,0.0977,0.0841,4.1046,201.00,201.00,401.99
57,0.0988,0.0850,4.0960,201.00,201.00,401.99
58,0.1013,0.0861,4.0876,201.00,201.00,401.99
59,0.1028,0.0868,4.0783,201.00,201.00,401.99
60,0.1052,0.0877,4.0685,201.00,201.00,401.99
61,0.1077,0.0884,4.0592,201.00,201.00,401.99
62,0.1093,0.0893,4.0495,201.00,201.00,401.99
63,0.1112,0.0901,4.0396,201.00,201.00,401.99
64,0.1135,0.0910,4.0293,201.00,201.00,401.99
65,0.1162,0.0919,4.0188,201.00,201.00,401.99
66,0.1183,0.0930,4.0095,201.00,201.00,401.99
67,0.1199,0.0933,3.9996,201.00,201.00,401.99
68,0.1226,0.0947,3.9906,201.00,201.00,401.99
69,0.1249,0.0957,3.9787,201.00,201.00,401.99
70,0.1266,0.0962,3.9711,201.00,201.00,401.99
71,0.1296,0.0967,3.9598,201.00,201.00,401.99
72,0.1312,0.0974,3.9488,201.00,201.00,401.99
73,0.1330,0.0980,3.9387,201.00,201.00,401.99
74,0.1365,0.0992,3.9291,201.00,201.00,401.99
75,0.1369,0.0993,3.9182,201.00,201.00,401.99
76,0.1392,0.0994,3.9082,201.00,201.00,401.99
77,0.1409,0.1003,3.8976,201.00,201.00,401.99
78,0.1430,0.1009,3.8874,201.00,201.00,401.99
79,0.1437,0.1016,3.8773,201.00,201.00,401.99
80,0.1464,0.1016,3.8677,201.00,201.00,401.99
81,0.1465,0.1016,3.8564,201.00,201.00,401.99
82,0.1486,0.1019,3.8432,201.00,201.00,401.99
83,0.1488,0.1018,3.8326,201.00,201.00,401.99
84,0.1508,0.1024,3.8234,201.00,201.00,401.99
85,0.1514,0.1025,3.8130,201.00,201.00,401.99
86,0.1516,0.1029,3.8011,201.00,201.00,401.99
87,0.1545,0.1025,3.7921,201.00,201.00,401.99
88,0.1557,0.1025,3.7794,201.00,201.00,401.99
89,0.1551,0.1026,3.7718,201.00,201.00,401.99
90,0.1586,0.1027,3.7582,201.00,201.00,401.99
91,0.1597,0.1035,3.7481,201.00,201.00,401.99
92,0.1621,0.1034,3.7380,201.00,201.00,401.99
