round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0098,0.0098,4.6060,0.00,0.00,0.00
2,0.0580,0.0172,4.5267,122.48,80.40,202.88
3,0.0840,0.0226,4.3781,120.45,80.40,200.85
4,0.0942,0.0248,4.2801,119.29,80.40,199.69
5,0.0992,0.0257,4.1991,118.49,80.40,198.89
6,0.1060,0.0275,4.1313,117.89,80.40,198.29
7,0.1114,0.0292,4.0733,117.43,80.40,197.83
8,0.1175,0.0310,4.0228,117.05,80.40,197.45
9,0.1223,0.0328,3.9786,116.73,80.40,197.13
10,0.1277,0.0348,3.9390,116.52,80.40,196.92
11,0.1326,0.0369,3.9036,116.31,80.40,196.71
12,0.1369,0.0391,3.8697,116.10,80.40,196.50
13,0.1412,0.0409,3.8385,115.93,80.40,196.33
14,0.1452,0.0430,3.8080,115.80,80.40,196.19
15,0.1489,0.0448,3.7788,115.69,80.40,196.09
16,0.1523,0.0464,3.7510,115.61,80.40,196.01
17,0.1568,0.0486,3.7246,115.53,80.40,195.93
18,0.1595,0.0499,3.6977,115.46,80.40,195.85
19,0.1642,0.0515,3.6724,115.38,80.40,195.78
20,0.1681,0.0534,3.6474,115.38,80.40,195.78
21,0.1706,0.0547,3.6216,115.38,80.40,195.78
22,0.1739,0.0560,3.5980,115.38,80.40,195.78
23,0.1760,0.0570,3.5758,115.38,80.40,195.78
24,0.1806,0.0588,3.5506,115.38,80.40,195.78
25,0.1823,0.0601,3.5263,115.38,80.40,195.78
26,0.1848,0.0613,3.5029,115.38,80.40,195.78
27,0.1876,0.0634,3.4797,115.38,80.40,195.78
28,0.1900,0.0637,3.4556,115.38,80.40,195.78
29,0.1901,0.0650,3.4334,115.38,80.40,195.78
30,0.1960,0.0675,3.4107,115.38,80.40,195.78
31,0.1979,0.0686,3.3873,115.38,80.40,195.78
32,0.1992,0.0693,3.3657,115.38,80.40,195.78
33,0.2052,0.0707,3.3416,115.38,80.40,195.78
34,0.2026,0.0704,3.3319,115.38,80.40,195.78
35,0.2088,0.0731,3.3001,115.38,80.40,195.78
36,0.2104,0.0743,3.2732,115.38,80.40,195.78
37,0.2114,0.0747,3.2547,115.38,80.40,195.78
38,0.2133,0.0758,3.2389,115.38,80.40,195.78
39,0.2179,0.0779,3.1995,115.38,80.40,195.78
40,0.2172,0.0776,3.1899,115.38,80.40,195.78
41,0.2225,0.0801,3.1619,115.38,80.40,195.78
42,0.2232,0.0809,3.1370,115.38,80.40,195.78
43,0.2237,0.0815,3.1252,115.38,80.40,195.78
44,0.2288,0.0842,3.0939,115.38,80.40,195.78
45,0.2297,0.0848,3.0863,115.38,80.40,195.78
46,0.2327,0.0855,3.0587,115.38,80.40,195.78
47,0.2276,0.0851,3.0479,115.38,80.40,195.78
48,0.2306,0.0854,3.0222,115.38,80.40,195.78
49,0.2340,0.0877,3.0074,115.38,80.40,195.78
50,0.2354,0.0890,2.9714,115.38,80.40,195.78
51,0.2392,0.0899,2.9609,115.38,80.40,195.78
52,0.2370,0.0897,2.9668,115.38,80.40,195.78
53,0.2456,0.0936,2.8963,115.38,80.40,195.78
54,0.2462,0.0942,2.8855,115.38,80.40,195.78
55,0.2422,0.0931,2.8802,115.38,80.40,195.78
56,0.2451,0.0940,2.8628,115.38,80.40,195.78
57,0.2471,0.0956,2.8356,115.38,80.40,195.78
58,0.2474,0.0969,2.8161,115.38,80.40,195.78
59,0.2446,0.0954,2.8298,115.38,80.40,195.78
60,0.2496,0.0973,2.7976,115.38,80.40,195.78
61,0.2491,0.0977,2.7428,115.38,80.40,195.78
62,0.2501,0.0991,2.7411,115.38,80.40,195.78
63,0.2470,0.0984,2.7386,115.38,80.40,195.78
64,0.2512,0.0986,2.7149,115.38,80.40,195.78
65,0.2602,0.1037,2.6679,115.38,80.40,195.78
66,0.2532,0.1004,2.7083,115.38,80.40,195.78
67,0.2518,0.1014,2.6642,115.38,80.40,195.78
68,0.2543,0.1022,2.6325,115.38,80.40,195.78
69,0.2549,0.1018,2.6451,115.38,80.40,195.78
70,0.2591,0.1036,2.6224,115.38,80.40,195.78
71,0.2573,0.1074,2.5532,115.38,80.40,195.78
72,0.2617,0.1070,2.5395,115.38,80.40,195.78
73,0.2613,0.1067,2.5397,115.38,80.40,195.78
74,0.2623,0.1066,2.5275,115.38,80.40,195.78
75,0.2581,0.1058,2.5504,115.38,80.40,195.78
76,0.2633,0.1095,2.4586,115.38,80.40,195.78
77,0.2593,0.1073,2.4843,115.38,80.40,195.78
78,0.2666,0.1110,2.4125,115.38,80.40,195.78
79,0.2746,0.1124,2.3936,115.38,80.40,195.78
80,0.2653,0.1103,2.4005,115.38,80.40,195.78
81,0.2621,0.1113,2.3858,115.38,80.40,195.78
82,0.2616,0.1099,2.4083,115.38,80.40,195.78
83,0.2692,0.1140,2.3332,115.38,80.40,195.78
84,0.2622,0.1098,2.3423,115.38,80.40,195.78
85,0.2665,0.1140,2.2926,115.38,80.40,195.78
86,0.2643,0.1109,2.3023,115.38,80.40,195.78
87,0.2680,0.1170,2.3068,115.38,80.40,195.78
88,0.2665,0.1176,2.2363,115.38,80.40,195.78
89,0.2659,0.1141,2.2693,115.38,80.40,195.78
90,0.2682,0.1148,2.2407,115.38,80.40,195.78
91,0.2665,0.1162,2.2455,115.38,80.40,195.78
92,0.2704,0.1165,2.1849,115.38,80.40,195.78
