round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0090,0.0090,4.6059,0.00,80.40,80.40
2,0.0152,0.0139,4.6051,80.40,80.40,160.80
3,0.0257,0.0262,4.5772,80.40,80.40,160.80
4,0.0358,0.0360,4.5500,80.40,80.40,160.80
5,0.0411,0.0414,4.5241,80.40,80.40,160.80
6,0.0424,0.0435,4.4980,80.40,80.40,160.80
7,0.0421,0.0448,4.4727,80.40,80.40,160.80
8,0.0440,0.0473,4.4473,80.40,80.40,160.80
9,0.0462,0.0494,4.4227,80.40,80.40,160.80
10,0.0486,0.0519,4.3991,80.40,80.40,160.80
11,0.0516,0.0554,4.3759,80.40,80.40,160.80
12,0.0546,0.0581,4.3530,80.40,80.40,160.80
13,0.0575,0.0607,4.3318,80.40,80.40,160.80
14,0.0600,0.0632,4.3106,80.40,80.40,160.80
15,0.0626,0.0661,4.2903,80.40,80.40,160.80
16,0.0662,0.0692,4.2695,80.40,80.40,160.80
17,0.0692,0.0720,4.2498,80.40,80.40,160.80
18,0.0712,0.0747,4.2305,80.40,80.40,160.80
19,0.0746,0.0777,4.2121,80.40,80.40,160.80
20,0.0780,0.0806,4.1930,80.40,80.40,160.80
21,0.0812,0.0832,4.1749,80.40,80.40,160.80
22,0.0852,0.0866,4.1563,80.40,80.40,160.80
23,0.0878,0.0903,4.1385,80.40,80.40,160.80
24,0.0906,0.0936,4.1214,80.40,80.40,160.80
25,0.0947,0.0973,4.1027,80.40,80.40,160.80
26,0.0980,0.1010,4.0858,80.40,80.40,160.80
27,0.0997,0.1038,4.0679,80.40,80.40,160.80
28,0.1038,0.1070,4.0519,80.40,80.40,160.80
29,0.1059,0.1091,4.0340,80.40,80.40,160.80
30,0.1089,0.1122,4.0166,80.40,80.40,160.80
31,0.1091,0.1144,4.0022,80.40,80.40,160.80
32,0.1106,0.1167,3.9844,80.40,80.40,160.80
33,0.1136,0.1187,3.9681,80.40,80.40,160.80
34,0.1141,0.1196,3.9512,80.40,80.40,160.80
35,0.1161,0.1218,3.9378,80.40,80.40,160.80
36,0.1165,0.1228,3.9221,80.40,80.40,160.80
37,0.1198,0.1250,3.9023,80.40,80.40,160.80
38,0.1213,0.1267,3.8876,80.40,80.40,160.80
39,0.1233,0.1288,3.8712,80.40,80.40,160.80
40,0.1240,0.1300,3.8590,80.40,80.40,160.80
41,0.1253,0.1318,3.8408,80.40,80.40,160.80
42,0.1289,0.1335,3.8255,80.40,80.40,160.80
43,0.1298,0.1352,3.8090,80.40,80.40,160.80
44,0.1305,0.1363,3.7964,80.40,80.40,160.80
45,0.1315,0.1372,3.7830,80.40,80.40,160.80
46,0.1349,0.1410,3.7681,80.40,80.40,160.80
47,0.1370,0.1428,3.7528,80.40,80.40,160.80
48,0.1383,0.1444,3.7378,80.40,80.40,160.80
49,0.1405,0.1464,3.7237,80.40,80.40,160.80
50,0.1415,0.1484,3.7061,80.40,80.40,160.80
51,0.1438,0.1503,3.6925,80.40,80.40,160.80
52,0.1439,0.1514,3.6836,80.40,80.40,160.80
53,0.1479,0.1542,3.6651,80.40,80.40,160.80
54,0.1462,0.1541,3.6553,80.40,80.40,160.80
55,0.1506,0.1581,3.6401,80.40,80.40,160.80
56,0.1506,0.1585,3.6233,80.40,80.40,160.80
57,0.1520,0.1606,3.6124,80.40,80.40,160.80
58,0.1545,0.1624,3.6050,80.40,80.40,160.80
59,0.1572,0.1651,3.5840,80.40,80.40,160.80
60,0.1587,0.1650,3.5718,80.40,80.40,160.80
61,0.1615,0.1689,3.5577,80.40,80.40,160.80
62,0.1636,0.1707,3.5460,80.40,80.40,160.80
63,0.1658,0.1723,3.5385,80.40,80.40,160.80
64,0.1654,0.1733,3.5214,80.40,80.40,160.80
65,0.1679,0.1740,3.5136,80.40,80.40,160.80
66,0.1706,0.1761,3.5042,80.40,80.40,160.80
67,0.1704,0.1768,3.4892,80.40,80.40,160.80
68,0.1702,0.1771,3.4862,80.40,80.40,160.80
69,0.1710,0.1789,3.4652,80.40,80.40,160.80
70,0.1767,0.1829,3.4532,80.40,80.40,160.80
71,0.1724,0.1813,3.4637,80.40,80.40,160.80
72,0.1790,0.1841,3.4348,80.40,80.40,160.80
73,0.1819,0.1886,3.4233,80.40,80.40,160.80
74,0.1850,0.1908,3.4076,80.40,80.40,160.80
75,0.1852,0.1922,3.3962,80.40,80.40,160.80
76,0.1865,0.1926,3.3886,80.40,80.40,160.80
77,0.1901,0.1963,3.3723,80.40,80.40,160.80
78,0.1880,0.1966,3.3660,80.40,80.40,160.80
79,0.1915,0.1990,3.3504,80.40,80.40,160.80
80,0.1946,0.2003,3.3461,80.40,80.40,160.80
81,0.1948,0.2011,3.3424,80.40,80.40,160.80
82,0.1948,0.2017,3.3285,80.40,80.40,160.80
83,0.1964,0.2047,3.3134,80.40,80.40,160.80
84,0.1952,0.2035,3.3103,80.40,80.40,160.80
85,0.1991,0.2075,3.2976,80.40,80.40,160.80
86,0.2026,0.2097,3.2853,80.40,80.40,160.80
87,0.2036,0.2115,3.2775,80.40,80.40,160.80
88,0.2064,0.2129,3.2659,80.40,80.40,160.80
89,0.2085,0.2155,3.2584,80.40,80.40,160.80
90,0.2096,0.2169,3.2506,80.40,80.40,160.80
91,0.2084,0.2156,3.2501,80.40,80.40,160.80
92,0.2113,0.2174,3.2361,80.40,80.40,160.80
93,0.2148,0.2212,3.2177,80.40,80.40,160.80
94,0.2141,0.2207,3.2138,80.40,80.40,160.80
95,0.2144,0.2208,3.2130,80.40,80.40,160.80
96,0.2167,0.2235,3.1953,80.40,80.40,160.80
97,0.2154,0.2241,3.1862,80.40,80.40,160.80
98,0.2186,0.2242,3.1850,80.40,80.40,160.80
99,0.2218,0.2283,3.1701,80.40,80.40,160.80
100,0.2246,0.2292,3.1632,80.40,80.40,160.80
101,0.2234,0.2305,3.1548,80.40,80.40,160.80
