round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3032,0.00,201.27,201.27
2,0.0707,,2.3355,196.36,201.27,397.63
3,0.2766,,2.2358,196.36,201.27,397.63
4,0.3720,,2.1129,196.36,201.27,397.63
5,0.4135,,2.0193,196.36,201.27,397.63
6,0.4471,,1.9347,196.36,201.27,397.63
7,0.4773,,1.8567,196.36,201.27,397.63
8,0.5027,,1.7827,196.36,201.27,397.63
9,0.5221,,1.7146,196.36,201.27,397.63
10,0.5386,,1.6512,196.36,201.27,397.63
11,0.5537,,1.5936,196.36,201.27,397.63
12,0.5667,,1.5400,196.36,201.27,397.63
13,0.5805,,1.4915,196.36,201.27,397.63
14,0.5897,,1.4467,196.36,201.27,397.63
15,0.6007,,1.4044,196.36,201.27,397.63
16,0.6086,,1.3657,196.36,201.27,397.63
17,0.6139,,1.3299,196.36,201.27,397.63
18,0.6210,,1.2951,196.36,201.27,397.63
19,0.6274,,1.2630,196.36,201.27,397.63
20,0.6335,,1.2333,196.36,201.27,397.63
21,0.6385,,1.2047,196.36,201.27,397.63
22,0.6425,,1.1776,196.36,201.27,397.63
23,0.6473,,1.1523,196.36,201.27,397.63
24,0.6515,,1.1291,196.36,201.27,397.63
25,0.6544,,1.1056,196.36,201.27,397.63
26,0.6606,,1.0817,196.36,201.27,397.63
27,0.6623,,1.0614,196.36,201.27,397.63
28,0.6648,,1.0427,196.36,201.27,397.63
29,0.6677,,1.0235,196.36,201.27,397.63
30,0.6700,,1.0053,196.36,201.27,397.63
31,0.6727,,0.9862,196.36,201.27,397.63
32,0.6758,,0.9696,196.36,201.27,397.63
33,0.6769,,0.9537,196.36,201.27,397.63
34,0.6771,,0.9386,196.36,201.27,397.63
35,0.6799,,0.9230,196.36,201.27,397.63
36,0.6809,,0.9098,196.36,201.27,397.63
37,0.6841,,0.8946,196.36,201.27,397.63
38,0.6847,,0.8816,196.36,201.27,397.63
39,0.6840,,0.8701,196.36,201.27,397.63
40,0.6871,,0.8560,196.36,201.27,397.63
41,0.6874,,0.8437,196.36,201.27,397.63
42,0.6886,,0.8316,196.36,201.27,397.63
43,0.6899,,0.8202,196.36,201.27,397.63
44,0.6932,,0.8083,196.36,201.27,397.63
45,0.6949,,0.7970,196.36,201.27,397.63
46,0.6930,,0.7885,196.36,201.27,397.63
47,0.6952,,0.7790,196.36,201.27,397.63
48,0.6963,,0.7671,196.36,201.27,397.63
49,0.6965,,0.7587,196.36,201.27,397.63
50,0.6975,,0.7497,196.36,201.27,397.63
51,0.6999,,0.7388,196.36,201.27,397.63
52,0.6988,,0.7316,196.36,201.27,397.63
53,0.7001,,0.7227,196.36,201.27,397.63
54,0.7020,,0.7130,196.36,201.27,397.63
55,0.7028,,0.7051,196.36,201.27,397.63
56,0.7039,,0.6968,196.36,201.27,397.63
57,0.7038,,0.6906,196.36,201.27,397.63
58,0.7051,,0.6823,196.36,201.27,397.63
59,0.7035,,0.6774,196.36,201.27,397.63
60,0.7048,,0.6701,196.36,201.27,397.63
61,0.7048,,0.6624,196.36,201.27,397.63
62,0.7056,,0.6563,196.36,201.27,397.63
63,0.7071,,0.6476,196.36,201.27,397.63
64,0.7072,,0.6417,196.36,201.27,397.63
65,0.7068,,0.6355,196.36,201.27,397.63
66,0.7076,,0.6282,196.36,201.27,397.63
67,0.7065,,0.6246,196.36,201.27,397.63
68,0.7089,,0.6161,196.36,201.27,397.63
69,0.7078,,0.6130,196.36,201.27,397.63
70,0.7113,,0.6035,196.36,201.27,397.63
71,0.7106,,0.6008,196.36,201.27,397.63
72,0.7098,,0.5945,196.36,201.27,397.63
73,0.7100,,0.5890,196.36,201.27,397.63
74,0.7097,,0.5841,196.36,201.27,397.63
75,0.7115,,0.5788,196.36,201.27,397.63
76,0.7117,,0.5728,196.36,201.27,397.63
77,0.7122,,0.5673,196.36,201.27,397.63
78,0.7131,,0.5621,196.36,201.27,397.63
79,0.7112,,0.5587,196.36,201.27,397.63
80,0.7147,,0.5521,196.36,201.27,397.63
81,0.7116,,0.5494,196.36,201.27,397.63
82,0.7154,,0.5412,196.36,201.27,397.63
83,0.7121,,0.5416,196.36,201.27,397.63
84,0.7123,,0.5370,196.36,201.27,397.63
85,0.7139,,0.5312,196.36,201.27,397.63
86,0.7142,,0.5276,196.36,201.27,397.63
87,0.7153,,0.5220,196.36,201.27,397.63
88,0.7140,,0.5204,196.36,201.27,397.63
89,0.7169,,0.5135,196.36,201.27,397.63
90,0.7180,,0.5082,196.36,201.27,397.63
91,0.7172,,0.5062,196.36,201.27,397.63
92,0.7173,,0.5021,196.36,201.27,397.63
93,0.7179,,0.4992,196.36,201.27,397.63
94,0.7181,,0.4953,196.36,201.27,397.63
95,0.7203,,0.4893,196.36,201.27,397.63
96,0.7192,,0.4870,196.36,201.27,397.63
97,0.7188,,0.4831,196.36,201.27,397.63
98,0.7185,,0.4805,196.36,201.27,397.63
99,0.7172,,0.4804,196.36,201.27,397.63
100,0.7206,,0.4721,196.36,201.27,397.63
101,0.7209,,0.4700,196.36,201.27,397.63
