round,cluster_id,accuracy,samples
16,25,0.3120,359
17,0,0.2051,1024
17,1,0.2851,1084
17,4,0.2263,1034
17,6,0.3719,1019
17,8,0.2336,381
17,9,0.2488,619
17,11,0.2281,640
17,13,0.2635,425
17,15,0.2544,625
17,16,0.1715,513
17,18,0.0833,552
17,21,0.2217,618
17,22,0.2513,374
17,23,0.2701,374
17,24,0.1922,359
17,25,0.3231,359
18,0,0.1928,306
18,1,0.4122,558
18,4,0.2350,1034
18,6,0.3431,510
18,8,0.2388,381
18,9,0.2488,619
18,11,0.2250,640
18,13,0.2800,425
18,15,0.2544,625
18,16,0.1715,513
18,18,0.0815,552
18,21,0.2395,618
18,22,0.2513,374
18,23,0.2144,900
18,24,0.1978,359
18,25,0.3088,868
18,26,0.2201,718
19,0,0.1895,306
19,1,0.4247,558
19,4,0.2389,1034
19,6,0.3471,510
19,8,0.2441,381
19,9,0.2504,619
19,11,0.2281,640
19,13,0.2706,425
19,15,0.2608,625
19,16,0.1696,513
19,18,0.0833,552
19,21,0.2217,618
19,22,0.2567,374
19,23,0.2267,900
19,24,0.2033,359
19,25,0.3041,868
19,26,0.2270,718
20,0,0.1895,306
20,1,0.2759,917
20,4,0.2360,1034
20,6,0.3569,510
20,8,0.2388,381
20,9,0.2520,619
20,11,0.2250,640
20,13,0.1919,938
20,15,0.2656,625
20,18,0.0833,552
20,21,0.2362,618
20,22,0.1533,900
20,23,0.2754,374
20,25,0.3320,509
20,26,0.2270,718
20,27,0.3287,359
21,0,0.1961,306
21,1,0.2966,917
21,4,0.2369,1034
21,6,0.3627,510
21,8,0.2362,381
21,9,0.2488,619
21,11,0.2437,640
21,13,0.1951,938
21,15,0.2736,625
21,18,0.0870,552
21,21,0.2314,618
21,22,0.1644,900
21,23,0.2914,374
21,25,0.3418,509
21,26,0.2159,718
21,27,0.3343,359
22,0,0.1709,819
22,1,0.2865,932
22,4,0.2818,1902
22,6,0.3569,510
22,8,0.2362,381
22,9,0.2520,619
22,11,0.2328,640
22,13,0.2588,425
22,15,0.2624,625
22,18,0.0851,552
22,21,0.2346,618
22,22,0.2017,1259
22,26,0.2256,718
23,0,0.1758,819
23,1,0.2908,932
23,4,0.2892,1902
23,6,0.3725,510
23,8,0.2415,381
23,9,0.2536,619
23,11,0.2375,640
23,13,0.2682,425
23,15,0.2576,625
23,18,0.0815,552
23,21,0.2395,618
23,22,0.2160,1259
23,26,0.2270,718
24,0,0.1637,513
24,1,0.2861,374
24,4,0.0677,502
24,6,0.3273,1042
24,8,0.2493,381
24,9,0.2617,619
24,11,0.2391,640
24,13,0.2612,425
24,15,0.2606,1151
24,18,0.0815,552
24,21,0.2476,618
24,22,0.3184,917
24,26,0.1914,1024
24,27,0.2941,374
24,28,0.3399,509
24,29,0.3593,359
25,0,0.1657,513
25,1,0.2620,374
25,4,0.0478,502
25,6,0.3282,1042
25,8,0.2441,381
25,9,0.2601,619
25,11,0.2484,640
25,13,0.2847,425
25,15,0.2676,1151
25,18,0.0797,552
25,21,0.2379,618
25,22,0.2988,917
25,26,0.2100,1024
25,27,0.2968,374
25,28,0.3379,509
25,29,0.3454,359
26,0,0.1657,513
26,1,0.2781,374
26,4,0.2339,808
26,6,0.2726,532
26,8,0.2493,381
26,9,0.2633,619
26,11,0.2422,640
26,13,0.2682,425
26,15,0.2205,526
26,18,0.1610,1062
26,21,0.2476,618
26,22,0.2556,1291
26,26,0.2312,718
26,28,0.3595,509
