round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0089,0.0089,4.6058,0.00,691.18,691.18
2,0.0098,0.0091,4.6068,201.00,691.18,892.18
3,0.0172,0.0168,4.6021,201.00,691.18,892.18
4,0.0221,0.0218,4.5897,201.00,691.18,892.18
5,0.0234,0.0233,4.5774,201.00,691.18,892.18
6,0.0260,0.0257,4.5667,201.00,691.18,892.18
7,0.0275,0.0275,4.5568,201.00,691.18,892.18
8,0.0291,0.0293,4.5471,201.00,691.18,892.18
9,0.0303,0.0305,4.5382,201.00,691.18,892.18
10,0.0320,0.0325,4.5296,201.00,691.18,892.18
11,0.0331,0.0342,4.5210,201.00,691.18,892.18
12,0.0347,0.0358,4.5124,201.00,691.18,892.18
13,0.0368,0.0367,4.5038,201.00,691.18,892.18
14,0.0387,0.0381,4.4950,201.00,691.18,892.18
15,0.0394,0.0395,4.4863,201.00,691.18,892.18
16,0.0423,0.0417,4.4779,201.00,691.18,892.18
17,0.0441,0.0434,4.4690,201.00,691.18,892.18
18,0.0457,0.0450,4.4600,201.00,691.18,892.18
19,0.0473,0.0465,4.4513,201.00,691.18,892.18
20,0.0483,0.0480,4.4429,201.00,691.18,892.18
21,0.0494,0.0494,4.4334,201.00,691.18,892.18
22,0.0505,0.0507,4.4239,201.00,691.18,892.18
23,0.0523,0.0522,4.4151,201.00,691.18,892.18
24,0.0535,0.0538,4.4062,201.00,691.18,892.18
25,0.0540,0.0549,4.3974,201.00,691.18,892.18
26,0.0561,0.0568,4.3882,201.00,691.18,892.18
27,0.0574,0.0584,4.3798,201.00,691.18,892.18
28,0.0591,0.0601,4.3719,201.00,691.18,892.18
29,0.0609,0.0611,4.3630,201.00,691.18,892.18
30,0.0623,0.0623,4.3537,201.00,691.18,892.18
31,0.0625,0.0627,4.3459,201.00,691.18,892.18
32,0.0630,0.0636,4.3380,201.00,691.18,892.18
33,0.0648,0.0647,4.3304,201.00,691.18,892.18
34,0.0658,0.0659,4.3217,201.00,691.18,892.18
35,0.0666,0.0664,4.3133,201.00,691.18,892.18
36,0.0672,0.0672,4.3056,201.00,691.18,892.18
37,0.0676,0.0685,4.2969,201.00,691.18,892.18
38,0.0688,0.0698,4.2901,201.00,691.18,892.18
39,0.0698,0.0709,4.2826,201.00,691.18,892.18
40,0.0704,0.0720,4.2740,201.00,691.18,892.18
41,0.0715,0.0728,4.2657,201.00,691.18,892.18
42,0.0722,0.0736,4.2596,201.00,691.18,892.18
43,0.0737,0.0746,4.2518,201.00,691.18,892.18
44,0.0742,0.0755,4.2432,201.00,691.18,892.18
45,0.0754,0.0764,4.2366,201.00,691.18,892.18
46,0.0768,0.0776,4.2287,201.00,691.18,892.18
47,0.0776,0.0785,4.2201,201.00,691.18,892.18
48,0.0785,0.0794,4.2127,201.00,691.18,892.18
49,0.0795,0.0808,4.2053,201.00,691.18,892.18
50,0.0794,0.0819,4.1972,201.00,691.18,892.18
51,0.0811,0.0827,4.1896,201.00,691.18,892.18
52,0.0822,0.0834,4.1834,201.00,691.18,892.18
53,0.0832,0.0846,4.1767,201.00,691.18,892.18
54,0.0836,0.0854,4.1686,201.00,691.18,892.18
55,0.0847,0.0865,4.1609,201.00,691.18,892.18
56,0.0853,0.0873,4.1542,201.00,691.18,892.18
57,0.0856,0.0883,4.1466,201.00,691.18,892.18
58,0.0858,0.0891,4.1389,201.00,691.18,892.18
59,0.0880,0.0901,4.1330,201.00,691.18,892.18
60,0.0892,0.0912,4.1243,201.00,691.18,892.18
61,0.0897,0.0925,4.1177,201.00,691.18,892.18
62,0.0903,0.0934,4.1104,201.00,691.18,892.18
63,0.0919,0.0946,4.1030,201.00,691.18,892.18
64,0.0930,0.0950,4.0959,201.00,691.18,892.18
65,0.0952,0.0961,4.0903,201.00,691.18,892.18
66,0.0946,0.0969,4.0816,201.00,691.18,892.18
67,0.0959,0.0975,4.0758,201.00,691.18,892.18
68,0.0953,0.0981,4.0674,201.00,691.18,892.18
69,0.0957,0.0992,4.0607,201.00,691.18,892.18
70,0.0980,0.1003,4.0522,201.00,691.18,892.18
71,0.0982,0.1006,4.0466,201.00,691.18,892.18
72,0.0984,0.1012,4.0393,201.00,691.18,892.18
73,0.0997,0.1026,4.0314,201.00,691.18,892.18
74,0.1009,0.1033,4.0255,201.00,691.18,892.18
75,0.1021,0.1045,4.0184,201.00,691.18,892.18
76,0.1019,0.1052,4.0112,201.00,691.18,892.18
77,0.1031,0.1057,4.0052,201.00,691.18,892.18
78,0.1044,0.1064,3.9975,201.00,691.18,892.18
79,0.1047,0.1072,3.9912,201.00,691.18,892.18
80,0.1063,0.1085,3.9838,201.00,691.18,892.18
81,0.1071,0.1091,3.9778,201.00,691.18,892.18
82,0.1079,0.1095,3.9702,201.00,691.18,892.18
83,0.1094,0.1106,3.9645,201.00,691.18,892.18
84,0.1099,0.1115,3.9562,201.00,691.18,892.18
85,0.1083,0.1116,3.9489,201.00,691.18,892.18
86,0.1102,0.1130,3.9430,201.00,691.18,892.18
87,0.1122,0.1145,3.9358,201.00,691.18,892.18
88,0.1121,0.1151,3.9274,201.00,691.18,892.18
89,0.1150,0.1167,3.9227,201.00,691.18,892.18
90,0.1162,0.1174,3.9152,201.00,691.18,892.18
91,0.1156,0.1183,3.9093,201.00,691.18,892.18
92,0.1178,0.1193,3.9031,201.00,691.18,892.18
93,0.1171,0.1196,3.8963,201.00,691.18,892.18
94,0.1170,0.1203,3.8882,201.00,691.18,892.18
