round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1021,0.1021,2.3028,0.00,78.55,78.55
2,0.3624,0.4105,2.1633,78.55,78.55,157.09
3,0.4876,0.5226,1.8999,78.55,78.55,157.09
4,0.5489,0.5848,1.6720,78.55,78.55,157.09
5,0.5849,0.6287,1.4954,78.55,78.55,157.09
6,0.6080,0.6577,1.3692,78.55,78.55,157.09
7,0.6257,0.6749,1.2726,78.55,78.55,157.09
8,0.6444,0.6900,1.1974,78.55,78.55,157.09
9,0.6575,0.7012,1.1382,78.55,78.55,157.09
10,0.6722,0.7113,1.0842,78.55,78.55,157.09
11,0.6791,0.7181,1.0488,78.55,78.55,157.09
12,0.6853,0.7233,1.0200,78.55,78.55,157.09
13,0.6931,0.7287,0.9912,78.55,78.55,157.09
14,0.6994,0.7353,0.9678,78.55,78.55,157.09
15,0.7015,0.7383,0.9565,78.55,78.55,157.09
16,0.7062,0.7434,0.9352,78.55,78.55,157.09
17,0.7096,0.7477,0.9185,78.55,78.55,157.09
18,0.7124,0.7522,0.9054,78.55,78.55,157.09
19,0.7160,0.7544,0.8971,78.55,78.55,157.09
20,0.7123,0.7565,0.8898,78.55,78.55,157.09
21,0.7160,0.7593,0.8830,78.55,78.55,157.09
22,0.7150,0.7624,0.8772,78.55,78.55,157.09
23,0.7268,0.7673,0.8498,78.55,78.55,157.09
24,0.7232,0.7693,0.8541,78.55,78.55,157.09
25,0.7256,0.7723,0.8433,78.55,78.55,157.09
26,0.7250,0.7732,0.8428,78.55,78.55,157.09
27,0.7290,0.7775,0.8281,78.55,78.55,157.09
28,0.7329,0.7809,0.8138,78.55,78.55,157.09
29,0.7325,0.7805,0.8174,78.55,78.55,157.09
30,0.7321,0.7820,0.8152,78.55,78.55,157.09
31,0.7361,0.7848,0.8081,78.55,78.55,157.09
32,0.7311,0.7853,0.8079,78.55,78.55,157.09
33,0.7360,0.7884,0.8007,78.55,78.55,157.09
34,0.7357,0.7888,0.7959,78.55,78.55,157.09
35,0.7348,0.7911,0.7918,78.55,78.55,157.09
36,0.7331,0.7903,0.7940,78.55,78.55,157.09
37,0.7376,0.7940,0.7807,78.55,78.55,157.09
38,0.7389,0.7964,0.7769,78.55,78.55,157.09
39,0.7418,0.7976,0.7703,78.55,78.55,157.09
40,0.7424,0.7975,0.7685,78.55,78.55,157.09
41,0.7417,0.8001,0.7627,78.55,78.55,157.09
42,0.7396,0.8017,0.7633,78.55,78.55,157.09
43,0.7385,0.7993,0.7670,78.55,78.55,157.09
44,0.7416,0.8039,0.7612,78.55,78.55,157.09
45,0.7404,0.8051,0.7627,78.55,78.55,157.09
46,0.7449,0.8065,0.7521,78.55,78.55,157.09
47,0.7420,0.8048,0.7575,78.55,78.55,157.09
48,0.7439,0.8065,0.7525,78.55,78.55,157.09
49,0.7494,0.8098,0.7365,78.55,78.55,157.09
50,0.7563,0.8134,0.7231,78.55,78.55,157.09
51,0.7501,0.8109,0.7349,78.55,78.55,157.09
52,0.7490,0.8131,0.7281,78.55,78.55,157.09
53,0.7461,0.8121,0.7390,78.55,78.55,157.09
54,0.7487,0.8136,0.7338,78.55,78.55,157.09
55,0.7507,0.8138,0.7267,78.55,78.55,157.09
56,0.7494,0.8163,0.7289,78.55,78.55,157.09
57,0.7477,0.8163,0.7346,78.55,78.55,157.09
58,0.7524,0.8185,0.7201,78.55,78.55,157.09
59,0.7535,0.8196,0.7152,78.55,78.55,157.09
60,0.7524,0.8183,0.7119,78.55,78.55,157.09
61,0.7560,0.8215,0.7096,78.55,78.55,157.09
62,0.7564,0.8210,0.7081,78.55,78.55,157.09
63,0.7624,0.8254,0.6915,78.55,78.55,157.09
64,0.7605,0.8243,0.6974,78.55,78.55,157.09
65,0.7622,0.8260,0.6882,78.55,78.55,157.09
66,0.7584,0.8235,0.7002,78.55,78.55,157.09
67,0.7569,0.8226,0.7017,78.55,78.55,157.09
68,0.7610,0.8244,0.6904,78.55,78.55,157.09
69,0.7570,0.8248,0.7014,78.55,78.55,157.09
70,0.7637,0.8292,0.6910,78.55,78.55,157.09
71,0.7629,0.8262,0.6920,78.55,78.55,157.09
72,0.7580,0.8258,0.6984,78.55,78.55,157.09
73,0.7734,0.8328,0.6589,78.55,78.55,157.09
74,0.7670,0.8314,0.6812,78.55,78.55,157.09
75,0.7581,0.8272,0.6998,78.55,78.55,157.09
76,0.7622,0.8311,0.6933,78.55,78.55,157.09
77,0.7659,0.8321,0.6698,78.55,78.55,157.09
78,0.7628,0.8289,0.6876,78.55,78.55,157.09
79,0.7609,0.8322,0.6862,78.55,78.55,157.09
80,0.7663,0.8316,0.6769,78.55,78.55,157.09
81,0.7679,0.8360,0.6676,78.55,78.55,157.09
82,0.7688,0.8355,0.6727,78.55,78.55,157.09
83,0.7660,0.8322,0.6736,78.55,78.55,157.09
84,0.7699,0.8353,0.6637,78.55,78.55,157.09
85,0.7735,0.8390,0.6556,78.55,78.55,157.09
86,0.7721,0.8372,0.6533,78.55,78.55,157.09
87,0.7705,0.8364,0.6690,78.55,78.55,157.09
88,0.7718,0.8361,0.6659,78.55,78.55,157.09
89,0.7732,0.8406,0.6552,78.55,78.55,157.09
90,0.7704,0.8366,0.6629,78.55,78.55,157.09
91,0.7760,0.8425,0.6416,78.55,78.55,157.09
92,0.7729,0.8394,0.6532,78.55,78.55,157.09
93,0.7721,0.8409,0.6475,78.55,78.55,157.09
94,0.7788,0.8422,0.6379,78.55,78.55,157.09
95,0.7747,0.8421,0.6415,78.55,78.55,157.09
96,0.7784,0.8416,0.6377,78.55,78.55,157.09
97,0.7791,0.8439,0.6291,78.55,78.55,157.09
98,0.7751,0.8423,0.6424,78.55,78.55,157.09
99,0.7729,0.8389,0.6522,78.55,78.55,157.09
100,0.7775,0.8430,0.6391,78.55,78.55,157.09
101,0.7719,0.8422,0.6557,78.55,78.55,157.09
