round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3030,0.00,0.00,0.00
2,0.2951,,1.9158,196.58,196.58,393.17
3,0.3536,,1.3587,196.58,196.58,393.17
4,0.3997,,1.0693,196.58,196.58,393.17
5,0.4043,,0.9765,196.58,196.58,393.17
6,0.4075,,0.9424,196.58,196.58,393.17
7,0.4095,,0.9338,196.58,196.58,393.17
8,0.4127,,0.9171,196.58,196.58,393.17
9,0.4122,,0.9481,196.58,196.58,393.17
10,0.4147,,0.9528,196.58,196.58,393.17
11,0.4174,,0.9463,196.58,196.58,393.17
12,0.4193,,0.8974,196.58,196.58,393.17
13,0.4190,,0.8906,196.58,196.58,393.17
14,0.4213,,0.8512,196.58,196.58,393.17
15,0.4199,,0.8936,196.58,196.58,393.17
16,0.4209,,0.8867,196.58,196.58,393.17
17,0.4234,,0.8898,196.58,196.58,393.17
18,0.4244,,0.9262,196.58,196.58,393.17
19,0.4266,,0.8606,196.58,196.58,393.17
20,0.4268,,0.8025,196.58,196.58,393.17
21,0.4261,,0.8764,196.58,196.58,393.17
22,0.4290,,0.8270,196.58,196.58,393.17
23,0.4275,,0.8814,196.58,196.58,393.17
24,0.4302,,0.8380,196.58,196.58,393.17
25,0.4319,,0.8396,196.58,196.58,393.17
26,0.4344,,0.7882,196.58,196.58,393.17
27,0.4323,,0.7921,196.58,196.58,393.17
28,0.4341,,0.8073,196.58,196.58,393.17
29,0.4343,,0.8155,196.58,196.58,393.17
30,0.4346,,0.7963,196.58,196.58,393.17
31,0.4349,,0.8172,196.58,196.58,393.17
32,0.4376,,0.7981,196.58,196.58,393.17
33,0.4386,,0.7791,196.58,196.58,393.17
34,0.4383,,0.7854,196.58,196.58,393.17
35,0.4376,,0.7909,196.58,196.58,393.17
36,0.4387,,0.7902,196.58,196.58,393.17
37,0.4405,,0.7363,196.58,196.58,393.17
38,0.4388,,0.7473,196.58,196.58,393.17
39,0.4405,,0.7951,196.58,196.58,393.17
40,0.4438,,0.7293,196.58,196.58,393.17
41,0.4448,,0.7251,196.58,196.58,393.17
42,0.4439,,0.7104,196.58,196.58,393.17
43,0.4457,,0.7060,196.58,196.58,393.17
44,0.4461,,0.7185,196.58,196.58,393.17
45,0.4438,,0.7294,196.58,196.58,393.17
46,0.4477,,0.6718,196.58,196.58,393.17
47,0.4476,,0.7065,196.58,196.58,393.17
48,0.4481,,0.6994,196.58,196.58,393.17
49,0.4482,,0.7446,196.58,196.58,393.17
50,0.4512,,0.6956,196.58,196.58,393.17
51,0.4522,,0.6896,196.58,196.58,393.17
52,0.4516,,0.6741,196.58,196.58,393.17
53,0.4513,,0.6723,196.58,196.58,393.17
54,0.4549,,0.6406,196.58,196.58,393.17
55,0.4557,,0.6482,196.58,196.58,393.17
56,0.4536,,0.6636,196.58,196.58,393.17
57,0.4536,,0.6669,196.58,196.58,393.17
58,0.4561,,0.6440,196.58,196.58,393.17
59,0.4559,,0.6471,196.58,196.58,393.17
60,0.4570,,0.6432,196.58,196.58,393.17
61,0.4580,,0.6009,196.58,196.58,393.17
62,0.4554,,0.6592,196.58,196.58,393.17
63,0.4573,,0.6320,196.58,196.58,393.17
64,0.4595,,0.5977,196.58,196.58,393.17
65,0.4609,,0.6082,196.58,196.58,393.17
66,0.4620,,0.5987,196.58,196.58,393.17
67,0.4619,,0.5991,196.58,196.58,393.17
68,0.4599,,0.6113,196.58,196.58,393.17
69,0.4585,,0.6398,196.58,196.58,393.17
70,0.4590,,0.6346,196.58,196.58,393.17
71,0.4641,,0.6133,196.58,196.58,393.17
72,0.4631,,0.6061,196.58,196.58,393.17
73,0.4624,,0.5844,196.58,196.58,393.17
74,0.4634,,0.6115,196.58,196.58,393.17
75,0.4606,,0.6002,196.58,196.58,393.17
76,0.4634,,0.5946,196.58,196.58,393.17
77,0.4647,,0.5945,196.58,196.58,393.17
78,0.4645,,0.5536,196.58,196.58,393.17
79,0.4672,,0.5440,196.58,196.58,393.17
80,0.4668,,0.5478,196.58,196.58,393.17
81,0.4682,,0.5642,196.58,196.58,393.17
82,0.4647,,0.5619,196.58,196.58,393.17
83,0.4659,,0.5745,196.58,196.58,393.17
84,0.4674,,0.5189,196.58,196.58,393.17
85,0.4666,,0.5608,196.58,196.58,393.17
86,0.4672,,0.5747,196.58,196.58,393.17
87,0.4667,,0.5529,196.58,196.58,393.17
88,0.4668,,0.5494,196.58,196.58,393.17
89,0.4680,,0.5267,196.58,196.58,393.17
90,0.4693,,0.5345,196.58,196.58,393.17
91,0.4679,,0.5325,196.58,196.58,393.17
92,0.4716,,0.5038,196.58,196.58,393.17
93,0.4676,,0.5370,196.58,196.58,393.17
94,0.4711,,0.5103,196.58,196.58,393.17
95,0.4682,,0.5548,196.58,196.58,393.17
96,0.4707,,0.5218,196.58,196.58,393.17
97,0.4687,,0.5368,196.58,196.58,393.17
98,0.4711,,0.5145,196.58,196.58,393.17
99,0.4726,,0.5079,196.58,196.58,393.17
100,0.4727,,0.4869,196.58,196.58,393.17
101,0.4713,,0.5192,196.58,196.58,393.17
