round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0110,0.0110,4.6060,0.00,0.00,0.00
2,0.2039,0.0169,4.0787,122.48,80.40,202.88
3,0.2363,0.0199,3.3132,120.45,80.40,200.85
4,0.2668,0.0237,3.0021,119.29,80.40,199.69
5,0.2894,0.0271,2.8284,118.49,80.40,198.89
6,0.3067,0.0296,2.7125,117.89,80.40,198.29
7,0.3188,0.0315,2.6237,117.41,80.40,197.80
8,0.3341,0.0338,2.5476,117.03,80.40,197.42
9,0.3449,0.0357,2.4810,116.71,80.40,197.10
10,0.3567,0.0378,2.4189,116.46,80.40,196.85
11,0.3659,0.0396,2.3606,116.25,80.40,196.64
12,0.3771,0.0414,2.3077,116.03,80.40,196.43
13,0.3838,0.0428,2.2564,115.87,80.40,196.27
14,0.3979,0.0448,2.2124,115.78,80.40,196.18
15,0.4077,0.0463,2.1647,115.68,80.40,196.08
16,0.4158,0.0480,2.1259,115.57,80.40,195.97
17,0.4213,0.0489,2.0855,115.49,80.40,195.89
18,0.4243,0.0493,2.0497,115.42,80.40,195.81
19,0.4390,0.0522,2.0116,115.34,80.40,195.74
20,0.4346,0.0519,1.9860,115.30,80.40,195.70
21,0.4456,0.0534,1.9476,115.30,80.40,195.70
22,0.4472,0.0537,1.9252,115.30,80.40,195.70
23,0.4608,0.0561,1.8892,115.30,80.40,195.70
24,0.4599,0.0563,1.8675,115.30,80.40,195.70
25,0.4558,0.0556,1.8546,115.30,80.40,195.70
26,0.4546,0.0567,1.8547,115.30,80.40,195.70
27,0.4606,0.0571,1.8187,115.30,80.40,195.70
28,0.4649,0.0587,1.7871,115.30,80.40,195.70
29,0.4683,0.0586,1.7662,115.30,80.40,195.70
30,0.4689,0.0600,1.7371,115.30,80.40,195.70
31,0.4733,0.0606,1.7134,115.30,80.40,195.70
32,0.4638,0.0598,1.7460,115.30,80.40,195.70
33,0.4815,0.0622,1.6675,115.30,80.40,195.70
34,0.4883,0.0628,1.6274,115.30,80.40,195.70
35,0.4800,0.0621,1.6303,115.30,80.40,195.70
36,0.4711,0.0627,1.6610,115.30,80.40,195.70
37,0.4845,0.0642,1.5850,115.30,80.40,195.70
38,0.4845,0.0639,1.5722,115.30,80.40,195.70
39,0.4880,0.0653,1.5557,115.30,80.40,195.70
40,0.4983,0.0661,1.5215,115.30,80.40,195.70
41,0.4988,0.0662,1.4995,115.30,80.40,195.70
42,0.4836,0.0655,1.5467,115.30,80.40,195.70
43,0.4826,0.0641,1.5105,115.30,80.40,195.70
44,0.4921,0.0664,1.4761,115.30,80.40,195.70
45,0.4937,0.0674,1.4557,115.30,80.40,195.70
46,0.4843,0.0663,1.4780,115.30,80.40,195.70
47,0.4864,0.0681,1.4442,115.30,80.40,195.70
48,0.4978,0.0681,1.4250,115.30,80.40,195.70
