round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
26,0.1970,,2.2844,0.5093,,0.7561,196.58,196.58,393.17
27,0.1967,,2.2843,0.5069,,0.7569,196.58,196.58,393.17
28,0.1957,,2.2847,0.5108,,0.7511,196.58,196.58,393.17
29,0.1950,,2.2850,0.5106,,0.7493,196.58,196.58,393.17
30,0.1956,,2.2833,0.5067,,0.7588,196.58,196.58,393.17
31,0.1953,,2.2841,0.5125,,0.7441,196.58,196.58,393.17
32,0.1945,,2.2853,0.5148,,0.7476,196.58,196.58,393.17
33,0.1954,,2.2841,0.5091,,0.7546,196.58,196.58,393.17
34,0.1954,,2.2843,0.5098,,0.7504,196.58,196.58,393.17
35,0.1959,,2.2837,0.5055,,0.7730,196.58,196.58,393.17
36,0.1962,,2.2853,0.5088,,0.7522,196.58,196.58,393.17
37,0.1952,,2.2845,0.5088,,0.7530,196.58,196.58,393.17
38,0.1948,,2.2847,0.5020,,0.7730,196.58,196.58,393.17
39,0.1946,,2.2843,0.5026,,0.7720,196.58,196.58,393.17
40,0.1953,,2.2845,0.5055,,0.7673,196.58,196.58,393.17
41,0.1963,,2.2842,0.5092,,0.7588,196.58,196.58,393.17
42,0.1966,,2.2832,0.5119,,0.7450,196.58,196.58,393.17
43,0.1948,,2.2840,0.5089,,0.7514,196.58,196.58,393.17
44,0.1961,,2.2844,0.5097,,0.7471,196.58,196.58,393.17
45,0.1956,,2.2842,0.5064,,0.7673,196.58,196.58,393.17
46,0.1952,,2.2846,0.5071,,0.7592,196.58,196.58,393.17
47,0.1970,,2.2845,0.5046,,0.7674,196.58,196.58,393.17
48,0.1958,,2.2853,0.5064,,0.7622,196.58,196.58,393.17
49,0.1945,,2.2851,0.5091,,0.7554,196.58,196.58,393.17
50,0.1958,,2.2850,0.5070,,0.7630,196.58,196.58,393.17
51,0.1959,,2.2850,0.5084,,0.7522,196.58,196.58,393.17
52,0.1943,,2.2837,0.5095,,0.7548,196.58,196.58,393.17
53,0.1950,,2.2835,0.5068,,0.7572,196.58,196.58,393.17
54,0.1945,,2.2836,0.5086,,0.7631,196.58,196.58,393.17
55,0.1949,,2.2845,0.5050,,0.7659,196.58,196.58,393.17
56,0.1950,,2.2835,0.5072,,0.7596,196.58,196.58,393.17
57,0.1952,,2.2844,0.5107,,0.7467,196.58,196.58,393.17
58,0.1950,,2.2840,0.5042,,0.7653,196.58,196.58,393.17
59,0.1955,,2.2843,0.5055,,0.7654,196.58,196.58,393.17
60,0.1946,,2.2846,0.5063,,0.7587,196.58,196.58,393.17
61,0.1956,,2.2838,0.5065,,0.7602,196.58,196.58,393.17
62,0.1958,,2.2837,0.5092,,0.7514,196.58,196.58,393.17
63,0.1959,,2.2842,0.5115,,0.7527,196.58,196.58,393.17
64,0.1953,,2.2832,0.5089,,0.7539,196.58,196.58,393.17
65,0.1957,,2.2847,0.5084,,0.7555,196.58,196.58,393.17
66,0.1951,,2.2849,0.5115,,0.7467,196.58,196.58,393.17
67,0.1947,,2.2843,0.5130,,0.7437,196.58,196.58,393.17
68,0.1956,,2.2839,0.5099,,0.7543,196.58,196.58,393.17
69,0.1939,,2.2838,0.5105,,0.7459,196.58,196.58,393.17
70,0.1970,,2.2836,0.5092,,0.7549,196.58,196.58,393.17
71,0.1940,,2.2843,0.5107,,0.7509,196.58,196.58,393.17
72,0.1957,,2.2855,0.5111,,0.7466,196.58,196.58,393.17
73,0.1956,,2.2843,0.5069,,0.7575,196.58,196.58,393.17
74,0.1950,,2.2837,0.5051,,0.7645,196.58,196.58,393.17
75,0.1961,,2.2840,0.5051,,0.7668,196.58,196.58,393.17
76,0.1949,,2.2847,0.5101,,0.7476,196.58,196.58,393.17
77,0.1953,,2.2844,0.5087,,0.7484,196.58,196.58,393.17
78,0.1960,,2.2841,0.5087,,0.7542,196.58,196.58,393.17
79,0.1947,,2.2840,0.5147,,0.7449,196.58,196.58,393.17
80,0.1947,,2.2836,0.5084,,0.7512,196.58,196.58,393.17
81,0.1955,,2.2839,0.5079,,0.7548,196.58,196.58,393.17
82,0.1945,,2.2838,0.5125,,0.7440,196.58,196.58,393.17
83,0.1965,,2.2852,0.5101,,0.7558,196.58,196.58,393.17
84,0.1948,,2.2840,0.5089,,0.7552,196.58,196.58,393.17
85,0.1957,,2.2839,0.5111,,0.7447,196.58,196.58,393.17
86,0.1954,,2.2838,0.5150,,0.7364,196.58,196.58,393.17
87,0.1936,,2.2828,0.5084,,0.7580,196.58,196.58,393.17
88,0.1971,,2.2833,0.5082,,0.7592,196.58,196.58,393.17
89,0.1938,,2.2842,0.5083,,0.7521,196.58,196.58,393.17
90,0.1950,,2.2841,0.5064,,0.7702,196.58,196.58,393.17
91,0.1960,,2.2838,0.5106,,0.7482,196.58,196.58,393.17
92,0.1943,,2.2847,0.5122,,0.7492,196.58,196.58,393.17
93,0.1959,,2.2834,0.5002,,0.7813,196.58,196.58,393.17
94,0.1949,,2.2845,0.5080,,0.7584,196.58,196.58,393.17
95,0.1954,,2.2835,0.5004,,0.7730,196.58,196.58,393.17
96,0.1942,,2.2838,0.5088,,0.7558,196.58,196.58,393.17
97,0.1942,,2.2847,0.5046,,0.7680,196.58,196.58,393.17
98,0.1940,,2.2837,0.5069,,0.7610,196.58,196.58,393.17
99,0.1940,,2.2835,0.5061,,0.7702,196.58,196.58,393.17
100,0.1961,,2.2832,0.5123,,0.7440,196.58,196.58,393.17
101,0.1939,,2.2841,0.5096,,0.7532,196.58,196.58,393.17
