round,cluster_id,accuracy,samples
8,15,0.0789,570
8,16,0.2074,598
8,18,0.4960,504
8,19,0.2126,334
8,20,0.1456,529
8,21,0.1753,502
9,0,0.1757,569
9,1,0.0902,732
9,3,0.1791,748
9,4,0.1511,986
9,5,0.1667,114
9,6,0.3193,592
9,7,0.3608,521
9,8,0.1835,278
9,9,0.3453,446
9,11,0.2701,485
9,13,0.3328,1166
9,14,0.0613,326
9,15,0.0737,570
9,16,0.2241,598
9,18,0.5119,504
9,19,0.2156,334
9,20,0.1550,529
9,21,0.1693,502
10,0,0.1863,569
10,1,0.1093,732
10,3,0.1858,748
10,4,0.1572,986
10,5,0.3858,635
10,6,0.2660,1094
10,8,0.1978,278
10,9,0.3722,446
10,11,0.2784,485
10,13,0.2869,596
10,14,0.0613,326
10,15,0.0684,570
10,16,0.2258,598
10,18,0.5258,504
10,19,0.2425,334
10,20,0.1739,529
10,22,0.4035,570
11,0,0.1898,569
11,1,0.1079,732
11,3,0.1939,748
11,4,0.1542,986
11,5,0.3874,635
11,6,0.2678,1094
11,8,0.2014,278
11,9,0.3789,446
11,11,0.2804,485
11,13,0.3037,596
11,14,0.0613,326
11,15,0.0667,570
11,16,0.2308,598
11,18,0.5317,504
11,19,0.2485,334
11,20,0.1777,529
11,22,0.4053,570
12,0,0.2533,1054
12,1,0.1052,732
12,3,0.1711,748
12,4,0.1308,986
12,5,0.1930,114
12,6,0.2779,1094
12,8,0.2046,782
12,9,0.3722,446
12,13,0.3096,1166
12,14,0.0613,326
12,15,0.0737,570
12,16,0.2258,598
12,19,0.2754,334
12,20,0.1588,529
12,23,0.4319,521
13,0,0.2533,1054
13,1,0.1079,732
13,3,0.1778,748
13,4,0.1318,986
13,5,0.1930,114
13,6,0.2751,1094
13,8,0.1982,782
13,9,0.3744,446
13,13,0.3156,1166
13,14,0.0613,326
13,15,0.0772,570
13,16,0.2291,598
13,19,0.2814,334
13,20,0.1569,529
13,23,0.4242,521
14,0,0.2845,485
14,1,0.1284,732
14,3,0.1912,748
14,4,0.1447,311
14,5,0.1579,114
14,6,0.2898,1094
14,8,0.2338,278
14,9,0.3789,446
14,13,0.2785,596
14,14,0.0675,326
14,15,0.0702,570
14,16,0.2391,598
14,19,0.2784,334
14,20,0.1871,529
14,23,0.4415,521
14,24,0.3750,504
14,25,0.4000,570
14,26,0.2109,569
14,27,0.1378,675
15,0,0.2887,485
15,1,0.1298,732
15,3,0.2005,748
15,4,0.1447,311
15,5,0.1667,114
15,6,0.2934,1094
15,8,0.2230,278
15,9,0.3812,446
15,13,0.2970,596
15,14,0.0675,326
15,15,0.0702,570
15,16,0.2375,598
15,19,0.2784,334
15,20,0.1909,529
15,23,0.4357,521
15,24,0.4841,504
15,25,0.4158,570
15,26,0.2074,569
15,27,0.1511,675
16,0,0.2948,485
16,1,0.1325,732
16,3,0.1912,748
16,4,0.1383,311
16,5,0.1404,114
16,6,0.3108,1094
16,8,0.2338,278
16,9,0.3857,446
16,13,0.3171,596
16,14,0.0706,326
16,15,0.0667,570
16,16,0.2441,598
16,19,0.2695,334
16,20,0.2193,529
16,23,0.4453,521
16,24,0.5079,504
16,25,0.4035,570
16,26,0.2021,569
16,27,0.1630,675
17,0,0.2948,485
17,1,0.1366,732
17,3,0.1952,748
17,4,0.1383,311
17,5,0.1316,114
17,6,0.3135,1094
17,8,0.2302,278
17,9,0.3857,446
17,13,0.3238,596
17,14,0.0736,326
17,15,0.0667,570
17,16,0.2441,598
17,19,0.2695,334
17,20,0.2250,529
17,23,0.4434,521
17,24,0.5159,504
17,25,0.4088,570
17,26,0.1951,569
17,27,0.1689,675
18,0,0.2907,485
18,1,0.1393,732
18,3,0.1898,748
18,4,0.1511,986
18,5,0.1491,114
18,6,0.3135,1094
18,8,0.2410,278
18,9,0.3789,446
18,13,0.3205,596
18,14,0.0706,326
18,15,0.0649,570
18,16,0.2475,598
18,19,0.2725,334
18,20,0.2306,529
18,23,0.4415,521
18,24,0.5218,504
18,25,0.2985,1139
19,0,0.2928,485
19,1,0.1434,732
19,3,0.1979,748
19,4,0.1531,986
19,5,0.1316,114
19,6,0.3099,1094
19,8,0.2410,278
19,9,0.3767,446
19,13,0.3238,596
19,14,0.0706,326
19,15,0.0649,570
19,16,0.2441,598
19,19,0.2814,334
19,20,0.2325,529
19,23,0.4395,521
19,24,0.5278,504
19,25,0.2976,1139
20,0,0.2907,485
20,1,0.1761,1261
20,3,0.1805,748
20,4,0.1531,986
20,5,0.1491,114
20,6,0.3181,1094
20,8,0.2410,278
20,9,0.3857,446
20,13,0.3255,596
20,14,0.0706,326
20,15,0.0649,570
20,16,0.2525,598
20,19,0.2814,334
20,23,0.4472,521
20,24,0.5298,504
20,25,0.3029,1139
21,0,0.2928,485
21,1,0.1792,1261
21,3,0.1805,748
21,4,0.1562,986
21,5,0.1491,114
21,6,0.3208,1094
21,8,0.2410,278
21,9,0.3879,446
21,13,0.3289,596
21,14,0.0706,326
21,15,0.0649,570
21,16,0.2525,598
21,19,0.2934,334
21,23,0.4472,521
21,24,0.5298,504
21,25,0.3011,1139
22,0,0.2928,485
22,1,0.1848,1261
22,3,0.1725,748
22,4,0.1640,311
22,5,0.1579,114
22,6,0.3355,1094
22,8,0.2374,278
22,9,0.3857,446
22,13,0.3305,596
22,14,0.0798,326
22,15,0.0649,570
22,16,0.2575,598
22,19,0.2994,334
22,23,0.4587,521
22,24,0.5337,504
22,25,0.2127,569
22,26,0.4035,570
22,27,0.1452,675
23,0,0.2928,485
23,1,0.1848,1261
23,3,0.1738,748
23,4,0.1608,311
23,5,0.1579,114
23,6,0.3382,1094
23,8,0.2338,278
23,9,0.3834,446
23,13,0.3305,596
23,14,0.0828,326
23,15,0.0684,570
23,16,0.2575,598
23,19,0.2994,334
23,23,0.4607,521
23,24,0.5337,504
23,25,0.2162,569
23,26,0.4018,570
23,27,0.1585,675
24,0,0.2887,485
24,1,0.1626,732
24,3,0.1698,748
24,4,0.1576,311
24,5,0.1667,114
24,6,0.3483,1094
24,8,0.2446,278
24,9,0.3857,446
24,13,0.3305,596
24,14,0.0890,326
24,15,0.0702,570
24,16,0.2559,598
24,19,0.3054,334
24,23,0.4722,521
24,24,0.5298,504
24,25,0.3090,1139
24,27,0.1556,675
24,28,0.2363,529
25,0,0.2887,485
25,1,0.1585,732
25,3,0.1711,748
25,4,0.1608,311
25,5,0.1667,114
25,6,0.3519,1094
25,8,0.2482,278
25,9,0.3879,446
25,13,0.3322,596
25,14,0.0920,326
25,15,0.0702,570
25,16,0.2542,598
25,19,0.3084,334
25,23,0.4664,521
25,24,0.5298,504
25,25,0.3099,1139
25,27,0.1600,675
25,28,0.2457,529
26,0,0.2948,485
26,1,0.1935,1261
26,3,0.2296,1346
26,4,0.1531,986
26,5,0.1754,114
26,6,0.3666,592
26,8,0.2554,278
26,9,0.3857,446
26,13,0.3289,596
26,14,0.0890,326
26,15,0.0667,570
26,19,0.2994,334
26,23,0.4760,521
26,24,0.5337,504
26,25,0.2162,569
26,29,0.4053,570
26,30,0.3406,502
27,0,0.2990,485
27,1,0.1919,1261
27,3,0.2325,1346
27,4,0.1602,986
27,5,0.1754,114
27,6,0.3682,592
27,8,0.2590,278
27,9,0.3857,446
27,13,0.3289,596
27,14,0.0920,326
27,15,0.0667,570
27,19,0.2994,334
27,23,0.4779,521
27,24,0.5317,504
27,25,0.2144,569
27,29,0.4053,570
27,30,0.3367,502
28,0,0.2928,485
28,1,0.1694,732
28,3,0.2348,1346
28,4,0.1623,986
28,5,0.1754,114
28,6,0.3699,592
28,8,0.2590,278
28,9,0.3901,446
28,13,0.3305,596
28,14,0.0951,326
28,15,0.0667,570
28,19,0.2964,334
28,23,0.4798,521
28,24,0.5357,504
28,25,0.2162,569
28,29,0.4070,570
28,30,0.3406,502
28,31,0.2495,529
29,0,0.2887,485
29,1,0.1667,732
29,3,0.2370,1346
29,4,0.1643,986
29,5,0.1754,114
29,6,0.3699,592
29,8,0.2626,278
29,9,0.3901,446
29,13,0.3289,596
29,14,0.0951,326
29,15,0.0684,570
29,19,0.3024,334
29,23,0.4818,521
29,24,0.5357,504
29,25,0.2197,569
29,29,0.4158,570
29,30,0.3486,502
29,31,0.2628,529
30,0,0.2448,1054
30,1,0.1708,732
30,3,0.2458,598
30,4,0.1623,986
30,5,0.1842,114
30,6,0.3611,1094
30,8,0.2518,278
30,9,0.3924,446
30,13,0.3339,596
30,14,0.0859,326
30,15,0.0667,570
30,19,0.3144,334
30,23,0.4875,521
30,24,0.5357,504
30,29,0.4070,570
30,31,0.2609,529
30,32,0.2313,748
31,0,0.2448,1054
31,1,0.1708,732
31,3,0.2458,598
31,4,0.1623,986
31,5,0.1842,114
31,6,0.3638,1094
31,8,0.2590,278
31,9,0.3901,446
31,13,0.3356,596
31,14,0.0859,326
31,15,0.0667,570
31,19,0.3234,334
31,23,0.4856,521
31,24,0.5337,504
31,29,0.4105,570
31,31,0.2590,529
31,32,0.2353,748
32,0,0.2866,485
32,1,0.1735,732
32,3,0.2425,598
32,4,0.1663,986
32,5,0.1754,114
32,6,0.3693,1094
32,8,0.2626,278
32,9,0.3924,446
32,13,0.3423,596
32,14,0.0920,326
32,15,0.0667,570
32,19,0.3323,334
32,23,0.4875,521
32,24,0.5337,504
32,29,0.3169,1139
32,31,0.2665,529
32,32,0.2286,748
33,0,0.2928,485
33,1,0.1694,732
33,3,0.2425,598
33,4,0.1704,986
33,5,0.1754,114
33,6,0.3702,1094
33,8,0.2626,278
33,9,0.3924,446
33,13,0.3389,596
33,14,0.0920,326
33,15,0.0667,570
33,19,0.3323,334
33,23,0.4875,521
33,24,0.5377,504
33,29,0.3169,1139
33,31,0.2684,529
33,32,0.2286,748
34,0,0.2928,485
34,1,0.1680,732
34,3,0.2441,598
34,4,0.1704,986
34,5,0.1667,114
34,6,0.3739,1094
34,8,0.2626,278
34,9,0.3946,446
34,13,0.3339,596
34,14,0.0951,326
34,15,0.0649,570
34,19,0.3323,334
34,23,0.4856,521
34,24,0.5397,504
34,29,0.2337,569
34,31,0.2703,529
34,32,0.2206,748
34,33,0.4105,570
35,0,0.2866,485
35,1,0.1694,732
35,3,0.2408,598
35,4,0.1704,986
35,5,0.1667,114
35,6,0.3766,1094
35,8,0.2626,278
35,9,0.3969,446
35,13,0.3372,596
35,14,0.0951,326
35,15,0.0649,570
35,19,0.3323,334
35,23,0.4856,521
35,24,0.5377,504
35,29,0.2285,569
35,31,0.2722,529
35,32,0.2152,748
35,33,0.4140,570
36,0,0.2804,485
36,1,0.1694,732
36,3,0.2425,598
36,4,0.1801,311
36,5,0.1667,114
36,6,0.3784,1094
36,8,0.2698,278
36,9,0.3991,446
36,13,0.3406,596
36,14,0.0951,326
36,15,0.0684,570
36,19,0.3293,334
36,23,0.4875,521
36,24,0.5417,504
36,29,0.2302,569
36,31,0.2684,529
36,32,0.2072,748
36,33,0.4263,570
36,34,0.1556,675
37,0,0.2845,485
37,1,0.1680,732
37,3,0.2408,598
37,4,0.1704,311
37,5,0.1667,114
37,6,0.3784,1094
37,8,0.2770,278
37,9,0.3991,446
37,13,0.3440,596
37,14,0.0951,326
37,15,0.0684,570
37,19,0.3293,334
37,23,0.4875,521
37,24,0.5417,504
37,29,0.2285,569
37,31,0.2684,529
37,32,0.2059,748
37,33,0.4298,570
37,34,0.1570,675
38,0,0.2562,1054
38,1,0.2109,1261
38,3,0.2458,598
38,4,0.1694,986
38,5,0.1667,114
38,6,0.3784,1094
38,8,0.2734,278
38,9,0.4013,446
38,13,0.3490,596
38,14,0.0920,326
38,15,0.0684,570
38,19,0.3293,334
38,23,0.4894,521
38,24,0.5417,504
38,32,0.2019,748
38,33,0.4158,570
39,0,0.2590,1054
39,1,0.2109,1261
39,3,0.2475,598
39,4,0.1704,986
39,5,0.1667,114
39,6,0.3784,1094
39,8,0.2770,278
39,9,0.4013,446
39,13,0.3440,596
39,14,0.0920,326
39,15,0.0684,570
39,19,0.3293,334
39,23,0.4894,521
39,24,0.5417,504
39,32,0.2005,748
39,33,0.4211,570
40,0,0.2887,485
40,1,0.2117,1261
40,3,0.2542,598
40,4,0.1684,986
40,5,0.1754,114
40,6,0.3821,1094
40,8,0.2842,278
40,9,0.4036,446
40,13,0.3542,1166
40,14,0.1012,326
40,15,0.0684,570
40,19,0.3293,334
40,23,0.4894,521
40,24,0.5417,504
40,32,0.1858,748
40,34,0.2373,569
41,0,0.2907,485
41,1,0.2117,1261
41,3,0.2559,598
41,4,0.1663,986
41,5,0.1754,114
41,6,0.3830,1094
41,8,0.2842,278
41,9,0.4036,446
41,13,0.3551,1166
41,14,0.1012,326
41,15,0.0684,570
41,19,0.3293,334
41,23,0.4894,521
41,24,0.5417,504
41,32,0.1872,748
41,34,0.2337,569
42,0,0.2590,1054
42,1,0.2647,529
42,3,0.2609,598
42,4,0.1865,311
42,5,0.1842,114
42,6,0.3839,1094
42,8,0.2734,278
42,9,0.3991,446
42,13,0.3593,1166
42,14,0.0951,326
42,15,0.0702,570
42,19,0.3323,334
42,23,0.4933,521
42,24,0.5417,504
42,32,0.1818,748
42,35,0.1694,732
42,36,0.1570,675
43,0,0.2600,1054
43,1,0.2722,529
43,3,0.2609,598
43,4,0.1768,311
43,5,0.1754,114
43,6,0.3839,1094
43,8,0.2842,278
43,9,0.3991,446
43,13,0.3585,1166
43,14,0.0951,326
43,15,0.0702,570
43,19,0.3353,334
43,23,0.4952,521
43,24,0.5417,504
43,32,0.1818,748
43,35,0.1694,732
43,36,0.1585,675
44,0,0.2355,569
44,1,0.2492,1204
44,3,0.2407,1346
44,4,0.1768,311
44,5,0.1842,114
44,6,0.3912,1094
44,8,0.2914,278
44,9,0.4013,446
44,13,0.3138,596
44,14,0.1043,326
44,15,0.0684,570
44,19,0.3204,334
44,23,0.4914,521
44,24,0.5397,504
44,35,0.1721,732
44,37,0.2825,485
44,38,0.4105,570
45,0,0.2373,569
45,1,0.2450,1204
45,3,0.2400,1346
45,4,0.1768,311
45,5,0.1842,114
45,6,0.3931,1094
45,8,0.2914,278
45,9,0.4013,446
45,13,0.3372,596
45,14,0.1043,326
45,15,0.0684,570
45,19,0.3234,334
45,23,0.4933,521
45,24,0.5397,504
45,35,0.1708,732
45,37,0.2887,485
45,38,0.4158,570
46,0,0.2609,1054
46,1,0.3119,529
46,3,0.2508,598
46,4,0.1704,311
46,5,0.1842,114
46,6,0.3868,592
46,8,0.3022,278
46,9,0.3991,446
46,13,0.3440,596
46,14,0.1043,326
46,15,0.0667,570
46,19,0.3144,334
46,23,0.4894,521
46,24,0.5377,504
46,35,0.1680,732
46,38,0.4211,570
46,39,0.3924,502
46,40,0.2126,748
46,41,0.1763,675
47,0,0.2600,1054
47,1,0.3025,529
47,3,0.2508,598
47,4,0.1704,311
47,5,0.1842,114
47,6,0.3868,592
47,8,0.3022,278
47,9,0.3991,446
47,13,0.3406,596
47,14,0.1043,326
47,15,0.0667,570
47,19,0.3144,334
47,23,0.4894,521
47,24,0.5357,504
47,35,0.1680,732
47,38,0.4298,570
47,39,0.3884,502
47,40,0.2072,748
47,41,0.1689,675
48,0,0.2825,485
48,1,0.2911,529
48,3,0.2492,598
48,4,0.1768,311
48,5,0.2018,114
48,6,0.3868,592
48,8,0.3022,278
48,9,0.4058,446
48,13,0.3456,596
48,14,0.1074,326
48,15,0.0719,570
48,19,0.3234,334
48,23,0.4856,521
48,24,0.5357,504
48,35,0.1749,732
48,38,0.3319,1139
48,39,0.3944,502
48,40,0.1979,748
48,41,0.1704,675
49,0,0.2804,485
49,1,0.2949,529
49,3,0.2525,598
49,4,0.1704,311
49,5,0.2018,114
49,6,0.3818,592
49,8,0.2986,278
49,9,0.4013,446
49,13,0.3473,596
49,14,0.1074,326
49,15,0.0719,570
49,19,0.3263,334
49,23,0.4875,521
49,24,0.5377,504
49,35,0.1721,732
49,38,0.3292,1139
49,39,0.3904,502
49,40,0.1925,748
49,41,0.1689,675
50,0,0.3083,1054
50,1,0.2911,529
50,3,0.2742,598
50,4,0.1562,986
50,5,0.1568,440
50,6,0.3757,1094
50,8,0.3058,278
50,9,0.4193,446
50,13,0.3406,596
50,15,0.0842,570
50,19,0.3563,334
50,23,0.4050,521
50,24,0.5853,504
50,35,0.1735,732
50,38,0.4368,570
50,40,0.2246,748
51,0,0.3065,1054
51,1,0.2930,529
51,3,0.2776,598
51,4,0.1633,986
51,5,0.1591,440
51,6,0.3784,1094
51,8,0.3058,278
51,9,0.4193,446
51,13,0.3389,596
51,15,0.0860,570
51,19,0.3563,334
51,23,0.4031,521
51,24,0.5833,504
51,35,0.1721,732
51,38,0.4421,570
51,40,0.2246,748
52,0,0.3485,485
52,1,0.2268,1261
52,3,0.2860,598
52,4,0.1572,986
52,5,0.2018,114
52,6,0.3830,1094
52,8,0.3273,278
52,9,0.4170,446
52,13,0.3305,596
52,15,0.0807,570
52,19,0.3503,334
52,23,0.3992,521
52,24,0.5833,504
52,38,0.3661,1139
52,40,0.2059,748
52,41,0.1503,326
53,0,0.3485,485
53,1,0.2300,1261
53,3,0.2860,598
53,4,0.1542,986
53,5,0.2193,114
53,6,0.3876,1094
53,8,0.3273,278
53,9,0.4193,446
53,13,0.3305,596
53,15,0.0807,570
53,19,0.3503,334
53,23,0.3973,521
53,24,0.5833,504
53,38,0.3635,1139
53,40,0.2059,748
53,41,0.1472,326
54,0,0.2989,1054
54,1,0.1680,732
54,3,0.1775,1273
54,4,0.1833,311
54,5,0.1930,114
54,6,0.3976,1094
54,8,0.3201,278
54,9,0.4148,446
54,13,0.3345,1166
54,15,0.0737,570
54,19,0.3533,334
54,23,0.4261,521
54,24,0.5655,504
54,40,0.1644,748
54,41,0.1380,326
54,42,0.2911,529
55,0,0.2979,1054
55,1,0.1694,732
55,3,0.1830,1273
55,4,0.1640,311
55,5,0.2018,114
55,6,0.3985,1094
55,8,0.3201,278
55,9,0.4081,446
55,13,0.3413,1166
55,15,0.0754,570
55,19,0.3563,334
55,23,0.4280,521
55,24,0.5635,504
55,40,0.1644,748
55,41,0.1380,326
55,42,0.2987,529
56,0,0.3258,485
56,1,0.1653,732
56,3,0.2291,598
56,4,0.1608,311
56,5,0.1930,114
56,6,0.3985,1094
56,8,0.3201,278
56,9,0.4148,446
56,13,0.3032,1735
56,15,0.0737,570
56,19,0.3443,334
56,23,0.4395,521
56,24,0.5615,504
56,40,0.1618,748
56,41,0.1350,326
56,42,0.2987,529
56,43,0.1674,675
57,0,0.3299,485
57,1,0.1680,732
57,3,0.2525,598
57,4,0.1640,311
57,5,0.2018,114
57,6,0.4004,1094
57,8,0.3201,278
57,9,0.4193,446
57,13,0.3020,1735
57,15,0.0719,570
57,19,0.3473,334
57,23,0.4395,521
57,24,0.5615,504
57,40,0.1631,748
57,41,0.1319,326
57,42,0.2987,529
57,43,0.1570,675
58,0,0.3299,485
58,1,0.2205,1261
58,3,0.2609,598
58,4,0.1640,311
58,5,0.1930,114
58,6,0.3985,1094
58,8,0.3165,278
58,9,0.4193,446
58,13,0.2636,569
58,15,0.0719,570
58,19,0.3443,334
58,23,0.4376,521
58,24,0.5595,504
58,40,0.1578,748
58,41,0.1319,326
58,43,0.2570,1245
58,44,0.2903,596
59,0,0.3299,485
59,1,0.2213,1261
59,3,0.2609,598
59,4,0.1640,311
59,5,0.1930,114
59,6,0.4004,1094
59,8,0.3165,278
59,9,0.4193,446
59,13,0.2689,569
59,15,0.0719,570
59,19,0.3443,334
59,23,0.4376,521
59,24,0.5615,504
59,40,0.1564,748
59,41,0.1288,326
59,43,0.2554,1245
59,44,0.3037,596
60,0,0.3485,485
60,1,0.3062,529
60,3,0.2893,598
60,4,0.1531,986
60,5,0.1727,440
60,6,0.3581,592
60,8,0.3417,278
60,9,0.4260,446
60,13,0.2830,569
60,15,0.0825,570
60,19,0.3353,334
60,23,0.3896,521
60,24,0.5933,504
60,40,0.1698,748
60,43,0.4246,570
60,44,0.3188,596
60,45,0.4084,502
60,46,0.1694,732
61,0,0.3485,485
61,1,0.3176,529
61,3,0.2910,598
61,4,0.1521,986
61,5,0.1795,440
61,6,0.3682,592
61,8,0.3417,278
61,9,0.4260,446
61,13,0.2830,569
61,15,0.0825,570
61,19,0.3353,334
61,23,0.3896,521
61,24,0.5933,504
61,40,0.1671,748
61,43,0.4368,570
61,44,0.3289,596
61,45,0.4024,502
61,46,0.1639,732
62,0,0.3485,485
62,1,0.2268,1261
62,3,0.2843,598
62,4,0.1521,986
62,5,0.2193,114
62,6,0.3818,592
62,8,0.3453,278
62,9,0.4260,446
62,13,0.2812,569
62,15,0.0789,570
62,19,0.3443,334
62,23,0.3954,521
62,24,0.5893,504
62,40,0.1644,748
62,43,0.4491,570
62,44,0.3272,596
62,45,0.4044,502
62,47,0.1687,326
63,0,0.3485,485
63,1,0.2284,1261
63,3,0.2860,598
63,4,0.1521,986
63,5,0.2368,114
63,6,0.3801,592
63,8,0.3453,278
63,9,0.4260,446
63,13,0.2830,569
63,15,0.0789,570
63,19,0.3443,334
63,23,0.3954,521
63,24,0.5893,504
63,40,0.1631,748
63,43,0.4579,570
63,44,0.3305,596
63,45,0.4064,502
63,47,0.1564,326
64,0,0.3526,485
64,1,0.3060,840
64,3,0.2809,598
64,4,0.1422,675
64,5,0.2544,114
64,6,0.3936,592
64,8,0.3345,278
64,9,0.4193,446
64,13,0.2777,569
64,15,0.0807,570
64,19,0.3593,334
64,23,0.4107,521
64,24,0.5734,504
64,40,0.1618,748
64,43,0.4509,570
64,44,0.3389,596
64,45,0.4084,502
64,47,0.1534,326
64,48,0.1721,732
65,0,0.3485,485
65,1,0.3012,840
65,3,0.2793,598
65,4,0.1378,675
65,5,0.2544,114
65,6,0.3953,592
65,8,0.3345,278
65,9,0.4193,446
65,13,0.2742,569
65,15,0.0807,570
65,19,0.3593,334
65,23,0.4107,521
65,24,0.5754,504
65,40,0.1618,748
65,43,0.4491,570
65,44,0.3389,596
65,45,0.4104,502
65,47,0.1503,326
65,48,0.1708,732
66,0,0.3443,485
66,1,0.3100,529
66,3,0.2809,598
66,4,0.1849,1271
66,5,0.2193,114
66,6,0.3936,592
66,8,0.3273,278
66,9,0.4148,446
66,13,0.3521,1139
66,15,0.0789,570
66,19,0.3743,334
66,23,0.4280,521
66,24,0.5675,504
66,40,0.1618,748
66,45,0.4004,502
66,47,0.1472,326
66,48,0.1735,732
66,49,0.2122,311
67,0,0.3423,485
67,1,0.3062,529
67,3,0.2826,598
67,4,0.1928,1271
67,5,0.2193,114
67,6,0.4003,592
67,8,0.3237,278
67,9,0.4148,446
67,13,0.3512,1139
67,15,0.0789,570
67,19,0.3743,334
67,23,0.4261,521
67,24,0.5694,504
67,40,0.1618,748
67,45,0.4004,502
67,47,0.1442,326
67,48,0.1735,732
67,49,0.1865,311
68,0,0.3567,485
68,1,0.2220,1261
68,3,0.2926,598
68,4,0.2550,596
68,5,0.2368,114
68,6,0.3885,1094
68,8,0.3381,278
68,9,0.4238,446
68,13,0.2917,569
68,15,0.0789,570
68,19,0.3473,334
68,23,0.3672,847
68,24,0.5952,504
68,40,0.1631,748
68,49,0.1653,986
68,50,0.4509,570
69,0,0.3526,485
69,1,0.2173,1261
69,3,0.2926,598
69,4,0.2785,596
69,5,0.2193,114
69,6,0.3940,1094
69,8,0.3381,278
69,9,0.4215,446
69,13,0.2882,569
69,15,0.0789,570
69,19,0.3473,334
69,23,0.3636,847
69,24,0.5952,504
69,40,0.1618,748
69,49,0.1602,986
69,50,0.4526,570
70,0,0.3175,819
70,1,0.1612,732
70,3,0.2893,598
70,4,0.2383,596
70,5,0.1909,440
70,6,0.3867,1094
70,8,0.4348,782
70,9,0.4215,446
70,13,0.3040,569
70,15,0.0842,570
70,23,0.4184,521
70,40,0.1898,748
70,49,0.1170,675
70,50,0.4509,570
70,51,0.2026,311
70,52,0.2722,529
71,0,0.3187,819
71,1,0.1598,732
71,3,0.2876,598
71,4,0.2450,596
71,5,0.1909,440
71,6,0.3867,1094
71,8,0.4271,782
71,9,0.4215,446
71,13,0.3076,569
71,15,0.0842,570
71,23,0.3954,521
71,40,0.1898,748
71,49,0.1156,675
71,50,0.4491,570
71,51,0.1865,311
71,52,0.2817,529
72,0,0.3505,485
72,1,0.1393,732
72,3,0.2893,598
72,4,0.2143,1344
72,5,0.2368,114
72,6,0.3985,1094
72,8,0.3022,278
72,9,0.4193,446
72,13,0.2953,569
72,15,0.0807,570
72,23,0.3973,521
72,49,0.1369,986
72,50,0.4526,570
72,52,0.3025,529
72,53,0.1595,326
72,54,0.5516,504
72,55,0.2964,334
73,0,0.3526,485
73,1,0.1434,732
73,3,0.2910,598
73,4,0.2061,1344
