round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0968,0.0968,2.3043,0.00,80.51,80.51
2,0.3156,0.3837,2.1144,78.55,80.51,159.05
3,0.4935,0.5536,1.7696,78.55,80.51,159.05
4,0.5734,0.6234,1.5297,78.55,80.51,159.05
5,0.6269,0.6725,1.3621,78.55,80.51,159.05
6,0.6582,0.6973,1.2419,78.55,80.51,159.05
7,0.6720,0.7105,1.1507,78.55,80.51,159.05
8,0.6873,0.7245,1.0767,78.55,80.51,159.05
9,0.6921,0.7293,1.0232,78.55,80.51,159.05
10,0.6995,0.7358,0.9778,78.55,80.51,159.05
11,0.7051,0.7424,0.9420,78.55,80.51,159.05
12,0.7100,0.7461,0.9081,78.55,80.51,159.05
13,0.7168,0.7526,0.8797,78.55,80.51,159.05
14,0.7183,0.7579,0.8567,78.55,80.51,159.05
15,0.7209,0.7623,0.8372,78.55,80.51,159.05
16,0.7262,0.7648,0.8220,78.55,80.51,159.05
17,0.7270,0.7658,0.8095,78.55,80.51,159.05
18,0.7315,0.7700,0.7925,78.55,80.51,159.05
19,0.7378,0.7781,0.7749,78.55,80.51,159.05
20,0.7396,0.7792,0.7634,78.55,80.51,159.05
21,0.7389,0.7810,0.7560,78.55,80.51,159.05
22,0.7488,0.7870,0.7337,78.55,80.51,159.05
23,0.7452,0.7889,0.7350,78.55,80.51,159.05
24,0.7501,0.7930,0.7197,78.55,80.51,159.05
25,0.7575,0.7982,0.7077,78.55,80.51,159.05
26,0.7598,0.8013,0.7008,78.55,80.51,159.05
27,0.7608,0.8036,0.6911,78.55,80.51,159.05
28,0.7609,0.8049,0.6886,78.55,80.51,159.05
29,0.7682,0.8098,0.6726,78.55,80.51,159.05
30,0.7673,0.8117,0.6717,78.55,80.51,159.05
31,0.7685,0.8126,0.6668,78.55,80.51,159.05
32,0.7701,0.8164,0.6682,78.55,80.51,159.05
33,0.7753,0.8197,0.6512,78.55,80.51,159.05
34,0.7787,0.8228,0.6451,78.55,80.51,159.05
35,0.7799,0.8231,0.6388,78.55,80.51,159.05
36,0.7850,0.8268,0.6307,78.55,80.51,159.05
37,0.7789,0.8264,0.6345,78.55,80.51,159.05
38,0.7847,0.8285,0.6244,78.55,80.51,159.05
39,0.7829,0.8285,0.6207,78.55,80.51,159.05
40,0.7868,0.8316,0.6144,78.55,80.51,159.05
41,0.7872,0.8330,0.6149,78.55,80.51,159.05
42,0.7891,0.8344,0.6093,78.55,80.51,159.05
43,0.7902,0.8352,0.6072,78.55,80.51,159.05
44,0.7923,0.8369,0.5986,78.55,80.51,159.05
45,0.7879,0.8357,0.6082,78.55,80.51,159.05
46,0.7886,0.8367,0.6053,78.55,80.51,159.05
47,0.7906,0.8374,0.5969,78.55,80.51,159.05
48,0.7945,0.8407,0.5870,78.55,80.51,159.05
49,0.7893,0.8393,0.5954,78.55,80.51,159.05
50,0.7930,0.8402,0.5850,78.55,80.51,159.05
51,0.7936,0.8414,0.5877,78.55,80.51,159.05
52,0.7932,0.8432,0.5859,78.55,80.51,159.05
53,0.8013,0.8478,0.5643,78.55,80.51,159.05
54,0.7915,0.8427,0.5859,78.55,80.51,159.05
55,0.7962,0.8466,0.5713,78.55,80.51,159.05
56,0.8009,0.8487,0.5653,78.55,80.51,159.05
57,0.7970,0.8471,0.5623,78.55,80.51,159.05
58,0.8017,0.8484,0.5564,78.55,80.51,159.05
59,0.7994,0.8484,0.5537,78.55,80.51,159.05
60,0.8006,0.8480,0.5547,78.55,80.51,159.05
61,0.7965,0.8470,0.5621,78.55,80.51,159.05
62,0.7979,0.8499,0.5573,78.55,80.51,159.05
63,0.7929,0.8472,0.5709,78.55,80.51,159.05
64,0.7967,0.8466,0.5555,78.55,80.51,159.05
65,0.8060,0.8526,0.5358,78.55,80.51,159.05
66,0.8026,0.8515,0.5469,78.55,80.51,159.05
67,0.7983,0.8504,0.5527,78.55,80.51,159.05
68,0.8020,0.8538,0.5436,78.55,80.51,159.05
69,0.8001,0.8527,0.5469,78.55,80.51,159.05
70,0.8009,0.8535,0.5444,78.55,80.51,159.05
71,0.8025,0.8537,0.5361,78.55,80.51,159.05
72,0.8033,0.8554,0.5340,78.55,80.51,159.05
73,0.8057,0.8568,0.5297,78.55,80.51,159.05
74,0.8066,0.8559,0.5307,78.55,80.51,159.05
75,0.8011,0.8522,0.5385,78.55,80.51,159.05
76,0.7998,0.8522,0.5439,78.55,80.51,159.05
77,0.8062,0.8584,0.5221,78.55,80.51,159.05
78,0.8043,0.8558,0.5281,78.55,80.51,159.05
79,0.8073,0.8580,0.5208,78.55,80.51,159.05
80,0.8116,0.8595,0.5126,78.55,80.51,159.05
81,0.8120,0.8621,0.5076,78.55,80.51,159.05
82,0.8067,0.8588,0.5195,78.55,80.51,159.05
83,0.8093,0.8605,0.5102,78.55,80.51,159.05
84,0.8100,0.8612,0.5126,78.55,80.51,159.05
85,0.8085,0.8597,0.5120,78.55,80.51,159.05
86,0.8049,0.8608,0.5215,78.55,80.51,159.05
87,0.8160,0.8627,0.4997,78.55,80.51,159.05
88,0.8060,0.8568,0.5212,78.55,80.51,159.05
